feature,diff,p_value,cohens_d,slope,slope_p,change_point,its_pre_slope,its_pre_slope_p,its_level_shift,its_level_shift_p,its_slope_change,its_slope_change_p,its_post_slope,its_r_squared,p_adj
contrast_marker_nevertheless_per_1k_words,-19.348613738006176,0.011742838305426788,-2.564742224229595,-0.002505061601279499,0.004753714328197425,2026,-0.005319282725994154,0.1334609578633097,0.007297149697699706,0.34724494671970674,0.0025387465802107104,0.45898607997838625,-0.002780536145783444,0.8150073344573667,0.9863984176558502
word_insight_per_1k_words,24.45645653540016,0.01401381231866243,2.4810736310779498,0.02560241462945818,0.10856911903016925,2026,-0.05868242994569617,0.40279233933348557,0.16778604109754522,0.33171152342079635,0.09126272655699572,0.2551310862421001,0.03258029661129955,0.5744359566410757,1.0
word_finding_per_1k_words,26.663178123435703,0.014382393326443872,3.0339852613308467,0.14516322660824527,6.219047511145301e-05,2026,0.09632146341263027,0.05532283395463922,-0.07791464055667753,0.4216245894948394,0.10542855433563632,0.05544900966831867,0.2017500177482666,0.9889869155380157,1.0
verb_underscore_per_1k_words,75.34417498238115,0.015243149533129049,3.4589580694484074,0.04258323071276046,0.0021039333061581476,2026,0.004427504777243338,0.9145230454135862,0.03802620430718265,0.7060496503317637,0.05269375827951393,0.28222025909055715,0.05712126305675727,0.8713679694064288,1.0
dale_chall,2.035451830802064,0.015500834443567034,2.5720181824786166,0.11238503245061096,0.030055007020511705,2026,-0.2163445739113942,0.13058835049624373,0.9269740239315868,0.02838439556533645,0.2741735315086924,0.09313049833295417,0.0578289575972982,0.8880264243175082,1.0
marker_adjectives_total_per_1k_words,18.93361091727877,0.020505250769186016,2.882799239045523,0.0912527076963456,0.07227190006176647,2026,-0.07115107790954173,0.7607215413601616,0.4122795576331715,0.47894467931918605,0.1491544925279391,0.566465127324387,0.07800341461839738,0.5191133757879327,1.0
coordination_count,5.3629320541136,0.024116536410967632,2.538009364930764,0.3127253098032263,0.008819447188532602,2023,-0.25225024581446287,0.49391018774984974,1.5070706161294003,0.1372272979079796,0.4970377485988974,0.24760380963874562,0.2447875027844345,0.8448167368459297,1.0
contrast_marker_conversely_per_1k_words,40.56342737975412,0.02460526670317806,2.112581831611703,0.005386819154223182,0.011475493620085948,2026,0.011269016769934376,0.21140871886795987,-0.007017677051712614,0.7218052790229361,-0.00777678887888102,0.402128132279465,0.0034922278910533566,0.742411619669749,1.0
emphasis_markers_total_per_1k_words,29.133973497836113,0.025066800348333213,2.6078782139371617,0.0714007925882498,0.0015616114733839838,2026,0.0585576623497454,0.2919002810732323,-0.11440143705618211,0.3833163454278179,0.05589688991754194,0.35016003830204245,0.11445455226728735,0.9274700165956553,1.0
list_of_three,7.726817291731294,0.02691799265179316,2.086605555410166,0.09137393262064497,0.016106261779427453,2026,-0.09947504353926949,0.4412069985856921,0.3274530067869031,0.3103121698961002,0.22239037791258537,0.1562907383844241,0.12291533437331588,0.799810883884413,1.0
verb_align_per_1k_words,57.44736100402239,0.02761322658419495,2.5819329441630603,0.0193673145946217,0.004192958558365721,2026,-0.013745053924964437,0.05014394377327691,0.026612675766119292,0.09089949585006307,0.04764497638306893,0.0009292894390560136,0.03389992245810449,0.9903993975295038,1.0
summary_marker_overall_per_1k_words,7.5861332178232175,0.030138007392544762,1.9979001565453594,0.022657946258984308,0.0006906380569627162,2026,0.03955719939044795,0.09092545807743413,-0.031382080720212625,0.5079774092918141,-0.01897612104479514,0.3866139411492877,0.020581078345652815,0.8969991920423886,1.0
causal_markers_total_per_1k_words,-18.246561030879388,0.030444057246294107,-2.201423630821015,-0.02877306441399652,0.009365063745002329,2026,0.025245352751754012,0.3250024839496968,-0.05187058105760118,0.3954503175088244,-0.07518976652118055,0.03809889345305839,-0.049944413769426536,0.9180550257971042,1.0
summary_markers_total_per_1k_words,8.886628099613594,0.03519031183497864,1.9551117393351372,0.03052987979275815,0.0020795258100443697,2026,0.05967833568410895,0.08977846107326459,-0.028630642647764232,0.6817589743849206,-0.04038021310314009,0.2407288179104119,0.019298122580968857,0.8803145324673736,1.0
adjective_pivotal_per_1k_words,48.50907860316404,0.03772682332995654,1.8944206243755686,0.0034914531896163485,0.10630888063717775,2026,0.010501101251566225,0.2806453757103873,-0.002449097993591277,0.9102625415596979,-0.011041479345998412,0.2976417953507102,-0.0005403780944321871,0.5835736562145042,1.0
causal_marker_thus_per_1k_words,-24.2104242004434,0.040297201672208814,-1.9369576370264483,-0.020183095624661886,0.024632525644735937,2026,0.027671239269073677,0.20192103191190802,-0.04192809367419176,0.39407349770998934,-0.06781685451921825,0.026975651171300852,-0.04014561525014457,0.9081344211460582,1.0
marker_words_total_per_1k_words,22.48315323201238,0.04273939814775516,2.385368908755268,0.5812000851681476,0.0019097137498843997,2023,-0.014264471470903484,0.9016574774597179,-0.11680954574688494,0.6794008219644387,1.035423318877671,0.0009526754383757385,1.0211588474067674,0.9945569633123936,1.0
adjective_crucial_per_1k_words,24.926974361185053,0.04311122555702659,1.9988499853581148,0.011512001469125994,0.16266878202750695,2026,0.002709215525967472,0.9488512898205435,0.037348809267870216,0.7174129577758195,0.003584037604145233,0.938258078731518,0.006293253130112705,0.32819913994060523,1.0
adjective_potential_per_1k_words,12.284272533685415,0.043346785127352884,1.8595157664689477,0.03766731711351904,0.1943303490483958,2026,-0.10624522495058746,0.4415440900670047,0.29837279621327,0.3784574919234298,0.15226123180371784,0.3267798961473334,0.046016006853130384,0.4539797749345924,1.0
emphasis_marker_particularly_per_1k_words,32.13541768945469,0.048640427936166915,2.209624664093852,0.05449238191059663,0.00435070866889163,2026,0.024628379301793575,0.6179953563310163,-0.0642349685369518,0.5922560468984428,0.06944201494387466,0.2370657423455218,0.09407039424566824,0.8975634325710798,1.0
word_particularly_per_1k_words,32.13541768945469,0.048640427936166915,2.209624664093852,0.05449238191059663,0.00435070866889163,2026,0.024628379301793575,0.6179953563310163,-0.0642349685369518,0.5922560468984428,0.06944201494387466,0.2370657423455218,0.09407039424566824,0.8975634325710798,1.0
colon_per_1k_words,7.817606501554386,0.04896013791939809,1.9839163628262626,0.17370410407733994,0.009619797689829544,2026,-0.11739661054305056,0.5654865144648582,0.3469222402664999,0.487822088828634,0.3849725284823059,0.13439241266731816,0.26757591793925534,0.8444368619173062,1.0
verb_garner_per_1k_words,53.97941543001017,0.05025588353989695,1.7457431709755615,0.000569652032699142,0.02267969505982044,2026,0.0008200277740844487,0.25564071394910703,-0.0026919222673516766,0.14684101093389268,0.0003869454346781876,0.5985694080905994,0.0012069732087626364,0.863633709705157,1.0
list_of_three_per_1k_words,5.467801656918376,0.05557562247334003,1.676641958092986,0.22185331560480834,0.04657714737985551,2023,-0.3435374798247776,0.3984627455931431,0.7256762129096507,0.4564485359580974,0.732153672448809,0.14004318474953603,0.3886161926240314,0.7387816443907207,1.0
summary_marker_ultimately_per_1k_words,38.26991295576086,0.05689779239008541,1.6679658314091075,0.006747514789762194,0.02420553800565099,2026,0.015077436388329526,0.2532068011967543,-0.007834523960100162,0.7890076638175083,-0.01164391109756308,0.40035990383659614,0.0034335252907664454,0.6796915222001153,1.0
flesch_reading_ease,-29.180220453170882,0.06029749846930979,-1.906011931855913,-1.4869924950564795,0.14602934402599985,2023,0.8859450443548316,0.8638466294652405,-5.329845803176479,0.673350273720781,-2.3875813252580578,0.6762106762790718,-1.5016362809032262,0.3581126281950979,1.0
word_interplay_per_1k_words,26.7627803038155,0.0640346692432677,1.812284753551561,0.0037073418573988146,0.11672743634444853,2026,-0.0003597157326473365,0.9758344133415839,0.009466406055331639,0.7438830103805567,0.003992734934678041,0.7603799014488222,0.0036330192020307046,0.38083565134542186,1.0
word_while_per_1k_words,15.324293851084914,0.09027742988999785,1.6931165138538633,0.07378309406360889,0.01549783182458131,2026,-0.043611789113447,0.3836875090725902,-0.007890998186160944,0.9452970910721232,0.1995907031933022,0.015053735571935789,0.1559789140798552,0.9546517951434449,1.0
causal_marker_accordingly_per_1k_words,-15.717208045095711,0.09237339451773491,-1.440940224723413,-0.0017661514087981345,0.0016633746197324904,2026,-0.002182575660335589,0.28690767968252917,0.001915498056384146,0.6794718429397202,0.00012494332566767986,0.9519281455344002,-0.002057632334667909,0.8399064357955008,1.0
verb_foster_per_1k_words,39.64305898868791,0.09422609741595767,1.5512719838809155,0.004186028935407929,0.08251228805964142,2026,-0.006067245087077749,0.5641176678369224,0.015006866052526335,0.5562694127164787,0.01272344054201804,0.2956295635000141,0.006656195454940291,0.5743543154100809,1.0
adjective_intricate_per_1k_words,43.590925952779855,0.09676889732836731,1.391020159591652,0.0005707721186263592,0.6076294657542176,2026,-0.005272558864801296,0.3547894774014675,0.014265025273814203,0.3077188347425488,0.005537288470014199,0.37288457530698094,0.00026472960521290324,0.30707387941729136,1.0
flesch_kincaid_grade,4.459854349246581,0.10183841811074448,1.5707896564666017,0.2571282762553326,0.16232603973181098,2026,-0.2793929424711336,0.7621146003212731,1.0064804464495178,0.6549912440055055,0.5994115135256077,0.5601084163635339,0.3200185710544741,0.3637079592918391,1.0
certainty_ratio,10.68366814744785,0.10931813583662199,1.343035234081207,9.30509968353332e-05,0.03090764721642856,2026,0.0002092942720761502,0.2180201420766199,-0.0005092122107888339,0.2163368058332833,-4.252503916792236e-05,0.7999184153047056,0.00016676923290822782,0.7434838656289398,1.0
phrase_intricate_interplay_per_1k_words,89.77327900487015,0.11021247715264251,1.5699176472903034,0.0002756849057274405,0.41444260320994325,2026,8.131516293641283e-19,0.9999999999999996,0.0025293114681680085,0.5469894278034713,-0.00029564279882830503,0.8733863601966059,-0.0002956427988283042,0.2815321627646459,1.0
word_across_per_1k_words,28.9600600638088,0.11341942417302035,1.5396782024494498,0.21340341380635458,0.018018306883658342,2023,-0.1041439589730695,0.5415462808012184,-0.09484320251030642,0.8144618453498524,0.5619325470225244,0.030412502185715118,0.4577885880494549,0.9352435417216586,1.0
sequential_marker_additionally_per_1k_words,21.08888976280199,0.12194001067626276,1.4776390931835552,0.01058872619432244,0.3076391202242313,2026,-0.008107800058276467,0.8747050452331444,0.09235529492258797,0.4735803364625384,0.0037035756275897395,0.947499821068347,-0.004404224430686728,0.32152824249573797,1.0
word_additionally_per_1k_words,21.08888976280199,0.12194001067626276,1.4776390931835552,0.01058872619432244,0.3076391202242313,2026,-0.008107800058276467,0.8747050452331444,0.09235529492258797,0.4735803364625384,0.0037035756275897395,0.947499821068347,-0.004404224430686728,0.32152824249573797,1.0
marker_phrases_total_per_1k_words,70.35785487848939,0.1440687861664837,1.3430919505168497,0.0002187999239800137,0.5026285481513642,2026,0.000403830901463645,0.8121772279452224,0.0012954055270648266,0.7536880097276142,-0.0006994737002919494,0.7087340338149843,-0.0002956427988283044,0.2130896038291653,1.0
verb_showcase_per_1k_words,33.20539189048021,0.1471697237133525,1.224102582860425,0.0009384125711113685,0.40233838921133863,2026,-0.0015268918364356584,0.8001996104147753,0.007343988115785207,0.6197217979080971,0.001938514969943442,0.7696142565098789,0.00041162313350778367,0.17843147463969067,1.0
word_realm_per_1k_words,61.884035614783556,0.1759683163128165,1.1247456940540739,0.0004205224133614836,0.32492574869733054,2026,6.505213034913027e-19,0.9999999999999996,0.00492759837861291,0.25490320187492843,-0.0007718018591365834,0.6694793785037048,-0.0007718018591365828,0.5936286406972098,1.0
word_within_per_1k_words,6.6826648790270315,0.18953823575771359,1.1242661259966993,0.035352047505819176,0.016764580344169822,2026,0.052788806652122766,0.3394589265148009,-0.1260740335478351,0.34547411364744085,0.008528454698560504,0.8807661708057042,0.06131726135068327,0.7676900126593538,1.0
em_dash_per_1k_words,39.32040602533842,0.18957897295175288,1.16599018229167,0.0483668920822207,0.05268198642140157,2026,-0.043908872885903276,0.42749049200299316,-0.0370305041237198,0.7740394475149466,0.16613243638356426,0.03813721089101296,0.12222356349766098,0.9008521026321749,1.0
dependency_length,0.4566362597427863,0.20115746856642774,1.0337381113696769,0.011121919074803891,0.015620502560054029,2026,0.02188148023214542,0.256462677579981,-0.03998301270217659,0.37479849517128727,-0.006081158933680794,0.7540439463852806,0.015800321298464627,0.7260303492819691,1.0
summary_marker_taken_together_per_1k_words,-20.30616952076665,0.2139565144764926,-0.9903763626768262,-0.0009474035728206107,0.4578200994375134,2026,0.009086871939378151,0.0788815110062937,-0.016247742910834716,0.15837438273229254,-0.011983259987243507,0.04763876952811508,-0.0028963880478653555,0.6976988033680755,1.0
verb_delve_per_1k_words,90.00615473662153,0.21483400079696297,1.107065754022235,0.000694138583163651,0.4536194151585654,2026,0.0004201144055549213,0.932559829291693,0.0041113348689053855,0.7343355018210345,-0.0007730398422889521,0.8870641635147045,-0.0003529254367340308,0.16901363940404412,1.0
sentence_depth_std,-1.4615228667529494,0.22528041446998265,-1.0547574712237364,-0.020234518940735437,0.043451146727526764,2026,-0.011981739129708307,0.5961938139132412,0.08366491713006144,0.17282830278871097,-0.03896414522154403,0.16311990637608997,-0.05094588435125234,0.8948482156268951,1.0
clause_depth_std,-1.4615228667529494,0.22528041446998265,-1.0547574712237364,-0.020234518940735437,0.043451146727526764,2026,-0.011981739129708307,0.5961938139132412,0.08366491713006144,0.17282830278871097,-0.03896414522154403,0.16311990637608997,-0.05094588435125234,0.8948482156268951,1.0
word_meticulously_per_1k_words,61.928311873106615,0.22571856009270277,0.9984772731714031,0.00031847958131895644,0.47559422481504554,2026,0.0015106823263639178,0.5318558009723011,-0.0011848182734169636,0.8356929266266531,-0.001647455129650447,0.5336003256946273,-0.00013677280328652916,0.1927388848624263,1.0
dependency_length_std,0.6714826279337824,0.29740559660658245,0.810876991172795,0.0027556937339752972,0.2194923106272346,2026,-0.006966558043078384,0.5260789829164381,0.017140266826188234,0.5199216712028312,0.011191302937593713,0.366576880156231,0.004224744894515329,0.39656682520402453,1.0
semicolon_per_1k_words,6.395859793972158,0.30868655871911543,0.8239260973793259,0.13417543587382794,0.09840140158357744,2026,-0.07105552937489634,0.8458761047972803,0.06675632572668432,0.9397652072666003,0.3247611238998516,0.43580116641017996,0.2537055945249553,0.5165117090118995,1.0
avg_words_per_sentence,2.1305271976084272,0.313200878861687,0.8511439435668147,0.2939884026991941,0.13719759024878497,2023,0.08187391879578554,0.9296345738567315,-0.5718952352398247,0.7997552684201452,0.527920903529674,0.6095513279798515,0.6097948223254596,0.45000568059130974,1.0
sequential_marker_moreover_per_1k_words,-10.47229075238573,0.3247406831229613,-0.7931860474558072,-0.006587748499360296,0.1701273045410722,2026,0.016862087574823693,0.15133047563623814,-0.0024984052029166162,0.9189631637832729,-0.03864620304375412,0.02075354436431942,-0.02178411546893043,0.8852953334605125,1.0
summary_marker_in_summary_per_1k_words,-11.921117973591727,0.3318608667792841,-0.7470255270233408,-0.0014507735176995148,0.13908540006831124,2026,-0.0052711896310018765,0.1068106800658366,0.017156580021908917,0.04950059435606913,0.0012713250637752898,0.6717105265874794,-0.0039998645672265866,0.8091171634703492,1.0
emphasis_marker_remarkably_per_1k_words,-17.735309122936453,0.37678166049511896,-0.6774537388463362,-0.0014988829042129875,0.20061342552735534,2026,0.006422237148072149,0.20195707511076666,-0.017160358628380553,0.16780214235436253,-0.008159374099324861,0.15168092796938315,-0.0017371369512527123,0.6147925438359501,1.0
phrase_deep_dive_per_1k_words,-100.0,0.3910022189557704,-0.7071067811865476,-2.8039917357166467e-05,0.3099587355062411,2026,-1.6940658945086007e-20,1.0,-0.00015702353720013228,0.658428877854069,1.090011075826009e-19,0.9999999999999996,9.206044863751488e-20,0.2380952380952378,1.0
phrase_intricate_web_per_1k_words,-100.0,0.3910022189557705,-0.7071067811865476,-2.8845064390260345e-05,0.5546464232219374,2026,0.0004038309014636447,0.025721420742506496,-0.0010768824039030524,0.01887762680361993,-0.00040383090146364466,0.034109423167409725,5.421010862427522e-20,0.8095238095238095,1.0
clause_depth,-0.6465265756292689,0.3988195749440546,-0.6744998300897133,-0.049924811773726985,0.17142460952929855,2026,0.016903687248808304,0.8366581298744935,0.2717985704068297,0.2179841853002915,-0.19381144947990828,0.08271658160813344,-0.17690776223109997,0.8706275243653829,1.0
causal_marker_thereby_per_1k_words,8.803437720980554,0.47498802321575945,0.5449237576625606,0.000840681858016154,0.7865589724187071,2026,-0.020295324174678248,0.15888800829915173,0.03212202261581723,0.3217423377099191,0.02587188335018143,0.11454843745045173,0.005576559175503183,0.5101917050789366,1.0
contrast_marker_alternatively_per_1k_words,17.075562816695623,0.5017349866861757,0.5126287732962068,0.00034988820440579423,0.48761346961115654,2026,0.002237252202341259,0.40140197544573497,-0.005656007091401324,0.38304398567095577,-0.0014739693891111822,0.6028314422065255,0.0007632828132300769,0.2607900545110766,1.0
contrast_marker_however_per_1k_words,-2.04010244589027,0.6727118690086771,-0.3166599690534376,-0.023683482112711787,0.27919406864953095,2026,-0.16470981103363086,0.07951879203864198,0.4201541508393386,0.06949037534688429,0.11087798733534238,0.22408556733469154,-0.05383182369828848,0.6785234444531241,1.0
coordination_per_sentence_std,-0.289498605920133,0.6847035021995631,-0.30908472711659823,-0.0015183876550113643,0.61149689933653,2026,-0.01104749876157151,0.4198888806155492,0.042817857390343515,0.22403712364671935,0.0031635494419179804,0.8259082379700247,-0.00788394931965353,0.42961656215127786,1.0
sequential_marker_further_per_1k_words,-2.4730351970043225,0.7334401360669033,-0.25271575858868917,-0.013344091722899762,0.18113980201155902,2026,-0.06022164241883932,0.2111699199514896,0.1380212240724948,0.23210643251969776,0.03734791794743001,0.4472042201253741,-0.022873724471409312,0.5157905748611418,1.0
contrast_marker_nonetheless_per_1k_words,-4.428270510231425,0.7440888691782034,-0.2422026082085254,-0.0008354170714535247,0.33626102672118496,2026,-0.0049437823417545525,0.27941982813892086,0.009251466628905278,0.3888367714419738,0.004126613665434142,0.39477146941151764,-0.0008171686763204103,0.34265689627870977,1.0
contrast_markers_total_per_1k_words,-1.3768500179969312,0.7573193823084264,-0.23011866919096363,-0.021287253426815835,0.3285534417675449,2026,-0.16146660712910405,0.08329987984658405,0.42402908302282993,0.06752580905391015,0.10829258931299512,0.232515072234446,-0.05317401781610892,0.6703964670248563,1.0
sequential_markers_total_per_1k_words,1.7813511209343675,0.7906128991123891,0.2017884961018499,-0.012741459236026185,0.6021870969514346,2026,-0.06124796578591414,0.591571706182332,0.2885459727660121,0.32063033421682796,-0.005072860825991935,0.9669898314240457,-0.06632082661190608,0.3771392246588744,1.0
sequential_marker_subsequently_per_1k_words,-1.8298632156717825,0.7977781788842525,-0.1895416280478244,-0.0007550927285859352,0.701353025137528,2026,-0.008250090629246492,0.4363681382272566,0.009973496945324801,0.6885588540941672,0.009599547389512296,0.41073696875489407,0.001349456760265804,0.19948502865006557,1.0
causal_marker_consequently_per_1k_words,-3.4473656595561852,0.7987754760050524,-0.19404684939557754,2.4846464486004688e-05,0.9885596147451053,2026,0.016801988374818954,0.009191529635953044,-0.03344956809607299,0.01788543387195274,-0.018150727980537462,0.009648984991571297,-0.0013487396057185082,0.8542562217583768,1.0
sequential_marker_furthermore_per_1k_words,-0.7779396980639093,0.9083656758326644,-0.08679776412456913,-0.0026432524795026377,0.5860537008941641,2026,-0.0015305202543755981,0.9265090505658502,0.05069436202852127,0.2505114878259098,-0.017077698746769825,0.3738583220676448,-0.018608219001145423,0.6537801737141378,1.0
emphasis_marker_crucially_per_1k_words,-2.8923512370107476,0.9307245410383918,-0.0647430644004014,-0.0004074673807297435,0.7756908311611825,2026,-0.011539849598617511,0.013323858677952272,0.012152927307414792,0.13942600378739534,0.015056523933827016,0.007264994667478097,0.003516674335209505,0.8756537937104587,1.0
dependency_entropy,-0.0009627368023561398,0.9851249895604562,-0.014153827311090847,-8.704399130744982e-05,0.8866258040139611,2026,-0.0025419619848650026,0.3826735533021022,0.009216097255456288,0.2163786276195483,0.001359433052539801,0.6573883328624739,-0.0011825289323252016,0.37826528164911877,1.0
emphasis_marker_importantly_per_1k_words,-0.10708393677947634,0.9913755118008368,-0.008221091012430778,0.00044632436493264373,0.8309640284530577,2026,0.01365500483917516,0.20144733275267268,-0.02595681260865195,0.2968800312105264,-0.014403539414131847,0.21538897011834646,-0.0007485345749566868,0.37179161619563295,1.0
phrase_meticulously_delve_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_comprehensive_chapter_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_essential_insight_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
