paperId,year,publicationDate,word_count,nonpunct_dependency_count,det_pobj_count,det_non_pobj_count,det_total_count,prep_count,pobj_count,amod_count,compound_count,prepositional_modifier_count,prenominal_modifier_count,det_pobj_per_1k_words,det_non_pobj_per_1k_words,det_total_per_1k_words,prepositional_modifier_per_1k_words,prenominal_modifier_per_1k_words,det_pobj_share_of_det,prepositional_modifier_role_prop,prenominal_modifier_role_prop,prenominal_to_prepositional_ratio
1501.04419v1,2015,2015-01-19,12.0,12,0,0,0,0,0,5,1,0,6,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5,
1501.04368v1,2015,2015-01-18,10.0,10,1,0,1,1,1,1,1,2,2,100.0,0.0,100.0,200.0,200.0,1.0,0.2,0.2,1.0
1501.04070v1,2015,2015-01-16,12.0,13,0,2,2,2,2,1,2,4,3,0.0,166.66666666666666,166.66666666666666,333.3333333333333,250.0,0.0,0.3076923076923077,0.23076923076923078,0.75
1501.04050v3,2015,2015-01-16,12.0,12,0,1,1,2,2,1,2,4,3,0.0,83.33333333333333,83.33333333333333,333.3333333333333,250.0,0.0,0.3333333333333333,0.25,0.75
1501.03889v5,2015,2015-01-16,12.0,12,0,0,0,3,3,4,1,6,5,0.0,0.0,0.0,500.0,416.6666666666667,0.0,0.5,0.4166666666666667,0.8333333333333334
1501.03856v8,2015,2015-01-16,13.0,14,0,0,0,1,1,4,2,2,6,0.0,0.0,0.0,153.84615384615387,461.53846153846155,0.0,0.14285714285714285,0.42857142857142855,3.0
1501.03731v2,2015,2015-01-15,7.0,7,0,0,0,0,0,3,1,0,4,0.0,0.0,0.0,0.0,571.4285714285714,0.0,0.0,0.5714285714285714,
1501.03599v2,2015,2015-01-15,10.0,10,0,0,0,3,3,1,1,6,2,0.0,0.0,0.0,600.0,200.0,0.0,0.6,0.2,0.3333333333333333
1501.03519v5,2015,2015-01-14,10.0,10,0,0,0,2,2,2,2,4,4,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1501.03465v5,2015,2015-01-14,12.0,12,1,0,1,2,3,1,1,5,2,83.33333333333333,0.0,83.33333333333333,416.6666666666667,166.66666666666666,1.0,0.4166666666666667,0.16666666666666666,0.4
1501.03347v2,2015,2015-01-14,6.0,6,0,0,0,1,0,1,1,1,2,0.0,0.0,0.0,166.66666666666666,333.3333333333333,0.0,0.16666666666666666,0.3333333333333333,2.0
1501.03326v2,2015,2015-01-14,9.0,9,0,0,0,2,2,3,0,4,3,0.0,0.0,0.0,444.4444444444444,333.3333333333333,0.0,0.4444444444444444,0.3333333333333333,0.75
1501.03284v1,2015,2015-01-14,18.0,18,0,1,1,1,1,7,0,2,7,0.0,55.55555555555555,55.55555555555555,111.1111111111111,388.8888888888889,0.0,0.1111111111111111,0.3888888888888889,3.5
1501.03221v3,2015,2015-01-14,7.0,7,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
1501.02995v1,2015,2015-01-13,12.0,14,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,166.66666666666666,166.66666666666666,0.0,0.14285714285714285,0.14285714285714285,1.0
1501.02663v2,2015,2015-01-12,4.0,4,0,0,0,1,1,0,1,2,1,0.0,0.0,0.0,500.0,250.0,0.0,0.5,0.25,0.5
1501.02469v2,2015,2015-01-11,2.0,2,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5,
1501.02458v1,2015,2015-01-11,9.0,9,1,0,1,1,1,2,2,2,4,111.1111111111111,0.0,111.1111111111111,222.2222222222222,444.4444444444444,1.0,0.2222222222222222,0.4444444444444444,2.0
1501.02315v8,2015,2015-01-10,8.0,8,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
1501.02157v2,2015,2015-01-09,10.0,10,0,0,0,1,1,4,0,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
1501.01950v1,2015,2015-01-08,8.0,8,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,500.0,375.0,0.0,0.5,0.375,0.75
1501.01946v1,2015,2015-01-08,8.0,9,0,0,0,0,0,3,3,0,6,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.6666666666666666,
1501.01859v2,2015,2015-01-08,12.0,12,1,0,1,3,3,2,2,6,4,83.33333333333333,0.0,83.33333333333333,500.0,333.3333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666
1501.01847v2,2015,2015-01-08,5.0,5,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.6,
1501.01840v4,2015,2015-01-08,9.0,9,1,0,1,1,1,3,0,2,3,111.1111111111111,0.0,111.1111111111111,222.2222222222222,333.3333333333333,1.0,0.2222222222222222,0.3333333333333333,1.5
1501.01774v2,2015,2015-01-08,7.0,7,0,0,0,2,2,2,0,4,2,0.0,0.0,0.0,571.4285714285714,285.7142857142857,0.0,0.5714285714285714,0.2857142857142857,0.5
1501.01763v1,2015,2015-01-08,13.0,13,0,0,0,2,3,4,0,5,4,0.0,0.0,0.0,384.61538461538464,307.69230769230774,0.0,0.38461538461538464,0.3076923076923077,0.8
1501.01756v1,2015,2015-01-08,11.0,11,0,1,1,1,1,1,3,2,4,0.0,90.9090909090909,90.9090909090909,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
1501.01665v1,2015,2015-01-07,12.0,12,0,0,0,1,1,3,4,2,7,0.0,0.0,0.0,166.66666666666666,583.3333333333334,0.0,0.16666666666666666,0.5833333333333334,3.5
1501.01432v1,2015,2015-01-07,8.0,8,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,250.0,125.0,0.0,0.25,0.125,0.5
1501.01332v3,2015,2015-01-06,9.0,9,0,0,0,0,0,1,2,0,3,0.0,0.0,0.0,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
1501.01265v4,2015,2015-01-06,8.0,8,0,1,1,2,2,1,1,4,2,0.0,125.0,125.0,500.0,250.0,0.0,0.5,0.25,0.5
1501.01250v1,2015,2015-01-06,2.0,2,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5,
1501.01234v1,2015,2015-01-06,5.0,5,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1501.01233v1,2015,2015-01-06,5.0,5,0,0,0,0,0,3,1,0,4,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.8,
1501.01231v1,2015,2015-01-06,10.0,10,1,0,1,2,2,2,1,4,3,100.0,0.0,100.0,400.0,300.0,1.0,0.4,0.3,0.75
1501.01219v2,2015,2015-01-06,6.0,6,0,0,0,0,0,3,2,0,5,0.0,0.0,0.0,0.0,833.3333333333334,0.0,0.0,0.8333333333333334,
1501.01150v2,2015,2015-01-06,6.0,6,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1501.01271v7,2015,2015-01-05,6.0,6,0,0,0,0,0,1,2,0,3,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5,
1501.00925v1,2015,2015-01-05,6.0,6,0,0,0,1,1,0,3,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1501.00600v2,2015,2015-01-03,6.0,6,1,0,1,1,2,1,0,3,1,166.66666666666666,0.0,166.66666666666666,500.0,166.66666666666666,1.0,0.5,0.16666666666666666,0.3333333333333333
1501.00538v3,2015,2015-01-03,10.0,10,0,0,0,2,1,4,0,3,4,0.0,0.0,0.0,300.0,400.0,0.0,0.3,0.4,1.3333333333333333
1501.00478v4,2015,2015-01-02,9.0,9,0,0,0,1,1,3,3,2,6,0.0,0.0,0.0,222.2222222222222,666.6666666666666,0.0,0.2222222222222222,0.6666666666666666,3.0
1501.00438v2,2015,2015-01-02,7.0,8,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.25,0.5,2.0
1501.00264v4,2015,2015-01-01,8.0,8,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.25,0.375,1.5
1502.00141v1,2015,2015-01-31,13.0,13,0,2,2,2,2,2,2,4,4,0.0,153.84615384615387,153.84615384615387,307.69230769230774,307.69230769230774,0.0,0.3076923076923077,0.3076923076923077,1.0
1502.00133v1,2015,2015-01-31,3.0,3,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,666.6666666666666,0.0,0.0,0.6666666666666666,
1502.00093v1,2015,2015-01-31,13.0,13,0,1,1,2,2,5,0,4,5,0.0,76.92307692307693,76.92307692307693,307.69230769230774,384.61538461538464,0.0,0.3076923076923077,0.38461538461538464,1.25
1502.00062v1,2015,2015-01-31,12.0,12,0,1,1,2,2,3,1,4,4,0.0,83.33333333333333,83.33333333333333,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1501.07768v1,2015,2015-01-30,5.0,5,0,0,0,1,1,0,2,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1501.07440v3,2015,2015-01-29,11.0,11,0,1,1,2,2,2,1,4,3,0.0,90.9090909090909,90.9090909090909,363.6363636363636,272.7272727272727,0.0,0.36363636363636365,0.2727272727272727,0.75
1501.07430v2,2015,2015-01-29,11.0,11,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
1501.07422v1,2015,2015-01-29,7.0,7,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
1501.07340v1,2015,2015-01-29,11.0,11,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
1501.07320v2,2015,2015-01-29,5.0,5,0,0,0,1,1,0,2,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1501.07227v5,2015,2015-01-28,10.0,10,0,2,2,0,0,2,3,0,5,0.0,200.0,200.0,0.0,500.0,0.0,0.0,0.5,
1501.06794v1,2015,2015-01-27,11.0,11,0,0,0,2,1,1,3,3,4,0.0,0.0,0.0,272.7272727272727,363.6363636363636,0.0,0.2727272727272727,0.36363636363636365,1.3333333333333333
1501.06769v5,2015,2015-01-27,8.0,8,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,500.0,375.0,0.0,0.5,0.375,0.75
1501.06727v2,2015,2015-01-27,10.0,10,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
1501.06598v1,2015,2015-01-26,7.0,7,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
1501.06521v3,2015,2015-01-26,9.0,9,1,0,1,2,2,1,1,4,2,111.1111111111111,0.0,111.1111111111111,444.4444444444444,222.2222222222222,1.0,0.4444444444444444,0.2222222222222222,0.5
1501.06450v2,2015,2015-01-26,11.0,11,0,1,1,1,1,3,3,2,6,0.0,90.9090909090909,90.9090909090909,181.8181818181818,545.4545454545454,0.0,0.18181818181818182,0.5454545454545454,3.0
1501.06243v6,2015,2015-01-26,3.0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,666.6666666666666,0.0,0.0,0.6666666666666666,
1501.06241v2,2015,2015-01-26,5.0,5,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1501.06225v1,2015,2015-01-26,6.0,6,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1501.06218v2,2015,2015-01-25,11.0,11,0,0,0,1,0,1,2,1,3,0.0,0.0,0.0,90.9090909090909,272.7272727272727,0.0,0.09090909090909091,0.2727272727272727,3.0
1501.06116v1,2015,2015-01-25,9.0,9,1,0,1,1,1,1,4,2,5,111.1111111111111,0.0,111.1111111111111,222.2222222222222,555.5555555555555,1.0,0.2222222222222222,0.5555555555555556,2.5
1501.06103v1,2015,2015-01-25,10.0,10,1,1,2,2,2,1,2,4,3,100.0,100.0,200.0,400.0,300.0,0.5,0.4,0.3,0.75
1501.06060v1,2015,2015-01-24,6.0,6,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1501.05892v5,2015,2015-01-23,10.0,10,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
1501.05740v1,2015,2015-01-23,7.0,7,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
1501.05684v1,2015,2015-01-22,10.0,11,0,0,0,1,1,5,1,2,6,0.0,0.0,0.0,200.0,600.0,0.0,0.18181818181818182,0.5454545454545454,3.0
1501.05677v2,2015,2015-01-22,8.0,8,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
1501.05624v1,2015,2015-01-22,9.0,9,0,1,1,1,1,3,1,2,4,0.0,111.1111111111111,111.1111111111111,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1501.05590v1,2015,2015-01-22,7.0,7,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,142.85714285714286,0.0,0.0,0.14285714285714285,
1501.05352v2,2015,2015-01-21,8.0,8,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.25,
1501.05200v1,2015,2015-01-21,8.0,8,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
1501.05194v2,2015,2015-01-21,14.0,14,1,1,2,3,3,5,0,6,5,71.42857142857143,71.42857142857143,142.85714285714286,428.57142857142856,357.14285714285717,0.5,0.42857142857142855,0.35714285714285715,0.8333333333333334
1501.05108v6,2015,2015-01-21,11.0,11,0,1,1,2,2,1,3,4,4,0.0,90.9090909090909,90.9090909090909,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
1501.05069v1,2015,2015-01-21,11.0,11,0,0,0,1,1,2,4,2,6,0.0,0.0,0.0,181.8181818181818,545.4545454545454,0.0,0.18181818181818182,0.5454545454545454,3.0
1501.05068v1,2015,2015-01-21,11.0,11,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
1501.04819v1,2015,2015-01-20,12.0,12,0,1,1,2,2,3,1,4,4,0.0,83.33333333333333,83.33333333333333,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1501.04656v2,2015,2015-01-19,11.0,11,0,0,0,2,3,3,1,5,4,0.0,0.0,0.0,454.5454545454545,363.6363636363636,0.0,0.45454545454545453,0.36363636363636365,0.8
1501.04467v1,2015,2015-01-19,7.0,7,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
1501.04413v1,2015,2015-01-19,12.0,13,0,0,0,2,2,7,0,4,7,0.0,0.0,0.0,333.3333333333333,583.3333333333334,0.0,0.3076923076923077,0.5384615384615384,1.75
1501.04370v1,2015,2015-01-19,11.0,11,0,0,0,3,3,3,1,6,4,0.0,0.0,0.0,545.4545454545454,363.6363636363636,0.0,0.5454545454545454,0.36363636363636365,0.6666666666666666
1501.04346v1,2015,2015-01-18,12.0,12,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,166.66666666666666,416.6666666666667,0.0,0.16666666666666666,0.4166666666666667,2.5
1501.04325v1,2015,2015-01-18,6.0,6,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1501.04318v2,2015,2015-01-18,11.0,11,1,0,1,2,2,0,2,4,2,90.9090909090909,0.0,90.9090909090909,363.6363636363636,181.8181818181818,1.0,0.36363636363636365,0.18181818181818182,0.5
1501.04080v2,2015,2015-01-16,4.0,4,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5,
1501.04053v2,2015,2015-01-16,10.0,10,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.3,
1501.03959v1,2015,2015-01-16,7.0,7,0,0,0,1,1,0,2,2,2,0.0,0.0,0.0,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
1501.03861v1,2015,2015-01-16,8.0,8,0,1,1,1,1,2,1,2,3,0.0,125.0,125.0,250.0,375.0,0.0,0.25,0.375,1.5
1501.03854v2,2015,2015-01-16,12.0,12,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,166.66666666666666,416.6666666666667,0.0,0.16666666666666666,0.4166666666666667,2.5
1501.03844v2,2015,2015-01-15,11.0,11,0,1,1,1,1,3,1,2,4,0.0,90.9090909090909,90.9090909090909,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
1501.03838v1,2015,2015-01-15,8.0,7,0,0,0,2,2,1,0,4,1,0.0,0.0,0.0,500.0,125.0,0.0,0.5714285714285714,0.14285714285714285,0.25
1501.03796v1,2015,2015-01-15,6.0,6,0,1,1,1,1,2,0,2,2,0.0,166.66666666666666,166.66666666666666,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1501.03771v1,2015,2015-01-15,8.0,8,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,500.0,375.0,0.0,0.5,0.375,0.75
1501.03766v5,2015,2015-01-15,16.0,16,1,2,3,1,1,6,0,2,6,62.5,125.0,187.5,125.0,375.0,0.3333333333333333,0.125,0.375,3.0
1501.03227v3,2015,2015-01-14,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1501.03002v1,2015,2015-01-13,12.0,12,2,1,3,2,2,2,1,4,3,166.66666666666666,83.33333333333333,250.0,333.3333333333333,250.0,0.6666666666666666,0.3333333333333333,0.25,0.75
1501.03001v1,2015,2015-01-13,12.0,13,1,1,2,1,1,3,0,2,3,83.33333333333333,83.33333333333333,166.66666666666666,166.66666666666666,250.0,0.5,0.15384615384615385,0.23076923076923078,1.5
1501.02990v1,2015,2015-01-13,10.0,10,0,1,1,1,1,4,1,2,5,0.0,100.0,100.0,200.0,500.0,0.0,0.2,0.5,2.5
1501.02923v2,2015,2015-01-13,14.0,14,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,142.85714285714286,357.14285714285717,0.0,0.14285714285714285,0.35714285714285715,2.5
1501.02859v1,2015,2015-01-13,10.0,12,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,200.0,500.0,0.0,0.16666666666666666,0.4166666666666667,2.5
1501.02844v1,2015,2015-01-12,8.0,8,0,1,1,1,1,1,2,2,3,0.0,125.0,125.0,250.0,375.0,0.0,0.25,0.375,1.5
1501.02629v4,2015,2015-01-12,10.0,11,0,0,0,1,3,2,1,4,3,0.0,0.0,0.0,400.0,300.0,0.0,0.36363636363636365,0.2727272727272727,0.75
1501.02579v1,2015,2015-01-12,13.0,13,0,0,0,3,3,2,2,6,4,0.0,0.0,0.0,461.53846153846155,307.69230769230774,0.0,0.46153846153846156,0.3076923076923077,0.6666666666666666
1501.02497v1,2015,2015-01-11,14.0,14,0,0,0,4,4,2,1,8,3,0.0,0.0,0.0,571.4285714285714,214.28571428571428,0.0,0.5714285714285714,0.21428571428571427,0.375
1501.02320v2,2015,2015-01-10,10.0,10,0,0,0,1,3,1,2,4,3,0.0,0.0,0.0,400.0,300.0,0.0,0.4,0.3,0.75
1501.02218v1,2015,2015-01-09,11.0,12,0,0,0,3,5,2,1,8,3,0.0,0.0,0.0,727.2727272727273,272.7272727272727,0.0,0.6666666666666666,0.25,0.375
1501.02103v2,2015,2015-01-09,5.0,5,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1501.02102v4,2015,2015-01-09,4.0,4,0,0,0,1,1,0,1,2,1,0.0,0.0,0.0,500.0,250.0,0.0,0.5,0.25,0.5
1501.02056v2,2015,2015-01-09,9.0,9,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
1501.01571v1,2015,2015-01-07,6.0,6,0,1,1,1,1,0,2,2,2,0.0,166.66666666666666,166.66666666666666,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1501.01239v2,2015,2015-01-06,10.0,10,1,0,1,1,2,0,3,3,3,100.0,0.0,100.0,300.0,300.0,1.0,0.3,0.3,1.0
1501.01029v2,2015,2015-01-05,8.0,8,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
1501.00834v1,2015,2015-01-05,8.0,8,0,0,0,1,1,1,4,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
1501.00756v1,2015,2015-01-05,4.0,4,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,500.0,250.0,0.0,0.5,0.25,0.5
1501.00752v2,2015,2015-01-05,11.0,11,0,1,1,1,1,3,3,2,6,0.0,90.9090909090909,90.9090909090909,181.8181818181818,545.4545454545454,0.0,0.18181818181818182,0.5454545454545454,3.0
1501.00725v3,2015,2015-01-04,7.0,7,0,0,0,0,0,1,2,0,3,0.0,0.0,0.0,0.0,428.57142857142856,0.0,0.0,0.42857142857142855,
1501.00604v1,2015,2015-01-03,13.0,13,0,1,1,2,2,3,2,4,5,0.0,76.92307692307693,76.92307692307693,307.69230769230774,384.61538461538464,0.0,0.3076923076923077,0.38461538461538464,1.25
1501.00559v1,2015,2015-01-03,6.0,6,0,1,1,1,1,1,1,2,2,0.0,166.66666666666666,166.66666666666666,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1501.00375v1,2015,2015-01-02,7.0,7,0,0,0,1,1,0,3,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
1501.00312v1,2015,2015-01-01,11.0,11,0,0,0,1,1,5,1,2,6,0.0,0.0,0.0,181.8181818181818,545.4545454545454,0.0,0.18181818181818182,0.5454545454545454,3.0
1501.00287v1,2015,2015-01-01,10.0,12,0,0,0,1,1,7,2,2,9,0.0,0.0,0.0,200.0,900.0,0.0,0.16666666666666666,0.75,4.5
1501.00263v1,2015,2015-01-01,9.0,9,0,0,0,1,1,4,0,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1501.05019v3,2015,2015-01-20,4.0,6,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,500.0,500.0,0.0,0.3333333333333333,0.3333333333333333,1.0
1501.03811v1,2015,2015-01-14,5.0,6,0,1,1,1,1,0,0,2,0,0.0,200.0,200.0,400.0,0.0,0.0,0.3333333333333333,0.0,0.0
1501.03215v1,2015,2015-01-14,12.0,12,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,166.66666666666666,250.0,0.0,0.16666666666666666,0.25,1.5
1501.01908v1,2015,2015-01-08,5.0,5,0,1,1,1,1,1,0,2,1,0.0,200.0,200.0,400.0,200.0,0.0,0.4,0.2,0.5
1501.00599v1,2015,2015-01-03,6.0,6,0,0,0,0,1,1,1,1,2,0.0,0.0,0.0,166.66666666666666,333.3333333333333,0.0,0.16666666666666666,0.3333333333333333,2.0
1503.00135v1,2015,2015-02-28,12.0,12,0,0,0,2,2,3,2,4,5,0.0,0.0,0.0,333.3333333333333,416.6666666666667,0.0,0.3333333333333333,0.4166666666666667,1.25
1503.00080v1,2015,2015-02-28,8.0,9,0,0,0,2,2,1,1,4,2,0.0,0.0,0.0,500.0,250.0,0.0,0.4444444444444444,0.2222222222222222,0.5
1502.07959v2,2015,2015-02-27,14.0,14,0,0,0,2,2,3,4,4,7,0.0,0.0,0.0,285.7142857142857,500.0,0.0,0.2857142857142857,0.5,1.75
1502.07625v1,2015,2015-02-26,11.0,11,0,1,1,1,1,2,1,2,3,0.0,90.9090909090909,90.9090909090909,181.8181818181818,272.7272727272727,0.0,0.18181818181818182,0.2727272727272727,1.5
1502.07505v1,2015,2015-02-26,22.0,22,1,2,3,3,3,4,6,6,10,45.45454545454545,90.9090909090909,136.36363636363635,272.7272727272727,454.5454545454545,0.3333333333333333,0.2727272727272727,0.45454545454545453,1.6666666666666667
1502.07436v2,2015,2015-02-26,6.0,6,0,1,1,0,0,1,0,0,1,0.0,166.66666666666666,166.66666666666666,0.0,166.66666666666666,0.0,0.0,0.16666666666666666,
1502.07246v2,2015,2015-02-25,8.0,8,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.25,0.375,1.5
1502.07199v1,2015,2015-02-25,6.0,8,1,0,1,1,1,0,1,2,1,166.66666666666666,0.0,166.66666666666666,333.3333333333333,166.66666666666666,1.0,0.25,0.125,0.5
1502.06745v2,2015,2015-02-24,6.0,6,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1502.06557v2,2015,2015-02-23,16.0,16,0,0,0,3,3,4,3,6,7,0.0,0.0,0.0,375.0,437.5,0.0,0.375,0.4375,1.1666666666666667
1502.06197v2,2015,2015-02-22,7.0,7,0,0,0,1,2,2,1,3,3,0.0,0.0,0.0,428.57142857142856,428.57142857142856,0.0,0.42857142857142855,0.42857142857142855,1.0
1503.00688v2,2015,2015-02-21,13.0,13,0,0,0,2,2,3,4,4,7,0.0,0.0,0.0,307.69230769230774,538.4615384615385,0.0,0.3076923076923077,0.5384615384615384,1.75
1502.05827v1,2015,2015-02-20,11.0,11,0,0,0,2,2,0,3,4,3,0.0,0.0,0.0,363.6363636363636,272.7272727272727,0.0,0.36363636363636365,0.2727272727272727,0.75
1502.05786v1,2015,2015-02-20,15.0,15,0,0,0,5,5,4,0,10,4,0.0,0.0,0.0,666.6666666666666,266.6666666666667,0.0,0.6666666666666666,0.26666666666666666,0.4
1502.05370v1,2015,2015-02-18,8.0,8,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
1502.05180v2,2015,2015-02-18,8.0,8,0,1,1,0,0,0,3,0,3,0.0,125.0,125.0,0.0,375.0,0.0,0.0,0.375,
1502.04858v1,2015,2015-02-17,13.0,13,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,307.69230769230774,307.69230769230774,0.0,0.3076923076923077,0.3076923076923077,1.0
1502.04491v2,2015,2015-02-16,7.0,7,1,0,1,1,1,1,2,2,3,142.85714285714286,0.0,142.85714285714286,285.7142857142857,428.57142857142856,1.0,0.2857142857142857,0.42857142857142855,1.5
1502.04269v3,2015,2015-02-15,9.0,9,0,0,0,1,1,2,4,2,6,0.0,0.0,0.0,222.2222222222222,666.6666666666666,0.0,0.2222222222222222,0.6666666666666666,3.0
1502.04243v3,2015,2015-02-14,14.0,14,0,0,0,3,3,0,4,6,4,0.0,0.0,0.0,428.57142857142856,285.7142857142857,0.0,0.42857142857142855,0.2857142857142857,0.6666666666666666
