feature,diff,p_value,cohens_d,slope,slope_p,change_point,p_adj
verb_align_per_1k_words,164.42721315396133,0.027035102913757002,1.6314298933615319,0.033646238125516384,0.12076202376532968,2026.0,1.0
word_insight_per_1k_words,259.12828557114375,0.034711541988540776,2.2575105921655365,0.024829590740154155,0.00900436479347854,2026.0,1.0
emphasis_marker_notably_per_1k_words,465.2939985167599,0.03969932671813574,2.257243626792795,0.013558277451251944,0.004017532415792834,2026.0,1.0
word_notably_per_1k_words,465.2939985167599,0.03969932671813574,2.257243626792795,0.013558277451251944,0.004017532415792834,2026.0,1.0
word_while_per_1k_words,86.72295237276133,0.04301202476171604,1.7723686786409343,0.17715091824893567,0.0003546816526610141,2024.0,1.0
dependency_length,4.200614703495228,0.047158200606379964,2.0688588104813066,0.02224317492330573,0.00044016650974821947,2026.0,1.0
dependency_length_std,7.023213899060537,0.04756928987032266,1.2889488210768856,0.007747506265464149,0.008259175724185693,2026.0,1.0
word_finding_per_1k_words,121.78327254536414,0.052647074449079366,1.2566720383061043,0.014890331482724596,0.1838390353174973,2026.0,1.0
word_across_per_1k_words,241.25731377826986,0.05278218497172319,2.5768762709381323,0.17153843915880534,0.005657199774307427,2024.0,1.0
coordination_per_sentence_std,5.499209849036416,0.05904492082536556,0.9555608431540972,0.007541525837208178,0.051177670400252485,2026.0,1.0
sequential_marker_moreover_per_1k_words,87.65560242591083,0.06318576644294374,0.9598914104694045,0.02875634393081501,0.04295065872815871,2026.0,1.0
verb_garner_per_1k_words,,0.06419085452973652,2.6174944384730234,0.0027818914927194693,0.003993933030302168,2026.0,1.0
verb_underscore_per_1k_words,,0.06879189502065326,2.5409440360963798,0.010396850969563649,0.013750625605709025,2026.0,1.0
contrast_marker_however_per_1k_words,33.60702904758201,0.07643982440162517,0.8981463078177495,0.08745374495158074,0.021600754966952882,2026.0,1.0
adjective_pivotal_per_1k_words,762.2480531091151,0.08775962310047176,2.044727932571936,0.00443831132604025,0.0018821671433038628,2026.0,1.0
verb_showcase_per_1k_words,562.3963353307116,0.09595607470755144,1.9647140068839186,0.011148339710934629,0.052599433473093614,2026.0,1.0
clause_depth,-2.737179973257278,0.10565289631184649,-1.449214968346467,-0.021578513727959648,0.34040377984207976,2026.0,1.0
verb_foster_per_1k_words,1277.6002238747749,0.1090866032709112,1.9135145679085726,0.004195473769927275,0.03020238386178889,2026.0,1.0
causal_marker_thus_per_1k_words,-41.45195632334914,0.12453306468443627,-0.7855353697586029,-0.013170744262838584,0.4437441557927362,2026.0,1.0
summary_marker_overall_per_1k_words,75.66472972244041,0.14881437070141246,0.9591232247825215,0.017277062489669672,0.09586448302091852,2026.0,1.0
verb_delve_per_1k_words,,0.17453937314117,1.6174813047665217,0.0012271902612662733,0.1356123901123671,2026.0,1.0
emphasis_marker_remarkably_per_1k_words,268.91478286235633,0.1907828320803557,1.2669853303111247,0.002738929065088568,0.07627951041009245,2026.0,1.0
word_realm_per_1k_words,,0.1921300949953374,1.5309101971539019,0.001315274106488019,0.20668764724360209,2026.0,1.0
hedge_ratio,-22.1659983404562,0.21903774040439603,-0.6240168148155969,-4.30875977798741e-05,0.26485458511869475,2026.0,1.0
word_meticulously_per_1k_words,,0.220266197924879,1.4095432875043916,0.0011747340079222358,0.0948935760407822,2026.0,1.0
emphasis_marker_importantly_per_1k_words,-57.47047357696907,0.22854214929792183,-0.5728930939790716,0.001871731395288329,0.6845634508342426,2026.0,1.0
contrast_marker_alternatively_per_1k_words,161.08332537649383,0.22900550415810117,0.8343801050144215,0.002985218198042327,0.018252862267889705,2026.0,1.0
contrast_marker_conversely_per_1k_words,-100.0,0.22975669359978884,-0.5559436265088834,-0.0028357905327147633,0.3223085866823903,2026.0,1.0
dependency_entropy,-0.39070318844498836,0.23431552834928343,-0.6148706195908452,-0.0007411445204078992,0.636686725678971,2026.0,1.0
causal_marker_accordingly_per_1k_words,-83.68183153659238,0.2429512084911885,-0.5466828065502521,-0.00857308583717045,0.2255785405102005,2026.0,1.0
verb_exhibit_per_1k_words,49.94052800531751,0.31880491253323373,0.505521439549343,0.005547756152693669,0.7249755076342019,2026.0,1.0
summary_marker_collectively_per_1k_words,-100.0,0.3506166628202074,-0.4225771273642583,-0.0009431316750144299,0.6848487144273755,2026.0,1.0
contrast_marker_nonetheless_per_1k_words,131.7076697801562,0.35559381393557793,0.5781313123754769,0.001992347111299109,0.3313136281216061,2026.0,1.0
sequential_marker_further_per_1k_words,33.763777694773836,0.3577652102521187,0.522397339286961,0.010564539712659892,0.07308739252650442,2026.0,1.0
summary_marker_in_summary_per_1k_words,,0.3910022189557704,0.9128709291752768,0.00021426754439794925,0.49536675951629755,2026.0,1.0
phrase_intricate_interplay_per_1k_words,,0.3910022189557705,0.9128709291752769,0.00018598422853741993,0.4953667595162971,2026.0,1.0
emphasis_marker_crucially_per_1k_words,55.00487435144938,0.43498487288918464,0.41820285423853276,0.002499209666260835,0.12474544943223766,2026.0,1.0
clause_depth_std,-2.842183448786003,0.43654419954450907,-0.4538172054140566,0.0032382907601670764,0.7851660781285015,2026.0,1.0
sentence_depth_std,-2.842183448786003,0.43654419954450907,-0.4538172054140566,0.0032382907601670764,0.7851660781285015,2026.0,1.0
sequential_marker_additionally_per_1k_words,36.691480866433025,0.4430212593604245,0.47843963862320377,0.0012215944393137203,0.9488980770316557,2026.0,1.0
word_additionally_per_1k_words,36.691480866433025,0.4430212593604245,0.47843963862320377,0.0012215944393137203,0.9488980770316557,2026.0,1.0
em_dash_per_1k_words,35.55957376405904,0.503215094239867,0.3774320150782611,0.027535708982607255,0.2548945363947576,2026.0,1.0
contrast_marker_nevertheless_per_1k_words,-25.190988516736738,0.600266535912663,-0.23814820314534493,0.0020815005158054986,0.5364515039671107,2026.0,1.0
word_interplay_per_1k_words,38.592759192752794,0.718440341312595,0.18208497610455998,0.0004490470474526206,0.8820296677817587,2026.0,1.0
semicolon_per_1k_words,-9.340009295704071,0.7499803520333439,-0.15263945170089135,-0.03312252962241609,0.2982270350835117,2026.0,1.0
sequential_marker_furthermore_per_1k_words,5.938473724889475,0.8199898216571926,0.1118026435312215,0.005174929344461918,0.793078517432002,2026.0,1.0
causal_marker_hence_per_1k_words,14.250308409899578,0.8374515869366805,0.11955597748510743,0.0066076072405485365,0.20222979701936783,2026.0,1.0
causal_marker_consequently_per_1k_words,11.010570044347524,0.8877735739098788,0.09015092135515133,0.0019019639939687044,0.7253435103481375,2026.0,1.0
sequential_marker_subsequently_per_1k_words,7.453777559755319,0.8890173330818174,0.06315697960109513,0.002674466341912708,0.7877272381881795,2026.0,1.0
summary_marker_taken_together_per_1k_words,-8.449116149542728,0.9316887771361949,-0.04889327149308176,0.0012874619822747352,0.35347851804701835,2026.0,1.0
phrase_meticulously_delve_per_1k_words,,,0.0,0.0,1.0,2026.0,
phrase_intricate_web_per_1k_words,,,0.0,0.0,1.0,2026.0,
phrase_comprehensive_chapter_per_1k_words,,,0.0,0.0,1.0,2026.0,
phrase_deep_dive_per_1k_words,,,0.0,0.0,1.0,2026.0,
phrase_essential_insight_per_1k_words,,,0.0,0.0,1.0,2026.0,
avg_words_per_sentence,,,,,,,
avg_syllables_per_word,,,,,,,
flesch_reading_ease,,,,,,,
flesch_kincaid_grade,,,,,,,
dale_chall,,,,,,,
smog_index,,,,,,,
automated_readability_index,,,,,,,
gunning_fog,,,,,,,
