month_ts,paper_count,marker_words_total_per_1k_words_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,sequential_markers_total_per_1k_words_monthly_mean,causal_markers_total_per_1k_words_monthly_mean,contrast_markers_total_per_1k_words_monthly_mean,emphasis_markers_total_per_1k_words_monthly_mean,summary_markers_total_per_1k_words_monthly_mean,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_per_1k_words_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,smog_index_monthly_mean,automated_readability_index_monthly_mean,gunning_fog_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,year,month
2019-06-01,7,2.062986709181636,0.0,1.015141031513226,0.0,0.6675567423230975,0.7326007326007327,1.480097934738185,0.7849293563579278,0.0,0.0,0.0,0.0,0.0,0.0,0.7849293563579278,0.0,0.6105006105006107,0.0,0.0,0.6675567423230975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015141031513226,0.0,0.0,0.0,0.0,0.0,0.0,0.6675567423230975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326007326007327,0.0,1.480097934738185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849293563579278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.384438752212505,1.335113484646195,12.571428571428571,2.84527915231559,2.7794352272047713,3.6073301110061955,0.8531544324206006,11.857142857142858,1.1824898040788845,2.84527915231559,5.468901821577735,21.114849624060152,2.0175187044671263,28.93653455725589,13.604464531527636,13.21227795420914,14.780646846271553,14.434485694035514,16.64976672092627,0.0003475842891901286,0.0011325136455480563,2019,6
2019-07-01,22,3.452212728815641,0.18939393939393942,0.5095121921997477,0.0,0.7029401796456137,0.7006348500301656,1.2407371970152012,0.6544386718361648,0.0,1.1081994160609023,0.0,0.0,0.0,0.21440823327615777,0.3258230379204456,0.0,0.3918495297805642,0.1567398119122257,1.2551926998653449,0.0,0.0,0.0,0.0,0.18939393939393942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095121921997477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22614201718679328,0.0,0.47679816245882045,0.16960651289009498,0.33594445106906007,0.19508388607101051,0.0,0.0,1.2407371970152012,0.0,0.0,0.0,0.0,0.21440823327615777,0.0,0.0,0.3258230379204456,0.11420740063956146,0.0,0.0,0.0,0.0,0.0,0.0,6.972526852336219,2.9829233386409713,11.863636363636363,2.2984063068323697,2.8344223371589616,3.5377837769401115,0.9256197135932005,13.090909090909092,0.8898548269669316,2.2984063068323697,5.973189596105893,20.234352331652147,2.010317206534938,28.633963303815424,13.153798427685073,13.173378908591756,14.47536211863997,14.987047331114155,16.173470323764466,0.00388995160215498,0.0005628916261559379,2019,7
2019-08-01,29,6.024611226687726,0.26772008341334047,1.0791233515537029,0.0,1.0289241702454528,0.11123470522803114,1.2628672086266022,0.22364847381630065,0.3938850240572761,1.1544082822944577,0.0,0.14611338398597312,0.12014898474107893,0.11689070718877849,0.10675776662752216,0.0,1.5303685521332475,0.646602795422377,2.090999064976083,0.11232168931820735,0.0,0.0,0.0,0.12987856354308722,0.0,0.0,0.13784151987025323,0.0,0.0,0.0,0.0,0.0,1.0791233515537029,0.0,0.0,0.0,0.0,0.0,0.0,0.11232168931820735,0.0,0.0,0.0,0.9166024809272455,0.11123470522803114,0.0,0.0,0.0,0.0,1.0538807927436344,0.2089864158829676,0.0,0.0,0.0,0.11689070718877849,0.0,0.0,0.10675776662752216,0.0,0.3938850240572761,0.0,0.0,0.0,0.0,0.0,3.3630721094918994,2.5267684294193318,12.310344827586206,2.433175567681505,2.826532661310513,3.485297106498069,0.8315807665682335,14.793103448275861,0.9796707468970461,2.433175567681505,7.237163581925352,22.033478159771263,2.0028633038192805,26.020249972422825,14.094865773690476,13.091407965485443,15.496012249468532,16.041763203806923,17.533550169206716,0.005687508563644076,0.0006161027476279784,2019,8
2019-09-01,24,4.377325610873082,0.7599301459415461,2.248967652744773,0.0,0.9001640888415787,0.5209355139797988,0.9553108657836756,0.3028864139975251,0.4420720335822161,0.6484107998625028,0.0,0.0,0.17006802721088435,0.0,0.3028864139975251,0.0,0.9869422871935435,0.6325770214659103,1.3256786573788153,0.3107624037639008,0.0,0.15432098765432098,0.0,0.30138153724925915,0.17361111111111113,0.0,0.0,0.13061650992685475,0.15489467162329615,1.1515912897822447,0.0,0.0,0.9424816913392321,0.0,0.0,0.0,0.0,0.0,0.0,0.3107624037639008,0.16869095816464239,0.0,0.0,0.4207107269130357,0.33738191632928477,0.0,0.0,0.0,0.18355359765051396,0.8246943558568208,0.13061650992685475,0.0,0.0,0.0,0.0,0.0,0.0,0.3028864139975251,0.0,0.4420720335822161,0.0,0.0,0.0,0.0,0.12475049900199602,2.8441236600238144,2.115343277289313,11.25,1.92060382445678,2.7960824970241553,3.589282381117967,0.8704212570848152,13.458333333333334,0.9735662039030725,1.92060382445678,6.559937897644942,22.098832376773554,2.0502464799189926,22.120280581934324,14.362784592844186,13.224823277599171,15.323771398766231,15.86778887939227,17.501826985335974,0.002560622993485242,0.001381031906037172,2019,9
2019-10-01,33,3.8793578004749616,0.37103260936309557,0.6951395923274084,0.0,0.35358855004489476,0.5246738992249083,1.1387253547733291,0.3140556480829413,0.7937018815759939,0.7943980040371464,0.0,0.0,0.0,0.0,0.3140556480829413,0.0,0.4953666085226433,1.4039189094046955,0.8716186304275348,0.0,0.0,0.07652280379553107,0.1252191334835963,0.0,0.16929067208396817,0.0,0.0,0.0,0.0,0.0,0.20662014725695246,0.0,0.48851944507045597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252191334835963,0.2283694165612985,0.10670081092616304,0.30051948247304644,0.11745360582569885,0.0,0.0,1.1387253547733291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140556480829413,0.0,0.643686880075844,0.0,0.15001500150015,0.0,0.0,0.11883541295306001,3.0850740458530383,3.2773639235830623,11.575757575757576,2.3212921239198807,2.8426429003156035,3.333791096139069,0.763878702207672,13.575757575757576,1.0278814923038524,2.3212921239198807,7.134618042508894,20.836263900466992,1.9958429950042804,23.36557019272249,14.528061301282872,13.016439977910938,15.687938434831304,16.155737835233097,17.502029298997055,0.00411115712241716,0.0006098645161559849,2019,10
2019-11-01,26,2.9755876099793426,0.4399375827947256,1.0587839483083894,0.0,0.6691714028224512,0.3804132625437384,0.2167146903989009,0.13687380235422938,0.28370322487969546,0.7869745895265031,0.0,0.0,0.2688998872204979,0.0,0.13687380235422938,0.0,0.5019107703861798,0.8035170830804549,0.47741147741147744,0.0,0.0,0.0,0.0,0.32443746729461015,0.11550011550011549,0.0,0.0,0.0,0.0,0.0,0.1465201465201465,0.0,0.9122638017882428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6691714028224512,0.10121457489878541,0.07676953784738215,0.0,0.20242914979757082,0.0,0.2167146903989009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13687380235422938,0.0,0.28370322487969546,0.0,0.0,0.0,0.0,0.07676953784738215,5.3839198172096285,3.1700753068112837,12.846153846153847,2.633025711156895,2.837646176601922,3.349212402650459,0.8242749878089958,14.115384615384615,0.9366119276805688,2.633025711156895,6.66953720601869,21.238854348511783,1.993406551562043,22.206575731857534,14.939351734032103,13.199724965470397,16.12954433120489,16.873589544079326,18.2965148987848,0.0038474794134834033,0.00014652014652014652,2019,11
2019-12-01,25,3.8283326275935208,0.7615781496048644,0.3243313089546453,0.0,0.6566576939497452,0.35031236824958795,1.8938693152703032,0.1639344262295082,0.8419814038846032,0.8807233487580397,0.0,0.0,0.0,0.0,0.1639344262295082,0.0,0.7642600001527359,0.5308418434872644,1.2693949267741917,0.2191780821917808,0.0,0.1444043321299639,0.0,0.17094017094017097,0.14388489208633096,0.0,0.0,0.3023487544483986,0.14084507042253522,0.0,0.0,0.0,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.2191780821917808,0.0,0.0,0.0,0.4374796117579644,0.0,0.17937219730941703,0.0,0.17094017094017097,0.0,1.459655819748573,0.09615384615384617,0.14388489208633096,0.1941747572815534,0.0,0.0,0.0,0.0,0.1639344262295082,0.0,0.8419814038846032,0.0,0.0,0.0,0.0,0.2877697841726619,6.108613971907899,3.269565859302149,11.12,2.175385597799051,2.863851815783919,3.4876754879727994,0.9072428273361478,13.48,0.9613055045318498,2.175385597799051,7.753513593368425,21.14113647790118,2.003308878511126,25.36228613780975,14.08783632629423,13.103563901178951,15.162839019718042,15.708716943742147,16.98954395614838,0.002846312241029292,0.0005603925737019664,2019,12
2020-01-01,23,4.083250274365406,0.31739761754861306,2.1007350873790203,0.0,1.4172188604204525,0.1753155680224404,0.9425466430872883,0.4973750386608094,0.0,1.3039705776898096,0.0,0.0,0.14541224371092046,0.15696123057604772,0.183452577508714,0.0,0.48700805097334093,0.5193638663247472,1.0558143825309476,0.23126734505087881,0.0,0.0,0.0,0.31739761754861306,0.0,0.0,0.0,0.0,0.1789228842368939,1.7391304347826086,0.0,0.0,0.18268176835951772,0.0,0.0,0.0,0.0,0.0,0.0,0.23126734505087881,0.17117425539198905,0.5060192711997632,0.0,0.5087579887778214,0.0,0.1753155680224404,0.0,0.0,0.0,0.9425466430872883,0.0,0.0,0.0,0.0,0.15696123057604772,0.0,0.0,0.183452577508714,0.15696123057604772,0.0,0.0,0.0,0.0,0.0,0.0,4.983628904162727,4.0772961683838576,12.0,2.453012771703744,2.765132973057335,3.3724922101694714,0.7604970524604692,11.434782608695652,0.9582157030951357,2.453012771703744,4.59641016053632,21.33470008252617,2.0133204562958658,21.074571143603613,14.981793553677974,13.303516375965463,15.752496162252815,16.591259291786884,17.665025009540113,0.00511658966915232,0.003065517562682691,2020,1
2020-02-01,40,3.159380629231877,0.7656352928301977,1.0828005623550088,0.0,0.17985844234825255,0.22275309917355374,1.2687973520615698,0.10729613733905578,0.27178629451356723,0.7161822324832937,0.0,0.0,0.25788338451234616,0.0,0.10729613733905578,0.062189054726368154,0.2796681326884883,0.7671692539553623,0.9689924335269625,0.0,0.0,0.0,0.0,0.6961908483857533,0.0,0.0,0.0,0.06944444444444445,0.09157509157509157,0.0,0.0984251968503937,0.0,0.8928002739295234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17985844234825255,0.0,0.11944731404958678,0.0,0.0,0.10330578512396696,1.2687973520615698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10729613733905578,0.0,0.27178629451356723,0.0,0.0,0.0,0.0,0.16629285133144228,2.428746292186557,2.0643115760504545,11.825,2.2735227756305787,2.820045065989877,3.382346748826687,0.7878018411321691,11.55,0.928520665462065,2.2735227756305787,5.800235955843382,21.85428015028344,1.9991361030711399,21.251709654493148,15.187961911231753,13.24935601900913,16.253715747503843,16.881777733979114,18.490082232904786,0.0046875359101169085,0.0010082134272721827,2020,2
2020-03-01,35,3.9276662755651826,0.6318758240836816,2.4364458780326026,0.0,0.3738820413017217,0.0,0.9472112711173545,0.42343365652296683,0.4970233938601065,0.7871020692104653,0.0,0.0,0.29806520227430766,0.0,0.32882627714737556,0.0,0.41791122965039595,0.9326524726919448,1.163109024590693,0.0,0.0,0.22023132727345598,0.0,0.0678656260604004,0.0,0.0,0.2150787420496964,0.1287001287001287,0.1287001287001287,0.0,0.4498895663848095,0.0,1.8578561829476647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08329862557267805,0.0,0.29058341572904367,0.0,0.0,0.0,0.0,0.0,0.8368968750886727,0.0,0.11031439602868175,0.0,0.0,0.0,0.0,0.0946073793755913,0.32882627714737556,0.0,0.4970233938601065,0.0,0.0,0.0,0.0,0.578368999421631,3.9447920778003005,3.891372522687467,11.857142857142858,2.365641466149995,2.835771830918426,3.450023748038192,0.8931337357121003,13.6,0.921291794373961,2.365641466149995,3.880608647657386,21.435599949406537,1.9903383985451277,25.358672609999285,14.250412496648963,13.20105121061767,15.397320825654775,16.310733187633176,17.2577039473748,0.003939341493441932,0.0009243737825079281,2020,3
