feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
dale_chall,readability,2021-01-01,136,72,64,15.454984895741429,15.498062871231255,0.09603204993600015,0.00043000316604643526,0.005160037992557223,-0.06988851109708327,0.022333068409311523,-0.11366132517933386,-0.02611569701483269,0.0017517951833880183,0.002521312447588771,0.030255749371065253,0.0006599079822778408,0.007918895787334089,0.014734713627890438,0.04577678511424007,0.3150588724413253,0.0824609679019825,0.1534353753534396,0.47668236952921106,0.0001330717906616293,0.0029513156136352064,0.03541578736362248,0.2096221725966202,monthly_segmented_wls_hac,6,2021,0.00041400112650284677
colon_per_1k_words,punctuation,2019-01-01,136,48,88,15.482301792135464,19.321423448112384,2.680431147600227,0.13905746688396398,1.6686896026075677,-0.38018146688832566,0.9099654948974312,-2.1637138368872906,1.4033509031106395,0.6760950519039852,-0.10853829099575033,-1.302459491949004,0.027129007944654247,0.32554809533585094,-1.9405337588072717,-0.664385225090736,-0.48591417582767893,0.12145363093072249,-0.723963292451895,-0.2478650592034628,6.312322960188202e-05,0.03051917588821365,0.3662301106585638,0.415405671159625,monthly_segmented_wls_hac,6,2019,0.0007574787552225842
coordination_count,syntax,2020-01-01,136,60,76,0.23258638405633,0.2557219435788035,0.02247315118451581,-0.0003581522565620057,-0.004297827078744069,0.015324015158747574,0.007927352625884496,-0.00021359598798603718,0.030861626305481185,0.053229321328060054,0.0008150453682684697,0.009780544419221635,0.00021978155246746867,0.002637378629609624,0.004611282305186773,0.014949806533256497,0.4352101909927306,0.11735686766646237,0.20519073036646437,0.6652296516189968,0.00020854505071899297,0.00045689311170646395,0.005482717340477568,0.38711785008164523,monthly_segmented_wls_hac,6,2020,0.0007583456389781563
list_of_three_per_1k_words,syntax,2019-01-01,136,48,88,1.6130353372857353,1.7547030161049302,0.45365684603191253,-0.007931615600197402,-0.09517938720236882,0.07765816273435244,0.13645586647438895,-0.18979533555544992,0.3451116610241548,0.5692826632438843,0.013302670641221193,0.15963204769465433,0.0036675365680114663,0.044010438816137594,0.07337158761502463,0.24589250777428398,0.3518784056516255,0.09701261912190272,0.16173367217269613,0.5420231391305548,0.0002865773059790349,0.005371055041023792,0.0644526604922855,0.10339895938602506,monthly_segmented_wls_hac,6,2019,0.0009279809288430593
list_of_three_per_1k_words,syntax,2020-01-01,136,60,76,1.5503220379880713,1.8265820964166437,0.4353635692208238,-0.00915737188411864,-0.10988846260942368,0.4714896067474752,0.12458493604230686,0.22730313210455375,0.7156760813903966,0.00015402826491567196,0.010832122245732457,0.12998546694878949,0.0029973272040497915,0.0359679264485975,0.059488331109538384,0.2004826027880406,0.29856762517228136,0.08261583878726875,0.13664058114923458,0.4604946691953281,0.0003015938018739943,0.0016747503616138162,0.020097004339365794,0.16278238490290486,monthly_segmented_wls_hac,6,2020,0.0009279809288430593
clause_depth,syntax,2019-01-01,136,48,88,5.24341976080008,5.402026100090291,0.09247087421516734,-0.0006760673721919342,-0.00811280846630321,0.04131512874658477,0.028385709629377476,-0.014320862126995078,0.09695111962016462,0.14553353738937957,0.003546313325008257,0.042555759900099084,0.00099963576868976,0.011995629224277122,0.01904432662051593,0.06606719317968224,0.46020717616530293,0.12972332451799795,0.20594946011002702,0.7144648922205789,0.000388750062257505,0.002870245952816323,0.034442951433795874,0.5592428358625636,monthly_segmented_wls_hac,6,2019,0.0011107144635928714
clause_depth,syntax,2020-01-01,136,60,76,5.248571211610232,5.423002271443889,0.08889240943507505,0.0004053058007489063,0.004863669608986876,0.06144560612437952,0.023808952550583986,0.014780059125234911,0.10811115312352412,0.009857812866898411,0.0021315399483676513,0.025578479380411814,0.0007384583577704217,0.00886150029324506,0.008209938805651497,0.04294701995517213,0.287746496500286,0.09968793004443527,0.09235815361319287,0.48313483938737917,0.0038958644573049333,0.0025368457491165577,0.03044214898939869,0.5596650451098012,monthly_segmented_wls_hac,6,2020,0.010388971886146488
clause_depth,syntax,2018-01-01,136,36,100,5.248967280241231,5.380996232376654,0.09211953364191987,-0.0008462563250158598,-0.010155075900190318,-0.012228999796838613,0.024825068765975462,-0.06088613457815052,0.036428134984473295,0.6222903822205951,0.0038737425697420343,0.04648491083690441,0.0014250987440046156,0.017101184928055388,0.01296658837791585,0.08000323329589298,0.5046151342623711,0.18564124515143368,0.14075829376556115,0.8684719747591813,0.006563269711893779,0.0030274862447261745,0.036329834936714094,0.5604254666203347,monthly_segmented_wls_hac,6,2018,0.01640817427973445
dependency_length_std,syntax,2018-01-01,136,36,100,0.0029250537660308116,0.004131295272206706,0.002405600083717572,9.278323434741214e-05,0.0011133988121689456,-0.0008226342674260062,0.0007206096119795534,-0.0022350291069059306,0.0005897605720539184,0.25362821039507366,-8.348501667526671e-05,-0.0010018202001032006,3.20437373139793e-05,0.0003845248477677516,-0.0017554889017279934,-0.0002481514984784075,-0.4164533443792558,0.159845707676196,-0.7297509314245998,-0.10315575733391169,0.009178157428869682,9.298217672145436e-06,0.00011157861206574524,0.06491393799874146,monthly_segmented_wls_hac,6,2018,0.0215956645385169
colon_per_1k_words,punctuation,2020-01-01,136,60,76,16.16725722116282,19.38684626561346,2.850855813946652,0.12236465387848951,1.4683758465418741,-1.358462938614783,1.411672724678502,-4.125341478984646,1.4084156017550806,0.3358952736258557,-0.08608432091815557,-1.033011851017867,0.029676023220321132,0.3561122786438536,-1.73099191715982,-0.33503178487591384,-0.362351489669971,0.12491416679220295,-0.6071832565826888,-0.11751972275725316,0.0037220684584201983,0.036280332960333936,0.43536399552400723,0.41876916310206247,monthly_segmented_wls_hac,6,2020,0.02233241075052119
flesch_reading_ease,readability,2021-01-01,136,72,64,-0.9108908917747388,-3.064935572028677,1.7256308033070549,-0.027434098932432902,-0.32920918718919484,0.7640941649767872,0.3628196430626343,0.05296766457402391,1.4752206653795503,0.035205310810333304,-0.03078255571225069,-0.36939066854700825,0.011858460560327784,0.1423015267239334,-0.6483016609259177,-0.09047967616809881,-0.2140612394256616,0.0824634831803084,-0.37568966645906604,-0.05243281239225715,0.00943625539716286,-0.05821665464468359,-0.6985998557362031,0.4731380962606574,monthly_segmented_wls_hac,6,2021,0.026421515112056003
em_dash_per_1k_words,punctuation,2018-01-01,136,36,100,0.3109462218400434,0.6256090631006086,0.4371258816121308,-0.008028610931995965,-0.09634333118395158,0.30519904968702416,0.08823339408899851,0.13226159727258707,0.47813650210146125,0.0005421908470851705,0.01087793106151157,0.13053517273813886,0.004163464536052436,0.04996157443262923,0.032610486850185555,0.22845985862609214,0.29862146861842637,0.11429562177460127,0.07460204994020783,0.5226408872966448,0.008982713197150488,0.0028493201295156055,0.034191841554187266,0.15435024301448097,monthly_segmented_wls_hac,6,2018,0.02941061546801267
em_dash_per_1k_words,punctuation,2021-01-01,136,72,64,0.4190054543180151,0.6810402747719584,0.40045085293356153,0.007384152283984468,0.08860982740781362,0.025001343902669528,0.08315002035489971,-0.1379726959929339,0.18797538379827297,0.7636603941415644,-0.007376144771216871,-0.08851373725460246,0.002856000940144311,0.03427201128173173,-0.15568687936679665,-0.02134059514240826,-0.22103520720753142,0.08558356420186668,-0.3887789930431901,-0.05329142137187272,0.009803538489337557,8.007512767596592e-06,9.60901532111591e-05,0.16430978184968215,monthly_segmented_wls_hac,6,2021,0.02941061546801267
