feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
avg_words_per_sentence,syntax,2022-11-30,136,95,41,9.633758369120041,10.330270595899453,0.30738429560487185,0.007424465136819738,0.08909358164183685,0.13351848660116974,0.07169635341682164,-0.007006366095800659,0.2740433392981402,0.0625640230015317,0.005215240415760849,0.06258288498913019,0.002228889368614422,0.026746672423373065,0.010159407039318984,0.1150063629389414,0.2035981859970412,0.08701378959761387,0.03305115838571801,0.3741452136083644,0.019292097396271454,0.012639705552580587,0.15167646663096704,0.7149933917692037,monthly_segmented_wls_hac,6,0.06430699132090485,0.1251280460030634
flesch_kincaid_grade,readability,2022-11-30,136,95,41,15.696056665824445,16.210715643342752,0.24959104761474968,0.00463803293915904,0.05565639526990848,0.1178314964444988,0.053852833602622656,0.012279942583358405,0.2233830503056392,0.028667578167454858,0.003999584973048954,0.04799501967658745,0.0022389658154386184,0.02686758978526342,-0.004665456302528848,0.10065549565570375,0.19229463610677663,0.10764644822812014,-0.018692402420338816,0.4032816746338921,0.0740419996565838,0.008637617912207993,0.10365141494649592,0.6806436521304198,monthly_segmented_wls_hac,6,0.10365879951921733,0.050168261793046
avg_syllables_per_word,readability,2022-11-30,136,95,41,2.235779145780299,2.2388949728560257,0.018548380072486666,-4.205551266931698e-05,-0.0005046661520318038,0.012825844563629982,0.00534620038099465,0.002347291816880469,0.023304397310379497,0.016437312798244584,-0.0003043117725043047,-0.0036517412700516564,0.0001822937016320198,0.0021875244195842377,-0.007939289132436762,0.000635806592333449,-0.19687656042094948,0.11793614380530483,-0.4280314022793469,0.03427828143744795,0.09504827373739491,-0.0003463672851736217,-0.00415640742208346,0.03449032925302786,monthly_segmented_wls_hac,6,0.1108896526936274,0.03835372986257069
flesch_reading_ease,readability,2022-11-30,136,95,41,-1.121049877258702,-3.7863483531229227,1.76496281136586,-0.02184614929103736,-0.26215379149244833,-0.5632985792036581,0.44242281941041434,-1.4304473052480702,0.30385014684075395,0.20294239333168534,-0.025473460141480275,-0.3056815216977633,0.018019074279906424,0.21622889135887707,-0.7294901487611625,0.11812710536563581,-0.17319431306385663,0.1225118682197859,-0.41331757477463704,0.06692894864692375,0.15745171976877118,-0.04731960943251763,-0.5678353131902116,0.46786970885482504,monthly_segmented_wls_hac,6,0.15745171976877118,0.28411935066435945
coordination_count,syntax,2022-11-30,136,95,41,0.23908754976358454,0.26040813482508135,0.02388153982841536,0.0002792790170513563,0.003351348204616276,-0.0016002016271507288,0.007503833749138323,-0.01630771577546184,0.013107312521160385,0.8311310269136836,0.000409799805554796,0.004917597666657552,0.0002588445054935247,0.0031061340659222962,-0.0011704251025501486,0.011005620435865253,0.20591627265199905,0.13006422903377757,-0.04900961625420496,0.46084216155820307,0.11337836494124474,0.0006890788226061523,0.008268945871273827,0.3064481807197529,monthly_segmented_wls_hac,6,0.21126455394822646,0.8311310269136836
dependency_entropy,syntax,2022-11-30,136,95,41,1.7198072551931567,1.7583140184091546,0.021507908931584035,0.0005513801190791431,0.006616561428949718,-0.004151293428121823,0.004643903108292762,-0.013253343520375637,0.004950756664131991,0.3713629030435561,0.00028424150675639094,0.0034108980810766912,0.00019609963408944995,0.0023531956090733996,-0.0012013653127071716,0.008023161474860555,0.15858808459374865,0.10941071103466353,-0.05585690903419184,0.3730330782216892,0.14720499179701224,0.000835621625835534,0.010027459510026409,0.6561720198955283,monthly_segmented_wls_hac,6,0.21126455394822646,0.5958660841760651
clause_depth_std,syntax,2022-11-30,136,95,41,0.012072250955227468,0.014102775040229193,0.007446845265256001,7.558684816065382e-05,0.0009070421779278458,-0.005005124179735065,0.0015219439777371848,-0.007988134376099947,-0.002022113983370183,0.0010067309266947962,7.172554923474446e-05,0.0008607065908169335,5.046365984216068e-05,0.0006055639181059282,-0.0003261986886706857,0.0020476118703045528,0.1155800288791612,0.08131818193285781,-0.04380360770924007,0.2749636654675625,0.15522064104379724,0.00014731239739539827,0.0017677487687447792,0.07879538130069008,monthly_segmented_wls_hac,6,0.21126455394822646,0.0033557697556493207
sentence_depth_std,syntax,2022-11-30,136,95,41,0.012072250955227468,0.014102775040229193,0.007446845265256001,7.558684816065382e-05,0.0009070421779278458,-0.005005124179735065,0.0015219439777371848,-0.007988134376099947,-0.002022113983370183,0.0010067309266947962,7.172554923474446e-05,0.0008607065908169335,5.046365984216068e-05,0.0006055639181059282,-0.0003261986886706857,0.0020476118703045528,0.1155800288791612,0.08131818193285781,-0.04380360770924007,0.2749636654675625,0.15522064104379724,0.00014731239739539827,0.0017677487687447792,0.07879538130069008,monthly_segmented_wls_hac,6,0.21126455394822646,0.0033557697556493207
clause_depth,syntax,2022-11-30,136,95,41,5.294389653022043,5.465742153396472,0.10766884539206123,0.0023023836645347387,0.027628603974416865,0.056293016110145616,0.025939091603094037,0.0054523965680813025,0.10713363565220993,0.029991699512647078,-0.0012691131253455366,-0.015229357504146439,0.0009509179727416312,0.011411015672899575,-0.0375949482230296,0.007136233214736726,-0.1414462786211818,0.10598252104727172,-0.34917201987383434,0.06627946263147078,0.18200109984859797,0.0010332705391892022,0.012399246470270426,0.5369354410062843,monthly_segmented_wls_hac,6,0.21126455394822646,0.0749792487816177
coordination_per_sentence_std,syntax,2022-11-30,136,95,41,0.0018978326898853861,0.0023420044162420525,0.0016368977214312958,5.4018520498084175e-06,6.4822224597701e-05,0.00042577272047129156,0.0005247048777798644,-0.0006026488399772426,0.0014541942809198258,0.4171062589232456,-1.9647643287950598e-05,-0.00023577171945540716,1.4996247000723663e-05,0.00017995496400868396,-0.0005884834489124277,0.00011694001000161338,-0.14403570630500326,0.1099365963142353,-0.35951143508090444,0.07144002247089792,0.19013809855340383,-1.424579123814218e-05,-0.00017094949485770616,0.021146360805161857,monthly_segmented_wls_hac,6,0.21126455394822646,0.5958660841760651
verb_exhibit_per_1k_words,verbs,2022-11-30,136,95,41,0.002981766469311131,0.010570958530775363,0.017333441329287047,1.2669069066690969e-05,0.00015202882880029162,0.01797961509103961,0.010010479068904269,-0.0016409238840127544,0.037600154066091976,0.07248189251524766,-0.0005316206728014265,-0.006379448073617117,0.00028975096435782636,0.0034770115722939166,-0.013194390755313192,0.00043549460807895896,-0.3680427880664546,0.2005955716606064,-0.761210108521243,0.025124532388333967,0.06654269359903679,-0.0005189516037347355,-0.006227419244816826,0.034877416698144814,monthly_segmented_wls_hac,6,0.3294302510073751,0.5945024753337973
verb_foster_per_1k_words,verbs,2022-11-30,136,95,41,0.004334938713433189,0.004036315009227991,0.021052278528768023,0.0001506155623734711,0.0018073867484816532,-0.003841512018780415,0.008559239076928519,-0.02061762060956031,0.01293459657199948,0.6535653588322068,-0.0003262010203405197,-0.003914412244086236,0.00018207858415019817,0.002184943009802378,-0.008196900543298899,0.0003680760551264242,-0.18593769974766278,0.10378653345368981,-0.3893593053168949,0.017483905821569234,0.07320672244608335,-0.0001755854579670486,-0.002107025495604583,0.021194824727735595,monthly_segmented_wls_hac,6,0.3294302510073751,1.0
word_while_per_1k_words,marker_words,2022-11-30,136,95,41,0.04812832704517983,0.04088308962458021,0.10318770436758097,-0.00020338161375581124,-0.002440579365069735,-0.021823357769323145,0.021561006084570525,-0.06408292969508138,0.020436214156435085,0.31145779214296243,0.0013673123404472638,0.016407748085367165,0.0007615351254127065,0.009138421504952478,-0.0015035580643396919,0.034319054235074024,0.1590087519237619,0.08856114748322227,-0.014571097143353764,0.3325886009908776,0.07257908483400793,0.0011639307266914525,0.013967168720297431,0.012761619121264056,monthly_segmented_wls_hac,6,0.4354745090040476,0.6229155842859249
marker_words_total_per_1k_words,marker_words,2022-11-30,136,95,41,0.568231273885192,0.8360974216981462,0.2769753229970667,0.0009867798953944423,0.011841358744733308,0.05120921753718799,0.08854686001987325,-0.12234262810176358,0.22476106317613956,0.5630420148530746,0.007611851759765575,0.0913422211171869,0.004800806363422309,0.05760967636106771,-0.021572744550505795,0.2042571867848796,0.3297846903067038,0.20799570061942965,-0.07788688290737822,0.737456263520786,0.1128445833861181,0.008598631655160017,0.1031835798619202,0.2556104993421703,monthly_segmented_wls_hac,6,0.4513783335444724,0.9652148826052708
verb_delve_per_1k_words,verbs,2022-11-30,136,95,41,0.003098387830514901,0.0048927587492892865,0.022563229263724865,-4.21506371601924e-05,-0.0005058076459223087,-0.003520024037386129,0.004449132555673151,-0.012240323846505505,0.0052002757717332475,0.4288442926157673,0.000386341342685896,0.004636096112230752,0.00029531774107170814,0.0035438128928604977,-0.0023097771577758226,0.011581969382237326,0.20547130280168943,0.1570614228769958,-0.10236908603722229,0.5133116916406012,0.19079781915352004,0.0003441907055257036,0.004130288466308443,0.016991516731133416,monthly_segmented_wls_hac,6,0.4781616269123192,0.9648996583854764
verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.05102085082597745,0.10655695465957259,0.08423695619636733,0.0002866949414489635,0.0034403392973875618,-0.003838604920544728,0.03797431219223854,-0.07826825681733227,0.0705910469762428,0.9194835795646191,0.0017282003451272554,0.020738404141527063,0.0013862464505849843,0.016634957407019813,-0.011866112376231768,0.05334292065928589,0.2461912808575744,0.19747813974001574,-0.14086587303285641,0.6332484347480053,0.21251627862769742,0.002014895286576219,0.02417874343891463,0.10421278775281972,monthly_segmented_wls_hac,6,0.4781616269123192,1.0
sequential_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.016054838276059996,0.0149120517280375,0.04355273874442831,-8.123977382552949e-05,-0.0009748772859063539,0.014366903709525293,0.009474434334435906,-0.004202987585969084,0.03293679500501967,0.12942166692964827,-0.0004376416091322756,-0.0052516993095873075,0.00029694823349670657,0.003563378801960479,-0.012235921761429845,0.001732523142255231,-0.12058252732175553,0.08181755969172756,-0.2809449443175415,0.039779889674030476,0.1405360808523568,-0.0005188813829578051,-0.0062265765954936615,0.010865203768406384,monthly_segmented_wls_hac,6,0.5137222058026985,0.3948997165321147
emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.0009193288899103654,0.0,0.00896050962519785,5.662392450986532e-05,0.0006794870941183839,-0.0035185376551688423,0.0032629287515853873,-0.0099138780082762,0.0028768026979385164,0.28088327404096647,-5.662392450986615e-05,-0.0006794870941183937,5.3100664008082523e-05,0.0006372079680969903,-0.0019284147115884945,0.0005694405233517072,-0.07583130006440794,0.07111291597802626,-0.2152126153813394,0.06355001525252352,0.2862651874171139,-8.267041565201971e-19,-9.920449878242366e-18,0.01952488601024438,monthly_segmented_wls_hac,6,0.5137222058026985,0.3948997165321147
causal_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.0008178955547376601,0.0,0.007971859767561415,2.5925591435408047e-05,0.00031110709722489656,-0.001880444032356657,0.0017690260326565924,-0.005347735056363578,0.001586846991650264,0.2877898061170002,-2.592559143540851e-05,-0.00031110709722490215,2.5443786401630047e-05,0.00030532543681956057,-0.0009095449533912408,0.0002873307589414366,-0.039025661049738904,0.03830040238063036,-0.1140944497157744,0.03604312761629659,0.3082333234816191,-4.641740550953566e-19,-5.570088661144279e-18,0.008814675150463858,monthly_segmented_wls_hac,6,0.5137222058026985,0.3948997165321147
semicolon_per_1k_words,punctuation,2022-11-30,136,95,41,0.04319161433773033,0.026230303698128246,0.07796041161435256,-0.00017240223907427431,-0.0020688268688912916,-0.013611397755613864,0.030237687703371333,-0.07287726565422167,0.04565447014299395,0.6526046077454448,0.0004632097916444365,0.005558517499733238,0.0008846778883009355,0.010616134659611226,-0.015249106433104764,0.02636614143257124,0.07129923232357474,0.13617340442128692,-0.19560064034214764,0.3381991049892971,0.6005627190825306,0.0002908075525701622,0.003489690630841946,0.014482089508782492,monthly_segmented_wls_hac,6,0.6005627190825306,0.8206872619641983
sequential_marker_further_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.016054838276059996,0.0149120517280375,0.04355273874442831,-8.123977382552949e-05,-0.0009748772859063539,0.014366903709525293,0.009474434334435906,-0.004202987585969084,0.03293679500501967,0.12942166692964827,-0.0004376416091322756,-0.0052516993095873075,0.00029694823349670657,0.003563378801960479,-0.012235921761429845,0.001732523142255231,-0.12058252732175553,0.08181755969172756,-0.2809449443175415,0.039779889674030476,0.1405360808523568,-0.0005188813829578051,-0.0062265765954936615,0.010865203768406384,monthly_segmented_wls_hac,6,0.702680404261784,0.6471083346482414
word_particularly_per_1k_words,marker_words,2022-11-30,136,95,41,0.0009193288899103654,0.0,0.00896050962519785,5.662392450986532e-05,0.0006794870941183839,-0.0035185376551688423,0.0032629287515853873,-0.0099138780082762,0.0028768026979385164,0.28088327404096647,-5.662392450986615e-05,-0.0006794870941183937,5.3100664008082523e-05,0.0006372079680969903,-0.0019284147115884945,0.0005694405233517072,-0.07583130006440794,0.07111291597802626,-0.2152126153813394,0.06355001525252352,0.2862651874171139,-8.267041565201971e-19,-9.920449878242366e-18,0.01952488601024438,monthly_segmented_wls_hac,6,0.7787433755219976,0.6229155842859249
word_finding_per_1k_words,marker_words,2022-11-30,136,95,41,0.0514523091034851,0.04125492041243522,0.08913224239938218,0.00026070109017030136,0.0031284130820436163,-0.033109509884973236,0.018393099967039982,-0.0691599858203716,0.0029409660504251256,0.07184407168513664,0.0005541280246480209,0.006649536295776251,0.000562394855361238,0.006748738264334857,-0.006577990702320066,0.01987706329387257,0.07460304056955198,0.07571601569379607,-0.07380035019028829,0.22300643132939227,0.324476406467499,0.0008148291148183223,0.009777949377819867,0.011033397358123254,monthly_segmented_wls_hac,6,0.7787433755219976,0.21553221505540993
marker_verbs_total_per_1k_words,verbs,2022-11-30,136,95,41,0.3132037906721681,0.787556804602295,0.2125959659541944,0.0007746799629640462,0.009296159555568555,0.2539909509054723,0.17125890083559192,-0.08167649473228783,0.5896583965432325,0.13805269130905032,0.006670692416775784,0.08004830900130941,0.00856036809259862,0.10272441711118344,-0.12129154853661013,0.28138816653922893,0.3765278830293351,0.4831908105599534,-0.5705261056681735,1.3235818717268437,0.43583070187876005,0.00744537237973983,0.08934446855687797,0.4111406018616294,monthly_segmented_wls_hac,6,0.7844952633817681,0.5945024753337973
verb_enhance_per_1k_words,verbs,2022-11-30,136,95,41,0.2517678468329314,0.6614998176534299,0.19805445897076462,0.0003668510272351129,0.004402212326821355,0.24721147679114389,0.19211485628315272,-0.12933364152383545,0.6237565951061232,0.19816749177793244,0.0054139724221045765,0.06496766906525492,0.009232277199780174,0.11078732639736208,-0.15217549067357475,0.28211082880408456,0.3280293178092243,0.5593780971814207,-0.7683517526663604,1.4244103882848087,0.5575947318105486,0.00578082344933969,0.06936988139207628,0.3499663161223001,monthly_segmented_wls_hac,6,0.836392097715823,0.5945024753337973
list_of_three_per_1k_words,syntax,2022-11-30,136,95,41,1.670062195519318,1.7849671471369244,0.49439918785904696,0.004202552349447094,0.05043062819336512,-0.08765058591843707,0.19115125403928737,-0.4623070438354403,0.2870058719985662,0.6465641939900145,0.0011672394402193849,0.014006873282632618,0.006251650942728075,0.07501981131273691,-0.13303195689033173,0.16104570345559693,0.02833110091318753,0.1517393498108355,-0.2690780247160501,0.32574022654242507,0.8518888061926418,0.0053697917896664785,0.06443750147599775,0.07031531251157197,monthly_segmented_wls_hac,6,0.8518888061926418,0.7889351818205325
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,136,95,41,0.0,0.00667500016444054,0.0,6.529963298320858e-18,7.83595595798503e-17,0.003121242454895399,0.005137941976020349,-0.006949123818104485,0.013191608727895283,0.5435265409660843,0.0001834755179877896,0.002201706215853475,0.00017036847078217795,0.0020444216493861354,-0.0018053602169433502,0.0062087726486503006,,,,,0.28150996394682337,0.00018347551798779613,0.0022017062158535537,0.08095214829540309,monthly_segmented_wls_hac,6,0.8535855192745684,0.9058775682768072
summary_marker_ultimately_per_1k_words,summary_markers,2022-11-30,136,95,41,0.000396620790861857,0.0,0.003865781281406006,1.1843248995090346e-05,0.00014211898794108414,-0.001111245192852982,0.0010262758773113725,-0.003122745912383272,0.0009002555266773083,0.27889994263676554,-1.184324899509062e-05,-0.00014211898794108744,1.2449080108000097e-05,0.00014938896129600116,-0.0004349213520812497,0.00015068337619907486,-0.036763328702703525,0.03864392484244933,-0.11250542139390421,0.038978763988497166,0.34143420770982735,-2.744386749103933e-19,-3.2932640989247197e-18,0.008648831479303842,monthly_segmented_wls_hac,6,0.8535855192745684,0.8683001858016648
certainty_ratio,other,2022-11-30,136,95,41,9.733349932161225e-05,0.00019976109024442176,0.00011846666302550321,3.3409550166297273e-07,4.009146019955673e-06,4.692765194433417e-05,5.2944063773053685e-05,-5.6842713050851046e-05,0.0001506980169395194,0.3754220243049406,2.18578757904539e-07,2.622945094854468e-06,1.7105289599351749e-06,2.05263475192221e-05,-3.760869604282084e-05,4.2854586232529785e-05,0.022140786512149895,0.17326686677080824,-0.3174622723586342,0.3617438453829341,0.8983196693700531,5.526742595675118e-07,6.6320911148101414e-06,0.06230088094870323,monthly_segmented_wls_hac,6,0.8983196693700531,0.3754220243049406
adjective_pivotal_per_1k_words,adjectives,2022-11-30,136,95,41,0.01477525949585144,0.019056631690217644,0.060300958286684955,-0.0003326280359065517,-0.0039915364308786205,0.017727018455097276,0.013931222859305316,-0.009578178349141143,0.04503221525933569,0.20320731587906285,0.0005791968274363203,0.006950361929235844,0.0005365988724630332,0.0064391864695563985,-0.0056704435510946975,0.019571167409566385,0.11526121850654822,0.10678414825421165,-0.09403571207170662,0.324558149084803,0.2804160905208125,0.0002465687915297686,0.0029588254983572235,0.03266643357752086,monthly_segmented_wls_hac,6,1.0,0.6977957247021042
emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.0009193288899103654,0.0,0.00896050962519785,5.662392450986532e-05,0.0006794870941183839,-0.0035185376551688423,0.0032629287515853873,-0.0099138780082762,0.0028768026979385164,0.28088327404096647,-5.662392450986615e-05,-0.0006794870941183937,5.3100664008082523e-05,0.0006372079680969903,-0.0019284147115884945,0.0005694405233517072,-0.07583130006440794,0.07111291597802626,-0.2152126153813394,0.06355001525252352,0.2862651874171139,-8.267041565201971e-19,-9.920449878242366e-18,0.01952488601024438,monthly_segmented_wls_hac,6,1.0,1.0
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,136,95,41,0.0008178955547376601,0.0,0.007971859767561415,2.5925591435408047e-05,0.00031110709722489656,-0.001880444032356657,0.0017690260326565924,-0.005347735056363578,0.001586846991650264,0.2877898061170002,-2.592559143540851e-05,-0.00031110709722490215,2.5443786401630047e-05,0.00030532543681956057,-0.0009095449533912408,0.0002873307589414366,-0.039025661049738904,0.03830040238063036,-0.1140944497157744,0.03604312761629659,0.3082333234816191,-4.641740550953566e-19,-5.570088661144279e-18,0.008814675150463858,monthly_segmented_wls_hac,6,1.0,1.0
marker_phrases_total_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0018689842070834504,0.0,1.6127746925357825e-18,1.935329631042939e-17,0.0010081457807008317,0.001429488920317855,-0.0017936525031221641,0.0038099440645238273,0.48065522763659435,3.387379861744852e-05,0.0004064855834093822,6.478830123200821e-05,0.0007774596147840985,-0.0011173352615674508,0.001930306428386215,,,,,0.6010868558248883,3.387379861745013e-05,0.00040648558340940157,0.016785857478871735,monthly_segmented_wls_hac,6,1.0,1.0
phrase_deep_dive_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0018689842070834504,0.0,1.6127746925357825e-18,1.935329631042939e-17,0.0010081457807008317,0.001429488920317855,-0.0017936525031221641,0.0038099440645238273,0.48065522763659435,3.387379861744852e-05,0.0004064855834093822,6.478830123200821e-05,0.0007774596147840985,-0.0011173352615674508,0.001930306428386215,,,,,0.6010868558248883,3.387379861745013e-05,0.00040648558340940157,0.016785857478871735,monthly_segmented_wls_hac,6,1.0,1.0
adjective_potential_per_1k_words,adjectives,2022-11-30,136,95,41,0.17062551546105553,0.24210285754065708,0.17133052658621192,0.0009303767421043042,0.01116452090525165,0.021034107970936765,0.04189701191583058,-0.06108403538409118,0.1031522513259647,0.6156371662638093,-0.0006114664754780634,-0.00733759770573676,0.0012702042188149313,0.015242450625779176,-0.037212800932263944,0.022537605520790423,-0.04282714733877007,0.08896517701478794,-0.21719889428775443,0.1315445996102143,0.6302377389207354,0.0003189102666262409,0.0038269231995148906,0.05563930477632384,monthly_segmented_wls_hac,6,1.0,0.8454463306138379
word_interplay_per_1k_words,marker_words,2022-11-30,136,95,41,0.0187430452735689,0.02830268955835877,0.05330983204304487,0.0003836096952136652,0.004603316342563982,-0.008373768351842916,0.019537896864801896,-0.046668046206854635,0.0299205095031688,0.6682208368496871,-0.0001587807063051577,-0.0019053684756618924,0.0005165541275313736,0.006198649530376483,-0.014054721555199799,0.010243984603876015,-0.03574140834139954,0.11627591558291539,-0.2636422028839137,0.19215938620111464,0.7585507628706997,0.00022482898890850751,0.00269794786690209,0.04104400701001221,monthly_segmented_wls_hac,6,1.0,1.0
