feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
coordination_count,syntax,2022-11-30,2023,54,42,12,11.745781239849206,12.65571247510411,13.255442985944715,0.7329300669763237,0.06305558334745603,0.7566670001694724,-0.5997305108407054,0.21783677382977915,-1.0266905875470724,-0.1727704341343383,-0.8182643035983935,0.2972135864591513,-1.40080293305833,-0.23572567413845694,0.005903047645723404,0.8028559757216202,pretrend_plus_first_post_year_indicator_wls_hac,6,0.01967682548574468
word_additionally_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.14857407552095325,0.23672285969438822,0.19087549250906383,0.039455585588947864,0.0017698033285800724,0.021237639942960868,0.04584736718532294,0.015200313650982521,0.016054752429397197,0.07563998194124869,1.1619994102473925,0.38525124957821866,0.406906961074084,1.9170918594207011,0.002559543059417509,0.6557014179204548,pretrend_plus_first_post_year_indicator_wls_hac,6,0.03071451671301011
sequential_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,54,42,12,0.8902971081541241,1.050204056723686,0.9535602334990192,0.08324840275505913,0.0031902342596401047,0.038282811115681256,0.09664382322465882,0.03550710541333515,0.027049896614521937,0.16623774983479572,1.1609090388077823,0.42651996000220355,0.3249299172034634,1.9968881604121014,0.006492419391817434,0.588685442002751,pretrend_plus_first_post_year_indicator_wls_hac,6,0.03246209695908717
summary_marker_overall_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.5479837248075459,0.5995213647649038,0.661949221588601,0.11434642561213124,0.00376339786245295,0.0451607743494354,-0.062427856823702485,0.025185146851010136,-0.11179074465168234,-0.013064968995722619,-0.54595372342867,0.22025303122669884,-0.9776496646329996,-0.1142577822243403,0.01318411254668102,0.31302116193276486,pretrend_plus_first_post_year_indicator_wls_hac,6,0.03577615419821573
summary_marker_taken_together_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.027301870479436934,0.02088231265134902,0.03453022088807934,0.020308493746771406,0.0003906080353442925,0.00468729642413151,-0.013647908236730535,0.005571997622037652,-0.02456902357592433,-0.002726792897536738,-0.6720295659002404,0.2743678429092494,-1.2097905380023692,-0.13426859379811154,0.014310461679286292,0.11044721386198042,pretrend_plus_first_post_year_indicator_wls_hac,6,0.03577615419821573
adjective_intricate_per_1k_words,adjectives,2022-11-30,2023,54,42,12,0.002239959931923457,0.016502479034863266,0.0030336036907137333,0.004733142703043631,2.9148117539622403e-05,0.00034977741047546884,0.013468875344149476,0.006257814455109259,0.001203559012135329,0.02573419167616362,2.845651650327036,1.322126723769641,0.2542832717385395,5.437020028915532,0.031371453639449265,0.36110620388952885,pretrend_plus_first_post_year_indicator_wls_hac,6,0.03764574436733912
verb_garner_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.0030467483469001446,0.0029400093437384886,-0.000998757497896973,0.009669160250949067,-0.0001146814880212617,-0.0013761778562551405,0.003938766841635443,0.0014629352323937753,0.001071413786143644,0.006806119897127243,0.4073535590899776,0.151299098828172,0.11080732538676048,0.7038997927931948,0.007094561970227432,0.05495629997390039,pretrend_plus_first_post_year_indicator_wls_hac,6,0.06385105773204688
summary_marker_ultimately_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.02783514658565826,0.04310916953724419,0.034657644422769876,0.015137873780990132,0.0001875604398352034,0.0022507252780224404,0.008451525114473987,0.004122045680084669,0.00037231558150803597,0.01653073464743994,0.5583033150327399,0.2723001750259709,0.024594971981836918,1.092011658083643,0.04033292042886342,0.21013311363684883,pretrend_plus_first_post_year_indicator_wls_hac,6,0.0672215340481057
dependency_length,syntax,2022-11-30,2023,54,42,12,3.5111218371999464,3.5190243566685293,3.5623556807902563,0.03555825305240119,0.0021267283491358353,0.025520740189630024,-0.04333132412176055,0.019771028008914362,-0.08208253901923271,-0.004580109224288399,-1.218601039199097,0.5560179792797569,-2.308396278587421,-0.1288057998107731,0.028404238271903106,0.4210131569761686,pretrend_plus_first_post_year_indicator_wls_hac,6,0.07101059567975776
word_meticulously_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.0006630195869190048,0.0021705511865160875,0.00022886519992984162,0.0015944550909248881,-2.1807121238228946e-05,-0.00026168545485874735,0.0019416859865862355,0.0007805268386522021,0.00041185338282791954,0.0034715185903445517,1.217774020502472,0.4895257590475286,0.258303532769316,2.177244508235628,0.012858632473979413,0.0875458705638944,pretrend_plus_first_post_year_indicator_wls_hac,6,0.07715179484387648
smog_index,readability,2022-11-30,2023,54,42,12,15.966015166181156,16.05699360705485,16.190588926342635,0.20232141692484792,0.008640783457562435,0.10368940149074922,-0.13359531928792356,0.05335600777734978,-0.23817309453152913,-0.029017544044318,-0.6603122957444857,0.263719029790943,-1.177201594134734,-0.14342299735423727,0.012285089122278284,0.36139992189970027,pretrend_plus_first_post_year_indicator_wls_hac,6,0.08381660323417577
automated_readability_index,readability,2022-11-30,2023,54,42,12,16.837318894459127,17.022366857771686,17.310447908425395,0.3144249508348178,0.018202614545172597,0.21843137454207118,-0.2880810506538525,0.12758415572455506,-0.5381459958739804,-0.03801610543372458,-0.9162156180321548,0.40576982006615947,-1.7115244653618273,-0.12090677070248228,0.023947600924050218,0.49883385269153235,pretrend_plus_first_post_year_indicator_wls_hac,6,0.08381660323417577
summary_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,54,42,12,0.6494177081495046,0.7217296489543222,0.7871945334589725,0.11703615976924123,0.0046770962158091955,0.05612515458971035,-0.06546488450465608,0.032105560347261454,-0.1283917827852885,-0.002537986224023639,-0.5593560540070043,0.2743217174124954,-1.097026620135495,-0.021685487878513404,0.04144490808192877,0.39817587742121563,pretrend_plus_first_post_year_indicator_wls_hac,6,0.10361227020482193
flesch_kincaid_grade,readability,2022-11-30,2023,54,42,12,14.863067536369911,15.026310555049534,15.166905452138277,0.24999326173676817,0.012624654549352916,0.151495854592235,-0.14059489708887085,0.0721591167569743,-0.2820267659325405,0.000836971754798771,-0.5623947466108549,0.2886442468715603,-1.1281374704791132,0.003347977257403302,0.05136699721646327,0.46722964299508607,pretrend_plus_first_post_year_indicator_wls_hac,6,0.1198563268384143
clause_depth,syntax,2022-11-30,2023,54,42,12,11.811033132027482,11.968676443961614,12.042237006758773,0.16558074350212793,0.008770142111204166,0.10524170533444999,-0.07356056279726197,0.039145083881016035,-0.1502849272040534,0.0031638016095294486,-0.44425795682163144,0.23641084737920004,-0.9076232176848634,0.019107304041600645,0.060220254049435075,0.48230529279139134,pretrend_plus_first_post_year_indicator_wls_hac,6,0.12044050809887015
hedge_ratio,other,2022-11-30,2023,54,42,12,0.004635683117213729,0.004107111546468827,0.003977392793096798,0.00034329641671908647,-2.5630601044020195e-05,-0.0003075672125282423,0.00012971875337199128,9.287972514293236e-05,-5.232550790815614e-05,0.0003117630146521387,0.37786224106771815,0.2705525622160345,-0.1524207808757095,0.9081452630111458,0.1625244013075179,0.7604037829238202,pretrend_plus_first_post_year_indicator_wls_hac,6,0.1625244013075179
verb_enhance_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.15965091841442874,0.30391839614693,0.23620659271051309,0.05269987253737312,0.0028935073868800324,0.03472208864256039,0.06771180343641515,0.032631524384141776,0.003754015643497269,0.13166959122933303,1.2848570627641658,0.619195508698821,0.07123386571447658,2.4984802598138547,0.03798258611168687,0.6144428614899791,pretrend_plus_first_post_year_indicator_wls_hac,6,0.1709216375025909
adjective_pivotal_per_1k_words,adjectives,2022-11-30,2023,54,42,12,0.022372370062078043,0.028215571967891723,0.016725827148797816,0.043261829150016064,-6.901145607425064e-07,-8.281374728910077e-06,0.011489744819093733,0.008450813085138559,-0.005073848827777842,0.02805333846596531,0.2655862002332712,0.19534109516808124,-0.11728234629616806,0.6484547467627104,0.1739558132395867,0.05761725429198239,pretrend_plus_first_post_year_indicator_wls_hac,6,0.17395581323958673
marker_verbs_total_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.3839336555921908,0.7481785479107039,0.5572347004895899,0.09011739895456618,0.006186123790799406,0.07423348548959287,0.19094384742110934,0.10564878889901463,-0.016127778820959338,0.398015473663178,2.1188344274935864,1.1723461853607071,-0.1789640958133996,4.416632950800572,0.07070844911811947,0.6315241789368864,pretrend_plus_first_post_year_indicator_wls_hac,6,0.1831784804479228
verb_exhibit_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.1391750540986668,0.2441972324984253,0.18989680855661684,0.04576122081744647,0.0014779907712622405,0.017735889255146887,0.05430042394180683,0.03116151421755857,-0.006776143924607965,0.11537699180822161,1.1866034815466457,0.6809589792604099,-0.14807611780375754,2.521283080897049,0.08141265797685457,0.5135860866115072,pretrend_plus_first_post_year_indicator_wls_hac,6,0.1831784804479228
gunning_fog,readability,2022-11-30,2023,54,42,12,18.080522028687607,18.308398368193714,18.44711069048199,0.30701407356255894,0.0149625223459207,0.1795502681510484,-0.13871232228842678,0.08601954057158787,-0.307310621808739,0.029885977231885436,-0.4518109566731701,0.28018109910541295,-1.0009659109197795,0.09734399757343924,0.10683848689433685,0.4829996043290645,pretrend_plus_first_post_year_indicator_wls_hac,6,0.1869673520650895
contrast_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,54,42,12,1.2037002920230706,1.3011385185783553,1.2372021242864604,0.11114513903534391,0.002508019830169614,0.030096237962035366,0.0639363942918841,0.04156233518427631,-0.01752578266929747,0.14539857125306566,0.5752513771344733,0.3739464950514802,-0.1576837531664278,1.3081865074353745,0.12396908171214965,0.4208213368977082,pretrend_plus_first_post_year_indicator_wls_hac,6,0.2066151361869161
word_notably_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.05490445195432049,0.1014252992153149,0.06989391723663498,0.023526685116577965,0.0004840899660918637,0.005809079593102364,0.031531381978679315,0.017522727726054163,-0.002813164364386847,0.06587592832174548,1.34023904440583,0.7448022379364808,-0.11957334194967248,2.8000514307613327,0.07194653805344027,0.4066440328488248,pretrend_plus_first_post_year_indicator_wls_hac,6,0.2521613854820657
