feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
verb_underscore_per_1k_words,verbs,2022-11-30,83,42,41,0.03418547824462943,0.22759235372699818,0.017650888275961278,0.0004351498271135533,0.005221797925362639,0.03453516744437021,0.03657473264142239,-0.03715130853281767,0.1062216434215581,0.3450492274483341,0.0066605083581263505,0.0799261002975162,0.0015900349842591316,0.01908041981110958,0.04252847746774143,0.11732372312729097,4.528163061706501,1.080989212146064,2.4094242059002156,6.646901917512786,2.8030148018226552e-05,0.007095658185239904,0.08514789822287884,0.8884294613198119,monthly_segmented_wls_hac,6,8.409044405467967e-05,0.443634721005001
contrast_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,83,42,41,1.2037002920230706,1.2483319718258425,0.11114513903534391,0.0021592152668153206,0.025910583201783847,0.15233366560065195,0.055677613013527055,0.04320554409413893,0.26146178710716494,0.006219198867850959,-0.007577933804210842,-0.09093520565053011,0.0018490260658225492,0.02218831278987059,-0.13442429871867645,-0.04744611258238375,-0.8181662863511548,0.19963367703210805,-1.2094482933340864,-0.4268842793682231,4.161273112021255e-05,-0.005418718537395522,-0.06502462244874627,0.38105460421153725,monthly_segmented_wls_hac,6,0.00010403182780053138,0.015547997169627398
avg_syllables_per_word,readability,2022-11-30,83,42,41,2.0039523046560723,2.055555635175735,0.015452910366607734,0.0011778058198245892,0.01413366983789507,-0.023945772642439578,0.007535995675184842,-0.03871632416580187,-0.009175221119077287,0.0014854073926009663,0.00160022713417058,0.01920272561004696,0.0003754573015999837,0.004505487619199804,0.010371969876415345,0.028033481343678578,1.2426607774508431,0.2915623990763406,0.6711984752612157,1.8141230796404708,2.025375476705142e-05,0.002778032953995169,0.03333639544794203,0.9396187165318798,monthly_segmented_wls_hac,6,0.00014177628336935994,0.0020795703496413525
contrast_marker_however_per_1k_words,contrast_markers,2022-11-30,83,42,41,1.1230997730995242,1.1601980708127904,0.11045536135925131,0.00200813307424091,0.02409759689089092,0.13752435929258322,0.04949886618256762,0.04050658157475068,0.23454213701041576,0.00546385032999057,-0.0070006462259047525,-0.08400775471085703,0.0017340840803402758,0.02080900896408331,-0.12479341228046033,-0.043222097141253746,-0.7605584163327792,0.18839292822014228,-1.129808555644258,-0.39130827702130033,5.411927865662349e-05,-0.004992513151663843,-0.059910157819966114,0.3478607248583532,monthly_segmented_wls_hac,6,0.00027059639328311745,0.013659625824976424
coordination_count,syntax,2022-11-30,83,42,41,11.745781239849206,13.01393250439181,0.7329300669763233,0.06506336037356475,0.780760324482777,-0.40168898688857624,0.14407261009361333,-0.6840713026720584,-0.11930667110509413,0.005301801332022379,-0.036260476342330095,-0.43512571610796114,0.00971104320634383,0.11653251847612596,-0.663529452321168,-0.20672197989475424,-0.5936797188619327,0.15899541269588882,-0.9053107277458747,-0.2820487099779906,0.00018850559478623057,0.028802884031234655,0.34563460837481585,0.8921670534109112,monthly_segmented_wls_hac,6,0.0003141759913103843,0.01446246550809424
flesch_reading_ease,readability,2022-11-30,83,42,41,23.345951417204656,18.37764383660454,1.7863783121830297,-0.11379569333218191,-1.3655483199861829,1.7625515608930322,0.5463234601577825,0.6917575789837784,2.8333455428022862,0.0012544340711467398,-0.1289949488425294,-1.547939386110353,0.03429803422239459,0.41157641066873507,-2.3546291510210735,-0.7412496211996322,-0.8665238351548871,0.2303971156959308,-1.3181021819189114,-0.4149454883908627,0.00016923459877901198,-0.2427906421747113,-2.913487706096536,0.9364322508743356,monthly_segmented_wls_hac,6,0.000592321095726542,0.0020795703496413525
flesch_kincaid_grade,readability,2022-11-30,83,42,41,14.863067536369911,15.368476040033118,0.2499932617367681,0.012577751414341714,0.15093301697210057,-0.25954905173162457,0.06707671368816763,-0.3910194105604331,-0.128078692902816,0.00010908740454290847,0.01382411508872361,0.16588938106468332,0.0037977460761452163,0.045572952913742595,0.07656639335374783,0.2552123687756188,0.6635754096418708,0.18229672510825073,0.3062738284296993,1.0208769908540423,0.0002725490122354211,0.02640186650306532,0.31682239803678386,0.8754914119039683,monthly_segmented_wls_hac,6,0.0006359476952159825,0.0006215732080816938
gunning_fog,readability,2022-11-30,83,42,41,18.080522028687607,18.704588763350753,0.307014073562559,0.01487578379580616,0.17850940554967393,-0.2602439307802715,0.07137858221557292,-0.40014595192279445,-0.1203419096377486,0.00026638851774929737,0.0151164427865208,0.1813973134382496,0.0043848658154787305,0.05261838978574476,0.07826526945818986,0.28452935741830937,0.5908436422256943,0.17138754968189734,0.2549240448491755,0.9267632396022132,0.0005659829603144903,0.02999222658232696,0.35990671898792354,0.8838099021067859,monthly_segmented_wls_hac,6,0.0009904701805503579,0.0006215732080816938
dependency_entropy,syntax,2022-11-30,83,42,41,2.8031143211196086,2.8056272885822704,0.00646840462475847,0.0003002837043851866,0.0036034044526222393,-0.001185896892988425,0.0019197890962276247,-0.004948683521594569,0.0025768897356177193,0.5367582869916956,-0.0003550912823478622,-0.004261095388174346,0.00010557716847590519,0.0012669260217108623,-0.006744270390727636,-0.001777920385621056,-0.6587552318332985,0.1958637554709511,-1.0426481925563627,-0.2748622711102343,0.0007700712814103857,-5.480757796267558e-05,-0.000657690935552107,0.3353066918994698,monthly_segmented_wls_hac,6,0.0011001018305862652,0.5367582869916956
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,83,42,41,0.023000996259971367,0.021765433592044827,0.012823208861778648,0.000269401584457412,0.003232819013488944,0.004346293355520851,0.003987312331727257,-0.003468838814664571,0.012161425525706274,0.2756995652761337,-0.0007690533839548946,-0.009228640607458736,0.0002087706996659409,0.002505248395991291,-0.014138927463601665,-0.004318353751315805,-0.7196826244455847,0.19536829065137754,-1.1026044741222845,-0.33676077476888466,0.0002298522063286561,-0.0004996517994974826,-0.005995821593969791,0.18876131268068075,monthly_segmented_wls_hac,6,0.0011492610316432804,0.34462445659516716
