feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
marker_adjectives_total_per_1k_words,adjectives,2021-01-01,83,19,64,1.195094131890014,1.5224960883241767,0.19522612390434846,-0.013678723990210162,-0.16414468788252196,0.03327612100109503,0.10883433134605652,-0.18003916843717574,0.2465914104393658,0.7597948313404268,0.027174481889898773,0.3260937826787853,0.00827698137171837,0.09932377646062045,0.1314191808159692,0.5207683845416013,1.6703388673462358,0.5087627335636925,0.6731639095613985,2.667513825131073,0.0010265796583753836,0.01349575789968861,0.16194909479626332,0.5648150452448775,monthly_segmented_wls_hac,6,2021,0.006159477950252302
adjective_potential_per_1k_words,adjectives,2021-01-01,83,19,64,0.9002779149822914,1.054585271728421,0.1675803088131203,-0.011077648745285471,-0.13293178494342567,0.049149381389667,0.06377821623992165,-0.07585592244057944,0.17415468521991345,0.44092650999259964,0.01839703528442978,0.22076442341315738,0.006039018535001941,0.07246822242002329,0.07872670746991173,0.36280213935640304,1.3173649396919667,0.43243876881046517,0.4697849528234549,2.1649449265604783,0.0023162894438652,0.00731938653914431,0.08783263846973172,0.5335622426447124,monthly_segmented_wls_hac,6,2021,0.0069488683315955995
causal_markers_total_per_1k_words,discourse_marker_totals,2021-01-01,83,19,64,0.39923591788280804,0.3528786173900269,0.08984651473229986,0.004334573264575497,0.052014879174905965,0.016907141571599085,0.02082549561136386,-0.023910829826674074,0.05772511296987225,0.41687872838774753,-0.008448455426974708,-0.1013814651236965,0.0033896974923788184,0.04067636990854582,-0.1811071501444463,-0.02165578010294669,-1.1283850623005838,0.4527317506944167,-2.0157392936616407,-0.24103083093952699,0.012688585814052676,-0.0041138821623992105,-0.04936658594879052,0.7481853596501623,monthly_segmented_wls_hac,6,2021,0.025982174800375717
summary_markers_total_per_1k_words,discourse_marker_totals,2021-01-01,83,19,64,0.5866582448859857,0.728689637679323,0.13807489815138968,0.011538548530901138,0.13846258237081366,0.00835514091125085,0.027668224972966636,-0.04587458003576376,0.06258486185826545,0.7626703308748581,-0.010173729720185546,-0.12208475664222655,0.004206817131957964,0.050481805583495576,-0.22102909558587785,-0.023140417698575236,-0.8841922628714813,0.36561175318156475,-1.600791299107348,-0.16759322663561446,0.015589304880225429,0.0013648188107155922,0.016377825728587106,0.4384869180813402,monthly_segmented_wls_hac,6,2021,0.025982174800375717
verb_showcase_per_1k_words,verbs,2021-01-01,83,19,64,0.00485286227984863,0.01167159728464847,0.007299308124059309,-0.0005228297264633427,-0.006273956717560112,0.0053103459865087585,0.003022148241667642,-0.00061306456715982,0.011233756540177338,0.07889347413578661,0.0006408879861903772,0.007690655834284526,0.0002688811234084538,0.0032265734809014458,0.0013665718117176926,0.01401473985685136,1.0536143568094205,0.4420382625397482,0.187219362231514,1.920009351387327,0.017147181444385495,0.00011805825972703457,0.0014166991167244149,0.13183033189097138,monthly_segmented_wls_hac,6,2021,0.03858115824986736
verb_foster_per_1k_words,verbs,2021-01-01,83,19,64,0.019383272441439493,0.02541596583097172,0.031755368889789734,-0.00031018388116787094,-0.003722206574014451,-0.0007567785066602373,0.003899067248261237,-0.008398950313252261,0.006885393299931788,0.8461036957216739,0.0008581577966052579,0.010297893559263095,0.00039413446194879267,0.0047296135433855125,0.0010278510142274913,0.0195679361042987,0.3242882674423651,0.1489390206676585,0.032367786933754535,0.6162087479509758,0.029456520262775746,0.0005479739154373869,0.006575686985248643,0.43806867386354764,monthly_segmented_wls_hac,6,2021,0.053021736472996336
adjective_comprehensive_per_1k_words,adjectives,2021-01-01,83,19,64,0.15048649198036135,0.263726077633067,0.058734998885782166,-0.0005516290607725649,-0.006619548729270779,-0.0051542201991580695,0.021022025111349367,-0.04635738941740283,0.03604894901908669,0.8063155852753783,0.004514902894257865,0.05417883473109438,0.002035481120188712,0.024425773442264542,0.006304318784255879,0.10205335067793289,0.9224284627373904,0.4158640317634743,0.10733496048098078,1.7375219649938,0.02654794042739715,0.0039632738334853005,0.0475592860018236,0.7198382760529154,monthly_segmented_wls_hac,6,2021,0.0530958808547943
clause_depth,syntax,2021-01-01,83,19,64,11.730317429113093,11.816232138250502,0.18864855183890636,0.018168912108615473,0.21802694530338568,0.17967604714985308,0.10934020471063684,-0.034630754082995124,0.39398284838270126,0.1003260063034531,-0.024369562099979904,-0.29243474519975887,0.01076551396369167,0.12918616756430004,-0.5456396336257869,-0.03922985677373074,-1.5501563216317673,0.6847980877935212,-2.892360573707069,-0.20795206955646547,0.023594469811601314,-0.006200649991364431,-0.07440779989637317,0.36395190584776227,monthly_segmented_wls_hac,6,2021,0.0713981700656772
clause_depth_std,syntax,2021-01-01,83,19,64,2.254271325461707,2.245244028422414,0.05093480710576071,0.002765906310838278,0.03319087573005934,0.04444660964795724,0.02653078316112087,-0.007553725347839664,0.09644694464375414,0.09387842626179682,-0.004927291922663498,-0.059127503071961976,0.0022504010782572843,0.02700481293908741,-0.1120569364325733,-0.0061980697113506455,-1.1608467064416286,0.5301838658780976,-2.2000070835626997,-0.12168632932055702,0.028559268026270877,-0.00216138561182522,-0.02593662734190264,0.4452555476669213,monthly_segmented_wls_hac,6,2021,0.0713981700656772
sentence_depth_std,syntax,2021-01-01,83,19,64,2.254271325461707,2.245244028422414,0.05093480710576071,0.002765906310838278,0.03319087573005934,0.04444660964795724,0.02653078316112087,-0.007553725347839664,0.09644694464375414,0.09387842626179682,-0.004927291922663498,-0.059127503071961976,0.0022504010782572843,0.02700481293908741,-0.1120569364325733,-0.0061980697113506455,-1.1608467064416286,0.5301838658780976,-2.2000070835626997,-0.12168632932055702,0.028559268026270877,-0.00216138561182522,-0.02593662734190264,0.4452555476669213,monthly_segmented_wls_hac,6,2021,0.0713981700656772
