feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
phrase_deep_dive_per_1k_words,phrases,2022-11-30,2023-2024,66,42,24,0.00011490497352539286,0.0,-0.00027711155168808483,0.0005209285208222414,-1.3429581816512963e-05,-0.00016115498179815557,0.00027711155168808483,0.00018591440387216214,-8.728067990135296e-05,0.0006415037832775226,0.5319569587986617,0.3568904301471381,-0.1675482842897291,1.2314622018870522,0.13608414970327923,0.04862276062134996,strict_pretrend_counterfactual_wls_hac,6,0.31752968264098486
causal_marker_thus_per_1k_words,causal_markers,2022-11-30,2023-2024,66,42,24,0.23746529837148933,0.19978228275270923,0.23666598471481276,0.06875737952041976,-0.0007408629328953958,-0.00889035519474475,-0.03688370196210356,0.028866705759120908,-0.09346244524998054,0.01969504132577342,-0.5364326304953163,0.4198342921220259,-1.3593078430544872,0.2864425820638544,0.20134652507168868,0.029996495193334027,strict_pretrend_counterfactual_wls_hac,6,0.3355775417861478
emphasis_marker_remarkably_per_1k_words,emphasis_markers,2022-11-30,2023-2024,66,42,24,0.015578422626953812,0.017913470843428158,0.013936477277474366,0.010149325546200886,-0.00013967347090612197,-0.0016760816508734637,0.003976993565953793,0.004374123561411655,-0.0045962886144130495,0.012550275746320637,0.3918480639772629,0.4309767719539733,-0.4528664090525248,1.2365625370070505,0.36323968688677966,0.028563744205975405,strict_pretrend_counterfactual_wls_hac,6,0.36323968688677966
contrast_marker_nevertheless_per_1k_words,contrast_markers,2022-11-30,2023-2024,66,42,24,0.035552760768342524,0.03038111930681238,0.034606593826580254,0.016855113867615516,-1.2641239959499214e-05,-0.00015169487951399057,-0.004225474519767875,0.004098082664880858,-0.012257716542934356,0.0038067675033986057,-0.2506939171669714,0.24313586351704736,-0.7272402096603842,0.22585237532644134,0.30250062316341264,0.00011000668613558862,strict_pretrend_counterfactual_wls_hac,6,0.3781257789542658
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,2023-2024,66,42,24,0.023000996259971325,0.02594849269076786,0.031858091789286086,0.012823208861778639,0.000269401584457388,0.003232819013488656,-0.00590959909851823,0.006961722935933406,-0.019554576052947706,0.007735377855911246,-0.4608518165942546,0.5429002218535013,-1.524936251427117,0.6032326182386079,0.39595352585872834,0.06672465636122638,strict_pretrend_counterfactual_wls_hac,6,0.39595352585872834
word_within_per_1k_words,marker_words,2022-11-30,2023-2024,66,42,24,0.7879458874775348,0.8593427234780613,0.9015434661166253,0.16187442414751177,0.003154793563731088,0.037857522764773055,-0.04220074263856404,0.050345082584670325,-0.14087710450451787,0.0564756192273898,-0.2607004958368695,0.311013199582364,-0.870286367018303,0.348885375344564,0.4019017189667101,0.09808194688947913,strict_pretrend_counterfactual_wls_hac,6,0.40190171896671006
automated_readability_index,readability,2022-11-30,2023-2024,66,42,24,16.837318894459127,17.181523332735004,17.432033915555113,0.3144249508348178,0.018331313701941077,0.21997576442329292,-0.2505105828201099,0.16083100816115453,-0.5657393588159727,0.06471819317575295,-0.7967261572435289,0.5115084147556935,-1.799282650164688,0.2058303356776303,0.11932779708319673,0.46836757892173053,strict_pretrend_counterfactual_wls_hac,6,0.5991009993995605
smog_index,readability,2022-11-30,2023-2024,66,42,24,15.966015166181156,16.153159695347426,16.249701016016722,0.20232141692484792,0.008744624949172247,0.10493549939006697,-0.09654132066929216,0.07054800869324036,-0.23481541770804326,0.041732776369458935,-0.4771680731415218,0.34869273735585465,-1.1606058383589968,0.20626969207595325,0.17117171411416016,0.35600032647765156,strict_pretrend_counterfactual_wls_hac,6,0.5991009993995605
causal_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,66,42,24,0.41227776659653576,0.3662799059501993,0.3825358947491224,0.07099525077740425,-0.0015706980682700326,-0.01884837681924039,-0.01625598879892311,0.03262827938326603,-0.08020741639012453,0.04769543879227832,-0.22897290481995067,0.4595839725331413,-1.1297574909849075,0.6718116813450064,0.6183305544261315,0.08650754967443419,strict_pretrend_counterfactual_wls_hac,6,0.6183305544261315
list_of_three_per_1k_words,syntax,2022-11-30,2023-2024,66,42,24,5.542696259977385,6.006293879310205,6.039611132681592,0.313622722789631,0.016518300044712265,0.1982196005365472,-0.03331725337138562,0.1413331045624072,-0.3103301383137037,0.24369563157093244,-0.10623354416106472,0.4506468896936697,-0.9895014479606573,0.7770343596385278,0.8136377931291766,0.3650327617881858,strict_pretrend_counterfactual_wls_hac,6,0.8136377931291767
phrase_intricate_web_per_1k_words,phrases,2022-11-30,2023-2024,66,42,24,8.892512291230476e-05,0.0,0.00012664702113744812,0.0005763006631686948,5.663050346234776e-07,6.7956604154817314e-06,-0.00012664702113744812,0.00017607394846211427,-0.00047175196012319207,0.00021845791784829585,-0.21975858997124906,0.30552445921890925,-0.8185865300403111,0.3790693500978131,0.4719664867984247,8.079460990562115e-05,strict_pretrend_counterfactual_wls_hac,6,0.8259413518972432
flesch_kincaid_grade,readability,2022-11-30,2023-2024,66,42,24,14.863067536369911,15.167954852397878,15.246788887985337,0.24999326173676817,0.012577751414285396,0.15093301697142475,-0.07883403558745848,0.09825580163689984,-0.2714154067957822,0.11374733562086521,-0.3153446418506561,0.3930338000084132,-1.085690889867146,0.45500160616583385,0.422359395965381,0.396737956306347,strict_pretrend_counterfactual_wls_hac,6,0.8384742852021981
dale_chall,readability,2022-11-30,2023-2024,66,42,24,13.42831154577144,13.73884766328794,13.801621281857244,0.15827645179137337,0.01293671316125486,0.1552405579350583,-0.06277361856930153,0.09338015624461977,-0.24579872480875628,0.12025148767015323,-0.3966074413396909,0.589981359752148,-1.552970906453901,0.7597560237745193,0.5014326763421384,0.5551011436839601,strict_pretrend_counterfactual_wls_hac,6,0.8384742852021981
gunning_fog,readability,2022-11-30,2023-2024,66,42,24,18.080522028687607,18.480459877573054,18.54077050068846,0.30701407356255894,0.014875783795737563,0.17850940554885075,-0.06031062311540609,0.11900641199456635,-0.29356319062475617,0.17294194439394397,-0.1964425357299357,0.3876252662089021,-0.9561880574993838,0.5633029860395125,0.612305926296814,0.38485041632033756,strict_pretrend_counterfactual_wls_hac,6,0.8384742852021981
avg_syllables_per_word,readability,2022-11-30,2023-2024,66,42,24,2.0039523046560723,2.034141410325844,2.0375349166611083,0.015452910366607736,0.001177805819816958,0.014133669837803495,-0.003393506335264369,0.0094209860642545,-0.02185863902120319,0.015071626350674452,-0.21960305565464303,0.6096577175916552,-1.4145321821342873,0.9753260708250012,0.718692244459027,0.503994476771662,strict_pretrend_counterfactual_wls_hac,6,0.8384742852021981
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,2023-2024,66,42,24,0.017856746552572647,0.014857055855097006,0.015758769122199597,0.018927092664888963,2.408593583432683e-05,0.000289031230011922,-0.0009017132671025912,0.00668632616916171,-0.014006912558659544,0.01220348602445436,-0.047641403942367246,0.35326747153118226,-0.7400456481434845,0.64476284025875,0.8927231193589293,0.0004705209885966788,strict_pretrend_counterfactual_wls_hac,6,0.8927231193589293
sequential_marker_subsequently_per_1k_words,sequential_markers,2022-11-30,2023-2024,66,42,24,0.0658058800685594,0.07030072197937512,0.06675938254574394,0.02573789121462495,0.00024421341484487055,0.0029305609781384466,0.0035413394336311853,0.008161352194597897,-0.012454910867780692,0.019537589735043062,0.1375924470307382,0.31709482826473373,-0.4839134163681399,0.7590983104296163,0.664349606522187,0.024008185249568603,strict_pretrend_counterfactual_wls_hac,6,0.9137904473574372
sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,2023-2024,66,42,24,0.14166199651790562,0.13075809371741734,0.13739631597861318,0.037061673665634946,-0.00019835382256688512,-0.0023802458708026214,-0.006638222261195847,0.019696711994194368,-0.045243777769816806,0.03196733324742511,-0.17911285715493927,0.5314577040393602,-1.2207699570720854,0.8625442427622066,0.7361004308384206,0.003881170375894083,strict_pretrend_counterfactual_wls_hac,6,0.9137904473574372
sequential_marker_furthermore_per_1k_words,sequential_markers,2022-11-30,2023-2024,66,42,24,0.17963849811159552,0.22033395579947795,0.2218113664866948,0.04626713087929167,0.0012565680076399176,0.01507881609167901,-0.0014774106872168186,0.013647033265759174,-0.0282255958881048,0.02527077451367116,-0.03193218725992108,0.2949617364725622,-0.610057190746143,0.5461928162263008,0.9137904473574372,0.17968711882213384,strict_pretrend_counterfactual_wls_hac,6,0.9137904473574372
causal_marker_hence_per_1k_words,causal_markers,2022-11-30,2023-2024,66,42,24,0.06622135390388284,0.04737236051046012,0.04946280103148749,0.025750524001659326,-0.0006267065990050738,-0.007520479188060886,-0.002090440521027374,0.006134466836405547,-0.014113995520382245,0.009933114478327499,-0.08118050416731981,0.23822687398556439,-0.548105177179026,0.3857441688443864,0.7332769505479009,0.08411316505913835,strict_pretrend_counterfactual_wls_hac,6,0.9165961881848761
flesch_reading_ease,readability,2022-11-30,2023-2024,66,42,24,23.345951417204656,20.218065630703954,20.13149479826821,1.7863783121830297,-0.1137956933322814,-1.3655483199873768,0.0865708324357474,0.8314947930180441,-1.5431589618796189,1.7163006267511138,0.04846164546744535,0.46546399905735664,-0.8638477926849736,0.9607710836198644,0.9170783239049873,0.48901447837738565,strict_pretrend_counterfactual_wls_hac,6,0.9170783239049873
causal_marker_consequently_per_1k_words,causal_markers,2022-11-30,2023-2024,66,42,24,0.03256800901409099,0.035832294385317605,0.03528820285032783,0.015344706308958504,3.280476528572278e-05,0.00039365718342867335,0.0005440915349897837,0.008724455505377971,-0.016555841255551037,0.017644024325530607,0.035457930835217984,0.5685645153263366,-1.0789285192044016,1.1498443808748378,0.9502730002246006,0.0005252395638457585,strict_pretrend_counterfactual_wls_hac,6,0.9502730002246006
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,2023-2024,66,42,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_essential_insight_per_1k_words,phrases,2022-11-30,2023-2024,66,42,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,2023-2024,66,42,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
