year,dependency_bigram,head_dep,child_dep,count,proportion,per_1k_words,paper_count,word_count,dependency_edge_count
2015,ROOT->acl,ROOT,acl,66,0.00016739967433154266,0.1641819633675213,2300,401993.0,394266
2016,ROOT->acl,ROOT,acl,85,0.00020221917703932093,0.19815644567949012,2461,428954.0,420336
2017,ROOT->acl,ROOT,acl,82,0.00019198082064777138,0.187992333580933,2486,436188.0,427126
2018,ROOT->acl,ROOT,acl,104,0.0002172677741752181,0.2129057748644261,2730,488479.0,478672
2019,ROOT->acl,ROOT,acl,147,0.0002836534565199773,0.27829208173836,2916,528222.0,518238
2020,ROOT->acl,ROOT,acl,191,0.0002516624876639265,0.248428139234217,4257,768834.0,758953
2021,ROOT->acl,ROOT,acl,141,0.00023816239973109608,0.23431813422939246,3301,601746.0,592033
2022,ROOT->acl,ROOT,acl,151,0.00025577223736341167,0.25123705130892837,3225,601026.0,590369
2023,ROOT->acl,ROOT,acl,188,0.0002724752199730134,0.26778719464425615,3789,702050.0,689971
2024,ROOT->acl,ROOT,acl,285,0.0003578554289179833,0.35141323607201386,4383,811011.0,796411
2025,ROOT->acl,ROOT,acl,292,0.00031444712227039436,0.30958275242391636,5067,943205.0,928614
2026,ROOT->acl,ROOT,acl,113,0.0004025506750739197,0.39815088861640807,1508,283812.0,280710
2015,ROOT->acomp,ROOT,acomp,1302,0.003302339029994978,3.238862368250193,2300,401993.0,394266
2016,ROOT->acomp,ROOT,acomp,1265,0.003009497164173423,2.9490341621712353,2461,428954.0,420336
2017,ROOT->acomp,ROOT,acomp,1379,0.003228555508210692,3.1614808293671532,2486,436188.0,427126
2018,ROOT->acomp,ROOT,acomp,1497,0.0031274024801952066,3.0646148555004413,2730,488479.0,478672
2019,ROOT->acomp,ROOT,acomp,1543,0.002977396485784524,2.921120286546187,2916,528222.0,518238
2020,ROOT->acomp,ROOT,acomp,2313,0.003047619549563675,3.0084517594175075,4257,768834.0,758953
2021,ROOT->acomp,ROOT,acomp,1806,0.0030505056305982943,3.0012663150232823,3301,601746.0,592033
2022,ROOT->acomp,ROOT,acomp,1905,0.0032267954448827766,3.169580018168931,3225,601026.0,590369
2023,ROOT->acomp,ROOT,acomp,2137,0.0030972316227783486,3.0439427391211455,3789,702050.0,689971
2024,ROOT->acomp,ROOT,acomp,2515,0.0031579172060657123,3.1010676797232093,4383,811011.0,796411
2025,ROOT->acomp,ROOT,acomp,2794,0.0030087851356968556,2.9622404461384324,5067,943205.0,928614
2026,ROOT->acomp,ROOT,acomp,827,0.0029461009582843504,2.9139007512014996,1508,283812.0,280710
2015,ROOT->advcl,ROOT,advcl,2928,0.007426458279435711,7.283708920304583,2300,401993.0,394266
2016,ROOT->advcl,ROOT,advcl,3206,0.007627231548094858,7.473994880569944,2461,428954.0,420336
2017,ROOT->advcl,ROOT,advcl,3249,0.007606654710787917,7.448623070785992,2486,436188.0,427126
2018,ROOT->advcl,ROOT,advcl,3642,0.0076085503225590805,7.455796462079229,2730,488479.0,478672
2019,ROOT->advcl,ROOT,advcl,4065,0.007843886399685087,7.695627974601588,2916,528222.0,518238
2020,ROOT->advcl,ROOT,advcl,6014,0.007924074349795047,7.822234708662728,4257,768834.0,758953
2021,ROOT->advcl,ROOT,advcl,4800,0.00810765616105859,7.976787548234637,3301,601746.0,592033
2022,ROOT->advcl,ROOT,advcl,4896,0.008293118371730223,8.14607021992393,3225,601026.0,590369
2023,ROOT->advcl,ROOT,advcl,6335,0.009181545311324679,9.023573819528524,3789,702050.0,689971
2024,ROOT->advcl,ROOT,advcl,8621,0.010824812816498015,10.629942133953794,4383,811011.0,796411
2025,ROOT->advcl,ROOT,advcl,11051,0.01190053132948674,11.71643492135856,5067,943205.0,928614
2026,ROOT->advcl,ROOT,advcl,3205,0.011417477111609847,11.292686708102547,1508,283812.0,280710
2015,ROOT->advmod,ROOT,advmod,4578,0.011611450137724277,11.388258004492616,2300,401993.0,394266
2016,ROOT->advmod,ROOT,advmod,4914,0.011690647482014389,11.45577381257664,2461,428954.0,420336
2017,ROOT->advmod,ROOT,advmod,5200,0.01217439350449282,11.921465056351847,2486,436188.0,427126
2018,ROOT->advmod,ROOT,advmod,5925,0.012377995788347761,12.129487654535813,2730,488479.0,478672
2019,ROOT->advmod,ROOT,advmod,6204,0.011971333634353327,11.745061735406704,2916,528222.0,518238
2020,ROOT->advmod,ROOT,advmod,8882,0.01170296447869631,11.552558809834112,4257,768834.0,758953
2021,ROOT->advmod,ROOT,advmod,7357,0.012426672161855843,12.226088748408797,3301,601746.0,592033
2022,ROOT->advmod,ROOT,advmod,7293,0.012353290907889811,12.134250431761687,3225,601026.0,590369
2023,ROOT->advmod,ROOT,advmod,8777,0.012720824498420949,12.501958549960829,3789,702050.0,689971
2024,ROOT->advmod,ROOT,advmod,9652,0.012119370526022367,11.901194928305536,4383,811011.0,796411
2025,ROOT->advmod,ROOT,advmod,10736,0.011561316111969021,11.382467226106733,5067,943205.0,928614
2026,ROOT->advmod,ROOT,advmod,3037,0.010818994692030922,10.700745563964878,1508,283812.0,280710
2015,ROOT->agent,ROOT,agent,425,0.001077952448347055,1.0572323398666146,2300,401993.0,394266
2016,ROOT->agent,ROOT,agent,409,0.0009730310989303795,0.9534821915636642,2461,428954.0,420336
2017,ROOT->agent,ROOT,agent,409,0.0009575628737187622,0.9376690784707512,2486,436188.0,427126
2018,ROOT->agent,ROOT,agent,480,0.0010027743423471605,0.9826420378358127,2730,488479.0,478672
2019,ROOT->agent,ROOT,agent,488,0.0009416522910323056,0.9238539856348278,2916,528222.0,518238
2020,ROOT->agent,ROOT,agent,658,0.000866983858025464,0.8558414430163078,4257,768834.0,758953
2021,ROOT->agent,ROOT,agent,521,0.0008800185124815677,0.8658138151313012,3301,601746.0,592033
2022,ROOT->agent,ROOT,agent,438,0.0007419088739415518,0.7287538309490771,3225,601026.0,590369
2023,ROOT->agent,ROOT,agent,492,0.0007130734480144818,0.7008047859839043,3789,702050.0,689971
2024,ROOT->agent,ROOT,agent,510,0.0006403728728006017,0.62884473823413,4383,811011.0,796411
2025,ROOT->agent,ROOT,agent,532,0.0005728968118077049,0.5640343297586421,5067,943205.0,928614
2026,ROOT->agent,ROOT,agent,174,0.0006198567917067436,0.6130818992854424,1508,283812.0,280710
2015,ROOT->amod,ROOT,amod,133,0.00033733570736507837,0.33085153224061115,2300,401993.0,394266
2016,ROOT->amod,ROOT,amod,155,0.0003687526169540558,0.3613441068273055,2461,428954.0,420336
2017,ROOT->amod,ROOT,amod,127,0.00029733614905203616,0.2911588581070548,2486,436188.0,427126
2018,ROOT->amod,ROOT,amod,178,0.0003718621519537387,0.3643964223641139,2730,488479.0,478672
2019,ROOT->amod,ROOT,amod,209,0.00040328960824949155,0.3956669733558996,2916,528222.0,518238
2020,ROOT->amod,ROOT,amod,219,0.0002885554177926696,0.2848469240434216,4257,768834.0,758953
2021,ROOT->amod,ROOT,amod,239,0.0004036937130193756,0.3971775466725163,3301,601746.0,592033
2022,ROOT->amod,ROOT,amod,211,0.00035740358995814484,0.3510663432197609,3225,601026.0,590369
2023,ROOT->amod,ROOT,amod,243,0.0003521887151778843,0.34612919307741613,3789,702050.0,689971
2024,ROOT->amod,ROOT,amod,336,0.00042189271619804346,0.41429770989542686,4383,811011.0,796411
2025,ROOT->amod,ROOT,amod,452,0.000486746915295268,0.4792171373137335,5067,943205.0,928614
2026,ROOT->amod,ROOT,amod,165,0.0005877952335150155,0.5813707665637816,1508,283812.0,280710
2015,ROOT->appos,ROOT,appos,95,0.0002409540766893417,0.23632252302900797,2300,401993.0,394266
2016,ROOT->appos,ROOT,appos,125,0.0002973811427048837,0.29140653776395603,2461,428954.0,420336
2017,ROOT->appos,ROOT,appos,96,0.0002247580339290982,0.22008858565572642,2486,436188.0,427126
2018,ROOT->appos,ROOT,appos,73,0.00015250526456529731,0.14944347658752985,2730,488479.0,478672
2019,ROOT->appos,ROOT,appos,148,0.00028558307187045333,0.28018522515154615,2916,528222.0,518238
2020,ROOT->appos,ROOT,appos,147,0.00019368788317590153,0.1911986202483241,4257,768834.0,758953
2021,ROOT->appos,ROOT,appos,139,0.00023478420966398833,0.23099447275096135,3301,601746.0,592033
2022,ROOT->appos,ROOT,appos,94,0.00015922245239841524,0.15639922399363754,3225,601026.0,590369
2023,ROOT->appos,ROOT,appos,159,0.0002304444679558996,0.22647959547040808,3789,702050.0,689971
2024,ROOT->appos,ROOT,appos,170,0.00021345762426686724,0.20961491274471,4383,811011.0,796411
2025,ROOT->appos,ROOT,appos,254,0.0002735259214269869,0.26929458601258477,5067,943205.0,928614
2026,ROOT->appos,ROOT,appos,114,0.00040611307042855615,0.40167434780770367,1508,283812.0,280710
2015,ROOT->attr,ROOT,attr,1193,0.0030258759314777334,2.9677133681432264,2300,401993.0,394266
2016,ROOT->attr,ROOT,attr,1198,0.0028501008716836054,2.792840257929755,2461,428954.0,420336
2017,ROOT->attr,ROOT,attr,1204,0.002818840342194107,2.7602776784322356,2486,436188.0,427126
2018,ROOT->attr,ROOT,attr,1375,0.00287253066818197,2.814860004217172,2730,488479.0,478672
2019,ROOT->attr,ROOT,attr,1632,0.003149132251976891,3.089610050319752,2916,528222.0,518238
2020,ROOT->attr,ROOT,attr,2276,0.002998868177607836,2.960326936633916,4257,768834.0,758953
2021,ROOT->attr,ROOT,attr,1744,0.0029457817385179544,2.898232809191918,3301,601746.0,592033
2022,ROOT->attr,ROOT,attr,1877,0.0031793674803385677,3.1229930152772094,3225,601026.0,590369
2023,ROOT->attr,ROOT,attr,2002,0.0029015712254573016,2.851648742967025,3789,702050.0,689971
2024,ROOT->attr,ROOT,attr,2103,0.00264059637548954,2.5930597735419125,4383,811011.0,796411
2025,ROOT->attr,ROOT,attr,2173,0.002340046564019065,2.3038469897848293,5067,943205.0,928614
2026,ROOT->attr,ROOT,attr,585,0.0020840012824623277,2.061223626907953,1508,283812.0,280710
2015,ROOT->aux,ROOT,aux,2057,0.005217289849999747,5.117004524954415,2300,401993.0,394266
2016,ROOT->aux,ROOT,aux,2356,0.005605039777701648,5.492430423775043,2461,428954.0,420336
2017,ROOT->aux,ROOT,aux,2350,0.0055018893722227164,5.38758516969747,2486,436188.0,427126
2018,ROOT->aux,ROOT,aux,2598,0.005427516127954006,5.318550029786336,2730,488479.0,478672
2019,ROOT->aux,ROOT,aux,2885,0.005566940286123364,5.461718747041964,2916,528222.0,518238
2020,ROOT->aux,ROOT,aux,4624,0.006092603889832441,6.0143021770629295,4257,768834.0,758953
2021,ROOT->aux,ROOT,aux,3464,0.005851025196230615,5.756581680642663,3301,601746.0,592033
2022,ROOT->aux,ROOT,aux,3468,0.005874292179975575,5.770133072446117,3225,601026.0,590369
2023,ROOT->aux,ROOT,aux,4019,0.005824882495061387,5.7246634855067295,3789,702050.0,689971
2024,ROOT->aux,ROOT,aux,4138,0.005195809701272333,5.1022735819859415,4383,811011.0,796411
2025,ROOT->aux,ROOT,aux,3591,0.0038670534797020074,3.807231725870834,5067,943205.0,928614
2026,ROOT->aux,ROOT,aux,912,0.0032489045634284492,3.2133947824616294,1508,283812.0,280710
2015,ROOT->auxpass,ROOT,auxpass,3104,0.007872857410986492,7.7215274892846395,2300,401993.0,394266
2016,ROOT->auxpass,ROOT,auxpass,3314,0.007884168855391878,7.725770129198003,2461,428954.0,420336
2017,ROOT->auxpass,ROOT,auxpass,3236,0.007576218727026685,7.4188194081451115,2486,436188.0,427126
2018,ROOT->auxpass,ROOT,auxpass,3906,0.008160076210850018,7.996249582888927,2730,488479.0,478672
2019,ROOT->auxpass,ROOT,auxpass,3960,0.007641276787885103,7.496847916217045,2916,528222.0,518238
2020,ROOT->auxpass,ROOT,auxpass,5927,0.007809442745466452,7.709076341576985,4257,768834.0,758953
2021,ROOT->auxpass,ROOT,auxpass,4434,0.0074894473787778726,7.368557497681746,3301,601746.0,592033
2022,ROOT->auxpass,ROOT,auxpass,3889,0.006587405504015285,6.470601937353792,3225,601026.0,590369
2023,ROOT->auxpass,ROOT,auxpass,4511,0.006537955943075868,6.425468271490635,3789,702050.0,689971
2024,ROOT->auxpass,ROOT,auxpass,4403,0.005528552468511861,5.429026240087989,4383,811011.0,796411
2025,ROOT->auxpass,ROOT,auxpass,4367,0.004702707475872645,4.629958492586447,5067,943205.0,928614
2026,ROOT->auxpass,ROOT,auxpass,1255,0.004470806170068754,4.421941285076036,1508,283812.0,280710
2017,ROOT->case,ROOT,case,1,2.341229520094773e-06,0.0022925894339138166,2486,436188.0,427126
2020,ROOT->case,ROOT,case,1,1.3176046474551124e-06,0.001300670886043021,4257,768834.0,758953
2024,ROOT->case,ROOT,case,3,3.766899251768245e-06,0.0036990866954948825,4383,811011.0,796411
2025,ROOT->case,ROOT,case,1,1.0768737064054602e-06,0.0010602149055613573,5067,943205.0,928614
2015,ROOT->cc,ROOT,cc,2299,0.005831088655882069,5.7190050573019935,2300,401993.0,394266
2016,ROOT->cc,ROOT,cc,2430,0.005781089414182939,5.6649430941313055,2461,428954.0,420336
2017,ROOT->cc,ROOT,cc,2429,0.005686846504310204,5.568699734976662,2486,436188.0,427126
2018,ROOT->cc,ROOT,cc,2751,0.005747150449577163,5.631767179346502,2730,488479.0,478672
2019,ROOT->cc,ROOT,cc,2917,0.0056286879773385975,5.522299336263919,2916,528222.0,518238
2020,ROOT->cc,ROOT,cc,4234,0.0055787380773249465,5.507040531506151,4257,768834.0,758953
2021,ROOT->cc,ROOT,cc,3385,0.00571758668857986,5.625297052244634,3301,601746.0,592033
2022,ROOT->cc,ROOT,cc,3435,0.0058183949360484715,5.715226961895159,3225,601026.0,590369
2023,ROOT->cc,ROOT,cc,3851,0.0055813940006174175,5.485364290292714,3789,702050.0,689971
2024,ROOT->cc,ROOT,cc,4278,0.0053715983330215175,5.274897627775702,4383,811011.0,796411
2025,ROOT->cc,ROOT,cc,5234,0.005636356979326179,5.549164815708144,5067,943205.0,928614
2026,ROOT->cc,ROOT,cc,1750,0.006234191870613801,6.166053584767382,1508,283812.0,280710
2015,ROOT->ccomp,ROOT,ccomp,3216,0.008156929585609715,8.000139305908313,2300,401993.0,394266
2016,ROOT->ccomp,ROOT,ccomp,3418,0.00813158996612234,7.968220368617613,2461,428954.0,420336
2017,ROOT->ccomp,ROOT,ccomp,3368,0.007885261023679195,7.721441213421736,2486,436188.0,427126
2018,ROOT->ccomp,ROOT,ccomp,3578,0.007474847076912792,7.324777523701121,2730,488479.0,478672
2019,ROOT->ccomp,ROOT,ccomp,3686,0.007112562181854669,6.978126621004048,2916,528222.0,518238
2020,ROOT->ccomp,ROOT,ccomp,5434,0.007159863654271082,7.067845594757776,4257,768834.0,758953
2021,ROOT->ccomp,ROOT,ccomp,4192,0.007080686380657835,6.966394458791583,3301,601746.0,592033
2022,ROOT->ccomp,ROOT,ccomp,4247,0.007193805907830526,7.066250045755092,3225,601026.0,590369
2023,ROOT->ccomp,ROOT,ccomp,4556,0.006603176075516217,6.489566270208674,3789,702050.0,689971
2024,ROOT->ccomp,ROOT,ccomp,4894,0.006145068312717931,6.0344434292506515,4383,811011.0,796411
2025,ROOT->ccomp,ROOT,ccomp,5859,0.006309403045829591,6.211799131683993,5067,943205.0,928614
2026,ROOT->ccomp,ROOT,ccomp,2056,0.007324284849132557,7.244232097303849,1508,283812.0,280710
2015,ROOT->compound,ROOT,compound,124,0.0003145084790471408,0.3084630826904946,2300,401993.0,394266
2016,ROOT->compound,ROOT,compound,156,0.0003711316660956949,0.3636753591294172,2461,428954.0,420336
2017,ROOT->compound,ROOT,compound,122,0.00028563000145156233,0.27969591093748564,2486,436188.0,427126
2018,ROOT->compound,ROOT,compound,199,0.000415733529431427,0.40738701151943074,2730,488479.0,478672
2019,ROOT->compound,ROOT,compound,185,0.0003569788398380667,0.35023153143943264,2916,528222.0,518238
2020,ROOT->compound,ROOT,compound,263,0.0003465300222806946,0.34207644302931456,4257,768834.0,758953
2021,ROOT->compound,ROOT,compound,200,0.00033781900671077457,0.3323661478431099,3301,601746.0,592033
2022,ROOT->compound,ROOT,compound,212,0.0003590974458347237,0.35273016475160807,3225,601026.0,590369
2023,ROOT->compound,ROOT,compound,263,0.0003811754407069283,0.3746171925076561,3789,702050.0,689971
2024,ROOT->compound,ROOT,compound,329,0.00041310328461058424,0.4056665076059388,4383,811011.0,796411
2025,ROOT->compound,ROOT,compound,502,0.000540590600615541,0.5322278825918013,5067,943205.0,928614
2026,ROOT->compound,ROOT,compound,154,0.0005486088846140144,0.5426127154595296,1508,283812.0,280710
2015,ROOT->conj,ROOT,conj,2795,0.007089122572070633,6.952857388063971,2300,401993.0,394266
2016,ROOT->conj,ROOT,conj,2933,0.006977751132427391,6.837563002093464,2461,428954.0,420336
2017,ROOT->conj,ROOT,conj,2955,0.006918333231880054,6.774601777215329,2486,436188.0,427126
2018,ROOT->conj,ROOT,conj,3328,0.006952568773606979,6.812984795661635,2730,488479.0,478672
2019,ROOT->conj,ROOT,conj,3609,0.006963981799868014,6.832354578188716,2916,528222.0,518238
2020,ROOT->conj,ROOT,conj,5212,0.006867355422536046,6.779096658056225,4257,768834.0,758953
2021,ROOT->conj,ROOT,conj,4121,0.00696076063327551,6.848404476307279,3301,601746.0,592033
2022,ROOT->conj,ROOT,conj,4152,0.0070328895995555325,6.908187000229607,3225,601026.0,590369
2023,ROOT->conj,ROOT,conj,4715,0.006833620543472117,6.7160458656790825,3789,702050.0,689971
2024,ROOT->conj,ROOT,conj,5267,0.006613419453021116,6.494363208390515,4383,811011.0,796411
2025,ROOT->conj,ROOT,conj,6563,0.007067522135139035,6.958190425199188,5067,943205.0,928614
2026,ROOT->conj,ROOT,conj,2199,0.00783370738484557,7.748086761659127,1508,283812.0,280710
2015,ROOT->csubj,ROOT,csubj,288,0.0007304713061740043,0.7164303856037294,2300,401993.0,394266
2016,ROOT->csubj,ROOT,csubj,277,0.0006589966122340223,0.6457568876849266,2461,428954.0,420336
2017,ROOT->csubj,ROOT,csubj,343,0.0008030417253925071,0.7863581758324393,2486,436188.0,427126
2018,ROOT->csubj,ROOT,csubj,357,0.0007458134171207006,0.7308400156403858,2730,488479.0,478672
2019,ROOT->csubj,ROOT,csubj,393,0.0007583388327370822,0.7440053613821461,2916,528222.0,518238
2020,ROOT->csubj,ROOT,csubj,583,0.0007681635094663305,0.7582911265630812,4257,768834.0,758953
2021,ROOT->csubj,ROOT,csubj,493,0.0008327238515420594,0.8192825544332658,3301,601746.0,592033
2022,ROOT->csubj,ROOT,csubj,548,0.0009282330203652292,0.91177419945227,3225,601026.0,590369
2023,ROOT->csubj,ROOT,csubj,686,0.0009942446856462082,0.9771383804572323,3789,702050.0,689971
2024,ROOT->csubj,ROOT,csubj,872,0.0010949120491806365,1.0752011994905124,4383,811011.0,796411
2025,ROOT->csubj,ROOT,csubj,1059,0.0011404092550833824,1.1227675849894774,5067,943205.0,928614
2026,ROOT->csubj,ROOT,csubj,307,0.0010936553738733925,1.0817019717277634,1508,283812.0,280710
2015,ROOT->csubjpass,ROOT,csubjpass,14,3.550902182790299e-05,0.03482647707795907,2300,401993.0,394266
2016,ROOT->csubjpass,ROOT,csubjpass,27,6.423432682425488e-05,0.0629438121570145,2461,428954.0,420336
2017,ROOT->csubjpass,ROOT,csubjpass,24,5.618950848227455e-05,0.055022146413931605,2486,436188.0,427126
2018,ROOT->csubjpass,ROOT,csubjpass,25,5.2227830330581276e-05,0.051179272803948586,2730,488479.0,478672
2019,ROOT->csubjpass,ROOT,csubjpass,35,6.753653726666127e-05,0.06626001946151429,2916,528222.0,518238
2020,ROOT->csubjpass,ROOT,csubjpass,34,4.479855801347383e-05,0.04422281012546272,4257,768834.0,758953
2021,ROOT->csubjpass,ROOT,csubjpass,45,7.600927650992427e-05,0.07478238326469973,3301,601746.0,592033
2022,ROOT->csubjpass,ROOT,csubjpass,23,3.8958685161314364e-05,0.038267895232485784,3225,601026.0,590369
2023,ROOT->csubjpass,ROOT,csubjpass,39,5.652411478163575e-05,0.055551598888968025,3789,702050.0,689971
2024,ROOT->csubjpass,ROOT,csubjpass,29,3.6413359433759705e-05,0.035757838056450525,4383,811011.0,796411
2025,ROOT->csubjpass,ROOT,csubjpass,28,3.0152463779352886e-05,0.029686017355718006,5067,943205.0,928614
2026,ROOT->csubjpass,ROOT,csubjpass,12,4.274874425563749e-05,0.04228151029554776,1508,283812.0,280710
2015,ROOT->dative,ROOT,dative,17,4.31180979338822e-05,0.04228929359466459,2300,401993.0,394266
2016,ROOT->dative,ROOT,dative,28,6.661337596589395e-05,0.06527506445912615,2461,428954.0,420336
2017,ROOT->dative,ROOT,dative,24,5.618950848227455e-05,0.055022146413931605,2486,436188.0,427126
2018,ROOT->dative,ROOT,dative,20,4.178226426446502e-05,0.04094341824315887,2730,488479.0,478672
2019,ROOT->dative,ROOT,dative,27,5.209961446285297e-05,0.05111487215602531,2916,528222.0,518238
2020,ROOT->dative,ROOT,dative,31,4.0845744071108485e-05,0.04032079746733365,4257,768834.0,758953
2021,ROOT->dative,ROOT,dative,23,3.884918577173908e-05,0.038222107001957634,3301,601746.0,592033
2022,ROOT->dative,ROOT,dative,23,3.8958685161314364e-05,0.038267895232485784,3225,601026.0,590369
2023,ROOT->dative,ROOT,dative,21,3.0436061805496174e-05,0.029912399401752013,3789,702050.0,689971
2024,ROOT->dative,ROOT,dative,33,4.1435891769450695e-05,0.04068995365044371,4383,811011.0,796411
2025,ROOT->dative,ROOT,dative,37,3.9844327137002024e-05,0.03922795150577022,5067,943205.0,928614
2026,ROOT->dative,ROOT,dative,4,1.424958141854583e-05,0.014093836765182586,1508,283812.0,280710
2015,ROOT->dep,ROOT,dep,211,0.000535171686120538,0.5248847616749546,2300,401993.0,394266
2016,ROOT->dep,ROOT,dep,231,0.0005495603517186251,0.5385192817877908,2461,428954.0,420336
2017,ROOT->dep,ROOT,dep,282,0.000660226724666726,0.6465102203636963,2486,436188.0,427126
2018,ROOT->dep,ROOT,dep,305,0.0006371795300330915,0.6243871282081727,2730,488479.0,478672
2019,ROOT->dep,ROOT,dep,333,0.00064256191170852,0.6304167565909787,2916,528222.0,518238
2020,ROOT->dep,ROOT,dep,491,0.0006469438819004602,0.6386294050471233,4257,768834.0,758953
2021,ROOT->dep,ROOT,dep,341,0.0005759814064418707,0.5666842820725023,3301,601746.0,592033
2022,ROOT->dep,ROOT,dep,363,0.0006148696831981354,0.6039672160605365,3225,601026.0,590369
2023,ROOT->dep,ROOT,dep,437,0.0006333599528096108,0.6224627875507442,3789,702050.0,689971
2024,ROOT->dep,ROOT,dep,443,0.0005562454561777775,0.5462318020347443,4383,811011.0,796411
2025,ROOT->dep,ROOT,dep,563,0.000606279896706274,0.5969009918310442,5067,943205.0,928614
2026,ROOT->dep,ROOT,dep,202,0.0007196038616365644,0.7117387566417206,1508,283812.0,280710
2015,ROOT->det,ROOT,det,112,0.00028407217462322393,0.27861181662367257,2300,401993.0,394266
2016,ROOT->det,ROOT,det,117,0.0002783487495717712,0.27275651934706285,2461,428954.0,420336
2017,ROOT->det,ROOT,det,110,0.000257535247210425,0.25218483773051986,2486,436188.0,427126
2018,ROOT->det,ROOT,det,172,0.0003593274726743992,0.3521133968911662,2730,488479.0,478672
2019,ROOT->det,ROOT,det,162,0.00031259768677711783,0.30668923293615186,2916,528222.0,518238
2020,ROOT->det,ROOT,det,207,0.0002727441620232083,0.2692388734109053,4257,768834.0,758953
2021,ROOT->det,ROOT,det,161,0.00027194430040217355,0.26755474901370346,3301,601746.0,592033
2022,ROOT->det,ROOT,det,158,0.0002676292284994639,0.26288380203185885,3225,601026.0,590369
2023,ROOT->det,ROOT,det,200,0.00028986725529043974,0.28487999430240013,3789,702050.0,689971
2024,ROOT->det,ROOT,det,229,0.0002875399762183094,0.28236361775610935,4383,811011.0,796411
2025,ROOT->det,ROOT,det,260,0.00027998716366541964,0.2756558754459529,5067,943205.0,928614
2026,ROOT->det,ROOT,det,72,0.00025649246553382496,0.25368906177328654,1508,283812.0,280710
2015,ROOT->dobj,ROOT,dobj,6669,0.01691497618359179,16.589841116636357,2300,401993.0,394266
2016,ROOT->dobj,ROOT,dobj,7458,0.017742948498344183,17.386479669148674,2461,428954.0,420336
2017,ROOT->dobj,ROOT,dobj,7613,0.017823780336481507,17.45348336038589,2486,436188.0,427126
2018,ROOT->dobj,ROOT,dobj,8542,0.01784520506735301,17.486933931653155,2730,488479.0,478672
2019,ROOT->dobj,ROOT,dobj,9271,0.01788946391426333,17.55133258364854,2916,528222.0,518238
2020,ROOT->dobj,ROOT,dobj,13494,0.017779757112759288,17.551252936264525,4257,768834.0,758953
2021,ROOT->dobj,ROOT,dobj,10683,0.018044602243456023,17.753337787039715,3301,601746.0,592033
2022,ROOT->dobj,ROOT,dobj,11266,0.019082980305537723,18.744613377790646,3225,601026.0,590369
2023,ROOT->dobj,ROOT,dobj,13748,0.019925475128664827,19.582650808346983,3789,702050.0,689971
2024,ROOT->dobj,ROOT,dobj,17283,0.02170110658943686,21.310438452746016,4383,811011.0,796411
2025,ROOT->dobj,ROOT,dobj,21370,0.023012791105884684,22.656792531846204,5067,943205.0,928614
2026,ROOT->dobj,ROOT,dobj,6379,0.02272451996722596,22.476146181274927,1508,283812.0,280710
2015,ROOT->expl,ROOT,expl,132,0.0003347993486630853,0.3283639267350426,2300,401993.0,394266
2016,ROOT->expl,ROOT,expl,141,0.00033544592897110883,0.32870657459774244,2461,428954.0,420336
2017,ROOT->expl,ROOT,expl,135,0.00031606598521279435,0.3094995735783653,2486,436188.0,427126
2018,ROOT->expl,ROOT,expl,144,0.00030083230270414816,0.29479261135074386,2730,488479.0,478672
2019,ROOT->expl,ROOT,expl,162,0.00031259768677711783,0.30668923293615186,2916,528222.0,518238
2020,ROOT->expl,ROOT,expl,299,0.00039396378958907863,0.3889005949268633,4257,768834.0,758953
2021,ROOT->expl,ROOT,expl,211,0.0003563990520798672,0.35064628597448094,3301,601746.0,592033
2022,ROOT->expl,ROOT,expl,216,0.00036587286934103926,0.3593854508789969,3225,601026.0,590369
2023,ROOT->expl,ROOT,expl,285,0.00041306083878887666,0.40595399188092013,3789,702050.0,689971
2024,ROOT->expl,ROOT,expl,229,0.0002875399762183094,0.28236361775610935,4383,811011.0,796411
2025,ROOT->expl,ROOT,expl,193,0.00020783662533625381,0.20462147677334197,5067,943205.0,928614
2026,ROOT->expl,ROOT,expl,34,0.00012112144205763955,0.11979761250405198,1508,283812.0,280710
2015,ROOT->intj,ROOT,intj,5,1.2681793509965353e-05,0.012438027527842524,2300,401993.0,394266
2016,ROOT->intj,ROOT,intj,8,1.9032393133112558e-05,0.018650018416893187,2461,428954.0,420336
2017,ROOT->intj,ROOT,intj,14,3.277721328132682e-05,0.03209625207479344,2486,436188.0,427126
2018,ROOT->intj,ROOT,intj,11,2.298024534545576e-05,0.02251888003373738,2730,488479.0,478672
2019,ROOT->intj,ROOT,intj,15,2.8944230257140543e-05,0.028397151197791837,2916,528222.0,518238
2020,ROOT->intj,ROOT,intj,14,1.8446465064371575e-05,0.018209392404602294,4257,768834.0,758953
2021,ROOT->intj,ROOT,intj,14,2.364733046975422e-05,0.023265630349017692,3301,601746.0,592033
2022,ROOT->intj,ROOT,intj,17,2.879554990184105e-05,0.028284966041402536,3225,601026.0,590369
2023,ROOT->intj,ROOT,intj,25,3.623340691130497e-05,0.035609999287800016,3789,702050.0,689971
2024,ROOT->intj,ROOT,intj,17,2.1345762426686722e-05,0.020961491274471,4383,811011.0,796411
2025,ROOT->intj,ROOT,intj,18,1.9383726715298284e-05,0.01908386830010443,5067,943205.0,928614
2026,ROOT->intj,ROOT,intj,13,4.631113961027395e-05,0.0458049694868434,1508,283812.0,280710
2015,ROOT->mark,ROOT,mark,45,0.00011413614158968818,0.11194224775058273,2300,401993.0,394266
