dependency_bigram,head_dep,child_dep,pre_count,post_count,pre_proportion,post_proportion,proportion_change,abs_proportion_change,relative_change_pct
conj->prep,conj,prep,32998.0,21486.0,0.007894271593277788,0.007970453751262192,7.618215798440436e-05,7.618215798440436e-05,0.9650308718701266
pobj->predet,pobj,predet,667.0,229.0,0.00015956964521232452,8.49499166452128e-05,-7.461972856711172e-05,7.461972856711172e-05,-46.7631099059111
attr->conj,attr,conj,974.0,427.0,0.0002330147442830646,0.00015840006291487278,-7.461468136819182e-05,7.461468136819182e-05,-32.02144207559263
relcl->advmod,relcl,advmod,9867.0,6163.0,0.0023605302688305936,0.0022862285427268404,-7.430172610375322e-05,7.430172610375322e-05,-3.1476709739698565
ccomp->expl,ccomp,expl,602.0,197.0,0.00014401937993676066,7.307918593496471e-05,-7.094019400179595e-05,7.094019400179595e-05,-49.257394409659305
prep->prep,prep,prep,7553.0,4681.0,0.0018069408250205204,0.0017364653267084764,-7.047549831204394e-05,7.047549831204394e-05,-3.9002659819390373
xcomp->attr,xcomp,attr,629.0,216.0,0.0001504787208973795,8.012743229417451e-05,-7.035128860320499e-05,7.035128860320499e-05,-46.75165244870852
attr->acl,attr,acl,1932.0,1057.0,0.0004622017309598365,0.00039210507377288175,-7.009665718695477e-05,7.009665718695477e-05,-15.165814511639267
ROOT->expl,ROOT,expl,1440.0,741.0,0.0003444981845663378,0.000274881608009182,-6.96165765571558e-05,6.96165765571558e-05,-20.208111298116343
csubj->prep,csubj,prep,1128.0,911.0,0.0002698569112436313,0.0003379448649073749,6.808795366374361e-05,6.808795366374361e-05,25.231132065494027
ROOT->prt,ROOT,prt,893.0,393.0,0.0002136367214012081,0.00014578741153523417,-6.784930986597392e-05,6.784930986597392e-05,-31.75919824127681
attr->nummod,attr,nummod,736.0,296.0,0.00017607684988946154,0.0001098042590697947,-6.627259081966684e-05,6.627259081966684e-05,-37.63844642908582
attr->cc,attr,cc,880.0,389.0,0.00021052666834609531,0.00014430357019645318,-6.622309814964213e-05,6.622309814964213e-05,-31.455918943615576
nsubjpass->appos,nsubjpass,appos,2151.0,1211.0,0.0005145941631959671,0.00044923296531595064,-6.536119788001646e-05,6.536119788001646e-05,-12.701503933523183
prep->advmod,prep,advmod,4087.0,2811.0,0.0009777528335573767,0.0010427695008283545,6.501666727097783e-05,6.501666727097783e-05,6.649601518865095
conj->xcomp,conj,xcomp,2817.0,1643.0,0.0006739245735578983,0.0006094878299042996,-6.443674365359873e-05,6.443674365359873e-05,-9.561417728606216
conj->neg,conj,neg,1370.0,715.0,0.0003277517450388075,0.00026523663930710543,-6.251510573170206e-05,6.251510573170206e-05,-19.073920025749963
relcl->ccomp,relcl,ccomp,1409.0,741.0,0.0003370819042041458,0.000274881608009182,-6.220029619496379e-05,6.220029619496379e-05,-18.452576486364464
nsubj->nummod,nsubj,nummod,2381.0,1368.0,0.0005696181787864239,0.0005074737378631053,-6.214444092331856e-05,6.214444092331856e-05,-10.909841581200551
conj->acomp,conj,acomp,3190.0,1890.0,0.0007631591727545955,0.000701115032574027,-6.204414018056846e-05,6.204414018056846e-05,-8.129908202062536
acl->nsubj,acl,nsubj,1671.0,912.0,0.0003997614350071878,0.00033831582524207016,-6.144560976511766e-05,6.144560976511766e-05,-15.370569640869148
conj->attr,conj,attr,1210.0,615.0,0.00028947416897588104,0.0002281406058375802,-6.133356313830083e-05,6.133356313830083e-05,-21.18792269282277
conj->nmod,conj,nmod,2603.0,1844.0,0.0006227283155737343,0.0006840508571780454,6.132254160431114e-05,6.132254160431114e-05,9.847398949221258
conj->mark,conj,mark,856.0,389.0,0.00020478503193665636,0.00014430357019645318,-6.048146174020318e-05,6.048146174020318e-05,-29.534122278483306
relcl->cc,relcl,cc,3251.0,1937.0,0.0007777524986285863,0.0007185501683047038,-5.920233032388246e-05,5.920233032388246e-05,-7.611975587127541
agent->pcomp,agent,pcomp,689.0,293.0,0.0001648328119209769,0.00010869137806570894,-5.614143385526797e-05,5.614143385526797e-05,-34.05962271770437
compound->det,compound,det,1133.0,586.0,0.00027105308549559774,0.00021738275613141788,-5.367032936417986e-05,5.367032936417986e-05,-19.80067087819649
pobj->nummod,pobj,nummod,16748.0,10658.0,0.004006705274386823,0.003953695247182,-5.30100272048235e-05,5.30100272048235e-05,-1.3230328555407918
npadvmod->compound,npadvmod,compound,908.0,728.0,0.00021722524415710744,0.00027005912365814374,5.2833879501036304e-05,5.2833879501036304e-05,24.322163708940003
oprd->amod,oprd,amod,739.0,336.0,0.0001767945544406414,0.0001246426724576048,-5.215188198303661e-05,5.215188198303661e-05,-29.49857938104454
acl->auxpass,acl,auxpass,641.0,277.0,0.00015334953910209898,0.00010275601271058491,-5.059352639151407e-05,5.059352639151407e-05,-32.99229113289299
conj->poss,conj,poss,2388.0,1404.0,0.0005712928227391769,0.0005208283099121343,-5.0464512827042506e-05,5.0464512827042506e-05,-8.833388206258288
nsubj->acl,nsubj,acl,4901.0,3025.0,0.001172490001777515,0.0011221550124531385,-5.0334989324376514e-05,5.0334989324376514e-05,-4.292999449723904
nummod->amod,nummod,amod,860.0,423.0,0.0002057419713382295,0.00015691622157609176,-4.8825749762137745e-05,4.8825749762137745e-05,-23.73154560761482
pcomp->advmod,pcomp,advmod,2998.0,2062.0,0.0007172260814790838,0.0007649202101416104,4.769412866252652e-05,4.769412866252652e-05,6.649804001016017
advmod->cc,advmod,cc,1084.0,571.0,0.0002593305778263265,0.00021181835111098912,-4.751222671533738e-05,4.751222671533738e-05,-18.321104712594398
nsubjpass->poss,nsubjpass,poss,1680.0,956.0,0.00040191454866072743,0.00035463807996866125,-4.727646869206618e-05,4.727646869206618e-05,-11.762815964140227
advmod->conj,advmod,conj,926.0,473.0,0.00022153147146418666,0.00017546423831085438,-4.6067233153332285e-05,4.6067233153332285e-05,-20.794893316446746
pcomp->auxpass,pcomp,auxpass,659.0,302.0,0.0001576557664091782,0.00011203002107796622,-4.562574533121199e-05,4.562574533121199e-05,-28.940105630386764
prep->preconj,prep,preconj,615.0,274.0,0.00014712943299187344,0.00010164313170649916,-4.5486301285374285e-05,4.5486301285374285e-05,-30.915840807927726
ROOT->acomp,ROOT,acomp,13010.0,8273.0,0.0031124454036167044,0.003068954848933823,-4.349055468288142e-05,4.349055468288142e-05,-1.3973114076907114
relcl->mark,relcl,mark,592.0,267.0,0.00014162703143282777,9.904640936363239e-05,-4.258062206919538e-05,4.258062206919538e-05,-30.065321315013882
nsubj->predet,nsubj,predet,399.0,144.0,9.545470530692277e-05,5.341828819611634e-05,-4.203641711080643e-05,4.203641711080643e-05,-44.03807751083987
nummod->cc,nummod,cc,574.0,257.0,0.00013732080412574854,9.533680601667986e-05,-4.198399810906868e-05,4.198399810906868e-05,-30.573661708696918
advcl->expl,advcl,expl,322.0,95.0,7.703362182663942e-05,3.524123179604897e-05,-4.179239003059045e-05,4.179239003059045e-05,-54.25214216805524
nummod->compound,nummod,compound,575.0,482.0,0.00013756003897614182,0.00017880288132311164,4.124284234696983e-05,4.124284234696983e-05,29.981703010510863
ccomp->amod,ccomp,amod,462.0,409.0,0.00011052650088170004,0.00015172277689035822,4.119627600865818e-05,4.119627600865818e-05,37.27275873209072
relcl->neg,relcl,neg,1032.0,555.0,0.0002468903656058754,0.00020588298575586507,-4.1007379850010355e-05,4.1007379850010355e-05,-16.609550457498482
nmod->nummod,nmod,nummod,1360.0,987.0,0.0003253593965348746,0.0003661378503442141,4.0778453809339494e-05,4.0778453809339494e-05,12.533356726019296
pobj->advmod,pobj,advmod,1628.0,940.0,0.00038947433644027636,0.00034870271461353723,-4.077162182673913e-05,4.077162182673913e-05,-10.468371857150906
npadvmod->det,npadvmod,det,764.0,383.0,0.00018277542570047366,0.00014207780818828165,-4.069761751219201e-05,4.069761751219201e-05,-22.266460251000005
xcomp->cc,xcomp,cc,2355.0,1413.0,0.0005633980726761983,0.0005241669529243916,-3.92311197518067e-05,3.92311197518067e-05,-6.963303861771285
ROOT->appos,ROOT,appos,917.0,697.0,0.00021937835781064705,0.0002585593532825909,3.918099547194385e-05,3.918099547194385e-05,17.86000946627666
ROOT->oprd,ROOT,oprd,800.0,411.0,0.00019138788031463212,0.00015246469755974873,-3.892318275488339e-05,3.892318275488339e-05,-20.33732893164166
ROOT->preconj,ROOT,preconj,258.0,271.0,6.172259140146886e-05,0.00010053025070241339,3.880765930094454e-05,3.880765930094454e-05,62.874319466795754
acl->nsubjpass,acl,nsubjpass,433.0,175.0,0.00010358869022029463,6.491805857166917e-05,-3.867063164862546e-05,3.867063164862546e-05,-37.33093986070043
advcl->neg,advcl,neg,749.0,379.0,0.0001791869029445743,0.00014059396684950066,-3.8592936095073634e-05,3.8592936095073634e-05,-21.537810777951286
acl->acomp,acl,acomp,426.0,172.0,0.0001019140462675416,6.38051775675834e-05,-3.8108868699958195e-05,3.8108868699958195e-05,-37.39314657364891
ROOT->mark,ROOT,mark,517.0,231.0,0.000123684417653331,8.56918373146033e-05,-3.799258033872769e-05,3.799258033872769e-05,-30.717353939616903
attr->appos,attr,appos,717.0,360.0,0.00017153138773198903,0.00013354572049029085,-3.798566724169818e-05,3.798566724169818e-05,-22.145024152109862
dobj->preconj,dobj,preconj,620.0,501.0,0.0001483256072438399,0.00018585112768232143,3.752552043848154e-05,3.752552043848154e-05,25.299421411969316
nsubjpass->advmod,nsubjpass,advmod,471.0,204.0,0.00011267961453523965,7.567590827783148e-05,-3.700370625740817e-05,3.700370625740817e-05,-32.83975225690496
nummod->conj,nummod,conj,543.0,251.0,0.00012990452376355656,9.311104400850834e-05,-3.6793479755048214e-05,3.6793479755048214e-05,-28.32347842021054
relcl->conj,relcl,conj,3136.0,1925.0,0.0007502404908333579,0.0007140986442883609,-3.614184654499703e-05,3.614184654499703e-05,-4.817368162154393
acl->oprd,acl,oprd,1090.0,607.0,0.0002607659869286862,0.0002251729231600182,-3.559306376866802e-05,3.559306376866802e-05,-13.649427284549171
amod->preconj,amod,preconj,577.0,468.0,0.0001380385086769284,0.0001736094366373781,3.5570927960449706e-05,3.5570927960449706e-05,25.76884399968528
ccomp->csubj,ccomp,csubj,858.0,647.0,0.00020526350163744295,0.00024001133654782828,3.474783491038533e-05,3.474783491038533e-05,16.928404043189545
pcomp->pobj,pcomp,pobj,952.0,706.0,0.0002277515775744122,0.0002618979962948482,3.414641872043599e-05,3.414641872043599e-05,14.992835212866744
oprd->det,oprd,det,378.0,152.0,9.043077344866368e-05,5.6385970873678364e-05,-3.404480257498531e-05,3.404480257498531e-05,-37.64736414016417
amod->advmod,amod,advmod,26249.0,17015.0,0.006279675587973473,0.006311890094839719,3.221450686624605e-05,3.221450686624605e-05,0.5129963549063219
nsubj->nsubj,nsubj,nsubj,455.0,379.0,0.00010885185692894701,0.00014059396684950066,3.174210992055365e-05,3.174210992055365e-05,29.160834565526333
oprd->compound,oprd,compound,611.0,309.0,0.00014617249359030027,0.00011462674342083299,-3.1545750169467286e-05,3.1545750169467286e-05,-21.5811808327532
acl->advcl,acl,advcl,1349.0,955.0,0.00032272781318054837,0.000354267119633966,3.1539306453417626e-05,3.1539306453417626e-05,9.772726478883655
dobj->predet,dobj,predet,412.0,181.0,9.856475836203554e-05,6.714382057984068e-05,-3.1420937782194856e-05,3.1420937782194856e-05,-31.878470869662628
poss->compound,poss,compound,389.0,334.0,9.306235680298986e-05,0.00012390075178821429,3.0838394985224424e-05,3.0838394985224424e-05,33.137345801921136
nsubj->advmod,nsubj,advmod,1249.0,723.0,0.0002988043281412194,0.00026820432198466747,-3.0600006156551924e-05,3.0600006156551924e-05,-10.240817576808963
conj->agent,conj,agent,971.0,544.0,0.0002322970397318847,0.0002018024220742173,-3.0494617657667413e-05,3.0494617657667413e-05,-13.127424134575303
pcomp->nsubjpass,pcomp,nsubjpass,479.0,227.0,0.00011459349333838598,8.420799597582228e-05,-3.0385497362563692e-05,3.0385497362563692e-05,-26.515901101677386
advcl->agent,advcl,agent,1530.0,905.0,0.0003660293211017339,0.0003357191028992034,-3.0310218202530507e-05,3.0310218202530507e-05,-8.280816987911772
nmod->appos,nmod,appos,1196.0,853.0,0.000286124881070375,0.0003164291654950503,3.0304284424675313e-05,3.0304284424675313e-05,10.591278993741794
amod->prt,amod,prt,426.0,354.0,0.0001019140462675416,0.00013131995848211935,2.9405912214577754e-05,2.9405912214577754e-05,28.85364019144355
npadvmod->nummod,npadvmod,nummod,1245.0,725.0,0.0002978473887396462,0.000268946242654058,-2.8901146085588247e-05,2.8901146085588247e-05,-9.703340428091268
ROOT->npadvmod,ROOT,npadvmod,1976.0,1197.0,0.0004727280643771413,0.0004440395206302171,-2.8688543746924243e-05,2.8688543746924243e-05,-6.068720245057546
xcomp->prt,xcomp,prt,204.0,55.0,4.8803909480231184e-05,2.0402818408238882e-05,-2.8401091071992302e-05,2.8401091071992302e-05,-58.194295035926636
xcomp->xcomp,xcomp,xcomp,493.0,242.0,0.00011794278124389204,8.977240099625108e-05,-2.817038024764096e-05,2.817038024764096e-05,-23.8847854447216
conj->meta,conj,meta,408.0,338.0,9.760781896046237e-05,0.0001253845931269953,2.7776774166532936e-05,2.7776774166532936e-05,28.457529798698165
preconj->advmod,preconj,advmod,741.0,551.0,0.000177273024141428,0.00020439914441708405,2.7126120275656064e-05,2.7126120275656064e-05,15.301888376437304
xcomp->conj,xcomp,conj,2434.0,1497.0,0.0005822976258572682,0.0005553276210387928,-2.6970004818475447e-05,2.6970004818475447e-05,-4.631652890353067
nsubj->conj,nsubj,conj,4845.0,3197.0,0.0011590928501554907,0.0011859601900207218,2.686733986523109e-05,2.686733986523109e-05,2.3179626948459626
appos->advmod,appos,advmod,1863.0,1130.0,0.0004456945262826995,0.0004191851782056352,-2.6509348077064323e-05,2.6509348077064323e-05,-5.947873826982948
amod->xcomp,amod,xcomp,357.0,159.0,8.540684159040457e-05,5.8982693216545126e-05,-2.6424148373859446e-05,2.6424148373859446e-05,-30.939147124284
acl->conj,acl,conj,1836.0,1255.0,0.00043923518532208066,0.00046555522004254173,2.6320034720461077e-05,2.6320034720461077e-05,5.992241878610255
dobj->dobj,dobj,dobj,198.0,196.0,4.7368500377871446e-05,7.270822560026946e-05,2.5339725222398013e-05,2.5339725222398013e-05,53.49488588461977
conj->csubj,conj,csubj,243.0,225.0,5.8134068645569504e-05,8.346607530643179e-05,2.5332006660862285e-05,2.5332006660862285e-05,43.57514836146408
csubj->advmod,csubj,advmod,578.0,440.0,0.0001382777435273217,0.00016322254726591106,2.4944803738589352e-05,2.4944803738589352e-05,18.039637545618913
nmod->dep,nmod,dep,100.0,129.0,2.3923485039329015e-05,4.7853883175687555e-05,2.393039813635854e-05,2.393039813635854e-05,100.02889669719174
relcl->prt,relcl,prt,281.0,117.0,6.722499296051453e-05,4.340235915934453e-05,-2.3822633801170004e-05,2.3822633801170004e-05,-35.43716816030391
compound->nsubj,compound,nsubj,177.0,178.0,4.2344568519612355e-05,6.603093957575492e-05,2.368637105614256e-05,2.368637105614256e-05,55.93721198309521
nmod->det,nmod,det,1309.0,781.0,0.0003131584191648168,0.0002897200213969921,-2.3438397767824675e-05,2.3438397767824675e-05,-7.484517845738943
advmod->advcl,advmod,advcl,178.0,52.0,4.258380337000565e-05,1.9289937404153122e-05,-2.3293865965852525e-05,2.3293865965852525e-05,-54.70123409000101
xcomp->agent,xcomp,agent,176.0,51.0,4.210533366921906e-05,1.891897706945787e-05,-2.3186356599761192e-05,2.3186356599761192e-05,-55.067504705969085
csubj->ccomp,csubj,ccomp,146.0,156.0,3.492828815742036e-05,5.786981221245937e-05,2.294152405503901e-05,2.294152405503901e-05,65.68178764342102
poss->amod,poss,amod,523.0,399.0,0.00012511982675569074,0.0001480131735434057,2.2893346787714958e-05,2.2893346787714958e-05,18.297137537135946
npadvmod->nmod,npadvmod,nmod,446.0,345.0,0.0001066987432754074,0.00012798131546986206,2.1282572194454663e-05,2.1282572194454663e-05,19.946413182693977
appos->meta,appos,meta,65.0,98.0,1.555026527556386e-05,3.635411280013473e-05,2.080384752457087e-05,2.080384752457087e-05,133.7845185011901
dep->amod,dep,amod,352.0,283.0,8.421066733843813e-05,0.00010498177471875642,2.0771107380318296e-05,2.0771107380318296e-05,24.665648707948527
relcl->compound,relcl,compound,223.0,199.0,5.33493716377037e-05,7.382110660435522e-05,2.0471734966651525e-05,2.0471734966651525e-05,38.37296361365857
ccomp->prt,ccomp,prt,217.0,85.0,5.191396253534396e-05,3.153162844909645e-05,-2.0382334086247506e-05,2.0382334086247506e-05,-39.26175751344515
npadvmod->prep,npadvmod,prep,798.0,460.0,0.00019090941061384554,0.0001706417539598161,-2.0267656654029438e-05,2.0267656654029438e-05,-10.616373802035898
conj->prt,conj,prt,321.0,153.0,7.679438697624613e-05,5.675693120837361e-05,-2.0037455767872517e-05,2.0037455767872517e-05,-26.092344189257553
nummod->advmod,nummod,advmod,1470.0,895.0,0.00035167523007813647,0.0003320094995522509,-1.9665730525885588e-05,1.9665730525885588e-05,-5.592014689665856
attr->advmod,attr,advmod,327.0,158.0,7.822979607860587e-05,5.861173288184988e-05,-1.961806319675599e-05,1.961806319675599e-05,-25.07748221284332
acl->attr,acl,attr,259.0,115.0,6.196182625186215e-05,4.2660438489954024e-05,-1.9301387761908124e-05,1.9301387761908124e-05,-31.15045009075738
nsubjpass->predet,nsubjpass,predet,155.0,48.0,3.708140181095997e-05,1.7806096065372114e-05,-1.927530574558786e-05,1.927530574558786e-05,-51.9810600576884
attr->nmod,attr,nmod,471.0,253.0,0.00011267961453523965,9.385296467789885e-05,-1.8826649857340804e-05,1.8826649857340804e-05,-16.708124122534088
amod->compound,amod,compound,872.0,613.0,0.000208612789542949,0.0002273986851681897,1.8785895625240696e-05,1.8785895625240696e-05,9.00515048305467
relcl->oprd,relcl,oprd,276.0,128.0,6.602881870854807e-05,4.748292284099231e-05,-1.8545895867555764e-05,1.8545895867555764e-05,-28.087577864171024
acl->ccomp,acl,ccomp,503.0,275.0,0.00012033512974782493,0.0001020140920411944,-1.8321037706630532e-05,1.8321037706630532e-05,-15.225011802475484
npadvmod->amod,npadvmod,amod,1104.0,761.0,0.0002641152748341923,0.00028230081470308703,1.818553986889475e-05,1.818553986889475e-05,6.8854555573551615
amod->dobj,amod,dobj,165.0,154.0,3.947375031489287e-05,5.7127891543068866e-05,1.7654141228175995e-05,1.7654141228175995e-05,44.7237495483558
amod->det,amod,det,376.0,195.0,8.995230374787709e-05,7.233726526557422e-05,-1.7615038482302875e-05,1.7615038482302875e-05,-19.582642965626764
pcomp->xcomp,pcomp,xcomp,629.0,452.0,0.0001504787208973795,0.0001676740712822541,1.7195350384874585e-05,1.7195350384874585e-05,11.427097653628467
dep->prep,dep,prep,616.0,351.0,0.00014736866784226672,0.0001302070774780336,-1.7161590364233133e-05,1.7161590364233133e-05,-11.645345388208108
xcomp->advcl,xcomp,advcl,1955.0,1307.0,0.0004677041325188822,0.00048484515744669487,1.7141024927812666e-05,1.7141024927812666e-05,3.6649291156563915
parataxis->prep,parataxis,prep,196.0,83.0,4.689003067708487e-05,3.0789707779705944e-05,-1.6100322897378925e-05,1.6100322897378925e-05,-34.336345412644704
nsubjpass->dobj,nsubjpass,dobj,160.0,60.0,3.827757606292642e-05,2.2257620081715142e-05,-1.6019955981211277e-05,1.6019955981211277e-05,-41.852064913607045
advcl->mark,advcl,mark,15386.0,9881.0,0.003680867408151162,0.0036654590671237886,-1.5408341027373616e-05,1.5408341027373616e-05,-0.4186062500717179
csubj->nsubj,csubj,nsubj,428.0,235.0,0.00010239251596832818,8.717567865338431e-05,-1.5216837314943873e-05,1.5216837314943873e-05,-14.861278845468266
conj->expl,conj,expl,217.0,99.0,5.191396253534396e-05,3.6725073134829984e-05,-1.5188889400513975e-05,1.5188889400513975e-05,-29.257811692130236
acomp->ccomp,acomp,ccomp,125.0,40.0,2.9904356299161267e-05,1.4838413387810095e-05,-1.5065942911351172e-05,1.5065942911351172e-05,-50.38042872627801
parataxis->advmod,parataxis,advmod,220.0,102.0,5.263166708652383e-05,3.783795413891574e-05,-1.4793712947608087e-05,1.4793712947608087e-05,-28.108007529550534
acomp->cc,acomp,cc,1612.0,1000.0,0.0003856465788339837,0.0003709603346952524,-1.4686244138731287e-05,1.4686244138731287e-05,-3.808213256587333
pcomp->acomp,pcomp,acomp,411.0,226.0,9.832552351164224e-05,8.383703564112704e-05,-1.44884878705152e-05,1.44884878705152e-05,-14.735225761396215
acl->prt,acl,prt,183.0,79.0,4.377997762197209e-05,2.930586644092494e-05,-1.4474111181047154e-05,1.4474111181047154e-05,-33.0610291901633
auxpass->nsubj,auxpass,nsubj,451.0,252.0,0.00010789491752737386,9.34820043432036e-05,-1.441291318417026e-05,1.441291318417026e-05,-13.358287410075253
ROOT->meta,ROOT,meta,395.0,216.0,9.44977659053496e-05,8.012743229417451e-05,-1.4370333611175089e-05,1.4370333611175089e-05,-15.207061747437113
ROOT->csubjpass,ROOT,csubjpass,227.0,108.0,5.430631103927686e-05,4.0063716147087255e-05,-1.4242594892189604e-05,1.4242594892189604e-05,-26.2264083485411
relcl->npadvmod,relcl,npadvmod,166.0,70.0,3.9712985165286164e-05,2.5967223428667668e-05,-1.3745761736618496e-05,1.3745761736618496e-05,-34.61276375827298
nsubj->dobj,nsubj,dobj,134.0,123.0,3.2057469952700874e-05,4.562812116751604e-05,1.3570651214815167e-05,1.3570651214815167e-05,42.332259017439476
dep->appos,dep,appos,277.0,215.0,6.626805355894136e-05,7.975647195947926e-05,1.3488418400537893e-05,1.3488418400537893e-05,20.354330142714655
csubjpass->prep,csubjpass,prep,129.0,47.0,3.086129570073443e-05,1.7435135730676862e-05,-1.3426159970057566e-05,1.3426159970057566e-05,-43.5048485982332
csubj->conj,csubj,conj,200.0,165.0,4.784697007865803e-05,6.120845522471665e-05,1.3361485146058617e-05,1.3361485146058617e-05,27.925457190064495
oprd->prep,oprd,prep,451.0,255.0,0.00010789491752737386,9.459488534728936e-05,-1.3300032180084496e-05,1.3300032180084496e-05,-12.326838450671382
pcomp->aux,pcomp,aux,624.0,367.0,0.00014928254664541303,0.00013614244283315763,-1.3140103812255395e-05,1.3140103812255395e-05,-8.802170185016164
ROOT->pobj,ROOT,pobj,385.0,213.0,9.210541740141671e-05,7.901455129008876e-05,-1.3090866111327946e-05,1.3090866111327946e-05,-14.212916547867021
ROOT->nmod,ROOT,nmod,273.0,211.0,6.531111415736821e-05,7.827263062069825e-05,1.2961516463330043e-05,1.2961516463330043e-05,19.845805159745176
advcl->amod,advcl,amod,379.0,210.0,9.067000829905696e-05,7.7901670286003e-05,-1.2768338013053958e-05,1.2768338013053958e-05,-14.082206732506455
ROOT->poss,ROOT,poss,102.0,100.0,2.4401954740115592e-05,3.709603346952524e-05,1.2694078729409647e-05,1.2694078729409647e-05,52.02074532390316
auxpass->advmod,auxpass,advmod,156.0,67.0,3.732063666135326e-05,2.485434242458191e-05,-1.2466294236771347e-05,1.2466294236771347e-05,-33.403219644643954
dep->dobj,dep,dobj,204.0,165.0,4.8803909480231184e-05,6.120845522471665e-05,1.2404545744485463e-05,1.2404545744485463e-05,25.41711489222011
nmod->preconj,nmod,preconj,125.0,114.0,2.9904356299161267e-05,4.228947815525877e-05,1.2385121856097503e-05,1.2385121856097503e-05,41.415778130107654
advcl->npadvmod,advcl,npadvmod,349.0,258.0,8.349296278725825e-05,9.570776635137511e-05,1.221480356411686e-05,1.221480356411686e-05,14.629740227617058
pcomp->mark,pcomp,mark,275.0,145.0,6.578958385815479e-05,5.3789248530811595e-05,-1.2000335327343197e-05,1.2000335327343197e-05,-18.240479151253552
ccomp->npadvmod,ccomp,npadvmod,402.0,227.0,9.617240985810263e-05,8.420799597582228e-05,-1.1964413882280345e-05,1.1964413882280345e-05,-12.440588626128026
acl->advmod,acl,advmod,3318.0,2172.0,0.0007937812336049366,0.0008057258469580882,1.1944613353151532e-05,1.1944613353151532e-05,1.5047739663616617
nummod->appos,nummod,appos,104.0,35.0,2.4880424440902173e-05,1.2983611714333834e-05,-1.1896812726568339e-05,1.1896812726568339e-05,-47.815955691698626
dep->conj,dep,conj,485.0,344.0,0.00011602890244074572,0.0001276103551351668,1.158145269442109e-05,1.158145269442109e-05,9.981523957218824
nsubjpass->preconj,nsubjpass,preconj,96.0,31.0,2.2966545637755854e-05,1.1499770375552824e-05,-1.146677526220303e-05,1.146677526220303e-05,-49.928167008939404
acomp->conj,acomp,conj,1758.0,1103.0,0.00042057486699140407,0.00040916924916886336,-1.1405617822540716e-05,1.1405617822540716e-05,-2.711911414044109
advmod->preconj,advmod,preconj,119.0,46.0,2.8468947196801525e-05,1.7064175395981608e-05,-1.1404771800819918e-05,1.1404771800819918e-05,-40.06039184371819
conj->pcomp,conj,pcomp,384.0,217.0,9.186618255102342e-05,8.049839262886977e-05,-1.136778992215365e-05,1.136778992215365e-05,-12.374292265643957
pcomp->det,pcomp,det,151.0,67.0,3.612446240938681e-05,2.485434242458191e-05,-1.12701199848049e-05,1.12701199848049e-05,-31.19802824214873
advcl->dep,advcl,dep,187.0,91.0,4.4736917023545254e-05,3.375739045726797e-05,-1.0979526566277287e-05,1.0979526566277287e-05,-24.54243004831716
ROOT->relcl,ROOT,relcl,404.0,231.0,9.665087955888921e-05,8.56918373146033e-05,-1.095904224428591e-05,1.095904224428591e-05,-11.338792046489951
prep->mark,prep,mark,114.0,44.0,2.7272772944835075e-05,1.6322254726591105e-05,-1.095051821824397e-05,1.095051821824397e-05,-40.151832893537076
ROOT->dative,ROOT,dative,193.0,95.0,4.617232612590499e-05,3.524123179604897e-05,-1.093109432985602e-05,1.093109432985602e-05,-23.674558435822725
relcl->expl,relcl,expl,90.0,29.0,2.1531136535396112e-05,1.075784970616232e-05,-1.0773286829233792e-05,1.0773286829233792e-05,-50.0358483702105
dative->pobj,dative,pobj,307.0,169.0,7.344509907074007e-05,6.269229656349765e-05,-1.0752802507242416e-05,1.0752802507242416e-05,-14.64059909141881
nummod->nmod,nummod,nmod,321.0,236.0,7.679438697624613e-05,8.754663898807956e-05,1.0752252011833434e-05,1.0752252011833434e-05,14.001351446635413
amod->nummod,amod,nummod,223.0,115.0,5.33493716377037e-05,4.2660438489954024e-05,-1.0688933147749674e-05,1.0688933147749674e-05,-20.035724544870675
csubjpass->dobj,csubjpass,dobj,226.0,117.0,5.406707618888357e-05,4.340235915934453e-05,-1.066471702953904e-05,1.066471702953904e-05,-19.72497457099734
csubj->advcl,csubj,advcl,148.0,124.0,3.540675785820694e-05,4.5999081502211296e-05,1.0592323644004354e-05,1.0592323644004354e-05,29.916107220049113
npadvmod->quantmod,npadvmod,quantmod,122.0,107.0,2.9186651747981398e-05,3.9692755812392e-05,1.0506104064410603e-05,1.0506104064410603e-05,35.996263480744155
attr->quantmod,attr,quantmod,76.0,21.0,1.818184862989005e-05,7.7901670286003e-06,-1.0391681601289752e-05,1.0391681601289752e-05,-57.154153094236776
amod->quantmod,amod,quantmod,107.0,41.0,2.5598128992082045e-05,1.5209373722505348e-05,-1.0388755269576697e-05,1.0388755269576697e-05,-40.58404140705019
ccomp->dep,ccomp,dep,240.0,127.0,5.7416364094389634e-05,4.711196250629705e-05,-1.0304401588092582e-05,1.0304401588092582e-05,-17.94680271142328
dobj->advcl,dobj,advcl,204.0,159.0,4.8803909480231184e-05,5.8982693216545126e-05,1.0178783736313942e-05,1.0178783736313942e-05,20.856492532503
oprd->appos,oprd,appos,232.0,123.0,5.550248529124331e-05,4.562812116751604e-05,-9.874364123727271e-06,9.874364123727271e-06,-17.79085039509962
advcl->det,advcl,det,183.0,92.0,4.377997762197209e-05,3.4128350791963215e-05,-9.651626830008878e-06,9.651626830008878e-06,-22.045755512595246
