feature,diff,p_value,cohens_d,slope,slope_p,change_point,its_pre_slope,its_pre_slope_p,its_level_shift,its_level_shift_p,its_slope_change,its_slope_change_p,its_post_slope,its_r_squared,p_adj
causal_marker_thus_per_1k_words,-8.805040276325611,0.7979626599347736,-0.20995674407919782,0.010603029805089224,0.6714341849323456,2026,0.042456703238156236,0.48866928934036125,-0.0027383801285362666,0.994032169235791,-0.1001589699706488,0.4053826008501107,-0.05770226673249256,0.10669581478948442,1.0
causal_markers_total_per_1k_words,-7.445736686794964,0.8164793281965409,-0.21672072862117162,-0.005439690784909524,0.8709909179255633,2026,0.029487817811743956,0.7219291254839184,-0.0021184326794071702,0.9966232098936403,-0.11016802572070715,0.4998724652079869,-0.08068020790896319,0.06247352782007842,1.0
avg_words_per_sentence,-0.3154785084320743,0.8326862886077611,-0.09532675055897336,0.07318912493621783,0.6194261038242919,2026,-0.26800448339484445,0.3163899905385321,4.276726840265582,0.022799066885516472,-0.5789340825179052,0.27029709283916503,-0.8469385659127497,0.5293132837361378,1.0
word_meticulously_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
verb_delve_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
verb_garner_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_meticulously_delve_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_intricate_web_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_comprehensive_chapter_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_intricate_interplay_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_essential_insight_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
contrast_marker_conversely_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
summary_marker_in_summary_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
summary_marker_taken_together_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
