feature,diff,p_value,cohens_d,slope,slope_p,change_point,p_adj
em_dash_per_1k_words,49.39847912205774,0.3539233240350406,0.7115628362594955,0.018608546746357993,0.33946420043858566,2026,1.0
verb_garner_per_1k_words,-100.0,0.3546419351702878,-0.7722356737337958,-0.006726803093943051,0.11224625359892354,2026,1.0
causal_marker_accordingly_per_1k_words,-39.947448696119004,0.35843445601261575,-0.7508887128518993,-0.0009994053477780426,0.5233782175216917,2026,1.0
automated_readability_index,3.870485678351223,0.36581904887206473,0.7024297646637041,0.03955591665965714,0.8107506567816389,2026,1.0
sequential_marker_further_per_1k_words,-10.246136142252825,0.36923131504344653,-0.6865551239372667,-0.012824940962513246,0.06566252133296802,2026,1.0
contrast_marker_alternatively_per_1k_words,-55.13920683197508,0.37415008899872254,-0.7004600455863472,-0.0005144204931288568,0.3423834362149807,2026,1.0
sequential_marker_furthermore_per_1k_words,-13.620055342460383,0.378558133810125,-0.707041994756141,-0.008161688925694311,0.10360202620572885,2026,1.0
summary_marker_in_summary_per_1k_words,-23.7501817224262,0.4498907374707707,-0.5922943339257609,-0.0022398666369994966,0.060402270895589874,2026,1.0
word_within_per_1k_words,8.16804383616381,0.4786749167642445,0.5494590673409374,0.012091253613547615,0.5811582365238186,2026,1.0
coordination_per_sentence_std,1.3466043646001191,0.4815270681875509,0.5460256563532347,0.0044604283193826885,0.237134397155583,2026,1.0
flesch_reading_ease,-8.962340267687576,0.4838094693348655,-0.5279924644788548,-0.3601922269012219,0.5834600773644052,2023,1.0
contrast_marker_conversely_per_1k_words,36.856723376775975,0.49976399660277854,0.5086185892258795,0.0027079932567802946,0.46904751448190307,2026,1.0
adjective_potential_per_1k_words,13.022402899623161,0.5163850099898263,0.5145061825878221,0.002363526416957117,0.951401139966616,2026,1.0
certainty_ratio,5.995930768696715,0.5690334656068206,0.42799829748427953,3.0073948817231365e-05,0.4501848945813862,2026,1.0
dependency_entropy,0.06627203956095912,0.5726954521870641,0.436798886115378,0.0009373711567969608,0.14191220199885404,2026,1.0
verb_foster_per_1k_words,-39.744010079105266,0.5762391930938734,-0.43002388368686006,-0.0038126032887038194,0.31830140848314614,2026,1.0
dependency_length,0.399364910753177,0.5841601818997173,0.4118884851016712,0.007791768197316103,0.12790648873853158,2026,1.0
word_meticulously_per_1k_words,160.6195942380268,0.5867428394934127,0.42458687774149045,8.296064951010322e-05,0.7832066459656897,2026,1.0
sequential_marker_moreover_per_1k_words,-21.1110396428658,0.6012902800747272,-0.3977496770404642,-0.002375452225680036,0.7809955614655639,2026,1.0
causal_marker_thereby_per_1k_words,-13.990397344606466,0.7186060533821998,-0.27513506058174503,-0.0040484817364572125,0.5016951444582632,2026,1.0
clause_depth,-0.46643537398269164,0.747126294808774,-0.24216593312666615,-0.0398648447818377,0.2633992140071238,2026,1.0
contrast_marker_nonetheless_per_1k_words,17.231297657461134,0.7557513323135018,0.23044434868541022,0.00034212190503671546,0.8002575760265992,2026,1.0
dependency_length_std,0.37833335626210673,0.7607781733694198,0.23036087053541227,0.002439154545392877,0.21688075704181314,2026,1.0
contrast_marker_however_per_1k_words,-1.7431757830757366,0.763936221149741,-0.2274551837193375,-0.014093523390434879,0.24953339069770467,2026,1.0
adjective_intricate_per_1k_words,-29.59283393892607,0.7693302574378774,-0.22641597036604058,-0.0018068610812700205,0.36344129609890846,2026,1.0
emphasis_marker_remarkably_per_1k_words,-9.654941581897587,0.8574240839666408,-0.13263738461535504,0.00020480481130808107,0.9046551643355877,2026,1.0
summary_marker_collectively_per_1k_words,-2.06815664221465,0.95223494930639,-0.04439492711309641,-4.7379177078019384e-05,0.9784445608816973,2026,1.0
avg_syllables_per_word,-0.12830481340372957,0.9683847347630914,-0.02971212658713112,0.006986778244772022,0.6108923196625362,2026,1.0
phrase_meticulously_delve_per_1k_words,,,0.0,0.0,1.0,2026,
phrase_intricate_web_per_1k_words,,,0.0,0.0,1.0,2026,
phrase_comprehensive_chapter_per_1k_words,,,0.0,0.0,1.0,2026,
phrase_deep_dive_per_1k_words,,,0.0,0.0,1.0,2026,
phrase_essential_insight_per_1k_words,,,0.0,0.0,1.0,2026,
