feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
emphasis_marker_particularly_per_1k_words,emphasis_markers,2021-01-01,136,72,64,0.18593078260261578,0.2890711921628205,0.0766343226025341,0.0005268735963864124,0.006322483156636949,-0.08178839614625213,0.040260596501302905,-0.16069916528880585,-0.002877627003698438,0.042206830884170314,0.004723904507191469,0.056686854086297624,0.001033694563406333,0.012404334760875997,0.03237435795498067,0.08099935021761456,0.7397058153734256,0.1618639578144561,0.4224524580570917,1.0569591726897594,4.879035635420129e-06,0.005250778103577881,0.06300933724293457,0.5386613159982332,monthly_segmented_wls_hac,6,2021,4.8790356354201293e-05
emphasis_marker_notably_per_1k_words,emphasis_markers,2020-01-01,136,60,76,0.041792851150838355,0.10589212770176736,0.0358809232133979,4.674923649391711e-05,0.0005609908379270053,-0.012236148037898548,0.01309372185942799,-0.03789984288237741,0.013427546806580311,0.3500434780379418,0.001976556689223026,0.02371868027067631,0.00044137628726097043,0.005296515447131645,0.013337509994298287,0.03409985054705433,0.6610387399903852,0.14761368919164075,0.3717159091747694,0.950361570806001,7.528672444356294e-06,0.0020233059257169428,0.024279671108603313,0.5691343060534289,monthly_segmented_wls_hac,6,2020,5.019114962904196e-05
word_across_per_1k_words,marker_words,2019-01-01,136,48,88,0.523958531055981,1.0935428883388203,0.1615896245298402,0.0030377372119763293,0.03645284654371595,-0.4969032360408192,0.18860520369876427,-0.8665694352903972,-0.12723703679124126,0.008423126836837148,0.01952528654018809,0.2343034384822571,0.0045400053756726,0.054480064508071205,0.12752251204643755,0.3410843649180767,1.449990611488729,0.33715075869868466,0.7891751244393072,2.110806098538151,1.7024497106688558e-05,0.022563023752164423,0.27075628502597304,0.7199109146358904,monthly_segmented_wls_hac,6,2019,5.107349132006568e-05
word_while_per_1k_words,marker_words,2019-01-01,136,48,88,0.866850569140522,1.2742323211249245,0.18540734041000512,0.002457686530702331,0.029492238368427973,-0.26611299315542236,0.1020644179851341,-0.4661592524062852,-0.06606673390455953,0.009125822657855357,0.011532269694138796,0.13838723632966554,0.002838954362848194,0.03406745235417833,0.07161502971547604,0.20515944294385507,0.7463956714099856,0.18374381660856806,0.3862577908571924,1.106533551962779,4.8621992037494436e-05,0.013989956224841128,0.16787947469809353,0.7115941537551063,monthly_segmented_wls_hac,6,2019,0.00013728562457645488
hedge_ratio,other,2019-01-01,136,48,88,0.003211148387635568,0.002866982962474425,0.00032933699215030414,-3.682751125111305e-06,-4.419301350133566e-05,0.0003839497949536804,0.00012581546268532822,0.00013735148809043707,0.0006305481018169237,0.0022755694632538488,-1.0609124137603364e-05,-0.00012730948965124038,2.740495380840852e-06,3.288594457009023e-05,-0.0001917659410086172,-6.285303829386353e-05,-0.38656298164385483,0.09985499762833083,-0.5822787769953832,-0.1908471862923264,0.00010828168718055652,-1.429187526271467e-05,-0.00017150250315257603,0.5909326442212492,monthly_segmented_wls_hac,6,2019,0.0001443755829074087
verb_enhance_per_1k_words,verbs,2020-01-01,136,60,76,0.22778041578786584,0.5033023312988577,0.09445596348027367,0.0011220418215337684,0.01346450185840522,-0.1960899397099829,0.069288730583229,-0.33189585165311175,-0.06028402776685407,0.004654205766096862,0.010508672034358253,0.12610406441229904,0.002633289154485315,0.03159946985382378,0.06416910349880442,0.18803902532579364,1.3350566736703162,0.33454181916659037,0.679354708103799,1.9907586392368333,6.587804032271077e-05,0.011630713855892021,0.13956856627070424,0.6626265126181538,monthly_segmented_wls_hac,6,2020,0.00014822559072609923
word_within_per_1k_words,marker_words,2020-01-01,136,60,76,0.7417403445763374,0.8207109182152235,0.17545020311677506,0.00028103497152073614,0.0033724196582488337,-0.15794033073062588,0.05246109871128886,-0.26076408420475206,-0.055116577256499724,0.0026071657985854107,0.0057533884810190275,0.06904066177222833,0.0014651400995931826,0.01758168119511819,0.03458056662979667,0.10350075691465999,0.39350573864127514,0.1002089532117343,0.19709619034627593,0.5899152869362744,8.60648654963455e-05,0.006034423452539763,0.07241308143047716,0.38475707518056856,monthly_segmented_wls_hac,6,2020,0.00022950630799025467
word_notably_per_1k_words,marker_words,2018-01-01,136,36,100,0.040929031486432746,0.0908192764087304,0.036487189102357695,-5.842346270349396e-05,-0.0007010815524419276,-0.03253522913673292,0.013835090551566658,-0.05965200661780357,-0.005418451655662272,0.018690575664238242,0.0017422486566276568,0.020906983879531882,0.0004491820378358506,0.005390184454030208,0.010342222349632675,0.03147174540943109,0.5729951907471253,0.14772813654976535,0.2834480431095853,0.8625423383846654,0.000105010127158549,0.0016838251939241629,0.020205902327089954,0.548572945477358,monthly_segmented_wls_hac,6,2018,0.0002652887422952817
word_across_per_1k_words,marker_words,2018-01-01,136,36,100,0.5060681178888315,1.0316333142050533,0.14272214250214635,0.0029713747743415776,0.03565649729209893,-0.5081074610386085,0.18209952454000636,-0.8650225291370209,-0.15119239294019604,0.005266354865725403,0.016505922085039895,0.19807106502047872,0.004274807881174482,0.05129769457409378,0.09752758365525493,0.29861454638570256,1.3878089380384686,0.35942351813645407,0.6833388424910188,2.092279033585919,0.0001128278314648625,0.019477296859381474,0.23372756231257769,0.6833052399955535,monthly_segmented_wls_hac,6,2018,0.00027078679551567
word_interplay_per_1k_words,marker_words,2020-01-01,136,60,76,0.10768203094313836,0.10099805092834817,0.07818939036175158,-0.0007921778269969521,-0.009506133923963425,-0.005584412905086794,0.01103937750775671,-0.027221592820289943,0.016052767010116355,0.6129528103406897,0.0013683579574052128,0.016420295488862553,0.00035787260052318757,0.004294471206278251,0.008003131924557183,0.024837459053167928,0.21000669544668782,0.05492396329488464,0.10235572738871394,0.31765766350466174,0.0001315227597884418,0.0005761801304082607,0.006914161564899129,0.05615362381768452,monthly_segmented_wls_hac,6,2020,0.00030062345094500977
word_particularly_per_1k_words,marker_words,2018-01-01,136,36,100,0.1732678838549122,0.2564992882703201,0.06746746091593425,-0.00024285724002321525,-0.002914286880278583,-0.05693149827010267,0.03376220635294709,-0.12310542272187897,0.009242426181673619,0.09174778363127317,0.003180716154548569,0.03816859385458283,0.0008379458420329942,0.01005535010439593,0.018460107649966803,0.05787708005919885,0.5657333674101301,0.14903999599043885,0.27361497526886996,0.8578517595513903,0.00014713885119031455,0.0029378589145253537,0.03525430697430425,0.44939372842524117,monthly_segmented_wls_hac,6,2018,0.00031284499522376327
word_interplay_per_1k_words,marker_words,2021-01-01,136,72,64,0.10334365604635112,0.10462547643446064,0.07399978325084208,-0.0007786805753753759,-0.00934416690450451,0.011782267083546507,0.012435304615057402,-0.012590929961965999,0.03615546412905901,0.34339159416857146,0.0013191029351413875,0.01582923522169665,0.0003479356294087287,0.004175227552904745,0.00764578921800335,0.02401268122538995,0.21390921062618817,0.05642215922108437,0.10332177855286277,0.32449664269951356,0.0001499048935447199,0.0005404223597660115,0.006485068317192138,0.057574914060998794,monthly_segmented_wls_hac,6,2021,0.00031284499522376327
verb_enhance_per_1k_words,verbs,2019-01-01,136,48,88,0.2178915464392751,0.47112508973749917,0.09363564875173433,0.0008194092747286887,0.009832911296744264,-0.20538856832010577,0.07997563122389909,-0.362140805518948,-0.04863633112126356,0.010224603433282095,0.009127792190173716,0.1095335062820846,0.002455821745150022,0.029469860941800263,0.051772578836156075,0.16729443372801311,1.169784240748968,0.31472907311121096,0.5529152574509945,1.7866532240469415,0.00020176400718774161,0.009947201464902404,0.11936641757882885,0.6298446340717772,monthly_segmented_wls_hac,6,2019,0.00042726495639757047
causal_marker_thereby_per_1k_words,causal_markers,2018-01-01,136,36,100,0.10462078238195681,0.13430970405999948,0.0600358841500873,-0.0009172845983889244,-0.011007415180667094,-0.021361179254937426,0.017209524615841063,-0.05509184750198591,0.012369488992111058,0.21451648161337603,0.0022310209205231133,0.02677225104627736,0.0005875638920518579,0.0070507667046222945,0.01295274830521766,0.04059175378733705,0.4459374826453427,0.11744253964838197,0.215750104934514,0.6761248603561713,0.0001464167624539793,0.001313736322134189,0.01576483586561027,0.2968347989732135,monthly_segmented_wls_hac,6,2018,0.0004880558748465977
certainty_ratio,other,2018-01-01,136,36,100,0.0017108186743976835,0.0022578409742398313,0.00029888376598002713,5.40902336238763e-06,6.490828034865157e-05,-0.00042606017049327154,0.00011219736194966811,-0.000645966999914621,-0.00020615334107192205,0.00014621170546389847,1.228613464428825e-05,0.000147433615731459,3.4879763484711346e-06,4.185571618165361e-05,6.539641201541791e-05,0.00022947081944750007,0.49328077504654844,0.14004011239757536,0.21880215474730072,0.7677593953457962,0.0004276182221788446,1.7695158006675878e-05,0.00021234189608011054,0.7464857076081421,monthly_segmented_wls_hac,6,2018,0.0004887065396329653
emphasis_marker_notably_per_1k_words,emphasis_markers,2018-01-01,136,36,100,0.040929031486432746,0.0908192764087304,0.036487189102357695,-5.842346270349396e-05,-0.0007010815524419276,-0.03253522913673292,0.013835090551566658,-0.05965200661780357,-0.005418451655662272,0.018690575664238242,0.0017422486566276568,0.020906983879531882,0.0004491820378358506,0.005390184454030208,0.010342222349632675,0.03147174540943109,0.5729951907471253,0.14772813654976535,0.2834480431095853,0.8625423383846654,0.000105010127158549,0.0016838251939241629,0.020205902327089954,0.548572945477358,monthly_segmented_wls_hac,6,2018,0.000525050635792745
emphasis_marker_particularly_per_1k_words,emphasis_markers,2018-01-01,136,36,100,0.1732678838549122,0.2564992882703201,0.06746746091593425,-0.00024285724002321525,-0.002914286880278583,-0.05693149827010267,0.03376220635294709,-0.12310542272187897,0.009242426181673619,0.09174778363127317,0.003180716154548569,0.03816859385458283,0.0008379458420329942,0.01005535010439593,0.018460107649966803,0.05787708005919885,0.5657333674101301,0.14903999599043885,0.27361497526886996,0.8578517595513903,0.00014713885119031455,0.0029378589145253537,0.03525430697430425,0.44939372842524117,monthly_segmented_wls_hac,6,2018,0.0005885554047612582
contrast_marker_nevertheless_per_1k_words,contrast_markers,2021-01-01,136,72,64,0.04675176055258747,0.0417643631084449,0.03462585612196777,0.0002784161362023069,0.0033409936344276827,-0.0016757316513924224,0.00647604054609126,-0.01436877112173129,0.011017307818946446,0.7958214470309165,-0.0006764797602219333,-0.008117757122663199,0.00016391307681085793,0.001966956921730295,-0.011972992689254579,-0.0042625215560718206,-0.2344420624307114,0.05680601556252622,-0.34578185293326286,-0.12310227192816,3.674241453523358e-05,-0.0003980636240196264,-0.004776763488235516,0.06900745289399068,monthly_segmented_wls_hac,6,2021,0.0007348482907046717
word_particularly_per_1k_words,marker_words,2020-01-01,136,60,76,0.18345778027337908,0.2747382345974487,0.0812009211152909,0.0006471312997010403,0.007765575596412483,-0.07468809160851862,0.04388823097243166,-0.1607090243144847,0.011332841097447435,0.08879671145482168,0.0033846569691234852,0.04061588362948182,0.0009556022220758657,0.011467226664910388,0.018140119366257465,0.06309164789270619,0.5001899371537236,0.14122040128866223,0.22339795062794565,0.7769819236795017,0.0003972411382401448,0.004031788268824526,0.048381459225894305,0.49953692027654806,monthly_segmented_wls_hac,6,2020,0.0007944822764802896
coordination_per_sentence_std,syntax,2019-01-01,136,48,88,0.7908600932881228,0.8172984169270766,0.030169157075876873,0.0010603904802166729,0.012724685762600075,-0.004752140800317311,0.006029886555767341,-0.016570718449621297,0.007066436848986677,0.43063945621765853,-0.0009198340106490052,-0.011038008127788063,0.0002417694308281446,0.0029012331699377353,-0.01672442514086602,-0.005351591114710102,-0.3658706174662734,0.09616553630056668,-0.554355068615384,-0.17738616631716272,0.00014203818968643438,0.00014055646956766764,0.0016866776348120117,0.29569282750316006,monthly_segmented_wls_hac,6,2019,0.0008116467982081964
verb_enhance_per_1k_words,verbs,2021-01-01,136,72,64,0.2217284069591382,0.5617712003894872,0.0922598473864348,-9.047691585325668e-05,-0.0010857229902390803,-0.057437926588072424,0.09262277662234028,-0.23897856876785936,0.12410271559171451,0.5351738790630687,0.012801975851102043,0.15362371021322452,0.0036875478870547103,0.04425057464465652,0.06689258390969774,0.24035483651675132,1.6651199255702671,0.4796298270396098,0.7250454645726319,2.6051943865679026,0.0005172178928210629,0.012711498935248786,0.15253798722298545,0.6643152338477288,monthly_segmented_wls_hac,6,2021,0.0010344357856421258
list_of_three_per_1k_words,syntax,2021-01-01,136,72,64,3.159516083103164,3.9091503074498455,0.372590330771872,0.006761626812562326,0.08113952175074791,-0.35808477023873536,0.2401126414639551,-0.8287055475080873,0.11253600703061667,0.1358775160220015,0.020519956420178065,0.24623947704213678,0.005594654600561115,0.06713585520673337,0.11465320083693936,0.3778257532473342,0.6608853121121472,0.18018678871148439,0.3077192062376378,1.0140514179866567,0.0002446665542873787,0.02728158323274039,0.3273789987928847,0.6794589368999658,monthly_segmented_wls_hac,6,2021,0.0010631494901665694
clause_depth_std,syntax,2020-01-01,136,60,76,2.259312302919663,2.2061869624157717,0.06524194609180992,-0.0008993068051752488,-0.010791681662102986,0.08457256446512294,0.023067844268980644,0.03935958969792088,0.129785539232325,0.0002461299578226783,-0.0020342959461800954,-0.024411551354161145,0.0005578690392282537,0.006694428470739044,-0.03753263115680967,-0.011290471551512617,-0.37416957672918993,0.10260927013609458,-0.5752837461959354,-0.17305540726244453,0.00026578737254164236,-0.0029336027513553443,-0.03520323301626413,0.5262041077559125,monthly_segmented_wls_hac,6,2020,0.0010631494901665694
sentence_depth_std,syntax,2020-01-01,136,60,76,2.259312302919663,2.2061869624157717,0.06524194609180992,-0.0008993068051752488,-0.010791681662102986,0.08457256446512294,0.023067844268980644,0.03935958969792088,0.129785539232325,0.0002461299578226783,-0.0020342959461800954,-0.024411551354161145,0.0005578690392282537,0.006694428470739044,-0.03753263115680967,-0.011290471551512617,-0.37416957672918993,0.10260927013609458,-0.5752837461959354,-0.17305540726244453,0.00026578737254164236,-0.0029336027513553443,-0.03520323301626413,0.5262041077559125,monthly_segmented_wls_hac,6,2020,0.0010631494901665694
causal_marker_thereby_per_1k_words,causal_markers,2019-01-01,136,48,88,0.1055322549911112,0.137861026502012,0.05800960753396004,-0.00022948852248390165,-0.00275386226980682,-0.03267078118275427,0.01636153160266513,-0.06473938312397792,-0.0006021792415306162,0.04584641623974646,0.0017975905098497975,0.02157108611819757,0.0005107295274063611,0.006128754328876333,0.009558727633599957,0.033583444602795186,0.3718536814021609,0.1056506773518237,0.16477835379258646,0.5789290090117354,0.0004321123762616518,0.0015681019873658958,0.018817223848390748,0.3180465275403018,monthly_segmented_wls_hac,6,2019,0.0012346067893190052
verb_showcase_per_1k_words,verbs,2018-01-01,136,36,100,0.009782496426472241,0.04972088267882358,0.016550389196277472,-0.00010385743630397768,-0.001246289235647732,-0.0026564828744612646,0.00991401499545766,-0.022087952265558278,0.016774986516635747,0.7887360546191634,0.0009938744419588754,0.011926493303506504,0.00029299596631554364,0.0035159515957865236,0.0050352281757649175,0.01881775843124809,0.7206170901521168,0.2124392093798818,0.3042362397675485,1.1369979405366852,0.0006935668099364271,0.0008900170056548977,0.010680204067858773,0.4042709230209267,monthly_segmented_wls_hac,6,2018,0.0013141265872479671
emphasis_marker_particularly_per_1k_words,emphasis_markers,2020-01-01,136,60,76,0.18345778027337908,0.2747382345974487,0.0812009211152909,0.0006471312997010403,0.007765575596412483,-0.07468809160851862,0.04388823097243166,-0.1607090243144847,0.011332841097447435,0.08879671145482168,0.0033846569691234852,0.04061588362948182,0.0009556022220758657,0.011467226664910388,0.018140119366257465,0.06309164789270619,0.5001899371537236,0.14122040128866223,0.22339795062794565,0.7769819236795017,0.0003972411382401448,0.004031788268824526,0.048381459225894305,0.49953692027654806,monthly_segmented_wls_hac,6,2020,0.0013241371274671492
coordination_per_sentence_std,syntax,2021-01-01,136,72,64,0.7970309835838771,0.8202705367089606,0.028207506548478627,0.0006124999994354522,0.007349999993225427,0.0011714514039667043,0.007835995090443719,-0.014187098973302984,0.01653000178123639,0.8811621162218797,-0.0005960588931534268,-0.007152706717841122,0.00017026682680169267,0.002043201921620312,-0.011157382484216933,-0.0031480309514653093,-0.2535745832602458,0.07243468748677866,-0.3955465707343319,-0.11160259578615957,0.0004639784639115557,1.6441106282025458e-05,0.0001972932753843055,0.2794317166640544,monthly_segmented_wls_hac,6,2021,0.001626619224950292
coordination_per_sentence_std,syntax,2020-01-01,136,60,76,0.7947289396027536,0.8184185367269396,0.029513236613443006,0.0008147976355476771,0.009777571626572126,-0.004844834734669068,0.005964100900682225,-0.01653447250000623,0.006844803030668093,0.416600699309516,-0.0006942036435929784,-0.00833044372311574,0.00019906816575078457,0.002388817989009415,-0.013012526981574193,-0.003648360464657288,-0.28226127253428046,0.08094056305303127,-0.4409047761182217,-0.12361776895033917,0.0004879857674850876,0.00012059399195469872,0.0014471279034563847,0.28584359073042676,monthly_segmented_wls_hac,6,2020,0.001626619224950292
word_notably_per_1k_words,marker_words,2021-01-01,136,72,64,0.04105121066822602,0.1187450875980054,0.03502956492717814,1.674821758909152e-05,0.00020097861106909825,0.013674961788048397,0.01809259803908116,-0.021786530368550674,0.04913645394464747,0.449750020073844,0.001989953464296579,0.023879441571558947,0.0006017696657689823,0.007221235989227788,0.009725819032672486,0.03803306411044541,0.681693924009652,0.20614689346669843,0.27764601281492324,1.0857418352043808,0.0009435618856315404,0.002006701681885671,0.02408042018262805,0.5722220172715442,monthly_segmented_wls_hac,6,2021,0.0018116388204125577
verb_enhance_per_1k_words,verbs,2018-01-01,136,36,100,0.21706298866441395,0.4410353453406623,0.0972509415867203,0.0014172304251981343,0.017006765102377613,-0.23907209084045306,0.08173569390917071,-0.3992740509024276,-0.07887013077847846,0.003445214201345293,0.007282032388483764,0.08738438866180517,0.0022568396746851433,0.02708207609622172,0.034303519513210604,0.14046525781039973,0.8985454252274055,0.2784762353387826,0.3527320039633917,1.4443588464914192,0.0012524843689247652,0.008699262813681899,0.10439115376418279,0.603538043744468,monthly_segmented_wls_hac,6,2018,0.0022544718640645773
causal_marker_thus_per_1k_words,causal_markers,2021-01-01,136,72,64,0.5344907297634637,0.41751675806552135,0.12477107174597128,-0.0012273654650222315,-0.014728385580266777,0.08360310289350323,0.050031288549758954,-0.014458222664024314,0.18166442845103076,0.09471844161983989,-0.0037162374874204064,-0.044594849849044875,0.0011316054812874044,0.013579265775448853,-0.07121021076892464,-0.01797948892916512,-0.35741337495151226,0.1088334466108913,-0.5707269303088593,-0.14409981959416535,0.0010233045438272472,-0.004943602952442638,-0.05932323542931166,0.4565807804648445,monthly_segmented_wls_hac,6,2021,0.002558261359568118
emphasis_marker_notably_per_1k_words,emphasis_markers,2021-01-01,136,72,64,0.04105121066822602,0.1187450875980054,0.03502956492717814,1.674821758909152e-05,0.00020097861106909825,0.013674961788048397,0.01809259803908116,-0.021786530368550674,0.04913645394464747,0.449750020073844,0.001989953464296579,0.023879441571558947,0.0006017696657689823,0.007221235989227788,0.009725819032672486,0.03803306411044541,0.681693924009652,0.20614689346669843,0.27764601281492324,1.0857418352043808,0.0009435618856315404,0.002006701681885671,0.02408042018262805,0.5722220172715442,monthly_segmented_wls_hac,6,2021,0.002695891101804401
word_insight_per_1k_words,marker_words,2020-01-01,136,60,76,0.313361107357247,0.5232865312936008,0.08938343538097782,0.00014974372862125223,0.0017969247434550268,-0.007703512907030707,0.04926325808547592,-0.10425949875456351,0.0888524729405021,0.8757379070536918,0.005575466974392923,0.06690560369271509,0.0017894768931567885,0.021473722717881463,0.024817107165667415,0.10899410021976275,0.7485235201303713,0.24024275444722284,0.27764772141381444,1.2193993188469279,0.0018351100955857902,0.005725210703014176,0.06870252843617011,0.5269689554667725,monthly_segmented_wls_hac,6,2020,0.0033878955610814588
sequential_marker_moreover_per_1k_words,sequential_markers,2019-01-01,136,48,88,0.25902394603513407,0.2882241155599314,0.09218418819252155,0.0015246557329466417,0.0182958687953597,0.04802853562440836,0.03174100446916275,-0.01418383313515062,0.11024090438396734,0.13024448408579373,-0.002828127546575854,-0.03393753055891025,0.0007897434303934026,0.009476921164720832,-0.05251229604176308,-0.015362765076057421,-0.3681491503513987,0.10280419397878526,-0.5696453705498178,-0.1666529301529796,0.0003421882259501165,-0.0013034718136292125,-0.01564166176355055,0.14654231351137859,monthly_segmented_wls_hac,6,2019,0.003403920633082502
sequential_marker_moreover_per_1k_words,sequential_markers,2020-01-01,136,60,76,0.2659208200468875,0.2873897681071993,0.09095586900429689,0.001085626536314549,0.013027518435774588,0.05433127697294119,0.03175098951515407,-0.007900662476760793,0.11656321642264317,0.08705010558350909,-0.0028393460527995126,-0.03407215263359415,0.0008170452433330507,0.00980454291999661,-0.0532890567567875,-0.014855248510400796,-0.3746009246746302,0.10779450548192145,-0.5858781554191962,-0.16332369393006418,0.0005105880949623753,-0.0017537195164849635,-0.021044634197819562,0.174742118838206,monthly_segmented_wls_hac,6,2020,0.003403920633082502
contrast_marker_nevertheless_per_1k_words,contrast_markers,2020-01-01,136,60,76,0.04582216814203873,0.04328573566058484,0.03638658033043581,0.00036088477624833206,0.004330617314979985,-0.0009483690290487436,0.010371048577641703,-0.02127562424122648,0.019378886183128993,0.9271398883507022,-0.0006836731340750609,-0.00820407760890073,0.0001908563081693959,0.0022902756980327506,-0.012693017977044922,-0.00371513724075654,-0.22546987198020288,0.06294286732180307,-0.3488378919309369,-0.10210185202946888,0.0003407970936972852,-0.0003227883578267289,-0.0038734602939207467,0.06312592303949671,monthly_segmented_wls_hac,6,2020,0.0034079709369728524
word_insight_per_1k_words,marker_words,2019-01-01,136,48,88,0.3124340674225816,0.4951659952666427,0.09108317086316516,0.00033043324708304856,0.003965198964996582,-0.06325459144598786,0.04887768262683071,-0.15905484939457604,0.03254566650260034,0.1956168745724075,0.005143281704660178,0.06171938045592214,0.0016795763350626691,0.02015491602075203,0.02221574505524816,0.1012230158565961,0.6776156327346526,0.22128035102149543,0.24390614473252165,1.1113251207367836,0.002196802990652156,0.005473714951743226,0.06568457942091871,0.5233977734999989,monthly_segmented_wls_hac,6,2019,0.0039054275389371665
list_of_three_per_1k_words,syntax,2020-01-01,136,60,76,3.125084640506669,3.817969726708129,0.38625274009597627,0.008346618480004614,0.10015942176005538,-0.3872023877851689,0.18646643506081528,-0.7526766005043668,-0.021728175065970967,0.03784533531998257,0.014003376415559043,0.16804051698670852,0.004374577563585002,0.05249493076302002,0.0651504526911893,0.2709305812822278,0.4350532683469216,0.1359082417123463,0.16867311459072284,0.7014334221031204,0.0013691311500643197,0.022349994895563656,0.26819993874676384,0.6580044970516484,monthly_segmented_wls_hac,6,2020,0.004212711230967137
emphasis_marker_crucially_per_1k_words,emphasis_markers,2021-01-01,136,72,64,0.03029169127726063,0.0368748837473072,0.03180011969639326,-6.409200362502107e-05,-0.0007691040435002528,-0.02069160675568513,0.008609526153628949,-0.03756627801679787,-0.0038169354945723905,0.01624613569621874,0.0009492825417563484,0.011391390501076182,0.0003027129181597591,0.0036325550179171096,0.004271582665958646,0.018511198336193715,0.3582184787300717,0.11423085990236417,0.13432599332143788,0.5821109641387054,0.0017131776698509418,0.0008851905381313274,0.010622286457575928,0.18643975575363825,monthly_segmented_wls_hac,6,2021,0.004282944174627355
summary_marker_collectively_per_1k_words,summary_markers,2021-01-01,136,72,64,0.031355216370984144,0.0347890536157849,0.028698885540731394,-0.00018861475757302475,-0.002263377090876297,-0.010263288595767292,0.007390695802794752,-0.024749052369245003,0.004222475177710421,0.16493101913320382,0.0008364789841400251,0.010037747809680302,0.00022662304371445,0.0027194765245733997,0.004707573821516438,0.015367921797844164,0.349760892123635,0.09475895921859875,0.16403333205518142,0.5354884521920885,0.0002233224827661787,0.0006478642265670004,0.007774370718804004,0.13992554739055485,monthly_segmented_wls_hac,6,2021,0.004466449655323574
emphasis_markers_total_per_1k_words,discourse_marker_totals,2018-01-01,136,36,100,0.3899698840179557,0.5030404670534895,0.10846927469628252,-0.0004202258149976815,-0.005042709779972178,-0.12948842269186833,0.05392479411466988,-0.23518101915662132,-0.02379582622711536,0.016337918369634014,0.005452778802856877,0.06543334563428252,0.0016472457929215742,0.01976694951505889,0.02669012458476709,0.10417656668379793,0.6032431379070065,0.1822354723990456,0.246061612004877,0.9604246638091357,0.0009321603008079448,0.005032552987859195,0.060390635854310336,0.5642034446068247,monthly_segmented_wls_hac,6,2018,0.004660801504039724
causal_marker_consequently_per_1k_words,causal_markers,2020-01-01,136,60,76,0.05525963654993226,0.05974223951424471,0.03593958028999342,0.0005393685934535795,0.006472423121442954,-0.011036722735005465,0.009653847825205893,-0.029958264472409016,0.007884819002398086,0.2529364759104782,-0.0005650729430612459,-0.00678087531673495,0.00018446338694925644,0.0022135606433910772,-0.01111945417778146,-0.0024422964556884393,-0.18867430454169593,0.061591165659978346,-0.30939298923525343,-0.06795561984813837,0.0021888569367809274,-2.5704349607666367e-05,-0.0003084521952919964,0.028393398236917777,monthly_segmented_wls_hac,6,2020,0.004864126526179838
causal_marker_thus_per_1k_words,causal_markers,2020-01-01,136,60,76,0.5425278034696803,0.4296412743550255,0.12764667327458884,-0.001292128972596188,-0.015505547671154257,0.06320905188565293,0.038953295200926386,-0.013139406708162785,0.13955751047946863,0.10465607836609984,-0.0024499534697246983,-0.02939944163669638,0.0008523957248235812,0.010228748697882975,-0.049447789084547014,-0.009351094188845752,-0.2303189020324359,0.08013329635218354,-0.38738016288271565,-0.07325764118215616,0.004050558699804894,-0.0037420824423208864,-0.04490498930785064,0.42579215915401003,monthly_segmented_wls_hac,6,2020,0.007936096989803413
causal_marker_thus_per_1k_words,causal_markers,2018-01-01,136,36,100,0.5633122900258453,0.44925162618232334,0.13384718882149998,0.0005200804318932531,0.006240965182719037,0.012847415143103495,0.03330659356394472,-0.05243350824222815,0.07812833852843515,0.699695245540703,-0.0033072711683854485,-0.03968725402062538,0.0011602364915446882,0.01392283789853626,-0.06697601630175645,-0.012398491739494316,-0.29651167402217704,0.1040203983447415,-0.5003916547778704,-0.09263169326648373,0.004364853344391877,-0.0027871907364921955,-0.033446288837906346,0.39763028482028484,monthly_segmented_wls_hac,6,2018,0.007936096989803413
sequential_marker_moreover_per_1k_words,sequential_markers,2018-01-01,136,36,100,0.253370410204102,0.28675536811612723,0.08939380679530944,0.0014697275543760998,0.0176367306525132,0.051904593400273716,0.03563035617443365,-0.017930904701616235,0.12174009150216367,0.14518484400876527,-0.0023814877186768314,-0.028577852624121977,0.0007607862099363868,0.009129434519236642,-0.04647154428182579,-0.010684160966418159,-0.31968492727419545,0.10212602915704079,-0.5198519444219953,-0.11951791012639552,0.0017462892332145332,-0.0009117601643007316,-0.01094112197160878,0.1019935114027688,monthly_segmented_wls_hac,6,2018,0.008731446166072666
clause_depth,syntax,2019-01-01,136,48,88,11.668849284315698,11.615571875820018,0.15981073135708895,-0.0010573251535419097,-0.012687901842502916,0.2345356115002601,0.06941378979777192,0.09848458349662711,0.37058663950389303,0.000728018121840604,-0.005009031418086229,-0.06010837701703475,0.0017174341727834884,0.02060921007340186,-0.1005024287609024,-0.019714325273167112,-0.3761222823186113,0.12896011361935156,-0.6288841050125403,-0.12336045962468224,0.0035389376648861624,-0.006066356571628139,-0.07279627885953767,0.43237894590385406,monthly_segmented_wls_hac,6,2019,0.010111250471103322
