feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
word_realm_per_1k_words,marker_words,2022-11-30,136,95,41,0.009553183990216567,0.024472481899289786,0.018723539332945585,-8.744943113761341e-05,-0.001049393173651361,0.03977027843294709,0.01736471111561053,0.005735444646350452,0.07380511221954372,0.022004330269551908,-0.0008971466961512079,-0.010765760353814494,0.0005370225203650337,0.006444270244380404,-0.023396530032800084,0.0018650093251710962,-0.5749853252836266,0.3441801322809298,-1.249578384554249,0.09960773398699578,0.094801863177994,-0.0009845961272888213,-0.011815153527465856,0.19048721985989914,monthly_segmented_wls_hac,6,0.12640248423732534,0.05039154970767331
marker_verbs_total_per_1k_words,verbs,2022-11-30,136,95,41,0.7464080973497802,1.804841888925994,0.18481324894617618,-0.0001935765668441842,-0.0023229188021302105,0.6399915195683982,0.2956235362408611,0.06056938853631044,1.2194136506004858,0.030396348019875362,0.022054687142011944,0.2646562457041433,0.012282835794625803,0.14739402953550965,-0.024236052185455575,0.5535485435937422,1.4320198752699818,0.7975295622795731,-0.13113806679798118,2.995177817337945,0.0725629867082566,0.02186111057516776,0.2623333269020131,0.7961853558216798,monthly_segmented_wls_hac,6,0.13061337607486187,0.05915732062298531
semicolon_per_1k_words,punctuation,2022-11-30,136,95,41,0.7053685523616363,0.6646802222312956,0.21977712595909107,-0.0002598712291928461,-0.003118454750314153,-0.2001393798085461,0.11736895549452506,-0.4301825325778152,0.029903772960722996,0.08815421215903277,0.007579535721757295,0.09095442866108754,0.005084737850455727,0.06101685420546873,-0.02863860558163117,0.21054746290380624,0.4138484761058238,0.2776305948091536,-0.13030748972011724,0.9580044419317649,0.13605489524009193,0.0073196644925644485,0.08783597391077339,0.07610198234395948,monthly_segmented_wls_hac,6,0.13605489524009193,0.10355000920621586
emphasis_marker_remarkably_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.0494153484857729,0.05118777994682355,0.037843842310173174,-2.4584671629579474e-05,-0.0002950160595549537,0.01705868192513383,0.013093932538152945,-0.00860542584964594,0.042722789699913596,0.1926454862903746,-0.0005943474577674319,-0.0071321694932091825,0.00038055646127446713,0.004566677535293605,-0.01608285746238465,0.0018185184759662845,-0.1884631437461601,0.12067161409944867,-0.42497950738107954,0.0480532198887593,0.1183385940559274,-0.0006189321293970113,-0.007427185552764136,0.018766373965281802,monthly_segmented_wls_hac,6,0.19723099009321235,0.1926454862903746
verb_showcase_per_1k_words,verbs,2022-11-30,136,95,41,0.020399781233163678,0.08259216883133684,0.026980911471038052,0.00045971791807008133,0.0055166150168409755,0.0670698134629172,0.030324801633201694,0.007633202261841873,0.12650642466399253,0.026986375218583568,-0.001582270871802814,-0.018987250461633767,0.001070852195463461,0.01285022634556153,-0.04417369409893437,0.006199193175666835,-0.7037290227209385,0.4762710244001678,-1.6372202305452672,0.22976218510339042,0.13951995951140203,-0.0011225529537327327,-0.013470635444792793,0.5076524417970352,monthly_segmented_wls_hac,6,0.20927993926710306,0.05915732062298531
contrast_marker_alternatively_per_1k_words,contrast_markers,2022-11-30,136,95,41,0.009692014594193245,0.010629691304096292,0.012905664952244595,-1.514370108915459e-05,-0.0001817244130698551,0.006095291103549533,0.004777876995228062,-0.0032693478070974676,0.015459930014196533,0.20205023345020004,-0.0002114522945950718,-0.0025374275351408614,0.0001491242289661559,0.0017894907475938708,-0.006044829400424848,0.0009699743301431248,-0.19661346738275146,0.13865932164019468,-0.46838573779753295,0.07515880303203004,0.1562022418792195,-0.0002265959956842264,-0.002719151948210717,0.019045188926944512,monthly_segmented_wls_hac,6,0.26033706979869914,0.5051255836255001
summary_marker_overall_per_1k_words,summary_markers,2022-11-30,136,95,41,0.22122436604759815,0.2800960233164389,0.08257644261093515,0.0008459134320205436,0.010150961184246523,-0.022322845679189036,0.02488858244801166,-0.07110446727729189,0.026458775918913813,0.369766360465621,0.0010802158220017347,0.012962589864020817,0.0008923939320015976,0.010708727184019173,-0.00802651541665676,0.03395169514469839,0.15697685022706767,0.129682592824616,-0.09720103170917962,0.41115473216331494,0.22609870772847201,0.0019261292540222784,0.02311355104826734,0.20621596692400468,monthly_segmented_wls_hac,6,0.28262338466059,0.6136588092573712
verb_underscore_per_1k_words,verbs,2022-11-30,136,95,41,0.010667091250105865,0.14886968602615208,0.018076549632198173,-8.46600430198438e-05,-0.0010159205162381256,0.09930631369068696,0.051890951052704685,-0.002399950372614229,0.20101257775398815,0.05565209192448318,0.0022055297095436256,0.026466356514523507,0.0020621740419470014,0.024746088503364017,-0.022035976952069963,0.07496868998111697,1.4641265646946975,1.3689608363803,-1.2190366746106907,4.147289804000085,0.2848368787682829,0.002120869666523782,0.025450435998285385,0.7010987748123014,monthly_segmented_wls_hac,6,0.3662188441306494,0.07155268961719266
verb_enhance_per_1k_words,verbs,2022-11-30,136,95,41,0.22746983375721377,0.7392236077817032,0.09067884676072564,0.0003437560313910349,0.004125072376692419,0.35027253205899267,0.17006945604789062,0.016936398205127046,0.6836086659128583,0.03943821374865687,0.007271826640022486,0.08726191968026983,0.007544297808037469,0.09053157369644962,-0.09017996476477143,0.2647038041253111,0.9623183663829332,0.9983758829149578,-0.9944983641303841,2.9191350968962504,0.335104173348697,0.007615582671413521,0.09138699205696225,0.6942362464147536,monthly_segmented_wls_hac,6,0.37699219501728415,0.05915732062298531
sequential_marker_additionally_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.11658304716268189,0.2856790892588793,0.05070062379631539,0.0004409057290771911,0.005290868748926293,0.19839019792948182,0.07080357881312092,0.0596151834557648,0.33716521240319886,0.0050790052973671675,-0.0025176259339326663,-0.030211511207191996,0.0030000772938192947,0.03600092752583153,-0.10077332915782182,0.040350306743437814,-0.5958804634941708,0.7100687295379561,-1.987615173388565,0.7958542464002233,0.40136436810868203,-0.0020767202048554752,-0.024920642458265703,0.5297744896023932,monthly_segmented_wls_hac,6,0.4013643681086821,0.012697513243417918
emphasis_marker_importantly_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.07884248714635386,0.07502022963755248,0.04360476561663407,-0.00035768319485990314,-0.004292198338318838,0.028723999952300554,0.010585194188094093,0.007977019343636132,0.04947098056096498,0.006655615423802776,-0.00034360964989787714,-0.0041233157987745255,0.0003710100885617188,0.004452121062740625,-0.012849473081746152,0.0046028414841971,-0.09456112744707862,0.10210170837478962,-0.2946804758616663,0.10555822096750905,0.3543699144760277,-0.0007012928447577803,-0.008415514137093363,0.049658109401023665,monthly_segmented_wls_hac,6,0.44296239309503466,0.031715303957441425
adjective_pivotal_per_1k_words,adjectives,2022-11-30,136,95,41,0.016021630181135334,0.07150462510651548,0.020855675930139393,0.00015664859655873157,0.0018797831587047788,0.07585781085877473,0.039357503359053664,-0.001282895724970451,0.1529985174425199,0.05392929692127124,-0.0014352945043966726,-0.017223534052760073,0.0013119515271606081,0.015743418325927298,-0.04808063397157757,0.013633565866057431,-0.8258439625957956,0.7548745185082129,-2.3053980188718928,0.6537100936803014,0.27394844821008413,-0.001278645907837941,-0.015343750894055291,0.3987325118446582,monthly_segmented_wls_hac,6,0.46127622176262273,0.05392929692127124
adjective_potential_per_1k_words,adjectives,2022-11-30,136,95,41,0.8293880388978911,1.1454367685865756,0.1976545772890511,0.002140172684571356,0.025682072214856272,0.3264426026650232,0.1531928712818946,0.026184574952509754,0.6267006303775366,0.03309527655556111,-0.007017427850358618,-0.08420913420430343,0.00658505916603851,0.07902070999246212,-0.23908972578952917,0.07067145738092233,-0.4260419129133324,0.39979195562418884,-1.2096341459367426,0.3575503201100778,0.28657779837534525,-0.004877255165787263,-0.058527061989447154,0.3703822259008027,monthly_segmented_wls_hac,6,0.46127622176262273,0.05392929692127124
adjective_crucial_per_1k_words,adjectives,2022-11-30,136,95,41,0.23385443263405448,0.43687364836273124,0.08078848016903166,0.0009586778557148499,0.011504134268578199,0.22690064167234253,0.11462254353405592,0.002240456345592945,0.4515608269990921,0.04775452262959099,-0.004059566280029993,-0.048714795360359914,0.0042013779549861996,0.05041653545983439,-0.14753120486163532,0.05010161414091549,-0.6029918530270059,0.6240559960324686,-1.8261416052506443,0.6201578991966327,0.3339209050841964,-0.003100888424315143,-0.03721066109178171,0.40025717389491766,monthly_segmented_wls_hac,6,0.46127622176262273,0.05392929692127124
adjective_intricate_per_1k_words,adjectives,2022-11-30,136,95,41,0.020556641962531586,0.09972465034805575,0.025480715321775493,-8.697949369139062e-05,-0.0010437539242966875,0.11848443629688621,0.045160392069070444,0.029970067841508144,0.2069988047522643,0.008699667168063552,-0.0015099648701405162,-0.018119578441686195,0.0017283866573973732,0.02074063988876848,-0.05877123262367241,0.022532075740300025,-0.7111094886022071,0.8139740045305477,-2.3064985374820806,0.8842795602776662,0.382321537261108,-0.0015969443638319068,-0.01916333236598288,0.48910336568295154,monthly_segmented_wls_hac,6,0.46127622176262273,0.052198003008381316
marker_adjectives_total_per_1k_words,adjectives,2022-11-30,136,95,41,1.218873422243993,2.113077049996179,0.2462551416251996,0.0043951797092233276,0.05274215651067993,0.9154098202830327,0.4192430408130398,0.09369346028947478,1.7371261802765907,0.029000300279956155,-0.014373172841453024,-0.1724780740974363,0.01652424011885541,0.19829088142626494,-0.5611282016929156,0.216172053498043,-0.7004039507932305,0.8052253452155883,-2.2786456274157834,0.8778377258293227,0.3843968514688523,-0.009977993132229697,-0.11973591758675636,0.5909294299738599,monthly_segmented_wls_hac,6,0.46127622176262273,0.05392929692127124
dependency_length_std,syntax,2022-11-30,136,95,41,0.665265018442478,0.662566271839894,0.01938187075067316,2.3043511872309285e-05,0.0002765221424677114,-0.00918409597379367,0.005655403113016468,-0.02026868607530595,0.0019004941277186074,0.10438632583050794,0.0001891352688643583,0.0022696232263722995,0.00023852999346147443,0.002862359921537693,-0.003340602219841579,0.007879848672586178,0.117100317898543,0.14768233460840094,-0.17235705793392286,0.40655769373100886,0.42782427174255544,0.00021217878073666758,0.002546145368840011,0.017930894310471013,monthly_segmented_wls_hac,6,0.4753603019361727,0.14912332261501135
word_additionally_per_1k_words,marker_words,2022-11-30,136,95,41,0.11658304716268189,0.2856790892588793,0.05070062379631539,0.0004409057290771911,0.005290868748926293,0.19839019792948182,0.07080357881312092,0.0596151834557648,0.33716521240319886,0.0050790052973671675,-0.0025176259339326663,-0.030211511207191996,0.0030000772938192947,0.03600092752583153,-0.10077332915782182,0.040350306743437814,-0.5958804634941708,0.7100687295379561,-1.987615173388565,0.7958542464002233,0.40136436810868203,-0.0020767202048554752,-0.024920642458265703,0.5297744896023932,monthly_segmented_wls_hac,6,0.48163724173041844,0.030474031784203007
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,136,95,41,0.1016405790326918,0.18393813569865053,0.05402026998822939,-0.00020846519710228053,-0.002501582365227366,0.07971675312877108,0.032756858492881374,0.015513310482723586,0.14392019577481857,0.014949931083048424,0.0008503252676291232,0.010203903211549478,0.0010659183724242949,0.012791020469091538,-0.014866496907869937,0.03527430333096889,0.18889026681600873,0.236781868581527,-0.27520219560378417,0.6529827292358016,0.4250216339341417,0.0006418600705268426,0.007702320846322111,0.3805882276816851,monthly_segmented_wls_hac,6,0.4979200878043133,0.07474965541524212
causal_marker_accordingly_per_1k_words,causal_markers,2022-11-30,136,95,41,0.030246654450409003,0.018262881758945252,0.02422948625710618,1.5624968854703328e-05,0.00018749962625643992,-0.010317078052605191,0.004823543669634814,-0.019771223645089427,-0.0008629324601209555,0.03244375970149842,-0.00012480833235545724,-0.001497699988265487,0.00018414664795769414,0.0022097597754923296,-0.005828829148230453,0.0028334291716994794,-0.06181311367368476,0.09120126411447278,-0.24056759133805142,0.11694136399068193,0.4979200878043133,-0.00010918336350075391,-0.001310200362009047,0.07259567390707866,monthly_segmented_wls_hac,6,0.4979200878043133,0.08110939925374605
summary_marker_taken_together_per_1k_words,summary_markers,2022-11-30,136,95,41,0.02541130136443544,0.020069055449364624,0.023990034877980942,-0.00017683901628841824,-0.002122068195461019,0.004658169087934008,0.0067623864095473045,-0.008596108274778708,0.017912446450646723,0.49092704740589693,0.00011594876004691535,0.0013913851205629843,0.0001799661853675884,0.002159594224411061,-0.0028414195592826952,0.005624189800408664,0.05799846176297375,0.09002047039094666,-0.1184416602032817,0.23443858372922918,0.5193933558900605,-6.089025624150289e-05,-0.0007306830748980347,0.04203369612101138,monthly_segmented_wls_hac,6,0.5193933558900605,0.6136588092573712
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,136,95,41,0.01963658151584905,0.013540932891139532,0.025662284683224665,-1.4308793107282195e-05,-0.00017170551728738634,-0.0021392352334489084,0.006107961357386277,-0.014110839493926011,0.009832369027028196,0.7261606971705962,-0.00015751881016367675,-0.001890225721964121,0.00020416023907048327,0.0024499228688457993,-0.006692074544901887,0.002911623100973645,-0.07365773333501184,0.09546783924688142,-0.2607746982588994,0.1134592315888757,0.4403839645083816,-0.00017182760327095895,-0.0020619312392515074,0.025903045877491482,monthly_segmented_wls_hac,6,0.5504799556354769,0.7261606971705962
emphasis_marker_notably_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.04695262329128115,0.14865545272470515,0.036833218722176174,0.0003038687076442216,0.0036464244917306593,0.07095342598517328,0.028467214665238404,0.015157685241306007,0.12674916672904055,0.01268612158297657,0.0006036340533828543,0.007243608640594252,0.0012252430236375487,0.014702916283650586,-0.021574107275360896,0.036061324556549396,0.19665967004488513,0.39917543982650644,-0.5857241920150675,0.9790435321048376,0.622249485422671,0.0009075027610270759,0.010890033132324912,0.5955972893351216,monthly_segmented_wls_hac,6,0.622249485422671,0.031715303957441425
word_notably_per_1k_words,marker_words,2022-11-30,136,95,41,0.04695262329128115,0.14865545272470515,0.036833218722176174,0.0003038687076442216,0.0036464244917306593,0.07095342598517328,0.028467214665238404,0.015157685241306007,0.12674916672904055,0.01268612158297657,0.0006036340533828543,0.007243608640594252,0.0012252430236375487,0.014702916283650586,-0.021574107275360896,0.036061324556549396,0.19665967004488513,0.39917543982650644,-0.5857241920150675,0.9790435321048376,0.622249485422671,0.0009075027610270759,0.010890033132324912,0.5955972893351216,monthly_segmented_wls_hac,6,0.6788176204610956,0.05039154970767331
word_insight_per_1k_words,marker_words,2022-11-30,136,95,41,0.33741987356675796,0.6467452397782066,0.0951964170840584,0.001130887508800942,0.013570650105611304,0.21209958577567709,0.10384171591465866,0.008569822582946113,0.4156293489684081,0.041099210227336765,0.0013071054403737386,0.015685265284484863,0.00494876203634255,0.05938514443611061,-0.10070961781029192,0.13208014837926163,0.16476739109450705,0.6238170117649863,-1.0579139519648662,1.38744873415388,0.7916814724310517,0.0024379929491746806,0.029255915390096168,0.5593268217971379,monthly_segmented_wls_hac,6,0.7916814724310517,0.07045578896114875
verb_foster_per_1k_words,verbs,2022-11-30,136,95,41,0.015759906368322404,0.0460705909339162,0.020855922480724376,7.846869553779492e-05,0.000941624346453539,0.028636113568860776,0.013642022349159351,0.0018977497645084468,0.055374477373213105,0.03580715321256864,-0.00014969125134162872,-0.0017962950160995447,0.0005793358479332778,0.006952030175199334,-0.015422274159490237,0.01182968412729115,-0.08612877314631998,0.3333360191391483,-0.7394673706590505,0.5672098243664107,0.7961103803114591,-7.12225558038338e-05,-0.0008546706696460056,0.276066576972707,monthly_segmented_wls_hac,6,0.7961103803114591,0.05915732062298531
avg_words_per_sentence,syntax,2022-11-30,136,95,41,24.870322573273725,24.600974061420228,0.36584569349140733,0.0011253610744138337,0.013504332892966004,-0.37648968006239647,0.14216096236745604,-0.6551251663026103,-0.09785419382218263,0.00808896146706392,0.0010401739568220887,0.012482087481865065,0.005042341642417148,0.06050809970900577,-0.10611378794778625,0.13107796291151638,0.03411844858072173,0.16539240664979138,-0.29005066845286936,0.3582875656143128,0.8365660469736395,0.0021655350312359224,0.02598642037483107,0.14376622667947192,monthly_segmented_wls_hac,6,0.8365660469736393,0.026963204890213064
contrast_marker_conversely_per_1k_words,contrast_markers,2022-11-30,136,95,41,0.019264932865535257,0.032069496353647926,0.023471048230705678,0.0001045565255846512,0.0012546783070158144,0.004699736684750471,0.006710042176062558,-0.008451945980332142,0.017851419349833086,0.4836753827951965,4.672248192163998e-05,0.0005606697830596798,0.00027851404406290523,0.0033421685287548628,-0.005989980533299851,0.00711132009941921,0.023887718074993822,0.1423953670881438,-0.255207201417768,0.3029826375677556,0.8667750129325407,0.0001512790075062912,0.0018153480900754944,0.07902988813232348,monthly_segmented_wls_hac,6,0.8667750129325407,0.7261606971705962
adjective_comprehensive_per_1k_words,adjectives,2022-11-30,136,95,41,0.11905267856838037,0.3595373575923009,0.06241903260765981,0.001226660066069783,0.014719920792837396,0.16772432879000626,0.0846361725641504,0.001837430564271464,0.3336112270157411,0.047511734793755166,-0.0003509193365272338,-0.004211032038326805,0.0032625325908874478,0.03915039109064937,-0.08094579857599958,0.07252373449934596,-0.06746391064397951,0.6272188057884927,-1.2968127699894254,1.1618849487014662,0.9143444045780256,0.0008757407295425492,0.01050888875451059,0.6487993257043981,monthly_segmented_wls_hac,6,0.9143444045780256,0.05392929692127124
phrase_deep_dive_per_1k_words,phrases,2022-11-30,136,95,41,0.00018797663826339663,0.0002960484050984272,0.0018321696347818749,1.0090677137339344e-05,0.00012108812564807212,0.00022214512192938248,0.000942989012838548,-0.0016261133432341718,0.0020704035870929365,0.8137620753071199,-3.527921439551472e-05,-0.0004233505727461766,2.4705630590192075e-05,0.0002964675670823049,-0.0010044270042274942,0.0001577258587351409,-0.23106516160365126,0.16181229153358404,-0.548217253009476,0.08608692980217339,0.15329682267080538,-2.5188537258175377e-05,-0.0003022624470981045,0.0198028033363975,monthly_segmented_wls_hac,6,0.9669779375008005,1.0
phrase_intricate_web_per_1k_words,phrases,2022-11-30,136,95,41,0.0005070968199958418,0.0,0.00494256841740608,-8.795797427546754e-06,-0.00010554956913056105,-6.389699079145299e-05,0.0001777966677254024,-0.0004123784595332417,0.0002845844779503357,0.7193090492225324,8.795797427547329e-06,0.00010554956913056795,9.552323615635236e-06,0.00011462788338762283,-0.00011912108230917282,0.00033022022057030876,0.021355206487148972,0.02319196695061248,-0.024101048736051494,0.06681146171034945,0.3571538796330384,5.742883382384156e-19,6.8914600588609876e-18,0.006198701526600181,monthly_segmented_wls_hac,6,0.9669779375008005,1.0
marker_phrases_total_per_1k_words,phrases,2022-11-30,136,95,41,0.0021877582624080937,0.005807435918760221,0.009279221392823776,3.6228113925956023e-06,4.347373671114723e-05,0.005627469561830361,0.004749057991917709,-0.0036806841023283472,0.01493562322598907,0.23603111416945327,-0.00011063364277091617,-0.001327603713250994,0.0001545418579301153,0.0018545022951613837,-0.004962428211767306,0.0023072207852653176,-0.14307274900000944,0.19985537758540717,-0.5347892890674074,0.2486437910673886,0.47406457973953553,-0.00010701083137832056,-0.0012841299765398468,0.03199088387780169,monthly_segmented_wls_hac,6,0.9669779375008005,0.8261088995930864
phrase_intricate_interplay_per_1k_words,phrases,2022-11-30,136,95,41,0.0014926848041488551,0.005511387513661794,0.007785108898547938,2.327931682803013e-06,2.793518019363616e-05,0.005469221430692433,0.004395690987164524,-0.0031463329041500326,0.014084775765534898,0.2134173668137698,-8.41502258029488e-05,-0.0010098027096353856,0.00014168370382416134,0.001700204445889936,-0.00434220342357966,0.002322598004308889,-0.12970951630795194,0.21839186426885493,-0.5577575702749076,0.29833853765900376,0.5525588214290289,-8.182229412014578e-05,-0.0009818675294417493,0.04066231183424096,monthly_segmented_wls_hac,6,0.9669779375008005,0.8261088995930864
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
phrase_essential_insight_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
