feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
marker_verbs_total_per_1k_words,verbs,2022-11-30,2023,107,95,12,0.7464080973497802,1.3451201205248242,0.7379554703862781,0.18481324894617615,6.167310119735284e-05,0.0007400772143682341,0.607164650138523,0.19894228030867306,0.21723778073352384,0.9970915195435223,3.2852874650526265,1.07645031643057,1.175444844848709,5.395130085256544,0.0022734947023826295,0.4765994406484714,pretrend_plus_first_post_year_indicator_wls_hac,6,0.005115363080360916
word_within_per_1k_words,marker_words,2022-11-30,2023,107,95,12,0.7213550363817578,0.8676472857486655,0.6769140429431346,0.16608569941208862,-0.0007229175699114076,-0.00867501083893689,0.19073324280549717,0.06476119259822963,0.0638013053129671,0.31766518029802726,1.148402562536426,0.3899263622784609,0.38414689247064276,1.9126582326022097,0.003227688653298065,0.11065695208028659,pretrend_plus_first_post_year_indicator_wls_hac,6,0.00553318054851097
gunning_fog,readability,2022-11-30,2023,107,95,12,19.964386313742704,20.27838362554118,19.915883733669013,0.23236862534587116,-0.0005142489537236991,-0.006170987444684389,0.36249989187118103,0.12448157025290013,0.11851601417549679,0.6064837695668652,1.5600208131868698,0.5357073058706373,0.5100344936804208,2.610007132693319,0.0035903435608543905,0.19021591129126936,pretrend_plus_first_post_year_indicator_wls_hac,6,0.008064412344231865
flesch_reading_ease,readability,2022-11-30,2023,107,95,12,17.622652022393744,14.921205563363456,17.26868583404566,1.2248226239366826,-0.009064662696246256,-0.10877595235495507,-2.3474802706831683,0.8363340461141829,-3.986695001066967,-0.7082655402993698,-1.916587940822133,0.6828205405172344,-3.2549162002359124,-0.5782596814083536,0.005002555064041132,0.35885653722746436,pretrend_plus_first_post_year_indicator_wls_hac,6,0.008064412344231865
smog_index,readability,2022-11-30,2023,107,95,12,17.449321121301516,17.634870599338168,17.41972303345927,0.16013530615612137,-0.00030179718408650073,-0.003621566209038009,0.21514756587802175,0.07792030689193853,0.06242376436982222,0.3678713673862213,1.3435361073233099,0.4865904263234203,0.38981887172940594,2.2972533429172137,0.00576029453159419,0.1515593589158193,pretrend_plus_first_post_year_indicator_wls_hac,6,0.008064412344231865
emphasis_marker_importantly_per_1k_words,emphasis_markers,2022-11-30,2023,107,95,12,0.0788424871463538,0.08762157500289895,0.05901798693802435,0.04360476561663406,-0.0003600390891666698,-0.004320469070000037,0.028603588064870327,0.010301640537481845,0.008412372611405913,0.04879480351833474,0.6559738978153988,0.23625033621444447,0.19292323883508772,1.11902455679571,0.005492986592483809,0.04660785332507389,pretrend_plus_first_post_year_indicator_wls_hac,6,0.009154977654139682
word_while_per_1k_words,marker_words,2022-11-30,2023,107,95,12,0.938206639302733,1.2430274372435832,1.0877284075236644,0.18131032561387275,0.0027460388891201656,0.03295246666944199,0.15529902971988296,0.05749848393981289,0.042602001197849695,0.26799605824191625,0.8565371508438813,0.31712746499757793,0.23496731944862853,1.4781069822391342,0.006914715718322938,0.37196468353592294,pretrend_plus_first_post_year_indicator_wls_hac,6,0.010372073577484407
sequential_marker_subsequently_per_1k_words,sequential_markers,2022-11-30,2023,107,95,12,0.04931341505355777,0.08979724020000587,0.05687786071953235,0.035769346256249154,0.00014957852119355672,0.0017949422543226806,0.03291937948047222,0.01173839779543322,0.009912119801423112,0.055926639159521334,0.9203237667426191,0.3281692013977594,0.2771121320030107,1.5635354014822276,0.005040743567654721,0.1494957928909848,pretrend_plus_first_post_year_indicator_wls_hac,6,0.012601858919136804
flesch_kincaid_grade,readability,2022-11-30,2023,107,95,12,16.638605874375816,16.907072577689625,16.653909130619915,0.19568022695476397,0.0005733384116362499,0.006880060939634999,0.2531634470688937,0.10373484098553175,0.04984315873725148,0.45648373540053594,1.293761004924725,0.5301242879767942,0.25471740049020836,2.3328046093592416,0.014667506658202042,0.1870190140672836,pretrend_plus_first_post_year_indicator_wls_hac,6,0.017112091101235714
verb_foster_per_1k_words,verbs,2022-11-30,2023,107,95,12,0.01575990636832238,0.04968651138362585,0.02098098903839645,0.020855922480724355,9.169097411015007e-05,0.0011002916893218008,0.028705522345229485,0.011142754587695118,0.006865723353347054,0.05054532133711191,1.376372700452831,0.5342729192627932,0.3291977786977561,2.4235476222079053,0.009990430940928573,0.21786053665563299,pretrend_plus_first_post_year_indicator_wls_hac,6,0.017982775693671432
word_realm_per_1k_words,marker_words,2022-11-30,2023,107,95,12,0.00955318399021655,0.03767298910414759,0.005823460747991418,0.018723539332945568,-6.968662277515008e-05,-0.0008362394733018009,0.031849528356156204,0.012908637452664054,0.006548598948934659,0.05715045776337775,1.701042083433147,0.6894336173903975,0.34975219334796787,3.052331973518326,0.013613485835267076,0.19430304134510612,pretrend_plus_first_post_year_indicator_wls_hac,6,0.018151314447022768
automated_readability_index,readability,2022-11-30,2023,107,95,12,18.179566884571024,18.689403418917415,18.381346836586925,0.24925362831845138,0.0039991237038189435,0.04798948444582732,0.30805658232960376,0.13192347882529057,0.04948656383203426,0.5666266008271732,1.2359161405507186,0.5292740559697792,0.1985389908499516,2.2732932902514857,0.019537379059833968,0.42488086922260027,pretrend_plus_first_post_year_indicator_wls_hac,6,0.019537379059833968
adjective_intricate_per_1k_words,adjectives,2022-11-30,2023,107,95,12,0.02055664196253155,0.0956187234501878,0.01718189794140828,0.025480715321775475,-5.292974272670509e-05,-0.0006351569127204611,0.07843682550878012,0.027014814314248774,0.025487789452852523,0.13138586156470772,3.078281928833806,1.0602062765154117,1.0002776268635991,5.156286230804013,0.0036904697837978184,0.4087547123327958,pretrend_plus_first_post_year_indicator_wls_hac,6,0.02214281870278691
word_across_per_1k_words,marker_words,2022-11-30,2023,107,95,12,0.6035115333437753,0.8840090282907124,0.7703575126216239,0.16978493114906304,0.0030213543971697784,0.03625625276603734,0.11365151566906925,0.050867540589137575,0.013951136114359608,0.2133518952237789,0.6693851739368358,0.29959985403226574,0.08216946003359496,1.2566008878400767,0.02546570632771674,0.40953454454146065,pretrend_plus_first_post_year_indicator_wls_hac,6,0.030558847593260087
verb_underscore_per_1k_words,verbs,2022-11-30,2023,107,95,12,0.010667091250105844,0.08803641201951067,0.008295071131001289,0.018076549632198152,-4.022640775446206e-05,-0.00048271689305354475,0.07974134088851054,0.034451425346505596,0.012216547209359566,0.14726613456766152,4.411314244753566,1.9058629023505864,0.6758229561464161,8.146805533360716,0.020634718749738292,0.44453999949606804,pretrend_plus_first_post_year_indicator_wls_hac,6,0.03095207812460744
summary_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,107,95,12,0.34328161566445053,0.4286854679626323,0.38147209890756173,0.08297370540970707,0.0007049902523289044,0.008459883027946853,0.047213369055056326,0.020204704171595537,0.007612148878729075,0.08681458923138358,0.5690160373328687,0.2435073144176082,0.09174170107435664,1.0462903735913807,0.01945211859509002,0.15472425637966758,pretrend_plus_first_post_year_indicator_wls_hac,6,0.03242019765848337
verb_showcase_per_1k_words,verbs,2022-11-30,2023,107,95,12,0.020399781233163647,0.08511107452430043,0.046388893734276425,0.026980911471038035,0.0004826500014400608,0.0057918000172807295,0.03872218079002521,0.018076526300834332,0.0032921892403899172,0.0741521723396605,1.4351694838623423,0.6699746344832759,0.12201920027512166,2.748319767449563,0.03218341625187507,0.46030903310952487,pretrend_plus_first_post_year_indicator_wls_hac,6,0.04137867803812508
marker_adjectives_total_per_1k_words,adjectives,2022-11-30,2023,107,95,12,1.218873422243993,1.9386058638699555,1.4730360885104055,0.2462551416251996,0.004611924091248754,0.055343089094985046,0.4655697753595128,0.19014666632650104,0.09288230935957081,0.8382572413594549,1.8905992065258486,0.772153081034565,0.37717916769810117,3.404019245353596,0.014346151313315115,0.5508801427555997,pretrend_plus_first_post_year_indicator_wls_hac,6,0.04303845393994535
verb_exhibit_per_1k_words,verbs,2022-11-30,2023,107,95,12,0.393267812518751,0.42633949192230153,0.31935225749438867,0.13342249623972186,-0.001263858726873504,-0.015166304722482048,0.10698723442789243,0.05252210172864581,0.004043915039746646,0.2099305538160382,0.801868031577427,0.3936525189446216,0.03030909444596879,1.5734269687088853,0.04165058920517239,0.07150236563351098,pretrend_plus_first_post_year_indicator_wls_hac,6,0.04685691285581894
