feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
word_notably_per_1k_words,marker_words,2018-01-01,136,36,100,0.03869699052010879,0.08511746572710395,0.03467844587453384,-3.964109598356647e-05,-0.0004756931518027976,-0.03152924977549824,0.012995083899351095,-0.056999614218226385,-0.006058885332770093,0.015255991771727692,0.001626504155602555,0.019518049867230658,0.00042744867656720165,0.00512938411880642,0.009464456994370077,0.02957164274009124,0.5628294283384758,0.1479127449183987,0.27292044829841444,0.8527384083785372,0.00014172119546846084,0.0015868630596189883,0.01904235671542786,0.5497132893993053,monthly_segmented_wls_hac,6,2018,0.000358032493815059
word_particularly_per_1k_words,marker_words,2018-01-01,136,36,100,0.1621247608047612,0.2408010888414476,0.06253482855751102,-0.00019244283574086627,-0.002309314028890395,-0.05309688366868999,0.03137129696418442,-0.11458462571849146,0.00839085838111147,0.09054482893671237,0.0029439288003550133,0.03532714560426016,0.0007763513571230551,0.009316216285476662,0.017067361684725904,0.053586929523794416,0.5649195243538736,0.14897644241414804,0.27292569722214344,0.8569133514856038,0.00014943546094694666,0.002751485964614147,0.03301783157536976,0.45437126841764897,monthly_segmented_wls_hac,6,2018,0.00035864510627267197
certainty_ratio,other,2018-01-01,136,36,100,0.0016051929534427823,0.0021436801484622484,0.0002760565094631551,5.344629956554476e-06,6.413555947865371e-05,-0.0004017387485872439,0.00010451730402428408,-0.0006065926644748407,-0.00019688483269964712,0.00012116673554194087,1.1710386599346894e-05,0.00014052463919216274,3.2596335445638514e-06,3.9115602534766215e-05,6.385805822402094e-05,0.00021719122016030453,0.5090430197260695,0.14169418649404072,0.23132241419774957,0.7867636252543893,0.00032746161136216865,1.705501655590137e-05,0.00020466019867081643,0.7525382594514538,monthly_segmented_wls_hac,6,2018,0.0003742418415567642
causal_marker_thereby_per_1k_words,causal_markers,2018-01-01,136,36,100,0.09788690099897523,0.12645207428899963,0.05542078951393818,-0.0008612021094634918,-0.010334425313561902,-0.018395434893504807,0.01608224709187536,-0.04991663919358051,0.013125769406570897,0.25269212870340774,0.0020745438014360797,0.024894525617232956,0.0005408565563597646,0.006490278676317175,0.012173579411651293,0.03761547182281462,0.4491911038360803,0.11710909810631419,0.2196572715477045,0.6787249361244561,0.0001252257193650474,0.001213341691972588,0.014560100303671055,0.2952580802607949,monthly_segmented_wls_hac,6,2018,0.000417419064550158
clause_depth_std,syntax,2020-01-01,136,60,76,2.2900186198378223,2.2310813656805597,0.06936450530602711,-0.0008894020856575536,-0.010672825027890643,0.08238184208001036,0.02066971398527451,0.04186920266887231,0.1228944814911484,6.73011808615707e-05,-0.002134465250643104,-0.025613583007717246,0.0005499846265885854,0.0065998155190630245,-0.03854922142508077,-0.012677944590353719,-0.36926065996886265,0.09514686928055643,-0.5557485237587532,-0.18277279617897205,0.00010404735460262453,-0.0030238673363006574,-0.03628640803560789,0.5300358463414852,monthly_segmented_wls_hac,6,2020,0.0005202367730131227
sentence_depth_std,syntax,2020-01-01,136,60,76,2.2900186198378223,2.2310813656805597,0.06936450530602711,-0.0008894020856575536,-0.010672825027890643,0.08238184208001036,0.02066971398527451,0.04186920266887231,0.1228944814911484,6.73011808615707e-05,-0.002134465250643104,-0.025613583007717246,0.0005499846265885854,0.0065998155190630245,-0.03854922142508077,-0.012677944590353719,-0.36926065996886265,0.09514686928055643,-0.5557485237587532,-0.18277279617897205,0.00010404735460262453,-0.0030238673363006574,-0.03628640803560789,0.5300358463414852,monthly_segmented_wls_hac,6,2020,0.0005202367730131227
verb_enhance_per_1k_words,verbs,2018-01-01,136,36,100,0.22837319240244433,0.46349010020209747,0.09868510092939906,0.000879191171290987,0.010550294055491844,-0.2337736591733,0.08356707544461292,-0.39756512704474134,-0.06998219130185868,0.005150975370209595,0.00812145804171535,0.09745749650058419,0.002242199585325024,0.026906395023900288,0.04472096225373963,0.15019403074742876,0.9875603873608731,0.27264900953133303,0.45316832867946033,1.521952446042286,0.0002922276973193344,0.009000649213006336,0.10800779055607604,0.608306870059939,monthly_segmented_wls_hac,6,2018,0.0005844553946386687
emphasis_marker_notably_per_1k_words,emphasis_markers,2018-01-01,136,36,100,0.03869699052010879,0.08511746572710395,0.03467844587453384,-3.964109598356647e-05,-0.0004756931518027976,-0.03152924977549824,0.012995083899351095,-0.056999614218226385,-0.006058885332770093,0.015255991771727692,0.001626504155602555,0.019518049867230658,0.00042744867656720165,0.00512938411880642,0.009464456994370077,0.02957164274009124,0.5628294283384758,0.1479127449183987,0.27292044829841444,0.8527384083785372,0.00014172119546846084,0.0015868630596189883,0.01904235671542786,0.5497132893993053,monthly_segmented_wls_hac,6,2018,0.0005977418437877867
emphasis_marker_particularly_per_1k_words,emphasis_markers,2018-01-01,136,36,100,0.1621247608047612,0.2408010888414476,0.06253482855751102,-0.00019244283574086627,-0.002309314028890395,-0.05309688366868999,0.03137129696418442,-0.11458462571849146,0.00839085838111147,0.09054482893671237,0.0029439288003550133,0.03532714560426016,0.0007763513571230551,0.009316216285476662,0.017067361684725904,0.053586929523794416,0.5649195243538736,0.14897644241414804,0.27292569722214344,0.8569133514856038,0.00014943546094694666,0.002751485964614147,0.03301783157536976,0.45437126841764897,monthly_segmented_wls_hac,6,2018,0.0005977418437877867
word_across_per_1k_words,marker_words,2018-01-01,136,36,100,0.5047806987981798,1.0095540266248215,0.14351400111460494,0.003075713552921153,0.036908562635053835,-0.49805571516276714,0.17652495109288294,-0.8440446193048177,-0.15206681102071662,0.004780760275800897,0.01574265575920878,0.18891186911050536,0.004315035940254173,0.05178043128305008,0.0874222237957272,0.2904015144252835,1.3163305854712208,0.3608040391940585,0.6091546686508661,2.0235065022915752,0.0002639550652231375,0.018818369312129934,0.2258204317455592,0.6828698327183451,monthly_segmented_wls_hac,6,2018,0.0006033258633671714
word_particularly_per_1k_words,marker_words,2020-01-01,136,60,76,0.17169331374205285,0.258092124323592,0.07512308465394513,0.0006136104416214852,0.007363325299457822,-0.06860384324325614,0.040816762439731105,-0.1486046976251291,0.011397011138616825,0.09280639139370778,0.00314712545513127,0.03776550546157524,0.0008910415774704159,0.010692498929644991,0.01680820755947106,0.05872280336367942,0.5027150527103916,0.14233306551375044,0.22374224430344083,0.7816878611173425,0.0004124878149112814,0.0037607358967527552,0.045128830761033065,0.5034681383384259,monthly_segmented_wls_hac,6,2020,0.0008999734143518867
word_interplay_per_1k_words,marker_words,2021-01-01,136,72,64,0.10664498917211335,0.1086576630365544,0.07106006997006964,-0.0007322078861525226,-0.008786494633830272,0.013000682068227,0.013148834556433859,-0.012771033662383365,0.038772397798837364,0.322793962627269,0.0012078760770075734,0.014494512924090881,0.00034321991438123427,0.0041186389725748115,0.006421980537844251,0.02256704531033751,0.2039754946793036,0.057959962244753964,0.09037396867958583,0.3175770206790213,0.0004327715760974298,0.0004756681908550508,0.005708018290260609,0.05051787494967486,monthly_segmented_wls_hac,6,2021,0.0009031754631598534
contrast_marker_nevertheless_per_1k_words,contrast_markers,2021-01-01,136,72,64,0.04402434518015259,0.039338593887570515,0.032441971699224394,0.0002554634481815167,0.0030655613781782,-0.0014908453243429615,0.006029291694056392,-0.01330825704469349,0.010326566396007568,0.8047015377234982,-0.0006262455948779073,-0.007514947138534888,0.00015386044167172092,0.001846325300060651,-0.011133744726653764,-0.003896149550416012,-0.23164273763035653,0.05691162415090795,-0.3431895209661361,-0.12009595429457696,4.6969092209122076e-05,-0.00037078214669639066,-0.0044493857603566875,0.06834066351097545,monthly_segmented_wls_hac,6,2021,0.0009393818441824415
colon_per_1k_words,punctuation,2018-01-01,136,36,100,2.769311969664609,3.4321272583619042,0.3574759638239987,0.000705565765697691,0.008466789188372292,-0.35239720123308976,0.16653825229219898,-0.6788121757257998,-0.025982226740379755,0.034343653739928204,0.019017297272383066,0.2282075672685968,0.005279099329424922,0.06334919195309907,0.10404315104052264,0.352371983496671,0.6383857667727096,0.17721245164412983,0.29104936155021516,0.985722171995204,0.0003153226193639072,0.019722863038080757,0.2366743564569691,0.6899609796820603,monthly_segmented_wls_hac,6,2018,0.0009459678580917216
word_interplay_per_1k_words,marker_words,2020-01-01,136,60,76,0.1109587892707378,0.10493424076957072,0.07450396944803332,-0.0006820735944763994,-0.008184883133716792,-0.007023173556873674,0.011598893420108213,-0.02975700466028577,0.015710657546538425,0.5448443283226552,0.0012243407866202208,0.014692089439442649,0.0003535862626671578,0.004243035152005893,0.006375740541511098,0.0230084383373742,0.1971987472384329,0.056950457585557494,0.08557585037074018,0.3088216441061256,0.0005349100205547805,0.0005422671921438214,0.006507206305725857,0.04756152603774677,monthly_segmented_wls_hac,6,2020,0.001069820041109561
verb_showcase_per_1k_words,verbs,2018-01-01,136,36,100,0.009214643709195848,0.04667075516486289,0.015435339026054973,-9.584715572425203e-05,-0.0011501658686910244,-0.002560478534803322,0.009265705467038084,-0.020721261250197968,0.015600304180591325,0.7822874758965941,0.0009311609721482393,0.011173931665778871,0.00027221801627728704,0.0032666161953274443,0.00477136392293708,0.017576499408620664,0.7239187715227496,0.21163229325986105,0.30911947673342194,1.1387180663120775,0.0006247301162780463,0.0008353138164239873,0.010023765797087848,0.4058284672686209,monthly_segmented_wls_hac,6,2018,0.0011836991676847195
clause_depth,syntax,2019-01-01,136,48,88,11.877301730125586,11.805376078102393,0.16278769892906436,4.594952101360378e-05,0.0005513942521632453,0.20649876830484581,0.07046587285379528,0.06838565751140707,0.34461187909828456,0.0033843974916158833,-0.006437622263869137,-0.07725146716642964,0.0017674078484402154,0.021208894181282585,-0.11882089976174351,-0.03568203457111578,-0.4745534685645528,0.1302856070870839,-0.7299132584552372,-0.2191936786738685,0.00027009846814623296,-0.006391672742855533,-0.07670007291426639,0.4516942537540498,monthly_segmented_wls_hac,6,2019,0.00120043763620548
verb_enhance_per_1k_words,verbs,2021-01-01,136,72,64,0.23347475185996633,0.5900041064496901,0.09690344961523702,-0.00010962174936513197,-0.0013154609923815837,-0.04526333136661232,0.09529120607400476,-0.23203409527166166,0.14150743253843703,0.634786909842397,0.01301026652897777,0.15612319834773325,0.0038581011439220818,0.04629721372706498,0.0653806594426859,0.24686573725278063,1.6111211620188242,0.47776641503364237,0.6746989885528852,2.5475433354847636,0.0007457183068703637,0.01290064477961264,0.15480773735535167,0.664288406505301,monthly_segmented_wls_hac,6,2021,0.0013422929523666546
emphasis_marker_particularly_per_1k_words,emphasis_markers,2020-01-01,136,60,76,0.17169331374205285,0.258092124323592,0.07512308465394513,0.0006136104416214852,0.007363325299457822,-0.06860384324325614,0.040816762439731105,-0.1486046976251291,0.011397011138616825,0.09280639139370778,0.00314712545513127,0.03776550546157524,0.0008910415774704159,0.010692498929644991,0.01680820755947106,0.05872280336367942,0.5027150527103916,0.14233306551375044,0.22374224430344083,0.7816878611173425,0.0004124878149112814,0.0037607358967527552,0.045128830761033065,0.5034681383384259,monthly_segmented_wls_hac,6,2020,0.0013749593830376047
word_notably_per_1k_words,marker_words,2021-01-01,136,72,64,0.038451751828050336,0.11150487655960449,0.03277698402355932,5.844089569497744e-06,7.012907483397293e-05,0.013278691017309179,0.01693676271862345,-0.01991736391119278,0.046474745945811136,0.43303078930724537,0.0018779646886145007,0.022535576263374008,0.0005645654242223875,0.00677478509066865,0.009256997485663455,0.03581415504108456,0.6875427051853205,0.2066933640324898,0.2824237116816405,1.0926616986890005,0.0008797878916534142,0.0018838087781839984,0.02260570533820798,0.5729868449071263,monthly_segmented_wls_hac,6,2021,0.0016891927519745553
coordination_per_sentence_std,syntax,2020-01-01,136,60,76,0.82213637105194,0.8434705540269828,0.028527821123540846,0.0007994777066403708,0.009593732479684449,-0.004414024353867722,0.006851534371315911,-0.017843031721646908,0.009014983013911463,0.5194205874890633,-0.0007358717738349289,-0.008830461286019147,0.00021046297458846927,0.002525555695061631,-0.013780550448339944,-0.0038803721236983493,-0.3095385815754554,0.08852956852626821,-0.4830565358869411,-0.13602062726396966,0.00047150538681272995,6.360593280544194e-05,0.0007632711936653032,0.254844124670243,monthly_segmented_wls_hac,6,2020,0.0018249986928042222
coordination_per_sentence_std,syntax,2019-01-01,136,48,88,0.8183295754971774,0.8426377811966203,0.029204562033560887,0.0010430488424337907,0.012516586109205488,-0.003937093148662259,0.007244062151206675,-0.01813545496502734,0.010261268667702824,0.5867907818707169,-0.0009564562261488546,-0.011477474713786255,0.00027486318413270184,0.003298358209592422,-0.017942256804587404,-0.005012692622985107,-0.39300280211689986,0.11293982788723424,-0.614364864775879,-0.17164073945792072,0.0005018746405211611,8.659261628493609e-05,0.001039111395419233,0.2651789345610466,monthly_segmented_wls_hac,6,2019,0.0018249986928042222
