year,topic_id,count,total,pct,topic_label
2017,2,645,2486,25.94529364440869,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2017,3,317,2486,12.751407884151247,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2017,4,153,2486,6.154465004022526,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2017,5,66,2486,2.6548672566371683,"cooperation, game, social, games, punishment, payoff, cooperators"
2017,6,28,2486,1.1263073209975865,"crop, breeding, cuttings, stress, germination, oil, feed"
2017,7,35,2486,1.407884151246983,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2017,8,25,2486,1.005631536604988,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
2018,0,553,2731,20.24899304284145,"protein, drug, datasets, graph, language, phylogenetic, proteins"
2018,1,815,2731,29.842548517026728,"eeg, fmri, connectivity, task, neural networks, neuronal, representations"
2018,2,706,2731,25.851336506774075,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2018,3,326,2731,11.937019406810693,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2018,4,136,2731,4.979860856829001,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2018,5,90,2731,3.2954961552544857,"cooperation, game, social, games, punishment, payoff, cooperators"
2018,6,23,2731,0.8421823507872574,"crop, breeding, cuttings, stress, germination, oil, feed"
2018,7,49,2731,1.794214573416331,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2018,8,33,2731,1.2083485902599782,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
2019,0,697,2916,23.90260631001372,"protein, drug, datasets, graph, language, phylogenetic, proteins"
2019,1,872,2916,29.903978052126202,"eeg, fmri, connectivity, task, neural networks, neuronal, representations"
2019,2,670,2916,22.976680384087793,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2019,3,337,2916,11.55692729766804,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2019,4,159,2916,5.4526748971193415,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2019,5,66,2916,2.263374485596708,"cooperation, game, social, games, punishment, payoff, cooperators"
2019,6,38,2916,1.3031550068587106,"crop, breeding, cuttings, stress, germination, oil, feed"
2019,7,52,2916,1.7832647462277091,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2019,8,25,2916,0.8573388203017833,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
2020,0,951,4257,22.339675828047923,"protein, drug, datasets, graph, language, phylogenetic, proteins"
2020,1,942,4257,22.128259337561662,"eeg, fmri, connectivity, task, neural networks, neuronal, representations"
2020,2,623,4257,14.634719285882078,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2020,3,300,4257,7.047216349541931,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2020,4,1235,4257,29.011040638947616,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2020,5,61,4257,1.432933991073526,"cooperation, game, social, games, punishment, payoff, cooperators"
2020,6,52,4257,1.221517500587268,"crop, breeding, cuttings, stress, germination, oil, feed"
2020,7,47,4257,1.104063894761569,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2020,8,46,4257,1.0805731735964295,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
2021,0,889,3301,26.931232959709178,"protein, drug, datasets, graph, language, phylogenetic, proteins"
2021,1,866,3301,26.234474401696456,"eeg, fmri, connectivity, task, neural networks, neuronal, representations"
2021,2,532,3301,16.116328385337777,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2021,3,305,3301,9.23962435625568,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2021,4,480,3301,14.541048167222053,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2021,5,87,3301,2.635564980308997,"cooperation, game, social, games, punishment, payoff, cooperators"
2021,6,30,3301,0.9088155104513783,"crop, breeding, cuttings, stress, germination, oil, feed"
2021,7,78,3301,2.3629203271735837,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2021,8,34,3301,1.0299909118448956,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
2022,0,1034,3225,32.06201550387597,"protein, drug, datasets, graph, language, phylogenetic, proteins"
2022,1,945,3225,29.30232558139535,"eeg, fmri, connectivity, task, neural networks, neuronal, representations"
2022,2,480,3225,14.883720930232558,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2022,3,303,3225,9.395348837209303,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2022,4,326,3225,10.108527131782946,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2022,5,61,3225,1.891472868217054,"cooperation, game, social, games, punishment, payoff, cooperators"
2022,6,33,3225,1.0232558139534882,"crop, breeding, cuttings, stress, germination, oil, feed"
2022,7,23,3225,0.7131782945736435,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2022,8,20,3225,0.6201550387596899,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
2023,0,1336,3789,35.25996305093692,"protein, drug, datasets, graph, language, phylogenetic, proteins"
2023,1,1043,3789,27.527051992610186,"eeg, fmri, connectivity, task, neural networks, neuronal, representations"
2023,2,558,3789,14.726840855106888,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2023,3,363,3789,9.58036421219319,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2023,4,282,3789,7.442596991290578,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2023,5,69,3789,1.8210609659540775,"cooperation, game, social, games, punishment, payoff, cooperators"
2023,6,51,3789,1.3460015835312746,"crop, breeding, cuttings, stress, germination, oil, feed"
2023,7,62,3789,1.6363156505674321,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2023,8,25,3789,0.6598046978094484,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
2024,0,1645,4383,37.53137120693589,"protein, drug, datasets, graph, language, phylogenetic, proteins"
2024,1,1259,4383,28.724617841660965,"eeg, fmri, connectivity, task, neural networks, neuronal, representations"
2024,2,622,4383,14.191193246634725,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2024,3,365,4383,8.32762947752681,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2024,4,268,4383,6.1145334245950265,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2024,5,87,4383,1.9849418206707734,"cooperation, game, social, games, punishment, payoff, cooperators"
2024,6,65,4383,1.483002509696555,"crop, breeding, cuttings, stress, germination, oil, feed"
2024,7,46,4383,1.0495094684006387,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2024,8,26,4383,0.593201003878622,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
2025,0,1950,5067,38.484310242747185,"protein, drug, datasets, graph, language, phylogenetic, proteins"
2025,1,1505,5067,29.701993289915134,"eeg, fmri, connectivity, task, neural networks, neuronal, representations"
2025,2,622,5067,12.275508190250642,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2025,3,439,5067,8.663903690546675,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2025,4,317,5067,6.256167357410697,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2025,5,86,5067,1.6972567594237222,"cooperation, game, social, games, punishment, payoff, cooperators"
2025,6,59,5067,1.1643970791395304,"crop, breeding, cuttings, stress, germination, oil, feed"
2025,7,58,5067,1.144661535425301,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2025,8,31,5067,0.6118018551411092,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
2026,0,533,1508,35.3448275862069,"protein, drug, datasets, graph, language, phylogenetic, proteins"
2026,1,465,1508,30.83554376657825,"eeg, fmri, connectivity, task, neural networks, neuronal, representations"
2026,2,212,1508,14.058355437665782,"protein, proteins, membrane, tissue, folding, tumor, reaction networks"
2026,3,155,1508,10.278514588859416,"predator, prey, extinction, dispersal, coexistence, biodiversity, ecosystems"
2026,4,92,1508,6.10079575596817,"epidemic, infected, pandemic, outbreak, vaccination, sir, reproduction number"
2026,5,31,1508,2.0557029177718835,"cooperation, game, social, games, punishment, payoff, cooperators"
2026,6,9,1508,0.5968169761273209,"crop, breeding, cuttings, stress, germination, oil, feed"
2026,7,3,1508,0.1989389920424403,"drug, bone, nanoparticles, tissue, mesoporous, delivery, scaffolds"
2026,8,8,1508,0.5305039787798408,"radiation, photosynthetic, oxygen, photosynthesis, electron, wastewater, radical pair"
