paperId,year,publicationDate,word_count,nonpunct_dependency_count,det_pobj_count,det_non_pobj_count,det_total_count,prep_count,pobj_count,amod_count,compound_count,prepositional_modifier_count,prenominal_modifier_count,det_pobj_per_1k_words,det_non_pobj_per_1k_words,det_total_per_1k_words,prepositional_modifier_per_1k_words,prenominal_modifier_per_1k_words,det_pobj_share_of_det,prepositional_modifier_role_prop,prenominal_modifier_role_prop,prenominal_to_prepositional_ratio
1605.04463v4,2016,2016-05-14,9.0,9,0,0,0,2,2,4,0,4,4,0.0,0.0,0.0,444.4444444444444,444.4444444444444,0.0,0.4444444444444444,0.4444444444444444,1.0
1605.04221v3,2016,2016-05-13,8.0,8,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.25,0.375,1.5
1605.04153v1,2016,2016-05-13,13.0,13,2,0,2,4,4,2,0,8,2,153.84615384615387,0.0,153.84615384615387,615.3846153846155,153.84615384615387,1.0,0.6153846153846154,0.15384615384615385,0.25
1605.04033v2,2016,2016-05-13,10.0,10,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,200.0,500.0,0.0,0.2,0.5,2.5
1605.03952v1,2016,2016-05-12,10.0,10,0,1,1,2,2,2,1,4,3,0.0,100.0,100.0,400.0,300.0,0.0,0.4,0.3,0.75
1605.03626v1,2016,2016-05-11,6.0,6,0,0,0,1,1,0,1,2,1,0.0,0.0,0.0,333.3333333333333,166.66666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
1605.03553v1,2016,2016-05-11,14.0,15,0,1,1,2,4,4,0,6,4,0.0,71.42857142857143,71.42857142857143,428.57142857142856,285.7142857142857,0.0,0.4,0.26666666666666666,0.6666666666666666
1605.03482v2,2016,2016-05-11,16.0,17,2,1,3,3,3,0,4,6,4,125.0,62.5,187.5,375.0,250.0,0.6666666666666666,0.35294117647058826,0.23529411764705882,0.6666666666666666
1605.03416v1,2016,2016-05-11,3.0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1605.03373v1,2016,2016-05-11,10.0,10,2,0,2,2,2,2,1,4,3,200.0,0.0,200.0,400.0,300.0,1.0,0.4,0.3,0.75
1605.03090v1,2016,2016-05-10,10.0,10,0,1,1,2,1,1,1,3,2,0.0,100.0,100.0,300.0,200.0,0.0,0.3,0.2,0.6666666666666666
1605.03060v2,2016,2016-05-10,10.0,10,1,1,2,2,2,0,2,4,2,100.0,100.0,200.0,400.0,200.0,0.5,0.4,0.2,0.5
1605.03031v2,2016,2016-05-10,9.0,9,0,1,1,2,2,1,1,4,2,0.0,111.1111111111111,111.1111111111111,444.4444444444444,222.2222222222222,0.0,0.4444444444444444,0.2222222222222222,0.5
1605.03005v2,2016,2016-05-10,8.0,8,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
1605.02869v6,2016,2016-05-10,10.0,10,0,1,1,1,1,3,1,2,4,0.0,100.0,100.0,200.0,400.0,0.0,0.2,0.4,2.0
1605.02609v1,2016,2016-05-09,6.0,6,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1605.02560v1,2016,2016-05-09,13.0,14,0,1,1,2,2,4,1,4,5,0.0,76.92307692307693,76.92307692307693,307.69230769230774,384.61538461538464,0.0,0.2857142857142857,0.35714285714285715,1.25
1605.01905v1,2016,2016-05-06,9.0,9,1,0,1,1,2,0,1,3,1,111.1111111111111,0.0,111.1111111111111,333.3333333333333,111.1111111111111,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333
1605.01784v1,2016,2016-05-05,12.0,12,0,0,0,2,2,4,1,4,5,0.0,0.0,0.0,333.3333333333333,416.6666666666667,0.0,0.3333333333333333,0.4166666666666667,1.25
1605.01661v2,2016,2016-05-05,10.0,10,1,0,1,3,3,2,0,6,2,100.0,0.0,100.0,600.0,200.0,1.0,0.6,0.2,0.3333333333333333
1605.01592v2,2016,2016-05-05,14.0,14,1,1,2,4,4,2,1,8,3,71.42857142857143,71.42857142857143,142.85714285714286,571.4285714285714,214.28571428571428,0.5,0.5714285714285714,0.21428571428571427,0.375
1605.01441v1,2016,2016-05-04,18.0,18,3,2,5,3,3,2,1,6,3,166.66666666666666,111.1111111111111,277.77777777777777,333.3333333333333,166.66666666666666,0.6,0.3333333333333333,0.16666666666666666,0.5
1605.01326v2,2016,2016-05-04,10.0,11,0,1,1,2,2,0,1,4,1,0.0,100.0,100.0,400.0,100.0,0.0,0.36363636363636365,0.09090909090909091,0.25
1605.01270v1,2016,2016-05-04,13.0,14,0,0,0,0,0,5,1,0,6,0.0,0.0,0.0,0.0,461.53846153846155,0.0,0.0,0.42857142857142855,
1605.01138v2,2016,2016-05-04,18.0,18,0,1,1,3,3,7,1,6,8,0.0,55.55555555555555,55.55555555555555,333.3333333333333,444.4444444444444,0.0,0.3333333333333333,0.4444444444444444,1.3333333333333333
1605.01096v1,2016,2016-05-03,14.0,14,1,0,1,1,1,2,1,2,3,71.42857142857143,0.0,71.42857142857143,142.85714285714286,214.28571428571428,1.0,0.14285714285714285,0.21428571428571427,1.5
1605.00562v3,2016,2016-05-02,12.0,12,0,0,0,2,2,4,1,4,5,0.0,0.0,0.0,333.3333333333333,416.6666666666667,0.0,0.3333333333333333,0.4166666666666667,1.25
1605.00223v1,2016,2016-05-01,9.0,9,0,1,1,0,0,2,1,0,3,0.0,111.1111111111111,111.1111111111111,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
1605.06706v1,2016,2016-05-21,16.0,16,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,250.0,250.0,0.0,0.25,0.25,1.0
1605.05419v1,2016,2016-05-18,10.0,10,0,2,2,2,1,1,0,3,1,0.0,200.0,200.0,300.0,100.0,0.0,0.3,0.1,0.3333333333333333
1605.01893v1,2016,2016-05-06,9.0,9,0,0,0,2,2,2,2,4,4,0.0,0.0,0.0,444.4444444444444,444.4444444444444,0.0,0.4444444444444444,0.4444444444444444,1.0
1605.09697v7,2016,2016-05-31,4.0,4,0,0,0,1,1,0,1,2,1,0.0,0.0,0.0,500.0,250.0,0.0,0.5,0.25,0.5
1605.09682v3,2016,2016-05-31,11.0,12,0,1,1,2,2,5,1,4,6,0.0,90.9090909090909,90.9090909090909,363.6363636363636,545.4545454545454,0.0,0.3333333333333333,0.5,1.5
1605.09607v3,2016,2016-05-31,10.0,10,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,200.0,300.0,0.0,0.2,0.3,1.5
1605.09106v1,2016,2016-05-30,10.0,10,0,0,0,1,2,2,2,3,4,0.0,0.0,0.0,300.0,400.0,0.0,0.3,0.4,1.3333333333333333
1605.08827v1,2016,2016-05-28,15.0,15,0,0,0,3,3,4,1,6,5,0.0,0.0,0.0,400.0,333.3333333333333,0.0,0.4,0.3333333333333333,0.8333333333333334
1605.08740v3,2016,2016-05-27,13.0,13,0,1,1,1,1,3,1,2,4,0.0,76.92307692307693,76.92307692307693,153.84615384615387,307.69230769230774,0.0,0.15384615384615385,0.3076923076923077,2.0
1605.08726v2,2016,2016-05-27,16.0,17,0,2,2,2,2,2,6,4,8,0.0,125.0,125.0,250.0,500.0,0.0,0.23529411764705882,0.47058823529411764,2.0
1605.08717v2,2016,2016-05-27,11.0,11,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,363.6363636363636,272.7272727272727,0.0,0.36363636363636365,0.2727272727272727,0.75
1605.08575v1,2016,2016-05-27,7.0,7,0,0,0,2,2,1,0,4,1,0.0,0.0,0.0,571.4285714285714,142.85714285714286,0.0,0.5714285714285714,0.14285714285714285,0.25
1605.08553v1,2016,2016-05-27,7.0,7,0,0,0,2,2,1,1,4,2,0.0,0.0,0.0,571.4285714285714,285.7142857142857,0.0,0.5714285714285714,0.2857142857142857,0.5
1605.08259v1,2016,2016-05-26,10.0,10,1,0,1,1,1,3,1,2,4,100.0,0.0,100.0,200.0,400.0,1.0,0.2,0.4,2.0
1605.07690v1,2016,2016-05-25,3.0,3,0,0,0,1,1,0,0,2,0,0.0,0.0,0.0,666.6666666666666,0.0,0.0,0.6666666666666666,0.0,0.0
1605.07656v1,2016,2016-05-24,6.0,6,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1605.07479v1,2016,2016-05-24,3.0,3,0,0,0,1,1,0,0,2,0,0.0,0.0,0.0,666.6666666666666,0.0,0.0,0.6666666666666666,0.0,0.0
1605.07052v1,2016,2016-05-23,5.0,5,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.2,
1605.06790v1,2016,2016-05-22,14.0,14,0,0,0,3,3,0,3,6,3,0.0,0.0,0.0,428.57142857142856,214.28571428571428,0.0,0.42857142857142855,0.21428571428571427,0.5
1605.06530v2,2016,2016-05-20,6.0,6,1,0,1,1,1,1,1,2,2,166.66666666666666,0.0,166.66666666666666,333.3333333333333,333.3333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0
1605.06491v1,2016,2016-05-20,12.0,12,0,1,1,2,2,3,0,4,3,0.0,83.33333333333333,83.33333333333333,333.3333333333333,250.0,0.0,0.3333333333333333,0.25,0.75
1605.06430v1,2016,2016-05-20,15.0,15,1,0,1,3,3,0,2,6,2,66.66666666666667,0.0,66.66666666666667,400.0,133.33333333333334,1.0,0.4,0.13333333333333333,0.3333333333333333
1605.06309v1,2016,2016-05-20,9.0,9,0,1,1,0,0,1,2,0,3,0.0,111.1111111111111,111.1111111111111,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
1605.06255v2,2016,2016-05-20,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1605.06208v1,2016,2016-05-20,36.0,36,1,3,4,4,4,1,14,8,15,27.777777777777775,83.33333333333333,111.1111111111111,222.2222222222222,416.6666666666667,0.25,0.2222222222222222,0.4166666666666667,1.875
1605.06207v1,2016,2016-05-20,30.0,30,0,1,1,5,3,3,11,8,14,0.0,33.333333333333336,33.333333333333336,266.6666666666667,466.6666666666667,0.0,0.26666666666666666,0.4666666666666667,1.75
1605.06176v1,2016,2016-05-19,17.0,17,1,1,2,4,4,2,2,8,4,58.8235294117647,58.8235294117647,117.6470588235294,470.5882352941176,235.2941176470588,0.5,0.47058823529411764,0.23529411764705882,0.5
1605.05367v2,2016,2016-05-17,8.0,9,1,0,1,1,1,1,1,2,2,125.0,0.0,125.0,250.0,250.0,1.0,0.2222222222222222,0.2222222222222222,1.0
1605.04926v2,2016,2016-05-16,9.0,9,1,0,1,2,2,3,0,4,3,111.1111111111111,0.0,111.1111111111111,444.4444444444444,333.3333333333333,1.0,0.4444444444444444,0.3333333333333333,0.75
1605.03914v2,2016,2016-05-12,12.0,12,0,0,0,3,3,1,0,6,1,0.0,0.0,0.0,500.0,83.33333333333333,0.0,0.5,0.08333333333333333,0.16666666666666666
1605.03660v3,2016,2016-05-12,6.0,6,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,333.3333333333333,166.66666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
1605.03555v2,2016,2016-05-11,13.0,13,0,1,1,1,1,0,3,2,3,0.0,76.92307692307693,76.92307692307693,153.84615384615387,230.76923076923077,0.0,0.15384615384615385,0.23076923076923078,1.5
1605.03440v2,2016,2016-05-11,16.0,16,0,1,1,3,3,1,1,6,2,0.0,62.5,62.5,375.0,125.0,0.0,0.375,0.125,0.3333333333333333
1605.03418v3,2016,2016-05-11,6.0,6,1,0,1,1,1,1,1,2,2,166.66666666666666,0.0,166.66666666666666,333.3333333333333,333.3333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0
1605.03241v3,2016,2016-05-10,12.0,12,0,0,0,2,2,5,0,4,5,0.0,0.0,0.0,333.3333333333333,416.6666666666667,0.0,0.3333333333333333,0.4166666666666667,1.25
1605.03076v1,2016,2016-05-10,12.0,12,0,1,1,3,3,2,0,6,2,0.0,83.33333333333333,83.33333333333333,500.0,166.66666666666666,0.0,0.5,0.16666666666666666,0.3333333333333333
1605.02809v2,2016,2016-05-10,14.0,14,2,1,3,2,2,4,2,4,6,142.85714285714286,71.42857142857143,214.28571428571428,285.7142857142857,428.57142857142856,0.6666666666666666,0.2857142857142857,0.42857142857142855,1.5
1605.02725v1,2016,2016-05-09,7.0,7,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,285.7142857142857,142.85714285714286,0.0,0.2857142857142857,0.14285714285714285,0.5
1605.02166v2,2016,2016-05-07,9.0,9,0,1,1,2,2,3,0,4,3,0.0,111.1111111111111,111.1111111111111,444.4444444444444,333.3333333333333,0.0,0.4444444444444444,0.3333333333333333,0.75
1605.02028v1,2016,2016-05-06,10.0,10,0,1,1,1,1,3,0,2,3,0.0,100.0,100.0,200.0,300.0,0.0,0.2,0.3,1.5
1605.02027v2,2016,2016-05-06,11.0,11,0,1,1,1,1,3,1,2,4,0.0,90.9090909090909,90.9090909090909,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
1605.01973v1,2016,2016-05-05,10.0,10,0,1,1,1,1,2,2,2,4,0.0,100.0,100.0,200.0,400.0,0.0,0.2,0.4,2.0
1605.01421v3,2016,2016-05-04,11.0,11,0,1,1,1,1,2,1,2,3,0.0,90.9090909090909,90.9090909090909,181.8181818181818,272.7272727272727,0.0,0.18181818181818182,0.2727272727272727,1.5
1605.01387v2,2016,2016-05-04,11.0,11,1,0,1,3,3,1,1,6,2,90.9090909090909,0.0,90.9090909090909,545.4545454545454,181.8181818181818,1.0,0.5454545454545454,0.18181818181818182,0.3333333333333333
1605.01102v1,2016,2016-05-03,11.0,11,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,181.8181818181818,454.5454545454545,0.0,0.18181818181818182,0.45454545454545453,2.5
1605.01098v1,2016,2016-05-03,6.0,7,0,0,0,2,3,0,0,5,0,0.0,0.0,0.0,833.3333333333334,0.0,0.0,0.7142857142857143,0.0,0.0
1605.01039v1,2016,2016-05-03,5.0,5,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.4,
1605.01017v2,2016,2016-05-03,12.0,12,1,1,2,2,2,1,1,4,2,83.33333333333333,83.33333333333333,166.66666666666666,333.3333333333333,166.66666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5
1605.00986v1,2016,2016-05-03,10.0,11,0,0,0,1,1,5,0,2,5,0.0,0.0,0.0,200.0,500.0,0.0,0.18181818181818182,0.45454545454545453,2.5
1605.00915v1,2016,2016-05-03,6.0,6,0,0,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
1605.00775v1,2016,2016-05-03,10.0,10,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
1605.00531v2,2016,2016-05-02,3.0,3,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,666.6666666666666,0.0,0.0,0.6666666666666666,
1606.00034v2,2016,2016-05-31,10.0,10,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,400.0,300.0,0.0,0.4,0.3,0.75
1605.08373v1,2016,2016-05-26,8.0,9,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.2222222222222222,0.5555555555555556,2.5
1605.08001v1,2016,2016-05-25,12.0,12,0,0,0,2,2,2,3,4,5,0.0,0.0,0.0,333.3333333333333,416.6666666666667,0.0,0.3333333333333333,0.4166666666666667,1.25
1605.07053v2,2016,2016-05-23,16.0,17,0,2,2,2,2,2,3,4,5,0.0,125.0,125.0,250.0,312.5,0.0,0.23529411764705882,0.29411764705882354,1.25
1605.07042v2,2016,2016-05-23,13.0,14,0,0,0,2,2,4,2,4,6,0.0,0.0,0.0,307.69230769230774,461.53846153846155,0.0,0.2857142857142857,0.42857142857142855,1.5
1605.06193v1,2016,2016-05-20,14.0,14,0,0,0,3,3,5,0,6,5,0.0,0.0,0.0,428.57142857142856,357.14285714285717,0.0,0.42857142857142855,0.35714285714285715,0.8333333333333334
1605.05891v1,2016,2016-05-19,12.0,12,0,0,0,1,1,1,4,2,5,0.0,0.0,0.0,166.66666666666666,416.6666666666667,0.0,0.16666666666666666,0.4166666666666667,2.5
1605.05517v2,2016,2016-05-18,12.0,12,0,0,0,2,2,3,3,4,6,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1605.05161v2,2016,2016-05-17,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1605.04718v1,2016,2016-05-16,12.0,12,1,1,2,2,2,2,0,4,2,83.33333333333333,83.33333333333333,166.66666666666666,333.3333333333333,166.66666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5
1605.04041v1,2016,2016-05-13,10.0,10,0,1,1,0,0,2,0,0,2,0.0,100.0,100.0,0.0,200.0,0.0,0.0,0.2,
1605.05247v1,2016,2016-05-12,18.0,18,0,0,0,3,3,4,4,6,8,0.0,0.0,0.0,333.3333333333333,444.4444444444444,0.0,0.3333333333333333,0.4444444444444444,1.3333333333333333
1605.03726v1,2016,2016-05-12,10.0,10,0,1,1,1,1,2,3,2,5,0.0,100.0,100.0,200.0,500.0,0.0,0.2,0.5,2.5
1605.03394v1,2016,2016-05-11,15.0,15,0,1,1,1,1,1,6,2,7,0.0,66.66666666666667,66.66666666666667,133.33333333333334,466.6666666666667,0.0,0.13333333333333333,0.4666666666666667,3.5
1605.03294v3,2016,2016-05-11,15.0,16,0,0,0,2,2,8,0,4,8,0.0,0.0,0.0,266.6666666666667,533.3333333333334,0.0,0.25,0.5,2.0
1605.02144v1,2016,2016-05-07,13.0,13,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,307.69230769230774,307.69230769230774,0.0,0.3076923076923077,0.3076923076923077,1.0
1605.02060v1,2016,2016-05-06,13.0,13,1,0,1,2,2,2,1,4,3,76.92307692307693,0.0,76.92307692307693,307.69230769230774,230.76923076923077,1.0,0.3076923076923077,0.23076923076923078,0.75
1605.01838v1,2016,2016-05-06,13.0,13,0,1,1,2,3,2,2,5,4,0.0,76.92307692307693,76.92307692307693,384.61538461538464,307.69230769230774,0.0,0.38461538461538464,0.3076923076923077,0.8
1605.00937v2,2016,2016-05-03,6.0,6,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1605.00591v3,2016,2016-05-02,4.0,4,0,1,1,1,0,0,0,1,0,0.0,250.0,250.0,250.0,0.0,0.0,0.25,0.0,0.0
1605.09230v2,2016,2016-05-30,19.0,19,2,0,2,4,4,3,3,8,6,105.26315789473684,0.0,105.26315789473684,421.05263157894734,315.7894736842105,1.0,0.42105263157894735,0.3157894736842105,0.75
1605.08944v3,2016,2016-05-28,19.0,20,1,0,1,3,3,4,4,6,8,52.63157894736842,0.0,52.63157894736842,315.7894736842105,421.05263157894734,1.0,0.3,0.4,1.3333333333333333
1605.07797v1,2016,2016-05-25,17.0,17,0,0,0,3,3,3,6,6,9,0.0,0.0,0.0,352.94117647058823,529.4117647058823,0.0,0.35294117647058826,0.5294117647058824,1.5
1605.07796v1,2016,2016-05-25,19.0,19,1,0,1,4,3,1,1,7,2,52.63157894736842,0.0,52.63157894736842,368.4210526315789,105.26315789473684,1.0,0.3684210526315789,0.10526315789473684,0.2857142857142857
1605.07793v1,2016,2016-05-25,10.0,11,0,0,0,2,2,1,5,4,6,0.0,0.0,0.0,400.0,600.0,0.0,0.36363636363636365,0.5454545454545454,1.5
1605.07675v1,2016,2016-05-24,12.0,12,0,0,0,2,2,3,4,4,7,0.0,0.0,0.0,333.3333333333333,583.3333333333334,0.0,0.3333333333333333,0.5833333333333334,1.75
1605.06488v3,2016,2016-05-20,9.0,9,0,0,0,2,2,2,0,4,2,0.0,0.0,0.0,444.4444444444444,222.2222222222222,0.0,0.4444444444444444,0.2222222222222222,0.5
1605.05853v3,2016,2016-05-19,15.0,15,0,1,1,2,2,3,1,4,4,0.0,66.66666666666667,66.66666666666667,266.6666666666667,266.6666666666667,0.0,0.26666666666666666,0.26666666666666666,1.0
1605.03434v2,2016,2016-05-11,21.0,21,2,0,2,6,5,2,2,11,4,95.23809523809523,0.0,95.23809523809523,523.8095238095239,190.47619047619045,1.0,0.5238095238095238,0.19047619047619047,0.36363636363636365
1605.03119v1,2016,2016-05-10,10.0,10,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,400.0,300.0,0.0,0.4,0.3,0.75
1605.01279v2,2016,2016-05-04,12.0,12,1,0,1,2,2,4,1,4,5,83.33333333333333,0.0,83.33333333333333,333.3333333333333,416.6666666666667,1.0,0.3333333333333333,0.4166666666666667,1.25
1605.00427v3,2016,2016-05-02,9.0,9,0,0,0,2,2,4,0,4,4,0.0,0.0,0.0,444.4444444444444,444.4444444444444,0.0,0.4444444444444444,0.4444444444444444,1.0
1605.09162v1,2016,2016-05-30,18.0,19,2,0,2,4,4,5,1,8,6,111.1111111111111,0.0,111.1111111111111,444.4444444444444,333.3333333333333,1.0,0.42105263157894735,0.3157894736842105,0.75
1605.07222v4,2016,2016-05-23,8.0,8,1,0,1,2,2,1,1,4,2,125.0,0.0,125.0,500.0,250.0,1.0,0.5,0.25,0.5
1605.05345v3,2016,2016-05-15,13.0,14,0,0,0,3,3,5,1,6,6,0.0,0.0,0.0,461.53846153846155,461.53846153846155,0.0,0.42857142857142855,0.42857142857142855,1.0
1606.00261v1,2016,2016-05-07,10.0,10,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,400.0,300.0,0.0,0.4,0.3,0.75
1606.08874v2,2016,2016-06-28,8.0,8,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.25,0.375,1.5
1606.08629v2,2016,2016-06-28,8.0,8,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.25,0.375,1.5
1606.08223v1,2016,2016-06-27,14.0,14,0,0,0,2,2,4,1,4,5,0.0,0.0,0.0,285.7142857142857,357.14285714285717,0.0,0.2857142857142857,0.35714285714285715,1.25
1606.07367v1,2016,2016-06-23,9.0,9,1,0,1,1,1,2,2,2,4,111.1111111111111,0.0,111.1111111111111,222.2222222222222,444.4444444444444,1.0,0.2222222222222222,0.4444444444444444,2.0
1606.07269v1,2016,2016-06-23,14.0,16,1,0,1,4,4,3,1,8,4,71.42857142857143,0.0,71.42857142857143,571.4285714285714,285.7142857142857,1.0,0.5,0.25,0.5
1606.07221v2,2016,2016-06-23,10.0,10,0,1,1,1,1,3,1,2,4,0.0,100.0,100.0,200.0,400.0,0.0,0.2,0.4,2.0
1606.06956v1,2016,2016-06-22,5.0,5,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1606.06555v3,2016,2016-06-21,7.0,7,0,1,1,1,1,3,0,2,3,0.0,142.85714285714286,142.85714285714286,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
1609.05061v2,2016,2016-06-20,9.0,10,0,0,0,1,1,2,4,2,6,0.0,0.0,0.0,222.2222222222222,666.6666666666666,0.0,0.2,0.6,3.0
1606.05802v2,2016,2016-06-18,12.0,12,1,1,2,3,3,1,2,6,3,83.33333333333333,83.33333333333333,166.66666666666666,500.0,250.0,0.5,0.5,0.25,0.5
1606.05373v1,2016,2016-06-16,8.0,8,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,250.0,250.0,0.0,0.25,0.25,1.0
1606.05253v1,2016,2016-06-16,6.0,6,0,0,0,2,2,1,0,4,1,0.0,0.0,0.0,666.6666666666666,166.66666666666666,0.0,0.6666666666666666,0.16666666666666666,0.25
1606.04653v2,2016,2016-06-15,19.0,20,1,2,3,3,3,2,3,6,5,52.63157894736842,105.26315789473684,157.89473684210526,315.7894736842105,263.1578947368421,0.3333333333333333,0.3,0.25,0.8333333333333334
1606.04298v1,2016,2016-06-14,20.0,20,0,0,0,3,3,3,2,6,5,0.0,0.0,0.0,300.0,250.0,0.0,0.3,0.25,0.8333333333333334
1606.04247v1,2016,2016-06-14,12.0,13,0,0,0,1,1,4,4,2,8,0.0,0.0,0.0,166.66666666666666,666.6666666666666,0.0,0.15384615384615385,0.6153846153846154,4.0
1606.03797v1,2016,2016-06-13,10.0,10,0,1,1,1,1,2,1,2,3,0.0,100.0,100.0,200.0,300.0,0.0,0.2,0.3,1.5
1606.03630v1,2016,2016-06-11,11.0,12,0,1,1,1,1,3,0,2,3,0.0,90.9090909090909,90.9090909090909,181.8181818181818,272.7272727272727,0.0,0.16666666666666666,0.25,1.5
1606.03565v1,2016,2016-06-11,8.0,8,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,500.0,375.0,0.0,0.5,0.375,0.75
1606.03422v1,2016,2016-06-10,14.0,14,0,1,1,2,2,0,2,4,2,0.0,71.42857142857143,71.42857142857143,285.7142857142857,142.85714285714286,0.0,0.2857142857142857,0.14285714285714285,0.5
1606.02737v1,2016,2016-06-08,13.0,13,1,0,1,2,2,2,1,4,3,76.92307692307693,0.0,76.92307692307693,307.69230769230774,230.76923076923077,1.0,0.3076923076923077,0.23076923076923078,0.75
1606.02151v2,2016,2016-06-07,20.0,20,0,0,0,3,2,3,2,5,5,0.0,0.0,0.0,250.0,250.0,0.0,0.25,0.25,1.0
1606.01372v1,2016,2016-06-04,25.0,26,0,1,1,2,2,3,7,4,10,0.0,40.0,40.0,160.0,400.0,0.0,0.15384615384615385,0.38461538461538464,2.5
1606.01357v1,2016,2016-06-04,6.0,6,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1606.08314v1,2016,2016-06-03,16.0,16,0,2,2,2,2,3,1,4,4,0.0,125.0,125.0,250.0,250.0,0.0,0.25,0.25,1.0
1606.09362v1,2016,2016-06-30,9.0,9,0,0,0,3,3,2,0,6,2,0.0,0.0,0.0,666.6666666666666,222.2222222222222,0.0,0.6666666666666666,0.2222222222222222,0.3333333333333333
1606.09284v1,2016,2016-06-29,8.0,8,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,500.0,375.0,0.0,0.5,0.375,0.75
1606.07618v4,2016,2016-06-24,15.0,15,1,0,1,3,3,1,2,6,3,66.66666666666667,0.0,66.66666666666667,400.0,200.0,1.0,0.4,0.2,0.5
1606.05731v1,2016,2016-06-18,7.0,7,1,0,1,2,2,1,0,4,1,142.85714285714286,0.0,142.85714285714286,571.4285714285714,142.85714285714286,1.0,0.5714285714285714,0.14285714285714285,0.25
1606.03884v1,2016,2016-06-13,12.0,13,0,1,1,3,2,3,0,5,3,0.0,83.33333333333333,83.33333333333333,416.6666666666667,250.0,0.0,0.38461538461538464,0.23076923076923078,0.6
1606.02917v3,2016,2016-06-09,10.0,10,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
1606.02860v1,2016,2016-06-09,11.0,11,0,1,1,2,2,1,3,4,4,0.0,90.9090909090909,90.9090909090909,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
1606.02167v1,2016,2016-06-07,19.0,19,1,1,2,3,3,2,5,6,7,52.63157894736842,52.63157894736842,105.26315789473684,315.7894736842105,368.4210526315789,0.5,0.3157894736842105,0.3684210526315789,1.1666666666666667
