feature,diff,p_value,cohens_d,slope,slope_p,change_point,p_adj
emphasis_marker_crucially_per_1k_words,100.0,0.10455416923917188,1.6295428147463131,0.0005724298152423035,0.020213505662935994,2026.0,1.0
em_dash_per_1k_words,41.15665049824586,0.1092868094415489,1.5238888209860426,0.040471669219661784,0.005518379568742966,2026.0,1.0
word_finding_per_1k_words,17.75196456873802,0.11055605371980956,1.4559950506246178,0.12638501953211378,0.003219778122675199,2026.0,1.0
adjective_intricate_per_1k_words,77.62418712137116,0.11396284020357357,1.4710715507302177,0.0009201538645286066,0.4681300655029129,2026.0,1.0
verb_foster_per_1k_words,31.943963011934645,0.11906814760865878,1.3663480974076083,0.007626163142904569,0.14076821634379097,2026.0,1.0
verb_garner_per_1k_words,100.0,0.1240353828855161,1.4999499811876937,0.0007002397158195126,0.3096199871365125,2026.0,1.0
word_while_per_1k_words,16.328394245490674,0.13274989333815648,1.392445885147628,0.07906159648470762,0.028678043850579805,2026.0,1.0
word_additionally_per_1k_words,20.32910938342752,0.15649137987217165,1.247657710635451,0.005865062442522714,0.439253920104777,2026.0,1.0
sequential_marker_additionally_per_1k_words,20.32910938342752,0.15649137987217165,1.247657710635451,0.005865062442522714,0.439253920104777,2026.0,1.0
sequential_marker_further_per_1k_words,-14.35084544710224,0.16299709165542478,-1.1450392576579373,-0.0310232848469531,0.029272224390650046,2026.0,1.0
colon_per_1k_words,7.906548187240815,0.17807817832950043,1.0835956735394814,0.29703758997677965,0.014196936802419008,2023.0,1.0
contrast_marker_however_per_1k_words,4.840235683936244,0.19204399615446704,1.1139623493415765,0.013686616774294332,0.3955312876733685,2026.0,1.0
contrast_marker_conversely_per_1k_words,27.317606840429786,0.19389818374077228,1.049195529943141,0.0029097105232579884,0.1683753897103901,2026.0,1.0
verb_delve_per_1k_words,100.0,0.2100692319461431,1.1242607040049484,0.000465450099735252,0.6326100848285254,2026.0,1.0
word_meticulously_per_1k_words,100.0,0.23064612463570192,1.060476791717915,0.00033054485333034416,0.5106739568346441,2026.0,1.0
causal_marker_accordingly_per_1k_words,-62.72074215128768,0.2684299335324688,-0.9567761124486779,-0.011440408874148874,0.07888423633259103,2026.0,1.0
summary_marker_collectively_per_1k_words,38.905906319546034,0.2702308137064487,0.8619150112639634,0.0013153144065932735,0.38749324216786846,2026.0,1.0
summary_marker_ultimately_per_1k_words,19.19555685409717,0.2778334599084083,0.8764333132504967,0.004205618841164578,0.06127725257318004,2026.0,1.0
summary_marker_in_summary_per_1k_words,-80.11845669690874,0.27869018304066406,-0.9229258582734592,-0.0023957138205185106,0.28484567363464225,2026.0,1.0
adjective_pivotal_per_1k_words,-52.73877924292077,0.2788512086694249,-0.9262391767437826,-0.022933384685958527,0.07279263357034416,2026.0,1.0
contrast_markers_total_per_1k_words,4.044240477270189,0.2801303894903352,0.8894575508944356,0.010115282884821938,0.5606979130678418,2026.0,1.0
dependency_length,0.37322390863110805,0.28286607675227793,0.857921914315645,0.00779307248558392,0.11164028842904786,2026.0,1.0
marker_adjectives_total_per_1k_words,5.929320078374066,0.2896323197440447,0.8407845338334862,0.00833504603188783,0.7880008376279881,2026.0,1.0
contrast_marker_alternatively_per_1k_words,79.8700334677018,0.3037566946315697,0.8673665213089554,0.00020076743884305732,0.7658636153715485,2026.0,1.0
causal_marker_thereby_per_1k_words,25.525703555195964,0.32335363024151575,0.7745913522444303,0.0023690280808153852,0.48804806498537334,2026.0,1.0
causal_marker_consequently_per_1k_words,-26.117698319252984,0.345127091708238,-0.7847886771225278,-0.0045784532947950995,0.15665908643482376,2026.0,1.0
verb_exhibit_per_1k_words,15.11564886201003,0.35965480896265273,0.7196500771119927,0.003825888251449562,0.610726585106234,2026.0,1.0
contrast_marker_nevertheless_per_1k_words,-22.466986417487544,0.36423399811096485,-0.7448484514945156,-0.001005261175373414,0.7181141416034402,2026.0,1.0
list_of_three_per_1k_words,2.5943855936128086,0.40625512516718615,0.63163053140606,0.07518061961026236,0.4268960335203159,2026.0,1.0
verb_showcase_per_1k_words,-37.25076288515983,0.469451216800045,-0.5633167768684537,-0.0007751924907274591,0.41229673591571553,2026.0,1.0
contrast_marker_nonetheless_per_1k_words,-35.33000362140787,0.5154550726110536,-0.5182532365779344,-0.0056765506762000255,0.1840999023646231,2026.0,1.0
clause_depth_std,-0.6724306472030934,0.5415918830142886,-0.4708612173853953,-0.012103044931908035,0.2617494343526956,2026.0,1.0
sentence_depth_std,-0.6724306472030934,0.5415918830142886,-0.4708612173853953,-0.012103044931908035,0.2617494343526956,2026.0,1.0
emphasis_marker_remarkably_per_1k_words,18.865736362447976,0.5723651229601975,0.42415354931824617,0.0006612273025611774,0.5567257826557995,2026.0,1.0
adjective_potential_per_1k_words,-3.616427810590693,0.5801358445719351,-0.4311586358205548,-0.023133379674385196,0.23358103705139818,2026.0,1.0
dependency_entropy,-0.049886795719865595,0.5908014343526584,-0.40923977996136823,-0.0005607400012892192,0.6170719716873463,2026.0,1.0
word_realm_per_1k_words,-27.364583521315158,0.5936774574362648,-0.41330283004196905,-0.0026022038770673597,0.18759530053633136,2026.0,1.0
emphasis_marker_importantly_per_1k_words,-4.060579491243409,0.608993503566896,-0.3835042776688338,-0.0005633463812761506,0.49453008975051177,2026.0,1.0
sequential_marker_furthermore_per_1k_words,8.70603659727935,0.6529682417768853,0.3435442821306182,0.003449691856244556,0.6214948742648895,2026.0,1.0
sequential_markers_total_per_1k_words,-2.9105647390320386,0.6683469284110805,-0.329357691285361,-0.024138380790264462,0.1805584180143995,2026.0,1.0
causal_marker_hence_per_1k_words,-6.334701549278951,0.713887028539042,-0.27605859236647723,-0.0009620252369703948,0.7930942045588348,2026.0,1.0
clause_depth,0.2691476854178074,0.7366091592935485,0.2510363704366871,0.0024869821326651614,0.9537192695755796,2026.0,1.0
summary_marker_taken_together_per_1k_words,-10.064944570268372,0.780118445115428,-0.2066505589103826,0.00017026373076958973,0.7897799102585517,2026.0,1.0
coordination_per_sentence_std,0.1267925099108544,0.8387787521609729,0.1541973739527137,-0.0006472917879119138,0.8118411389273611,2026.0,1.0
semicolon_per_1k_words,0.547260900449654,0.8781777836834227,0.11762931894129297,0.053562637172728494,0.3472095837012656,2026.0,1.0
dependency_length_std,0.052537471975371626,0.9389277062783816,0.056626842209910044,5.9024155720413455e-05,0.9810151609180224,2026.0,1.0
sequential_marker_subsequently_per_1k_words,-0.7800188407835844,0.9508386738659279,-0.04563062841904281,-0.0018970564878942073,0.520435847855113,2026.0,1.0
sequential_marker_moreover_per_1k_words,1.0473406733613388,0.9674694213726506,0.03016155904816377,-0.0005327937541844387,0.9298818550770033,2026.0,1.0
phrase_meticulously_delve_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,
phrase_intricate_web_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,
phrase_comprehensive_chapter_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,
phrase_deep_dive_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,
phrase_intricate_interplay_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,
phrase_essential_insight_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,
marker_phrases_total_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,
avg_words_per_sentence,,,,,,,
avg_syllables_per_word,,,,,,,
flesch_reading_ease,,,,,,,
flesch_kincaid_grade,,,,,,,
dale_chall,,,,,,,
