feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
verb_exhibit_per_1k_words,verbs,2022-11-30,136,95,41,0.15716309587505803,0.371962673186867,0.031941428118713464,0.0002877310424459836,0.0034527725093518027,0.08012455419906592,0.03126477562045017,0.018845593982983584,0.14140351441514826,0.010383961528841077,0.00573650696007302,0.06883808352087624,0.0010201596402146854,0.012241915682576224,0.04484392878302684,0.09283223825872564,2.1551348069044605,0.3832613756992311,1.4039425105339676,2.906327103274953,1.875104104799095e-08,0.006024238002519004,0.07229085603022804,0.9137066150388005,monthly_segmented_wls_hac,6,8.437968471595928e-08,0.04144640578051772
coordination_count,syntax,2022-11-30,136,95,41,5.342150442222157,6.484921032159488,0.39010991801398054,0.013933937632052504,0.16720725158463007,-0.1716344137097895,0.10773653342331957,-0.38279801921949586,0.039529191799916874,0.11113912861560712,0.018266580162794456,0.21919896195353347,0.0034831857062728854,0.041798228475274625,0.1372744341419952,0.30112348976507175,0.561890256647302,0.10714474701916367,0.3518865524897412,0.7718939608048628,1.5694777235904764e-07,0.032200517794846964,0.38640621353816357,0.9383681637087667,monthly_segmented_wls_hac,6,2.3542165853857148e-07,0.12503151969255802
em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.4851777560406986,0.5574768169152401,0.09017718309472651,-0.0004274300941786789,-0.005129161130144147,-0.2590941260443344,0.09171453550197285,-0.43885461562820116,-0.07933363646046762,0.004727970982250367,0.017121933468900882,0.2054632016268106,0.0034266129363153086,0.0411193552357837,0.12486926536467452,0.2860571378889466,2.278438897464584,0.4559840286049956,1.3847102013987924,3.172167593530375,5.830410916197527e-07,0.016694503374722204,0.20033404049666645,0.681151463180225,monthly_segmented_wls_hac,6,8.74561637429629e-07,0.014183912946751101
summary_marker_taken_together_per_1k_words,summary_markers,2022-11-30,136,95,41,0.0040151884421832295,0.0075314980491926415,0.004920316250652844,2.8410500724798095e-05,0.00034092600869757713,-0.004324468386349461,0.0011552522627345098,-0.0065887628213091,-0.0020601739513898217,0.00018161129063819413,0.0002763943343654844,0.003316732012385813,5.4338196741227375e-05,0.0006520583608947284,0.0020386976250321453,0.004594766399739481,0.6740891933411268,0.13252366873942525,0.41434280261185324,0.9338355840704003,3.6462219255208295e-07,0.0003048048350902825,0.00365765802108339,0.5212885887304759,monthly_segmented_wls_hac,6,1.8231109627604146e-06,0.0004540282265954853
dependency_length,syntax,2022-11-30,136,95,41,3.368729496381832,3.4434446715187486,0.023457140705980723,0.000614592831345335,0.00737511397614402,-0.054251673746539136,0.022112410517205187,-0.0975919983602613,-0.010911349132816967,0.014149356140373938,0.004106956906033762,0.049283482872405145,0.0008625505776143466,0.010350606931372158,0.028996293286915716,0.06957067245789457,2.1010012895493113,0.44125612158403976,1.2361392912445937,2.965863287854029,1.922450737870362e-06,0.004721549737379097,0.05665859684854917,0.8611997261642446,monthly_segmented_wls_hac,6,2.471722377261894e-06,0.031836051315841364
emphasis_marker_importantly_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.056519561256496445,0.049631424896079177,0.021846112582731187,6.101883454965705e-05,0.0007322260145958846,0.0012486668080060738,0.0038536372861715466,-0.006304462272890157,0.008801795888902305,0.7459206815231165,-0.0005434727496198874,-0.006521672995438648,0.00011390325041560367,0.001366839004987244,-0.009200677445213646,-0.00384266854566365,-0.29852784886743966,0.06256669234908624,-0.4211585658716487,-0.17589713186323067,1.829914395589651e-06,-0.0004824539150702303,-0.005789446980842763,0.21773676387444718,monthly_segmented_wls_hac,6,9.149571977948256e-06,0.7459206815231165
summary_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.22494256898022824,0.3464224508371043,0.04809494791589886,0.0007910023305237169,0.009492027966284603,0.02452948551236739,0.013438612907845638,-0.0018101957870100618,0.05086916681174484,0.06795593436410327,0.002062220237661,0.024746642851931996,0.00045522593962326355,0.005462711275479162,0.01403972875199284,0.035453556951871155,0.5145372627329832,0.11358181081787472,0.2919169135299488,0.7371576119360177,5.895503399882098e-06,0.0028532225681847166,0.0342386708182166,0.8409920659800574,monthly_segmented_wls_hac,6,9.825838999803497e-06,0.06795593436410327
emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.016039681051321367,0.03139081073443992,0.010571500289461236,-1.5730078557713035e-05,-0.00018876094269255642,-0.01940488418853744,0.009402930444836656,-0.03783462786041729,-0.0009751405166575945,0.03904559799308737,0.0016520818346464389,0.01982498201575727,0.00038933609879294117,0.004672033185515294,0.01066779697214729,0.02898216705936724,1.8753234141724293,0.4419460868929701,1.0091090838622077,2.7415377444826503,2.202264947813292e-05,0.0016363517560887258,0.01963622107306471,0.6923047610915277,monthly_segmented_wls_hac,6,5.50566236953323e-05,0.06507599665514562
summary_marker_collectively_per_1k_words,summary_markers,2022-11-30,136,95,41,0.013012468984376368,0.018123745872610966,0.008731754845672282,-4.8934355024234636e-05,-0.0005872122602908156,0.0041702635674394795,0.0012555764183430505,0.0017093337874871006,0.006631193347391859,0.0008956910385800582,0.0002211078070870345,0.002653293685044414,5.268792684124509e-05,0.0006322551220949411,0.0014140736457383296,0.0038925137243504986,0.30386717583573314,0.0724087120252014,0.1619461002663384,0.44578825140512784,2.7100512161958045e-05,0.00017217345206279987,0.0020660814247535986,0.3863212047889464,monthly_segmented_wls_hac,6,6.775128040489511e-05,0.0011196137982250728
word_finding_per_1k_words,marker_words,2022-11-30,136,95,41,0.1657920192807567,0.5562196463624387,0.05659201798419941,0.0014716051697551188,0.017659262037061425,0.1242563106604028,0.044144690223147445,0.03773271782303381,0.2107799034977718,0.0048815041524979145,0.008359724484861199,0.10031669381833438,0.002037517348092047,0.02445020817710456,0.052394285791209444,0.1482391018454593,1.7726297345739284,0.4320434055546685,0.9258246596867781,2.619434809461078,4.0800833838054365e-05,0.009831329654616318,0.1179759558553958,0.9321235427730886,monthly_segmented_wls_hac,6,0.0001224025015141631,0.014081209584421347
