month_ts,paper_count,word_count_monthly_mean,word_count_monthly_median,sentence_count_monthly_mean,sentence_count_monthly_median,em_dash_count_monthly_mean,em_dash_count_monthly_median,em_dash_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_median,semicolon_count_monthly_mean,semicolon_count_monthly_median,semicolon_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_median,colon_count_monthly_mean,colon_count_monthly_median,colon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_median,marker_list_of_three_monthly_mean,marker_list_of_three_monthly_median,coordination_count_monthly_mean,coordination_count_monthly_median,coordination_density_monthly_mean,coordination_density_monthly_median,clause_depth_monthly_mean,clause_depth_monthly_median,dependency_entropy_monthly_mean,dependency_entropy_monthly_median,marker_word_delve_monthly_mean,marker_word_delve_monthly_median,marker_word_highlight_monthly_mean,marker_word_highlight_monthly_median,marker_word_underscore_monthly_mean,marker_word_underscore_monthly_median,marker_word_enhance_monthly_mean,marker_word_enhance_monthly_median,marker_word_exhibit_monthly_mean,marker_word_exhibit_monthly_median,marker_word_showcase_monthly_mean,marker_word_showcase_monthly_median,marker_word_insight_monthly_mean,marker_word_insight_monthly_median,marker_word_comprehensive_monthly_mean,marker_word_comprehensive_monthly_median,marker_word_crucial_monthly_mean,marker_word_crucial_monthly_median,marker_word_pivotal_monthly_mean,marker_word_pivotal_monthly_median,marker_word_intricate_monthly_mean,marker_word_intricate_monthly_median,marker_word_meticulously_monthly_mean,marker_word_meticulously_monthly_median,marker_word_notably_monthly_mean,marker_word_notably_monthly_median,marker_word_particularly_monthly_mean,marker_word_particularly_monthly_median,marker_word_while_monthly_mean,marker_word_while_monthly_median,marker_word_within_monthly_mean,marker_word_within_monthly_median,marker_word_across_monthly_mean,marker_word_across_monthly_median,marker_word_additionally_monthly_mean,marker_word_additionally_monthly_median,marker_density_monthly_mean,marker_density_monthly_median,hedge_count_monthly_mean,hedge_count_monthly_median,certainty_count_monthly_mean,certainty_count_monthly_median,hedge_ratio_monthly_mean,hedge_ratio_monthly_median,certainty_ratio_monthly_mean,certainty_ratio_monthly_median,avg_words_per_sentence_monthly_mean,avg_words_per_sentence_monthly_median,avg_syllables_per_word_monthly_mean,avg_syllables_per_word_monthly_median,flesch_reading_ease_monthly_mean,flesch_reading_ease_monthly_median,flesch_kincaid_grade_monthly_mean,flesch_kincaid_grade_monthly_median,dale_chall_monthly_mean,dale_chall_monthly_median
2018-01-01,631,171.3026941362916,170.0,6.852614896988906,7.0,0.08082408874801902,0.0,0.5140439206889842,0.0,0.13787638668779714,0.0,0.7241811174914465,0.0,0.5324881141045958,0.0,3.3109465544132957,0.0,0.7305863708399366,0.0,5.083993660855785,5.0,0.6615520888535245,0.6,11.717908082408874,11.0,2.7941297368569367,2.802628063437135,0.0,0.0,0.03486529318541997,0.0,0.0,0.0,0.03803486529318542,0.0,0.014263074484944533,0.0,0.003169572107765452,0.0,0.03645007923930269,0.0,0.03169572107765452,0.0,0.014263074484944533,0.0,0.001584786053882726,0.0,0.0,0.0,0.0,0.0,0.014263074484944533,0.0,0.028526148969889066,0.0,0.18700475435816163,0.0,0.06497622820919176,0.0,0.07448494453248812,0.0,0.03486529318541997,0.0,0.007389730244501716,0.005681818181818182,0.2583201267828843,0.0,0.3359746434231379,0.0,0.0015166886492543733,0.0,0.0019750981976282877,0.0,,,,,,,,,,
2018-02-01,1129,169.07883082373783,166.0,6.779450841452613,7.0,0.10274579273693533,0.0,0.5507936117042677,0.0,0.10451727192205491,0.0,0.5848133094007447,0.0,0.49069973427812225,0.0,2.9172469270079717,0.0,0.5810451727192205,0.0,4.889282550930027,5.0,0.6456379930472047,0.6,11.562444641275466,11.0,2.7931762851334345,2.803197466309037,0.0,0.0,0.021257750221434897,0.0,0.001771479185119575,0.0,0.03454384410983171,0.0,0.023914968999114262,0.0,0.0044286979627989375,0.0,0.03454384410983171,0.0,0.015943312666076175,0.0,0.03277236492471213,0.0,0.001771479185119575,0.0,0.001771479185119575,0.0,0.0,0.0,0.008857395925597875,0.0,0.029229406554472984,0.0,0.18777679362267494,0.0,0.06997342781222321,0.0,0.07263064658990256,0.0,0.018600531443755536,0.0,0.0067246692341603916,0.005494505494505495,0.2887511071744907,0.0,0.3888396811337467,0.0,0.0016170185197559943,0.0,0.0023563898220832786,0.0,,,,,,,,,,
2018-03-01,1019,167.65554465161924,165.0,6.751717369970559,7.0,0.07948969578017664,0.0,0.4926073760751339,0.0,0.0775269872423945,0.0,0.46367361874946,0.0,0.5034347399411188,0.0,2.9624289643892436,0.0,0.719332679097154,0.0,4.988223748773307,5.0,0.6583443879300545,0.6,11.547595682041218,11.0,2.789781838101452,2.7911046057403595,0.0,0.0,0.023552502453385672,0.0,0.0,0.0,0.029440628066732092,0.0,0.04416094210009813,0.0,0.004906771344455349,0.0,0.038272816486751716,0.0,0.016683022571148183,0.0,0.018645731108930325,0.0,0.0009813542688910696,0.0,0.001962708537782139,0.0,0.0,0.0,0.008832188420019628,0.0,0.019627085377821395,0.0,0.20510304219823355,0.0,0.08145240431795878,0.0,0.08537782139352307,0.0,0.023552502453385672,0.0,0.007765499512887238,0.006172839506172839,0.28655544651619236,0.0,0.37978410206084395,0.0,0.0016444525820864925,0.0,0.002222474502723216,0.0,,,,,,,,,,
2018-04-01,1074,164.2290502793296,160.0,6.667597765363128,6.0,0.0893854748603352,0.0,0.5402906689075102,0.0,0.10521415270018622,0.0,0.5695055150653433,0.0,0.4618249534450652,0.0,2.993792943240327,0.0,0.6284916201117319,0.0,4.732774674115456,4.0,0.6290849371505796,0.5714285714285714,11.36219739292365,11.0,2.7876102632482094,2.797935650441655,0.0,0.0,0.017690875232774673,0.0,0.000931098696461825,0.0,0.024208566108007448,0.0,0.027932960893854747,0.0,0.0037243947858473,0.0,0.038175046554934824,0.0,0.017690875232774673,0.0,0.025139664804469275,0.0,0.0,0.0,0.00186219739292365,0.0,0.000931098696461825,0.0,0.004655493482309125,0.0,0.01675977653631285,0.0,0.20297951582867785,0.0,0.06797020484171322,0.0,0.09124767225325885,0.0,0.03445065176908752,0.0,0.007191659899309691,0.005988023952095809,0.2644320297951583,0.0,0.31750465549348234,0.0,0.0015223337465517701,0.0,0.0019815080135215093,0.0,,,,,,,,,,
2018-05-01,1522,160.06438896189223,156.0,6.413272010512483,6.0,0.08278580814717477,0.0,0.5130952974174607,0.0,0.10183968462549277,0.0,0.6023041677588629,0.0,0.44743758212877793,0.0,2.8170820398593786,0.0,0.5696452036793692,0.0,4.624835742444152,4.0,0.6412029899150175,0.5714285714285714,11.394218134034166,11.0,2.7872903498259856,2.7922179405309917,0.000657030223390276,0.0,0.0164257555847569,0.0,0.0,0.0,0.02431011826544021,0.0,0.01576872536136662,0.0,0.0019710906701708277,0.0,0.03942181340341656,0.0,0.012483574244415242,0.0,0.02102496714848883,0.0,0.001314060446780552,0.0,0.0,0.0,0.0,0.0,0.005256241787122208,0.0,0.015111695137976347,0.0,0.18922470433639949,0.0,0.06767411300919843,0.0,0.07687253613666228,0.0,0.01971090670170828,0.0,0.006611008589594271,0.005747126436781609,0.2555847568988173,0.0,0.3567674113009198,0.0,0.001542262372278785,0.0,0.0022632970155067353,0.0,,,,,,,,,,
2018-06-01,1362,164.1005873715125,160.0,6.537444933920705,6.0,0.1013215859030837,0.0,0.6227298966325421,0.0,0.12041116005873716,0.0,0.7041840521062886,0.0,0.4985315712187959,0.0,3.0143072749547106,0.0,0.644640234948605,0.0,4.749632892804699,4.0,0.643444532227248,0.5714285714285714,11.555066079295154,11.0,2.785174966112435,2.7934028103115183,0.0,0.0,0.023494860499265784,0.0,0.0,0.0,0.027900146842878122,0.0,0.0315712187958884,0.0,0.003671071953010279,0.0,0.038913362701908955,0.0,0.01762114537444934,0.0,0.02643171806167401,0.0,0.0007342143906020558,0.0,0.0014684287812041115,0.0,0.0,0.0,0.005873715124816446,0.0,0.02276064610866373,0.0,0.19383259911894274,0.0,0.07562408223201175,0.0,0.10205580029368576,0.0,0.016152716593245228,0.0,0.0073043146911329505,0.005780346820809248,0.2856093979441997,0.0,0.35829662261380324,0.0,0.0016777374340490926,0.0,0.0022288809754809824,0.0,,,,,,,,,,
2018-07-01,1204,169.8139534883721,167.0,6.841362126245847,7.0,0.05813953488372093,0.0,0.33065530801237064,0.0,0.09053156146179402,0.0,0.48116225638181176,0.0,0.5199335548172758,0.0,3.2091545838631284,0.0,0.6918604651162791,0.0,4.9634551495016614,5.0,0.6483401822809679,0.6,11.539036544850498,11.0,2.791611286168629,2.7990345589969685,0.0008305647840531562,0.0,0.018272425249169437,0.0,0.0,0.0,0.0473421926910299,0.0,0.014119601328903655,0.0,0.004152823920265781,0.0,0.03156146179401993,0.0,0.015780730897009966,0.0,0.02408637873754153,0.0,0.0,0.0,0.0024916943521594683,0.0,0.0,0.0,0.008305647840531562,0.0,0.022425249169435217,0.0,0.1744186046511628,0.0,0.07641196013289037,0.0,0.07308970099667775,0.0,0.01910299003322259,0.0,0.00714990749284771,0.005830953352373181,0.2931893687707641,0.0,0.35714285714285715,0.0,0.001698314039358112,0.0,0.002193376989384217,0.0,,,,,,,,,,
2018-08-01,1141,163.92375109553024,160.0,6.671340929009641,6.0,0.08939526730937773,0.0,0.5334507581883212,0.0,0.10078878177037687,0.0,0.5624655633737646,0.0,0.5451358457493427,0.0,3.3309478927304594,0.0,0.6108676599474145,0.0,4.710780017528484,4.0,0.6245036048369038,0.6,11.351446099912357,11.0,2.7901477663130243,2.7946523634026623,0.0017528483786152498,0.0,0.018404907975460124,0.0,0.0,0.0,0.029798422436459245,0.0,0.021910604732690624,0.0,0.006134969325153374,0.0,0.028045574057843997,0.0,0.014022787028921999,0.0,0.02366345311130587,0.0,0.0,0.0,0.0026292725679228747,0.0,0.0,0.0,0.0035056967572304996,0.0,0.021910604732690624,0.0,0.203330411919369,0.0,0.05959684487291849,0.0,0.06748466257668712,0.0,0.014022787028921999,0.0,0.006701783383044401,0.005555555555555556,0.26818580192813324,0.0,0.31638913234005256,0.0,0.0015749389813367839,0.0,0.002000360192055088,0.0,,,,,,,,,,
2018-09-01,1457,169.0315717227179,165.0,6.766643788606726,7.0,0.07000686341798215,0.0,0.41479863752873003,0.0,0.1262868908716541,0.0,0.6936772224715274,0.0,0.48798901853122856,0.0,2.9524538785931935,0.0,0.6355525051475635,0.0,4.888126286890872,5.0,0.6435342787693509,0.6,11.570350034317089,11.0,2.790945037535508,2.797395882622421,0.0,0.0,0.019217570350034317,0.0,0.0,0.0,0.04118050789293068,0.0,0.023335621139327384,0.0,0.004804392587508579,0.0,0.03774879890185312,0.0,0.015785861358956762,0.0,0.026767330130404943,0.0,0.0006863417982155113,0.0,0.0034317089910775567,0.0,0.0,0.0,0.00549073438572409,0.0,0.033630748112560054,0.0,0.1928620452985587,0.0,0.06520247083047358,0.0,0.08236101578586136,0.0,0.02196293754289636,0.0,0.007113380168967092,0.005780346820809248,0.27934111187371313,0.0,0.334248455730954,0.0,0.001594469617389879,0.0,0.002047508722805861,0.0,,,,,,,,,,
2018-10-01,1667,169.81583683263347,164.0,6.839832033593281,7.0,0.08398320335932813,0.0,0.4692474864960584,0.0,0.10137972405518897,0.0,0.5471325460986672,0.0,0.4931013797240552,0.0,2.980633217646836,0.0,0.6580683863227355,0.0,4.915416916616676,5.0,0.640717552210246,0.6,11.56748650269946,11.0,2.789304935574398,2.79631114683382,0.0,0.0,0.020395920815836834,0.0,0.0005998800239952009,0.0,0.03959208158368326,0.0,0.028794241151769647,0.0,0.005398920215956809,0.0,0.04319136172765447,0.0,0.013797240551889621,0.0,0.023395320935812838,0.0,0.001799640071985603,0.0,0.002999400119976005,0.0,0.0,0.0,0.007798440311937612,0.0,0.03179364127174565,0.0,0.20155968806238753,0.0,0.07318536292741452,0.0,0.0683863227354529,0.0,0.020995800839832032,0.0,0.0072631650809575074,0.006024096385542169,0.3059388122375525,0.0,0.38752249550089984,0.0,0.0016846880881074757,0.0,0.002302151281058871,0.0,,,,,,,,,,
2018-11-01,1786,170.53415453527435,166.5,6.828667413213886,7.0,0.0509518477043673,0.0,0.27954594430897295,0.0,0.10414333706606943,0.0,0.5626959070215556,0.0,0.4910414333706607,0.0,2.896429599946895,0.0,0.6556550951847704,0.0,4.929451287793953,5.0,0.6405389096394623,0.6,11.467525195968644,11.0,2.788643801464465,2.7966733792044547,0.0,0.0,0.023516237402015677,0.0,0.0011198208286674132,0.0,0.03135498320268757,0.0,0.02463605823068309,0.0,0.006159014557670772,0.0,0.03135498320268757,0.0,0.015117581187010079,0.0,0.02855543113101904,0.0,0.0011198208286674132,0.0,0.0011198208286674132,0.0,0.0005599104143337066,0.0,0.006718924972004479,0.0,0.031914893617021274,0.0,0.2122060470324748,0.0,0.08622620380739082,0.0,0.09798432250839866,0.0,0.025195968645016796,0.0,0.007373825638733849,0.005917159763313609,0.280515117581187,0.0,0.3460246360582307,0.0,0.0016010354197767676,0.0,0.002033843080306769,0.0,,,,,,,,,,
2018-12-01,1389,175.38516918646508,171.0,6.982721382289417,7.0,0.07127429805615551,0.0,0.3738410126343074,0.0,0.11807055435565154,0.0,0.6181961744685013,0.0,0.5413966882649388,0.0,3.1167309385352486,0.0,0.6774658027357812,0.0,5.1792656587473,5.0,0.6574486940498248,0.625,11.58027357811375,11.0,2.7886281847064898,2.7971799509147885,0.0,0.0,0.020158387329013677,0.0,0.0007199424046076314,0.0,0.042476601871850254,0.0,0.029517638588912886,0.0,0.0064794816414686825,0.0,0.04319654427645788,0.0,0.02591792656587473,0.0,0.027357811375089993,0.0,0.0014398848092152627,0.0,0.0021598272138228943,0.0,0.0,0.0,0.005039596832253419,0.0,0.037437005039596835,0.0,0.19870410367170627,0.0,0.06839452843772498,0.0,0.09791216702663787,0.0,0.02087832973362131,0.0,0.00733926541096873,0.005813953488372093,0.3023758099352052,0.0,0.3801295896328294,0.0,0.0016488328165150169,0.0,0.002235230233259345,0.0,,,,,,,,,,
2019-01-01,1380,176.53115942028987,173.0,7.107971014492754,7.0,0.08623188405797101,0.0,0.5353371671462293,0.0,0.1391304347826087,0.0,0.7689050747389496,0.0,0.5094202898550725,0.0,2.9012474136362,0.0,0.6956521739130435,0.0,5.128985507246377,5.0,0.645413162841232,0.6,11.566666666666666,11.0,2.7973453775577153,2.8021827645412447,0.0007246376811594203,0.0,0.02391304347826087,0.0,0.0007246376811594203,0.0,0.05,0.0,0.034782608695652174,0.0,0.004347826086956522,0.0,0.0463768115942029,0.0,0.03188405797101449,0.0,0.034057971014492754,0.0,0.0,0.0,0.0014492753623188406,0.0,0.0,0.0,0.005072463768115942,0.0,0.02318840579710145,0.0,0.17971014492753623,0.0,0.059420289855072465,0.0,0.08188405797101449,0.0,0.02246376811594203,0.0,0.00728094060424415,0.00597020245223838,0.32028985507246377,0.0,0.377536231884058,0.0,0.001765515630343557,0.0,0.0021980445325498954,0.0,,,,,,,,,,
2019-02-01,1495,171.31371237458194,168.0,6.8421404682274245,7.0,0.05953177257525084,0.0,0.3526109469595386,0.0,0.11438127090301003,0.0,0.6567808977431991,0.0,0.4842809364548495,0.0,2.8347356454745776,0.0,0.6193979933110368,0.0,4.740468227424749,4.0,0.619625732050973,0.5714285714285714,11.57324414715719,11.0,2.788392204838093,2.7964455648237565,0.0,0.0,0.02140468227424749,0.0,0.0013377926421404682,0.0,0.04280936454849498,0.0,0.026755852842809364,0.0,0.006020066889632107,0.0,0.04280936454849498,0.0,0.017391304347826087,0.0,0.03678929765886288,0.0,0.0033444816053511705,0.0,0.0013377926421404682,0.0,0.0,0.0,0.007357859531772575,0.0,0.03545150501672241,0.0,0.24949832775919734,0.0,0.05953177257525084,0.0,0.0802675585284281,0.0,0.032107023411371234,0.0,0.0074876489478074345,0.006060606060606061,0.2822742474916388,0.0,0.40869565217391307,0.0,0.0015942862364350904,0.0,0.002421376191643092,0.0,,,,,,,,,,
2019-03-01,1447,172.10504492052522,169.0,6.894955079474776,7.0,0.09260539046302695,0.0,0.5677834032074889,0.0,0.12093987560469938,0.0,0.6375012863393078,0.0,0.5038009675190048,0.0,2.888871635126036,0.0,0.6710435383552177,0.0,5.011748445058743,5.0,0.6494723309492203,0.6,11.503109882515549,11.0,2.792973511417652,2.7982993183089815,0.0,0.0,0.01520387007601935,0.0,0.002073255010366275,0.0,0.0442294402211472,0.0,0.02902557014512785,0.0,0.0055286800276434,0.0,0.044920525224602624,0.0,0.019350380096751902,0.0,0.026952315134761574,0.0,0.000691085003455425,0.0,0.002073255010366275,0.0,0.0,0.0,0.0055286800276434,0.0,0.02902557014512785,0.0,0.21147201105736005,0.0,0.0746371803731859,0.0,0.07532826537664132,0.0,0.0248790601243953,0.0,0.007387673267625701,0.005917159763313609,0.27712508638562544,0.0,0.3946095369730477,0.0,0.001549725243057732,0.0,0.00231296541444115,0.0,,,,,,,,,,
2019-04-01,1829,174.04373974849645,169.0,7.012575177692728,7.0,0.06889010388190268,0.0,0.37270996181993055,0.0,0.11919081465281575,0.0,0.6332677627445324,0.0,0.5680699835975943,0.0,3.39810524742367,0.0,0.6927282668124658,0.0,5.099507927829415,5.0,0.6519557563765136,0.6,11.443958447238929,11.0,2.7935700552081655,2.8021221848528675,0.0,0.0,0.01913613996719519,0.0,0.0005467468562055768,0.0,0.045379989065062874,0.0,0.027884089666484417,0.0,0.004373974849644614,0.0,0.035538545653362494,0.0,0.022963367960634227,0.0,0.0306178239475123,0.0,0.0016402405686167304,0.0,0.0032804811372334607,0.0,0.0,0.0,0.007107709130672498,0.0,0.02733734281027884,0.0,0.2099507927829415,0.0,0.06998359759431383,0.0,0.10442864953526518,0.0,0.019682886823400764,0.0,0.00755440141232861,0.006134969325153374,0.28212137780207763,0.0,0.34554401312192456,0.0,0.001549844309824186,0.0,0.0020196496319710958,0.0,,,,,,,,,,
2019-05-01,2499,172.7482993197279,170.0,6.948779511804722,7.0,0.08483393357342937,0.0,0.4849433408469696,0.0,0.11484593837535013,0.0,0.6249018964339883,0.0,0.5006002400960384,0.0,2.91880481920752,0.0,0.6414565826330533,0.0,4.9091636654661865,4.0,0.6329233731616202,0.5714285714285714,11.499799919967987,11.0,2.795571582767727,2.802982241537156,0.0012004801920768306,0.0,0.022408963585434174,0.0,0.00040016006402561027,0.0,0.04961984793917567,0.0,0.028011204481792718,0.0,0.005202080832332933,0.0,0.046418567426970786,0.0,0.024409763905562223,0.0,0.028011204481792718,0.0,0.00040016006402561027,0.0,0.0020008003201280513,0.0,0.0,0.0,0.0056022408963585435,0.0,0.027210884353741496,0.0,0.19847939175670268,0.0,0.06482593037214886,0.0,0.09923969587835134,0.0,0.026010404161664665,0.0,0.00735187861403719,0.005847953216374269,0.2861144457783113,0.0,0.4053621448579432,0.0,0.0016000937153042942,0.0,0.002403599254409631,0.0,,,,,,,,,,
2019-06-01,2480,170.7709677419355,167.0,6.882661290322581,7.0,0.07016129032258064,0.0,0.4214529730709708,0.0,0.09919354838709678,0.0,0.5544061817415488,0.0,0.4737903225806452,0.0,2.7771931798651033,0.0,0.6346774193548387,0.0,4.953629032258065,5.0,0.6433153125995869,0.6,11.518548387096773,11.0,2.796204343614239,2.8035243400125234,0.0,0.0,0.03024193548387097,0.0,0.0004032258064516129,0.0,0.037096774193548385,0.0,0.027419354838709678,0.0,0.005241935483870968,0.0,0.034274193548387094,0.0,0.021774193548387097,0.0,0.020967741935483872,0.0,0.0004032258064516129,0.0,0.0012096774193548388,0.0,0.0,0.0,0.010080645161290322,0.0,0.027822580645161292,0.0,0.2306451612903226,0.0,0.08024193548387097,0.0,0.11129032258064517,0.0,0.028629032258064516,0.0,0.007531057841024162,0.006134969325153374,0.2875,0.0,0.38225806451612904,0.0,0.0016083636180834848,0.0,0.0023236491916120068,0.0,,,,,,,,,,
2019-07-01,1940,175.78608247422682,174.0,7.1139175257731955,7.0,0.08041237113402062,0.0,0.48172987306867676,0.0,0.12268041237113401,0.0,0.653176922151086,0.0,0.5329896907216495,0.0,3.0665112803856354,0.0,0.7067010309278351,0.0,5.101030927835051,5.0,0.6420911526062375,0.6,11.532474226804124,11.0,2.7937817091239805,2.7983507867571493,0.0,0.0,0.027835051546391754,0.0,0.0,0.0,0.04381443298969072,0.0,0.02577319587628866,0.0,0.007216494845360825,0.0,0.041752577319587626,0.0,0.02731958762886598,0.0,0.0365979381443299,0.0,0.002577319587628866,0.0,0.0036082474226804126,0.0,0.0,0.0,0.005154639175257732,0.0,0.026288659793814433,0.0,0.19639175257731958,0.0,0.07216494845360824,0.0,0.08762886597938144,0.0,0.034536082474226806,0.0,0.00754417887844121,0.006116265150381566,0.31030927835051547,0.0,0.3561855670103093,0.0,0.001730882402537912,0.0,0.0020266478127529183,0.0,,,,,,,,,,
2019-08-01,1751,173.80925185608223,171.0,7.006853226727584,7.0,0.08109651627641348,0.0,0.4625340590616569,0.0,0.1302113078241005,0.0,0.6720130269436236,0.0,0.5819531696173615,0.0,3.4282212138211126,0.0,0.6950314106225014,0.0,5.170759565962308,5.0,0.659495382688852,0.6,11.41690462592804,11.0,2.791516810934689,2.797809142057021,0.0005711022272986865,0.0,0.02569960022844089,0.0,0.0005711022272986865,0.0,0.04169046259280411,0.0,0.028555111364934323,0.0,0.006853226727584237,0.0,0.0336950314106225,0.0,0.023415191319246145,0.0,0.03255282695602513,0.0,0.002284408909194746,0.0,0.0017133066818960593,0.0,0.0,0.0,0.006853226727584237,0.0,0.03026841804683038,0.0,0.22215876641918902,0.0,0.07538549400342662,0.0,0.08909194745859508,0.0,0.023986293546544833,0.0,0.007650846785019932,0.00641025641025641,0.29354654483152487,0.0,0.375214163335237,0.0,0.0016181464423837021,0.0,0.0021900247536349,0.0,,,,,,,,,,
2019-09-01,2447,173.39967306906416,171.0,6.9493257049448305,7.0,0.07560277891295464,0.0,0.4418180471437783,0.0,0.11606048222313037,0.0,0.6410736312025226,0.0,0.5529219452390682,0.0,3.2707217883347837,0.0,0.6930935839803841,0.0,5.064568859828361,5.0,0.6529667079770447,0.6,11.46669391091132,11.0,2.796702221486419,2.8037585444395927,0.0008173273395995096,0.0,0.01879852881078872,0.0,0.0004086636697997548,0.0,0.04127503064977524,0.0,0.025745811197384554,0.0,0.006538618716796077,0.0,0.03351042092357989,0.0,0.024519820187985288,0.0,0.031058438904781365,0.0,0.0012259910093992644,0.0,0.0008173273395995096,0.0,0.0004086636697997548,0.0,0.00939926440539436,0.0,0.020841847159787496,0.0,0.23171230077646096,0.0,0.06538618716796077,0.0,0.09930527176134042,0.0,0.027789129546383327,0.0,0.0076642323451579335,0.006024096385542169,0.27829995913363303,0.0,0.37351859419697586,0.0,0.0015594713733782788,0.0,0.0021746435619462707,0.0,,,,,,,,,,
2019-10-01,2708,172.0192023633678,170.0,6.912112259970458,7.0,0.08050221565731167,0.0,0.4519036253969909,0.0,0.11484490398818316,0.0,0.6177137788809031,0.0,0.5417282127031019,0.0,3.1837034107371567,0.0,0.681314623338257,0.0,4.940546528803545,5.0,0.6373812121170167,0.6,11.514401772525849,11.0,2.7934119341570747,2.8003304237072304,0.00036927621861152144,0.0,0.022895125553914326,0.0,0.0,0.0,0.04025110782865583,0.0,0.024002954209748892,0.0,0.00775480059084195,0.0,0.03212703101920236,0.0,0.016986706056129987,0.0,0.030280649926144758,0.0,0.0022156573116691287,0.0,0.0022156573116691287,0.0,0.00036927621861152144,0.0,0.006277695716395864,0.0,0.028064992614475627,0.0,0.23892171344165436,0.0,0.06831610044313147,0.0,0.09084194977843427,0.0,0.029542097488921712,0.0,0.007572488741249241,0.006116265150381566,0.2728951255539143,0.0,0.3844165435745938,0.0,0.0015315872360313512,0.0,0.0022999811956692525,0.0,,,,,,,,,,
2019-11-01,2565,176.05769980506824,174.0,7.078752436647173,7.0,0.08654970760233918,0.0,0.4757591953233921,0.0,0.10916179337231968,0.0,0.5653863403512523,0.0,0.5387914230019493,0.0,3.0501246720886814,0.0,0.6853801169590643,0.0,5.099415204678363,5.0,0.6439261122689055,0.6,11.451072124756335,11.0,2.7936884439162126,2.80147055921929,0.0007797270955165692,0.0,0.027680311890838208,0.0,0.0011695906432748538,0.0,0.050682261208576995,0.0,0.028070175438596492,0.0,0.005847953216374269,0.0,0.03781676413255361,0.0,0.0354775828460039,0.0,0.02884990253411306,0.0,0.0015594541910331384,0.0,0.001949317738791423,0.0,0.0,0.0,0.006237816764132553,0.0,0.023781676413255362,0.0,0.22573099415204678,0.0,0.07797270955165692,0.0,0.10097465886939572,0.0,0.028460038986354776,0.0,0.007560029123460406,0.00625,0.2927875243664717,0.0,0.3929824561403509,0.0,0.0016116406075160127,0.0,0.0022790838874858607,0.0,,,,,,,,,,
2019-12-01,2002,176.1088911088911,171.0,7.0749250749250745,7.0,0.09290709290709291,0.0,0.5431056218520947,0.0,0.12087912087912088,0.0,0.6242470035761739,0.0,0.5534465534465535,0.0,3.1974245254849833,0.0,0.7227772227772228,0.0,5.242757242757243,5.0,0.668769998137322,0.6,11.56993006993007,11.0,2.792236921969227,2.798187465400966,0.0004995004995004995,0.0,0.028971028971028972,0.0,0.0,0.0,0.05194805194805195,0.0,0.024475524475524476,0.0,0.006493506493506494,0.0,0.037462537462537464,0.0,0.029470529470529472,0.0,0.030469530469530468,0.0,0.0014985014985014985,0.0,0.0004995004995004995,0.0,0.0,0.0,0.00949050949050949,0.0,0.028971028971028972,0.0,0.21878121878121878,0.0,0.06693306693306693,0.0,0.09040959040959042,0.0,0.027972027972027972,0.0,0.007629882988712912,0.006024096385542169,0.3081918081918082,0.0,0.35564435564435565,0.0,0.001688646247154456,0.0,0.0020697848920041666,0.0,,,,,,,,,,
2020-01-01,1735,179.6507204610951,177.0,7.198847262247838,7.0,0.08760806916426513,0.0,0.4989282441801188,0.0,0.10720461095100864,0.0,0.5294564487845886,0.0,0.579250720461095,0.0,3.1033317408639003,0.0,0.7429394812680116,0.0,5.416138328530259,5.0,0.6757052097758149,0.625,11.596541786743515,11.0,2.7985847715186636,2.8052462862841727,0.0011527377521613833,0.0,0.01729106628242075,0.0,0.0005763688760806917,0.0,0.04207492795389049,0.0,0.03170028818443804,0.0,0.008069164265129682,0.0,0.043227665706051875,0.0,0.03688760806916427,0.0,0.03688760806916427,0.0,0.004610951008645533,0.0,0.001729106628242075,0.0,0.0011527377521613833,0.0,0.006340057636887608,0.0,0.035734870317002884,0.0,0.23170028818443805,0.0,0.06743515850144093,0.0,0.08357348703170028,0.0,0.02363112391930836,0.0,0.007724872655346364,0.006097560975609756,0.3100864553314121,0.0,0.3867435158501441,0.0,0.0016508681284658037,0.0,0.0022089144747617162,0.0,,,,,,,,,,
2020-02-01,2639,175.58848048503222,173.0,7.036756347101175,7.0,0.094732853353543,0.0,0.5521145808076316,0.0,0.11746873815839333,0.0,0.6326590524626429,0.0,0.5217885562713149,0.0,2.9880674116759858,0.0,0.6479727169382342,0.0,4.988632057597575,5.0,0.6342755990625616,0.5833333333333334,11.480106100795757,11.0,2.7907634413100753,2.797999387137193,0.0,0.0,0.030693444486547934,0.0,0.0007578628268283441,0.0,0.03978779840848806,0.0,0.030314513073133764,0.0,0.008715422508525956,0.0,0.0473664266767715,0.0,0.028798787419477074,0.0,0.02614626752557787,0.0,0.0015157256536566881,0.0,0.0015157256536566881,0.0,0.0,0.0,0.0071996968548692685,0.0,0.027661993179234557,0.0,0.22963243652898827,0.0,0.07275483137552104,0.0,0.0962485790071997,0.0,0.03561955286093217,0.0,0.007458129098588129,0.005952380952380952,0.2887457370215991,0.0,0.4065934065934066,0.0,0.001595022236436352,0.0,0.002375036796739289,0.0,,,,,,,,,,
