feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
verb_garner_per_1k_words,verbs,2022-11-30,136,95,41,0.0,0.007598206823189727,0.0,5.666485928056154e-18,6.799783113667385e-17,0.025833903198845282,0.016734866967814323,-0.006966436058070787,0.05863424245576135,0.12265683995673998,-0.0008683664940788687,-0.010420397928946425,0.0005624309351869882,0.006749171222243859,-0.023648773524544385,0.0028079776666515384,,,,,0.12259990671482507,-0.0008683664940788631,-0.010420397928946357,0.06209317331268527,monthly_segmented_wls_hac,6,0.3677997201444752,0.220782311922132
marker_adjectives_total_per_1k_words,adjectives,2022-11-30,136,95,41,0.8120039491921097,1.8690837732534715,0.6807595986930108,0.0022110408593217228,0.026532490311860675,1.2583630649698185,0.3242486745277007,0.6228356628955253,1.8938904670441117,0.0001040886010630674,-0.01674447711153796,-0.20093372533845552,0.01088499254896792,0.13061991058761502,-0.456948750090181,0.055081299413269946,-0.2951610608564724,0.1918737698864503,-0.6712336498339151,0.08091152812097022,0.12397319004682494,-0.014533436252216238,-0.17440123502659485,0.31482819794785466,monthly_segmented_wls_hac,6,0.37191957014047483,0.0003122658031892022
dependency_length_std,syntax,2022-11-30,136,95,41,0.6341409390950793,0.6734926286188794,0.07348478132393269,0.00033562946304594994,0.004027553556551399,-0.008972238103835958,0.030805359704073693,-0.06935074312382039,0.05140626691614848,0.7708557284271151,0.0012143392447885402,0.014572070937462482,0.0011033083643266861,0.013239700371920234,-0.011377741791501177,0.040521883666426145,0.1983005280130924,0.18016928312758412,-0.1548312669169725,0.5514323229431574,0.2710557659755511,0.0015499687078344901,0.01859962449401388,0.08324708367739597,monthly_segmented_wls_hac,6,0.37619951316282796,0.7943638677729152
coordination_count,syntax,2022-11-30,136,95,41,5.583157894736842,6.55609756097561,1.0381821000733822,0.02085479656586702,0.25025755879040423,-0.6679674796744302,0.26250840357922417,-1.1824839506897096,-0.15345100865915084,0.010941659101180425,0.010608618068314445,0.12730341681977334,0.01025603872110611,0.12307246465327332,-0.11391861390064237,0.368525447540189,0.12262147152293909,0.11854612465825999,-0.1097289328072505,0.35497187585312867,0.3009596105302624,0.031463414634181466,0.3775609756101776,0.3944911468041514,monthly_segmented_wls_hac,6,0.37619951316282796,0.10941659101180425
word_notably_per_1k_words,marker_words,2022-11-30,136,95,41,0.06332304228065024,0.08031012189389485,0.1360360389786862,0.0007414374658518573,0.008897249590222287,0.016418292583909762,0.05467535648893407,-0.09074540613440102,0.12358199130222053,0.7639583347934924,-0.0023737600308852097,-0.028485120370622515,0.0019212997685252812,0.023055597222303374,-0.07367409092633714,0.0167038501850921,-0.20939392667178064,0.1694815388289545,-0.5415777427765316,0.12278988943297017,0.21664560568674845,-0.0016323225650333524,-0.01958787078040023,0.021069171267348863,monthly_segmented_wls_hac,6,0.3952426033183764,0.8334090925019918
word_realm_per_1k_words,marker_words,2022-11-30,136,95,41,0.005973351227968501,0.025516079074112415,0.04095232379660702,-0.00018793477154544568,-0.0022552172585453482,0.06253927431607448,0.04020900720039861,-0.0162703797967068,0.14134892842885577,0.11986158110578235,-0.001438903904992374,-0.017266846859908487,0.0012001645008768175,0.01440197401052181,-0.04549471592053124,0.01096102220071426,-0.42163289550223465,0.3516766003817112,-1.1109190322503888,0.26765324124591927,0.23055818526905292,-0.0016268386765378197,-0.019522064118453836,0.05636610479371629,monthly_segmented_wls_hac,6,0.3952426033183764,0.2876677946538776
avg_words_per_sentence,syntax,2022-11-30,134,95,39,25.810683637999425,25.047143473810138,2.237815273101214,8.835909231152175e-05,0.001060309107738261,-0.4773369356454358,0.4503051086273356,-1.3599349485550136,0.40526107726414196,0.2891309399032653,-0.01460616438641843,-0.17527397263702116,0.01607112443089232,0.19285349317070785,-0.5532668192516086,0.20271887397756624,-0.07832370023738493,0.08617936229537267,-0.24723525033631538,0.09058784986154551,0.3634318407419058,-0.014517805294106909,-0.1742136635292829,0.03154333384529717,monthly_segmented_wls_hac,6,0.40381315637989534,0.6561377687489617
hedge_ratio,other,2022-11-30,136,95,41,0.0017827162614612582,0.0021572361042626652,0.0011637718128275551,2.8917124660185258e-06,3.470054959222231e-05,0.0003869138161191887,0.00032238885747822076,-0.000244968344538124,0.0010187959767765013,0.2300825005080822,-9.953829571758024e-06,-0.00011944595486109628,1.1398205646070602e-05,0.00013677846775284722,-0.0003875317516566768,0.00014863984193448423,-0.10263692035201019,0.11753031500266686,-0.3329963377572372,0.12772249705321684,0.3825102617363147,-7.062117105739498e-06,-8.474540526887398e-05,0.02699641040774403,monthly_segmented_wls_hac,6,0.452919747240117,0.2434698054829948
certainty_ratio,other,2022-11-30,136,95,41,0.001995360827695603,0.0030597957489564226,0.0009368436657756803,5.5014633773893e-06,6.60175605286716e-05,0.00045315771231092345,0.0003885237489985085,-0.0003083488357261532,0.0012146642603480002,0.2434698054829948,1.1294176156549973e-05,0.00013553011387859966,1.5047740734097322e-05,0.00018057288880916786,-0.00021839274818736932,0.0004894529759445687,0.14466673451475442,0.19274602092725746,-0.23311546650267018,0.5224489355321791,0.452919747240117,1.6795639533939272e-05,0.00020154767440727127,0.2311822428914797,monthly_segmented_wls_hac,6,0.452919747240117,0.2434698054829948
word_within_per_1k_words,marker_words,2022-11-30,136,95,41,0.4259817953756927,0.6508781273722067,0.47742424078301987,3.677526301939539e-05,0.0004413031562327447,0.09912568958237294,0.17367159444283575,-0.24127063552558514,0.43952201469033103,0.5681588652491044,0.0058699964061358495,0.0704399568736302,0.006175417297088773,0.07410500756506527,-0.07480585795389774,0.2156857717011581,0.1475416429591052,0.15521835976222367,-0.15668634217485317,0.45176962809306354,0.34183668519844146,0.005906771669155245,0.07088126002986295,0.049554776858920735,monthly_segmented_wls_hac,6,0.48208143078849713,0.6817906382989254
word_insight_per_1k_words,marker_words,2022-11-30,136,95,41,0.20321595766879727,0.5401435829268177,0.2753454542519999,0.0028524890948801724,0.03422986913856207,0.2673685096006145,0.16131945431579628,-0.04881762085834623,0.5835546400595752,0.09744157967015676,-0.005924292514021169,-0.07109151016825402,0.0066722612045578954,0.08006713445469474,-0.2280230936994557,0.08584007336294766,-0.2581902445470921,0.29078792919318075,-0.8281345857657263,0.31175409667154214,0.3745952066361444,-0.0030718034191409963,-0.03686164102969196,0.13809467254789065,monthly_segmented_wls_hac,6,0.48208143078849713,0.2876677946538776
word_additionally_per_1k_words,marker_words,2022-11-30,136,95,41,0.14375803716747518,0.37476232293207834,0.23952656085038826,0.0020158389434270186,0.024190067321124224,0.21010409342457625,0.20060048220824744,-0.18307285170358872,0.6032810385527412,0.29492628189365644,-0.005532231229190939,-0.06638677475029127,0.006597555140909089,0.07917066169090907,-0.22156127166447304,0.0887877221638905,-0.2771583014200976,0.33052978095552504,-0.9249966720929267,0.3706800692527314,0.40173452565708095,-0.0035163922857639205,-0.04219670742916705,0.12478715889700287,monthly_segmented_wls_hac,6,0.48208143078849713,0.44238942284048466
sequential_marker_furthermore_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.2910405131494574,0.4478719715844219,0.3620006426336817,0.0007823733690026995,0.009388480428032395,0.21386744931607735,0.13089115754836064,-0.042679219478709535,0.4704141181108642,0.1022728112171531,-0.0052493990463466375,-0.06299278855615965,0.005232890663937266,0.06279468796724719,-0.18607037697196416,0.060084799859644836,-0.1740129191425325,0.17346568091811604,-0.51400565374204,0.16597981545697496,0.31578620909448873,-0.004467025677343938,-0.05360430812812726,0.046556014724464134,monthly_segmented_wls_hac,6,0.5021681570713512,0.25568202804288276
sequential_marker_additionally_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.14375803716747518,0.37476232293207834,0.23952656085038826,0.0020158389434270186,0.024190067321124224,0.21010409342457625,0.20060048220824744,-0.18307285170358872,0.6032810385527412,0.29492628189365644,-0.005532231229190939,-0.06638677475029127,0.006597555140909089,0.07917066169090907,-0.22156127166447304,0.0887877221638905,-0.2771583014200976,0.33052978095552504,-0.9249966720929267,0.3706800692527314,0.40173452565708095,-0.0035163922857639205,-0.04219670742916705,0.12478715889700287,monthly_segmented_wls_hac,6,0.5021681570713512,0.4915438031560941
contrast_marker_nevertheless_per_1k_words,contrast_markers,2022-11-30,136,95,41,0.028812456901811195,0.045663463166143434,0.09863299134675084,1.1576970062739242e-05,0.0001389236407528709,0.03942119754900463,0.041555874408208,-0.04202831629108305,0.1208707113890923,0.34280823472613536,-0.0011122583451874737,-0.013347100142249685,0.0017720957460859925,0.021265148953031908,-0.05502679209019222,0.028332591805692857,-0.13532084913988937,0.21559874300347298,-0.5578943854266963,0.28725268714691765,0.530232340574828,-0.0011006813751247345,-0.013208176501496815,0.009589772773723526,monthly_segmented_wls_hac,6,0.530232340574828,0.34280823472613536
adjective_crucial_per_1k_words,adjectives,2022-11-30,136,95,41,0.20895635240372232,0.31152924240078744,0.30010521786065686,0.000572114912981486,0.006865378955777832,0.14341820038250472,0.11672939132194507,-0.08537140660850762,0.37220780737351705,0.21920745060495994,-0.0037975773556270637,-0.04557092826752476,0.003932447758150269,0.047189373097803224,-0.13806209953921908,0.04692024300416956,-0.15184983650862077,0.15724276116956395,-0.4600456484009661,0.15634597538372458,0.33419272139592826,-0.003225462442645578,-0.03870554931174693,0.026227701959067207,monthly_segmented_wls_hac,6,0.541456579621343,0.3288111759074399
adjective_intricate_per_1k_words,adjectives,2022-11-30,136,95,41,0.019314342559401544,0.0364348101587393,0.07511806142456488,-1.5905736938117793e-05,-0.0001908688432574135,-0.0018019284549242523,0.028344617476010768,-0.05735737870790536,0.053753521798056855,0.9493109028661894,0.000952570769812167,0.011430849237746005,0.0010575434906459529,0.012690521887751435,-0.013442573662246807,0.03630427213773881,0.1521717816057474,0.16894101960412702,-0.1789526168183416,0.4832961800298363,0.36772705539036643,0.0009366650328740492,0.011239980394488591,0.014209517463880328,monthly_segmented_wls_hac,6,0.541456579621343,0.9493109028661894
adjective_comprehensive_per_1k_words,adjectives,2022-11-30,136,95,41,0.16633170454426965,0.5904707014367754,0.277868965318415,0.001509927413841962,0.018119128966103546,0.1982535602372889,0.21868842064198402,-0.23037574422099977,0.6268828646955775,0.3646410086775991,0.0058671605959031824,0.07040592715083818,0.008457075075203114,0.10148490090243736,-0.12850447861793907,0.26931633291961543,0.2533781599904789,0.36522574871268554,-0.46246430748638484,0.9692206274673426,0.4878342005668492,0.007377088009745144,0.08852505611694172,0.21523914075682515,monthly_segmented_wls_hac,6,0.541456579621343,0.4375692104131189
adjective_pivotal_per_1k_words,adjectives,2022-11-30,136,95,41,0.0,0.02398813071794131,0.0,1.2833642422098188e-18,1.5400370906517826e-17,0.03526985422395998,0.027703177498908844,-0.019028373673901353,0.08956808212182131,0.20297053369231005,-0.000537224928858059,-0.0064466991462967084,0.0008798141305591935,0.010557769566710323,-0.027139927497048938,0.014246529204455523,,,,,0.541456579621343,-0.0005372249288580577,-0.006446699146296693,0.05566255896093042,monthly_segmented_wls_hac,6,0.541456579621343,0.3288111759074399
emphasis_marker_importantly_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.05635425896951686,0.027411840270042294,0.14201278663456568,7.586241386366561e-05,0.0009103489663639874,-0.04660449562096989,0.02653343466154027,-0.09861002755758883,0.00540103631564904,0.07901260288520125,0.000595401560893848,0.0071448187307261764,0.0008896552938595635,0.010675863526314762,-0.013779873780850757,0.02806951124230311,0.050311094515112766,0.07517536821375402,-0.09703262718384513,0.19765481621407066,0.5033361912954468,0.0006712639747575137,0.008055167697090165,0.012213470764380618,monthly_segmented_wls_hac,6,0.6291702391193086,0.19864799838723962
summary_marker_collectively_per_1k_words,summary_markers,2022-11-30,136,95,41,0.002852660105548424,0.008513174136976973,0.027804291384421535,-0.00015173723965686384,-0.001820846875882366,0.007684259813114264,0.006954605674163818,-0.005946767308246819,0.021315286934475347,0.2691956940518979,0.0003949707864276992,0.0047396494371323905,0.000371665016475824,0.004459980197709888,-0.004001911750378989,0.013481210624643771,0.17046467293850792,0.16040618104760512,-0.1439314419147981,0.48486078779181396,0.2879151239975227,0.00024323354677083535,0.002918802561250024,0.015080171792650088,monthly_segmented_wls_hac,6,0.6332764985369074,0.5311858081643753
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,136,95,41,0.003294621530351701,0.0,0.03211199850031781,5.257374782475803e-05,0.0006308849738970964,-0.005765587678115482,0.005782302885454697,-0.017098901333606687,0.005567725977375724,0.3187114848986252,-5.257374782474379e-05,-0.0006308849738969255,5.988177136904817e-05,0.0007185812564285781,-0.0020393042364969384,0.0007775342887030875,-0.019646393976092198,0.022377344605987892,-0.06350598940382847,0.02421320145164407,0.37996589912214446,1.423692977745028e-17,1.7084315732940336e-16,0.005227489527601437,monthly_segmented_wls_hac,6,0.6332764985369074,0.5311858081643753
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,136,95,41,0.08746357240809324,0.05727653790809382,0.17435848058384282,0.00023670814692485387,0.0028404977630982465,-0.01438620355400426,0.06673172097273897,-0.14518037666057265,0.11640796955256412,0.8293130541333891,-0.001518904044613282,-0.018226848535359386,0.0020802128039077864,0.024962553646893437,-0.06715345368327051,0.030699756612551747,-0.10453663323014988,0.14316799253644463,-0.3851458986015813,0.1760726321412816,0.4652877286678641,-0.0012821958976884282,-0.015386350772261139,0.011129333240260664,monthly_segmented_wls_hac,6,0.6341400650182376,0.8293130541333891
causal_marker_thus_per_1k_words,causal_markers,2022-11-30,136,95,41,0.3923028579143408,0.1827648186168003,0.360971260834773,0.002182032748154877,0.026184392977858524,-0.39760725952076825,0.08119457363129162,-0.5567486238380999,-0.23846589520343667,9.73264928903348e-07,0.0018900473023201881,0.022680567627842256,0.0028506258673207355,0.03420751040784883,-0.04436615277154144,0.08972728802722596,0.06283205919327692,0.09476519080422471,-0.1229077147830035,0.24857183316955733,0.5073120520145901,0.004072080050475066,0.04886496060570079,0.10849766576601927,monthly_segmented_wls_hac,6,0.6341400650182376,4.8663246445167404e-06
coordination_per_sentence_std,syntax,2022-11-30,136,95,41,0.7866972054948649,0.826693113276896,0.0982768450251228,0.0011152018152425511,0.013382421782910613,-0.04668345832673612,0.027520400429472947,-0.10062344316850311,0.0072565265150308575,0.08982493263471568,0.000516459174872921,0.006197510098475052,0.0012047456186582283,0.01445694742389874,-0.022138106852366477,0.034533127049316575,0.06306175271388458,0.14710430946580622,-0.22526269383909556,0.35138619926686465,0.6681507869819909,0.001631660990115472,0.019579931881385664,0.11436388861017732,monthly_segmented_wls_hac,6,0.6681507869819909,0.29941644211571894
summary_marker_ultimately_per_1k_words,summary_markers,2022-11-30,136,95,41,0.0358900899667919,0.05206488350257339,0.12695347006322272,0.00026136298431863225,0.003136355811823587,-0.01692507323255126,0.036750510068910926,-0.08895607296761666,0.055105926502514155,0.6451287974714199,0.0007298658968889383,0.00875839076266726,0.0011968996727860183,0.01436279607343222,-0.01939268954125989,0.03690947106659441,0.06898898280059292,0.113134332336718,-0.15275430857937436,0.2907322741805602,0.541996251897354,0.0009912288812075707,0.011894746574490848,0.008588752877783823,monthly_segmented_wls_hac,6,0.6774953148716925,0.806410996839275
word_interplay_per_1k_words,marker_words,2022-11-30,136,95,41,0.014216347675736606,0.009795278675678323,0.0684074276376226,0.00017446447003728924,0.0020935736404474707,-0.021436649899922194,0.013229358274483302,-0.04736619211790947,0.0044928923180650795,0.10514966180691226,0.0002453331874918555,0.002943998249902266,0.0005199046503633798,0.006238855804360557,-0.009284159126644426,0.015172155626448958,0.043036236729988235,0.09120143849597587,-0.13571858272212445,0.22179105618210093,0.637011646561046,0.00041979765752914476,0.005037571890349737,0.006266087096936546,monthly_segmented_wls_hac,6,0.6949217962484139,0.2876677946538776
semicolon_per_1k_words,punctuation,2022-11-30,136,95,41,0.7202611844474331,0.7925774585064644,0.6805888017422819,0.0007696698066847149,0.009236037680216578,-0.03230271005591079,0.25423800992550394,-0.5306092095098984,0.4660037893980769,0.8988953118925771,0.002489592250496906,0.02987510700596287,0.007333065506804012,0.08799678608164814,-0.1425985937140675,0.20234880772599323,0.04389597203110559,0.1292950836927961,-0.20952239200677478,0.29731433606898594,0.734231401191851,0.0032592620571816207,0.03911114468617945,0.003752553151099458,monthly_segmented_wls_hac,6,0.734231401191851,0.8988953118925771
emphasis_marker_remarkably_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.014307744832247187,0.016738655795576693,0.07128807276886491,-5.033973763212863e-05,-0.0006040768515855436,0.013497537248659557,0.03155353015034013,-0.048347381846007106,0.07534245634332622,0.6688212652260564,-0.00036397733934972207,-0.004367728072196665,0.0011318063861118996,0.013581676633342796,-0.03098781427354854,0.02225235812915521,-0.061268707408573285,0.19051821862793572,-0.4346844159193272,0.3121470011021807,0.7477635055744916,-0.0004143170769818507,-0.0049718049237822085,0.0019021667982778157,monthly_segmented_wls_hac,6,0.7477635055744916,0.7639583347934924
verb_underscore_per_1k_words,verbs,2022-11-30,136,95,41,0.0031468806545511758,0.18278868852599311,0.03067199856756813,0.0001464638602516846,0.0017575663230202153,0.11167177952294283,0.08157195821010445,-0.04820925856886188,0.27155281761474753,0.17100016113527605,0.0027624040881610557,0.03314884905793267,0.0028604697016797577,0.034325636420157096,-0.03412939832557523,0.10042709644144057,1.0807528236188528,1.1191196538608423,-1.1127216979483976,3.2742273451861035,0.3341858333733484,0.00290886794841274,0.034906415380952883,0.24970066663782242,monthly_segmented_wls_hac,6,0.7519181250900339,0.2561483195736624
sequential_marker_subsequently_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.053906480167311345,0.040045238875317954,0.13383278885239058,-0.0007090592889156395,-0.008508711466987675,0.025638172708078583,0.04144247889239558,-0.055589085921016745,0.10686543133717391,0.5361504033981073,0.000415077030771337,0.0049809243692560436,0.0015215255098455153,0.018258306118146182,-0.030805355622310477,0.04076720436082257,0.0372175190546892,0.13642625454277862,-0.2301779398491569,0.30461297795853537,0.7850044981760301,-0.0002939822581443025,-0.00352778709773163,0.017593919005211567,monthly_segmented_wls_hac,6,0.7850044981760301,0.670188004247634
verb_delve_per_1k_words,verbs,2022-11-30,136,95,41,0.0,0.0065040650406504065,0.0,-5.463907745633604e-20,-6.556689294760325e-19,0.008455284552845681,0.008957402364592425,-0.009101224081755474,0.026011793187446834,0.3451983607666718,-9.291521486644716e-05,-0.0011149825783973658,0.00022457796965414412,0.0026949356358497295,-0.006397056424662835,0.004167091267868104,,,,,0.6790699900175968,-9.291521486644721e-05,-0.0011149825783973665,0.017865531036262428,monthly_segmented_wls_hac,6,0.8062765874413447,0.3883481558625058
verb_exhibit_per_1k_words,verbs,2022-11-30,136,95,41,0.12020142648956345,0.4438525775602248,0.1929986710117184,0.0004417150423157806,0.005300580507789367,0.2453085584069845,0.1463233218339328,-0.04148515238752376,0.5321022692014927,0.09364362756020962,0.0023002842755336815,0.027603411306404178,0.006404280016633958,0.0768513601996075,-0.1230252546848265,0.17823207729763488,0.14302384136483598,0.39819631812356515,-0.6374409421573516,0.9234886248870237,0.7194610238587216,0.002741999317849462,0.032903991814193546,0.2659692880805711,monthly_segmented_wls_hac,6,0.8062765874413447,0.21069816201047165
verb_enhance_per_1k_words,verbs,2022-11-30,136,95,41,0.2813190317797029,1.0774867749569503,0.38924964333238404,-0.0001845249018581135,-0.002214298822297362,0.9206425932423838,0.37778625756447226,0.1801815284160182,1.6611036580687495,0.01481212051319057,-0.005329864606608372,-0.06395837527930047,0.01682037409363297,0.20184448912359562,-0.45957357396154785,0.33165682340294694,-0.1643119688736254,0.518547653366091,-1.1806653694711635,0.8520414317239129,0.751342577218688,-0.005514389508466486,-0.06617267410159783,0.2594197706102177,monthly_segmented_wls_hac,6,0.8062765874413447,0.04443636153957171
marker_verbs_total_per_1k_words,verbs,2022-11-30,136,95,41,0.5815338595087612,2.530032312312383,0.524044483143693,0.005630972329552685,0.06757166795463222,1.439122052800481,0.5323845964803952,0.3956482436989066,2.4825958619020554,0.006868316839014421,0.006022394361597982,0.07226873233917579,0.02156195028554246,0.25874340342650953,-0.43486833837678296,0.5794058030551344,0.13790572110528201,0.4937432064437211,-0.8298309635244114,1.1056424057349754,0.780009565258695,0.011653366691150666,0.139840400293808,0.5378875149868905,monthly_segmented_wls_hac,6,0.8062765874413447,0.04443636153957171
verb_foster_per_1k_words,verbs,2022-11-30,136,95,41,0.006151852019751743,0.059960687796373834,0.04225301487923637,0.00014389377924114055,0.0017267253508936866,0.037486414419429945,0.029200519114562333,-0.019746603045112228,0.09471943188397211,0.1992264707795152,0.0003113163985139951,0.003735796782167941,0.001269475637400968,0.015233707648811618,-0.026122270209502828,0.03359386377383871,0.08841491649401226,0.3605354006655189,-0.6182344688104048,0.7950643017984294,0.8062765874413447,0.00045521017775513564,0.005462522133061628,0.08535253600404258,monthly_segmented_wls_hac,6,0.8062765874413447,0.2561483195736624
causal_marker_consequently_per_1k_words,causal_markers,2022-11-30,136,95,41,0.03894528038191099,0.044567857529157553,0.1057175778193659,-0.0008739366978006823,-0.010487240373608188,0.06840368399238657,0.03626964056249053,-0.0026848115100948783,0.13949217949486803,0.05929814294125082,-0.00015968625688991182,-0.001916235082678942,0.0012535379299316658,0.01504245515917999,-0.03139944719467172,0.027566977029313836,-0.01812598360845074,0.1422890636492093,-0.2970125483609009,0.2607605811439994,0.8986329554476316,-0.001033622954690594,-0.012403475456287128,0.03680075798749127,monthly_segmented_wls_hac,6,0.8986329554476316,0.09883023823541803
word_meticulously_per_1k_words,marker_words,2022-11-30,136,95,41,0.0,0.02370373484672863,0.0,-2.1593379797668846e-18,-2.5912055757202615e-17,0.025252321761169743,0.018421484118978308,-0.010853787112027741,0.06135843063436723,0.17043474942060682,-7.374223402101661e-05,-0.0008849068082521993,0.0007542130573177336,0.009050556687812803,-0.018623997916365292,0.016854184299860894,,,,,0.9221119571056581,-7.374223402101876e-05,-0.0008849068082522251,0.052134629708737945,monthly_segmented_wls_hac,6,0.9221119571056581,0.3408694988412136
summary_marker_overall_per_1k_words,summary_markers,2022-11-30,136,95,41,0.22358712714399845,0.3400153943459285,0.3759180176508081,0.0018091729729596859,0.02171007567551623,-0.006061420322580807,0.11853454390917348,-0.23838912638456083,0.22626628573939922,0.9592168949726764,-2.5432125558922346e-05,-0.00030518550670706815,0.0055094696758609795,0.06611363611033175,-0.1298879122829573,0.12927754126954316,-0.0008118405938992695,0.17587248550492462,-0.3455219121835515,0.343898230995753,0.9963169180588842,0.0017837408474007635,0.021404890168809164,0.03571990892849952,monthly_segmented_wls_hac,6,0.9963169180588842,0.9592168949726764
marker_phrases_total_per_1k_words,phrases,2022-11-30,136,95,41,0.0031610557926347402,0.00893415527561869,0.030810160723277906,0.00016393773392654442,0.001967252807118533,-0.00997271375962025,0.01037188207723323,-0.03030160263099738,0.01035617511175688,0.3362935989221695,0.00021895463502851934,0.0026274556203422323,0.00046410433082187376,0.005569251969862485,-0.00828827824058824,0.013543189481272703,0.08527886770668869,0.18076023750355724,-0.26901119780028354,0.43956893321366086,0.6370846064409729,0.0003828923689550638,0.004594708427460766,0.0168078843480729,monthly_segmented_wls_hac,6,1.0,1.0
phrase_deep_dive_per_1k_words,phrases,2022-11-30,136,95,41,0.0031610557926347402,0.00893415527561869,0.030810160723277906,0.00016393773392654442,0.001967252807118533,-0.00997271375962025,0.01037188207723323,-0.03030160263099738,0.01035617511175688,0.3362935989221695,0.00021895463502851934,0.0026274556203422323,0.00046410433082187376,0.005569251969862485,-0.00828827824058824,0.013543189481272703,0.08527886770668869,0.18076023750355724,-0.26901119780028354,0.43956893321366086,0.6370846064409729,0.0003828923689550638,0.004594708427460766,0.0168078843480729,monthly_segmented_wls_hac,6,1.0,1.0
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
phrase_essential_insight_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
phrase_intricate_interplay_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
phrase_intricate_web_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
