month_ts,paper_count,word_count_monthly_mean,word_count_monthly_median,sentence_count_monthly_mean,sentence_count_monthly_median,em_dash_count_monthly_mean,em_dash_count_monthly_median,em_dash_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_median,semicolon_count_monthly_mean,semicolon_count_monthly_median,semicolon_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_median,colon_count_monthly_mean,colon_count_monthly_median,colon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_median,marker_list_of_three_monthly_mean,marker_list_of_three_monthly_median,coordination_count_monthly_mean,coordination_count_monthly_median,coordination_density_monthly_mean,coordination_density_monthly_median,clause_depth_monthly_mean,clause_depth_monthly_median,dependency_entropy_monthly_mean,dependency_entropy_monthly_median,marker_word_delve_monthly_mean,marker_word_delve_monthly_median,marker_word_highlight_monthly_mean,marker_word_highlight_monthly_median,marker_word_underscore_monthly_mean,marker_word_underscore_monthly_median,marker_word_enhance_monthly_mean,marker_word_enhance_monthly_median,marker_word_exhibit_monthly_mean,marker_word_exhibit_monthly_median,marker_word_showcase_monthly_mean,marker_word_showcase_monthly_median,marker_word_insight_monthly_mean,marker_word_insight_monthly_median,marker_word_comprehensive_monthly_mean,marker_word_comprehensive_monthly_median,marker_word_crucial_monthly_mean,marker_word_crucial_monthly_median,marker_word_pivotal_monthly_mean,marker_word_pivotal_monthly_median,marker_word_intricate_monthly_mean,marker_word_intricate_monthly_median,marker_word_meticulously_monthly_mean,marker_word_meticulously_monthly_median,marker_word_notably_monthly_mean,marker_word_notably_monthly_median,marker_word_particularly_monthly_mean,marker_word_particularly_monthly_median,marker_word_while_monthly_mean,marker_word_while_monthly_median,marker_word_within_monthly_mean,marker_word_within_monthly_median,marker_word_across_monthly_mean,marker_word_across_monthly_median,marker_word_additionally_monthly_mean,marker_word_additionally_monthly_median,marker_density_monthly_mean,marker_density_monthly_median,hedge_count_monthly_mean,hedge_count_monthly_median,certainty_count_monthly_mean,certainty_count_monthly_median,hedge_ratio_monthly_mean,hedge_ratio_monthly_median,certainty_ratio_monthly_mean,certainty_ratio_monthly_median,avg_words_per_sentence_monthly_mean,avg_words_per_sentence_monthly_median,avg_syllables_per_word_monthly_mean,avg_syllables_per_word_monthly_median,flesch_reading_ease_monthly_mean,flesch_reading_ease_monthly_median,flesch_kincaid_grade_monthly_mean,flesch_kincaid_grade_monthly_median,dale_chall_monthly_mean,dale_chall_monthly_median
2022-02-01,953,274.5855194123819,260.0,11.976915005246589,11.0,0.011542497376705142,0.0,0.04001216143433942,0.0,0.9559286463798531,0.0,3.344907653176499,0.0,1.1878279118572928,1.0,4.30044325364145,2.5906735751295336,2.517313746065058,2.0,12.182581322140608,11.0,0.9541365472781437,0.9,12.17208814270724,12.0,2.801443575639926,2.8068433291163264,0.0,0.0,0.080797481636936,0.0,0.008394543546694649,0.0,0.046169989506820566,0.0,0.03462749213011543,0.0,0.0,0.0,0.06820566631689402,0.0,0.04512067156348373,0.0,0.030430220356768102,0.0,0.004197271773347324,0.0,0.001049317943336831,0.0,0.0,0.0,0.008394543546694649,0.0,0.05246589716684155,0.0,0.23084994753410285,0.0,0.20566631689401887,0.0,0.2402938090241343,0.0,0.0472193074501574,0.0,0.01283956509121587,0.011450381679389313,1.1206715634837356,1.0,0.3672612801678909,0.0,0.004141503032346419,0.003436426116838488,0.0013964650082026698,0.0,18.13903743315508,18.13903743315508,2.2490998363338788,2.2490998363338788,26.357438136776963,26.357438136776963,13.120542801556422,13.120542801556422,14.819716099040006,14.819716099040006
2022-03-01,1034,283.13442940038686,258.0,12.26982591876209,11.0,0.05029013539651837,0.0,0.18545769405970816,0.0,0.9806576402321083,0.0,3.3245957562760355,0.0,1.297872340425532,1.0,4.565882000218642,2.706483841668864,2.5851063829787235,2.0,12.620889748549324,11.0,0.9602443423894925,0.8908730158730158,12.336557059961315,12.0,2.802669183709169,2.805509531969542,0.0,0.0,0.10251450676982592,0.0,0.013539651837524178,0.0,0.04448742746615087,0.0,0.035783365570599614,0.0,0.0009671179883945841,0.0,0.048355899419729204,0.0,0.045454545454545456,0.0,0.02804642166344294,0.0,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.01644100580270793,0.0,0.059961315280464215,0.0,0.22340425531914893,0.0,0.21566731141199227,0.0,0.28916827852998067,0.0,0.047388781431334626,0.0,0.01289452108012435,0.012048192771084338,1.172147001934236,1.0,0.3288201160541586,0.0,0.0041059976901234325,0.0034424325733516613,0.0011980122591057428,0.0,24.905370843989772,24.905370843989772,1.9899758429170193,1.9899758429170193,28.300912778385097,28.300912778385097,14.10187689635919,14.10187689635919,13.508524275541237,13.508524275541237
2022-04-01,932,274.4624463519313,259.0,12.031115879828326,11.0,0.027896995708154508,0.0,0.11032871356829063,0.0,0.8508583690987125,0.0,3.035412373600947,0.0,1.1695278969957081,1.0,4.28246578126441,2.881844380403458,2.2757510729613735,2.0,12.089055793991417,11.0,0.9403369547292308,0.8888888888888888,12.11480686695279,12.0,2.8100765649806796,2.8142414764149186,0.0,0.0,0.0890557939914163,0.0,0.0075107296137339056,0.0,0.04935622317596566,0.0,0.046137339055793994,0.0,0.0,0.0,0.06759656652360516,0.0,0.04291845493562232,0.0,0.027896995708154508,0.0,0.003218884120171674,0.0,0.0,0.0,0.0,0.0,0.017167381974248927,0.0,0.08047210300429185,0.0,0.23283261802575106,0.0,0.2145922746781116,0.0,0.24892703862660945,0.0,0.0407725321888412,0.0,0.012390552973704725,0.011288815258485196,1.0686695278969958,1.0,0.2811158798283262,0.0,0.0039043222100740614,0.0031747311557029255,0.0011139759907679337,0.0,22.636363636363637,22.636363636363637,1.7968732706142778,1.7968732706142778,33.36922252853539,33.36922252853539,13.707642760902765,13.707642760902765,12.097342422887229,12.097342422887229
2022-05-01,956,278.8755230125523,260.0,12.277196652719665,12.0,0.04184100418410042,0.0,0.18416242481402031,0.0,0.9843096234309623,0.0,3.3707758094841505,0.0,1.155857740585774,1.0,4.088254639325463,2.638522427440633,2.4602510460251046,2.0,12.346234309623432,11.0,0.9371802479381051,0.9,12.07531380753138,12.0,2.8066713816736755,2.811119094497168,0.0010460251046025104,0.0,0.10146443514644352,0.0,0.012552301255230125,0.0,0.05439330543933055,0.0,0.0397489539748954,0.0,0.0020920502092050207,0.0,0.06694560669456066,0.0,0.051255230125523014,0.0,0.012552301255230125,0.0,0.0031380753138075313,0.0,0.0,0.0,0.0,0.0,0.02092050209205021,0.0,0.06903765690376569,0.0,0.23535564853556484,0.0,0.24686192468619247,0.0,0.23535564853556484,0.0,0.043933054393305436,0.0,0.012785078017918205,0.01200661688386576,1.1893305439330544,1.0,0.3127615062761506,0.0,0.004210715964152734,0.0032679738562091504,0.0011987425096899426,0.0,21.91826923076923,21.91826923076923,1.907181054239878,1.907181054239878,26.26048824954178,26.26048824954178,14.7658862922231,14.7658862922231,13.057573498297984,13.057573498297984
2022-06-01,861,288.5876887340302,265.0,12.70267131242741,12.0,0.032520325203252036,0.0,0.10641622923738123,0.0,1.0452961672473868,0.0,3.4282714728607484,0.0,1.2346109175377469,1.0,4.246892816994829,2.7027027027027026,2.5121951219512195,2.0,12.596980255516842,11.0,0.9237669674257738,0.8636363636363636,11.965156794425088,12.0,2.8040364474597252,2.8081142359654216,0.0,0.0,0.09059233449477352,0.0,0.008130081300813009,0.0,0.09175377468060394,0.0,0.0313588850174216,0.0,0.0023228803716608595,0.0,0.07665505226480836,0.0,0.0429732868757259,0.0,0.013937282229965157,0.0,0.0023228803716608595,0.0,0.0,0.0,0.0,0.0,0.018583042973286876,0.0,0.08013937282229965,0.0,0.1986062717770035,0.0,0.2264808362369338,0.0,0.3077816492450639,0.0,0.04529616724738676,0.0,0.012633818113661661,0.011428571428571429,1.1742160278745644,1.0,0.3704994192799071,0.0,0.004081143107896863,0.0033444816053511705,0.0013764572444153037,0.0,21.904135338345867,21.904135338345867,2.1185479723046488,2.1185479723046488,19.127984181646553,19.127984181646553,15.487042553072158,15.487042553072158,13.743602998476309,13.743602998476309
2022-07-01,762,290.23359580052494,271.0,12.656167979002625,12.0,0.03543307086614173,0.0,0.10787264104340745,0.0,0.9238845144356955,0.0,3.1451163200502674,0.0,1.3648293963254594,1.0,4.6455090123226235,2.881844380403458,2.65748031496063,2.0,12.97769028871391,12.0,0.9584300525699174,0.9166666666666666,12.196850393700787,12.0,2.8075494637571374,2.807237984762331,0.0,0.0,0.10498687664041995,0.0,0.01706036745406824,0.0,0.05511811023622047,0.0,0.024934383202099737,0.0,0.003937007874015748,0.0,0.06692913385826772,0.0,0.04199475065616798,0.0,0.023622047244094488,0.0,0.005249343832020997,0.0,0.0,0.0,0.0,0.0,0.006561679790026247,0.0,0.05643044619422572,0.0,0.23490813648293962,0.0,0.22965879265091863,0.0,0.2690288713910761,0.0,0.05774278215223097,0.0,0.012955167478421906,0.011235955056179775,1.1811023622047243,1.0,0.34120734908136485,0.0,0.004031586637767817,0.0031746031746031746,0.001285131594509591,0.0,25.934782608695652,25.934782608695652,1.8959140374506835,1.8959140374506835,25.34623958302501,25.34623958302501,14.581605597735855,14.581605597735855,13.259750987525756,13.259750987525756
2022-08-01,776,280.0476804123711,263.0,12.18041237113402,11.0,0.03350515463917526,0.0,0.13061089544279633,0.0,1.0231958762886597,0.0,3.425985099288886,0.0,1.3994845360824741,1.0,4.904798820500705,3.1397870662460567,2.564432989690722,2.0,12.400773195876289,11.0,0.948489702695186,0.9,12.15979381443299,12.0,2.8030554021812337,2.809850650538528,0.0,0.0,0.09407216494845361,0.0,0.01675257731958763,0.0,0.07989690721649484,0.0,0.04896907216494845,0.0,0.002577319587628866,0.0,0.05025773195876289,0.0,0.07345360824742268,0.0,0.01804123711340206,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.01675257731958763,0.0,0.08247422680412371,0.0,0.22164948453608246,0.0,0.24742268041237114,0.0,0.3427835051546392,0.0,0.029639175257731958,0.0,0.013600093268906596,0.01179942143774268,1.0644329896907216,1.0,0.2963917525773196,0.0,0.003830957172511321,0.002962969466050954,0.001101502682632645,0.0,24.75,24.75,1.9390666302069093,1.9390666302069093,28.626222173659684,28.626222173659684,13.550889568764571,13.550889568764571,13.994878473193474,13.994878473193474
2022-09-01,789,282.22686945500635,262.0,12.318124207858048,11.0,0.03929024081115336,0.0,0.17042525643062867,0.0,0.9708491761723701,0.0,3.1543510344863606,0.0,1.179974651457541,1.0,4.021895470782129,2.5510204081632653,2.6603295310519646,2.0,12.561470215462611,11.0,0.9546199041732726,0.8863636363636364,12.319391634980988,12.0,2.8066147984067227,2.8095110116522104,0.0,0.0,0.07858048162230671,0.0,0.010139416983523447,0.0,0.05576679340937896,0.0,0.044359949302915085,0.0,0.0,0.0,0.05576679340937896,0.0,0.058301647655259824,0.0,0.03802281368821293,0.0,0.0038022813688212928,0.0,0.0012674271229404308,0.0,0.0,0.0,0.01394169835234474,0.0,0.062103929024081114,0.0,0.22053231939163498,0.0,0.25475285171102663,0.0,0.2965779467680608,0.0,0.036755386565272496,0.0,0.013689023073673841,0.011764705882352941,1.193916349809886,1.0,0.34347275031685676,0.0,0.00427205003669287,0.003424657534246575,0.0013087278116736623,0.0,25.645454545454545,25.645454545454545,2.007936507936508,2.007936507936508,14.798992054263579,14.798992054263579,17.416212790697678,17.416212790697678,13.753910586932449,13.753910586932449
2022-10-01,761,287.00131406044676,269.0,12.438896189224705,12.0,0.022339027595269383,0.0,0.07054349383375229,0.0,0.938239159001314,0.0,3.263851824670476,0.0,1.2444152431011826,1.0,4.338336897446224,2.7624309392265194,2.5321944809461234,2.0,12.634691195795007,12.0,0.9469317659580385,0.9,12.116951379763469,12.0,2.8079401434185276,2.81393712409114,0.0,0.0,0.09461235216819974,0.0,0.013140604467805518,0.0,0.04336399474375821,0.0,0.03679369250985545,0.0,0.001314060446780552,0.0,0.06307490144546649,0.0,0.06176084099868594,0.0,0.04204993429697766,0.0,0.002628120893561104,0.0,0.0,0.0,0.0,0.0,0.017082785808147174,0.0,0.07752956636005257,0.0,0.22864651773981604,0.0,0.2325886990801577,0.0,0.3272010512483574,0.0,0.052562417871222074,0.0,0.013024087168861049,0.011695906432748537,1.137976346911958,1.0,0.30749014454664914,0.0,0.003952392965094515,0.0031545741324921135,0.0011052024225569044,0.0,19.376068376068375,19.376068376068375,2.0,2.0,21.90081097330092,21.90081097330092,13.81516824349486,13.81516824349486,13.523551328241652,13.523551328241652
2022-11-01,869,284.08400460299197,265.0,12.329113924050633,11.0,0.024165707710011506,0.0,0.07185213901019842,0.0,0.9275028768699655,0.0,3.05283838136188,0.0,1.1783659378596087,1.0,4.14547445287437,2.512562814070352,2.567318757192175,2.0,12.614499424626008,11.0,0.9472134952572268,0.9090909090909091,12.286536248561566,12.0,2.8070049951922447,2.814088386515551,0.0,0.0,0.09666283084004602,0.0,0.00805523590333717,0.0,0.04142692750287687,0.0,0.04027617951668585,0.0,0.0011507479861910242,0.0,0.06444188722669736,0.0,0.05638665132336018,0.0,0.024165707710011506,0.0,0.005753739930955121,0.0,0.0,0.0,0.0,0.0,0.01726121979286536,0.0,0.0759493670886076,0.0,0.22324510932105868,0.0,0.19792865362485615,0.0,0.28768699654775604,0.0,0.05408515535097814,0.0,0.012831919211437021,0.011363636363636364,1.1967779056386652,1.0,0.2911392405063291,0.0,0.004165833851244939,0.0035587188612099642,0.0010834330078907217,0.0,23.616161616161616,23.616161616161616,1.9109629454802928,1.9109629454802928,28.67404636889549,28.67404636889549,14.319764670003874,14.319764670003874,13.631718155825808,13.631718155825808
2022-12-01,820,285.1609756097561,268.5,12.453658536585365,12.0,0.025609756097560974,0.0,0.08426603302400054,0.0,1.1353658536585365,0.0,3.7135053653223085,0.0,1.3670731707317074,1.0,4.790313180785736,2.9304045031622605,2.574390243902439,2.0,12.491463414634147,11.0,0.9356365401918975,0.8947368421052632,12.170731707317072,12.0,2.805260939499059,2.8085024826513725,0.0,0.0,0.0975609756097561,0.0,0.013414634146341463,0.0,0.05121951219512195,0.0,0.03414634146341464,0.0,0.0024390243902439024,0.0,0.0524390243902439,0.0,0.03536585365853658,0.0,0.02926829268292683,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.07073170731707316,0.0,0.2121951219512195,0.0,0.2097560975609756,0.0,0.26951219512195124,0.0,0.045121951219512194,0.0,0.012580551406400284,0.011398182873277499,1.1109756097560977,1.0,0.31585365853658537,0.0,0.0038749655693395084,0.003134796238244514,0.0011405795558657316,0.0,25.128205128205128,25.128205128205128,2.0230366492146596,2.0230366492146596,14.15630527645844,14.15630527645844,17.100089118255998,17.100089118255998,13.737624031177688,13.737624031177688
2023-01-01,751,284.7856191744341,261.0,12.391478029294275,12.0,0.017310252996005325,0.0,0.06818381778971248,0.0,0.9494007989347537,0.0,3.192609565090587,0.0,1.33288948069241,1.0,4.602071314012869,3.1545741324921135,2.681757656458056,2.0,12.636484687083888,12.0,0.9535104830474015,0.9166666666666666,12.246338215712383,12.0,2.8063628976849824,2.8096312517577053,0.0,0.0,0.08655126498002663,0.0,0.013315579227696404,0.0,0.07456724367509987,0.0,0.03062583222370173,0.0,0.0013315579227696406,0.0,0.06125166444740346,0.0,0.08255659121171771,0.0,0.03062583222370173,0.0,0.005326231691078562,0.0,0.0,0.0,0.0,0.0,0.011984021304926764,0.0,0.06258322237017311,0.0,0.20772303595206393,0.0,0.22769640479360853,0.0,0.2609853528628495,0.0,0.05193075898801598,0.0,0.013276035992235735,0.012195121951219513,1.0892143808255659,1.0,0.3288948069241012,0.0,0.003860724501591678,0.003215434083601286,0.0011884128376019568,0.0,27.433823529411764,27.433823529411764,1.9104852298909867,1.9104852298909867,33.80633665472497,33.80633665472497,15.417643440696708,15.417643440696708,13.263490059632659,13.263490059632659
