month_ts,paper_count,marker_words_total_per_1k_words_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,sequential_markers_total_per_1k_words_monthly_mean,causal_markers_total_per_1k_words_monthly_mean,contrast_markers_total_per_1k_words_monthly_mean,emphasis_markers_total_per_1k_words_monthly_mean,summary_markers_total_per_1k_words_monthly_mean,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_per_1k_words_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,smog_index_monthly_mean,automated_readability_index_monthly_mean,gunning_fog_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,year,month
2015-01-01,3,3.4490880947573856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3123359580052494,0.0,2.1367521367521367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,1.9955066575383154,2.71489453663114,3.420113245860668,0.6693678152343138,6.333333333333333,1.1291328976440538,1.9955066575383154,2.1367521367521367,34.17857142857143,1.8766441604818478,13.276271730185405,19.417874023561893,12.658495778321404,18.933048950437765,21.219464814043032,22.084622816780996,0.0021367521367521365,0.0,2015,1
2015-02-01,10,3.13570194505525,0.8196721311475411,0.6802721088435374,0.0,1.0,0.5319148936170213,2.4696185767437213,0.5319148936170213,0.689655172413793,0.0,0.0,0.0,0.42372881355932207,0.0,0.5319148936170213,0.0,1.2244145307025631,0.42372881355932207,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.8196721311475411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,2.4696185767437213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319148936170213,0.0,0.689655172413793,0.0,0.0,0.0,0.0,0.0,1.5957446808510638,2.998689005688994,10.2,1.642118775906458,2.7069439886113558,3.5445733898751177,0.7610413334481205,3.3,0.6069825904462668,1.642118775906458,4.960291273182387,25.812420634920635,1.9880431628983506,8.457731197315983,18.181347282808986,13.266533524213468,18.56110818719997,20.18828079600424,21.342897583725218,0.0012215700660308144,0.002075268817204301,2015,2
2015-03-01,5,1.0416666666666665,0.0,1.0416666666666665,0.0,0.0,1.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.906400966183575,14.6,3.792563516473168,2.7870184341802764,3.508668599180943,0.592376842652465,7.0,1.012302963914238,3.792563516473168,7.260399525499449,29.560000000000002,1.8896072892569378,17.24825013951692,17.650529176757694,13.200663811164356,17.655526104251962,20.50173863439091,20.77176975955022,0.0,0.0030024509803921566,2015,3
2015-04-01,6,3.77975238283185,0.0,0.0,0.0,2.9956427015250546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090614886731391,1.2254901960784312,1.7452006980802794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3828976034858385,0.6127450980392156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090614886731391,11.0,1.7910210506211053,2.771875447107463,3.356239383870332,0.6470212049091323,5.166666666666667,0.6309012848107681,1.7910210506211053,0.8726003490401397,26.530423280423282,1.9669748981522595,12.62841835075695,17.157061658992564,13.334503211768356,17.848842834918177,18.359023302576947,20.500941254182155,0.003584591873426825,0.001576136234840757,2015,4
2015-05-01,5,1.36986301369863,0.0,0.0,0.0,1.0362694300518134,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362694300518134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1578947368421053,12.6,3.2210292686810447,2.63442507321158,3.572633705966383,0.8118340351261224,3.4,0.477746335973138,3.2210292686810447,2.7027027027027026,26.552857142857142,1.904805542434262,20.040472020045065,16.135829979604964,13.03631623202595,17.1157398277455,18.16800768988376,19.60788324905166,0.0037759954574490737,0.0,2015,5
2015-06-01,7,2.1164021164021163,0.0,0.9460737937559129,0.0,0.7980845969672785,0.0,0.0,0.0,1.0582010582010581,1.0582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460737937559129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980845969672785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,8.947416671904229,10.142857142857142,1.6314957782096944,2.6816123176220388,3.123559637391922,0.5083420656631861,3.857142857142857,0.7500162829665298,1.6314957782096944,3.9829969931981575,23.8608843537415,1.8971961861022824,19.545196295258567,16.160731948364013,12.825999462810374,16.662544220896603,18.04890815505551,18.849177391466466,0.0,0.0017441583907231914,2015,6
2015-07-01,2,5.0036893562073415,3.205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0036893562073415,0.0,0.0,0.0,0.0,0.0,0.0,3.205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5971223021582737,0.0,1.7985611510791368,12.0,2.449958991808507,2.815150334004754,3.5294710106848832,0.8030840569022503,4.5,0.7061831571057211,2.449958991808507,5.0036893562073415,23.662337662337663,1.916932572493304,27.02681701826843,14.633268795943426,12.847149348194687,15.910485882281419,16.017716881190744,17.75260461679928,0.0,0.0,2015,7
2015-08-01,3,1.8214936247723132,0.0,0.0,0.0,0.0,1.8214936247723132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8214936247723132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8214936247723132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6420361247947455,11.0,2.1525155546729793,2.7460793735510323,3.2973915753353893,0.6515202968099486,4.666666666666667,0.7235685923228558,2.1525155546729793,0.0,24.335714285714285,1.8962619534008447,16.41586889958531,16.795276560105126,13.319622028821797,17.07354320749207,18.459500596689967,19.612534482379047,0.0,0.0030864197530864196,2015,8
2015-09-01,6,1.8329020622598602,0.0,1.2254901960784312,0.0,0.764525993883792,1.3123359580052494,0.764525993883792,1.8329020622598602,0.0,0.0,0.0,0.0,0.0,0.0,1.8329020622598602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254901960784312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764525993883792,0.0,1.3123359580052494,0.0,0.0,0.0,0.764525993883792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8329020622598602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3826489712300702,10.666666666666666,1.9199098454394443,2.7420720334955946,3.38957800927367,0.5965391868676547,4.5,0.7645368582658548,1.9199098454394443,2.754542183846015,26.765656565656567,1.9176200424777274,16.238495988354796,16.996770455608566,13.089925068466338,17.90502161695542,18.872749337627948,20.47724329671396,0.0,0.0015015015015015015,2015,9
2015-10-01,6,2.8285127886721515,0.0,1.092896174863388,0.0,0.6640106241699867,1.6286991696827764,1.2919896640826873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822510822510825,0.0,1.0822510822510825,0.6640106241699867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.6640106241699867,0.0,0.0,0.0,0.0,0.0,1.6286991696827764,0.0,0.0,0.0,0.0,0.0,1.2919896640826873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3280212483399734,1.3280212483399734,12.0,2.367045756967938,2.727059127137505,3.099501181370858,0.4456026896813054,4.833333333333333,0.610392142926799,2.367045756967938,0.0,24.523520923520923,1.891578548375236,22.114500955583676,15.739112101653314,13.059189137864216,16.602140358523407,17.15854420666946,18.566059649982424,0.004748481492667539,0.0,2015,10
2015-11-01,5,1.4388489208633095,0.0,1.0810810810810811,0.0,0.0,0.0,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194244604316548,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9172266582338526,11.2,2.135162340539105,2.7922461676417734,3.157545345425961,0.7025769519151189,5.8,0.8286450654044589,2.135162340539105,1.2195121951219512,22.893809523809523,1.9367504069306214,20.232587662578986,15.682773601423989,12.532802253344514,17.057918901216333,17.06124934055711,19.35372807428065,0.0,0.003596403596403597,2015,11
