feature,diff,p_value,cohens_d,slope,slope_p,change_point,its_pre_slope,its_pre_slope_p,its_level_shift,its_level_shift_p,its_slope_change,its_slope_change_p,its_post_slope,its_r_squared,p_adj
verb_underscore_per_1k_words,61.923598130110065,0.01613342611745474,1.3402740279937106,0.010820238040539642,0.21527140722090155,2026.0,-0.010262725779967199,0.5854163650972617,0.03929657082256973,0.7290867595148587,0.051714974154166864,0.1800000000859019,0.04145224837419967,0.3500386734412607,1.0
summary_marker_overall_per_1k_words,49.289400847713665,0.02055494775029963,2.0174844546878825,0.018630085463951663,0.0004155908042392356,2026.0,0.02319157955112108,0.005844508747374855,-0.09685652419984973,0.03347732416374627,0.02317101153404766,0.09277875774807476,0.04636259108516874,0.872488506559407,1.0
word_interplay_per_1k_words,72.2571528660348,0.021794760431034496,2.3568743965352206,0.01004155191250306,0.004045304955647173,2026.0,0.007861282394388656,0.25686589251998937,0.03575094250571926,0.38678700016569323,-0.006974732283549456,0.5936121755335222,0.0008865501108392005,0.6270338157306679,1.0
summary_markers_total_per_1k_words,51.090816370877114,0.02314783191515817,2.124104022014936,0.027207254763630864,2.0499324151831995e-05,2026.0,0.02813541755143747,0.006885313050227104,-0.06038782236157488,0.2373733992979663,0.02053465805936041,0.21351631894398193,0.04867007561079788,0.8908171836402581,1.0
word_finding_per_1k_words,58.354322658072796,0.02466038771541468,2.2226744767596687,0.05786405006549292,0.004171622497223631,2026.0,0.03390081646023377,0.4033274920029928,0.1415745273897413,0.560417622505228,0.021093070582924343,0.7853784032492437,0.05499388704315811,0.6017396930166248,1.0
coordination_count,14.87337044791827,0.025291415374726147,2.4142575531161325,0.24329768418193065,3.40208310383723e-05,2019.0,0.1849750518322384,0.016435678882160465,-0.37640961976124687,0.3399494471528346,0.33171788381839645,0.023822034433897743,0.5166929356506349,0.9175298278535728,1.0
verb_exhibit_per_1k_words,46.95821715904868,0.02633571042037468,1.646229296245477,0.03949517460872216,0.00020063906331373727,2026.0,0.0559800560477765,0.0052213282858979415,-0.16288832774623965,0.10565305313822448,0.010960170883876082,0.7125042714818077,0.06694022693165258,0.8336547203901554,1.0
word_across_per_1k_words,89.8523010292516,0.030258053967911633,3.4148103397409018,0.1370240894745271,0.0004758981854522898,2024.0,0.03170217083335693,0.03336451065820123,-0.08739003517799523,0.27729075155320837,0.3686746662511612,3.297083479569807e-07,0.4003768370845181,0.9908150739790302,1.0
adjective_crucial_per_1k_words,39.31445987724509,0.04120346123859274,1.438635486752832,0.0329601753407444,0.004908042107326139,2026.0,0.05499914530381902,0.021300980285892557,0.0012229140505543585,0.9919056959294079,-0.07051052668009702,0.09721704513285778,-0.015511381376278006,0.6985900251983308,1.0
word_within_per_1k_words,30.26895151993336,0.046662764177680706,1.147465116913276,0.039837017294139854,0.12444819787413458,2026.0,-0.01403886268765392,0.8041657414215067,0.12504938637708352,0.7164230022766276,0.12257525723994571,0.2841014578989096,0.10853639455229179,0.3500202825092704,1.0
contrast_marker_however_per_1k_words,23.907761604818766,0.04795336589984229,1.1805815460098268,0.08880704858368609,0.028107107036080433,2019.0,0.11532651127214309,0.17008218397147745,0.34597517549999607,0.4772650624690147,-0.21881886079331708,0.1804428663119244,-0.10349234952117399,0.5386764252890349,1.0
verb_foster_per_1k_words,100.0,0.05188226750053152,2.8614366029932614,0.005155689175765995,0.03670096938328509,2026.0,-4.7704895589362195e-18,0.9999999999999991,0.03826327903692605,0.23314512876694127,0.0015034704219629605,0.8785885477449318,0.0015034704219629557,0.4822951898522153,1.0
emphasis_marker_importantly_per_1k_words,69.58605306776221,0.05713625955656796,1.9368769468512692,0.005114928810905149,0.008036776796650526,2026.0,0.003993099923332483,0.3058687984082731,0.02131407529622253,0.3640052058255767,-0.0047238841502444985,0.5254741005131263,-0.0007307842269120152,0.5842539837657306,1.0
dependency_length,2.036241719855283,0.05730448686079493,1.2824526381159864,0.026428436308337716,0.003091819740391677,2026.0,0.041136804676329256,0.025521197724095446,-0.1447150993691495,0.1509735534956098,0.009538168051940637,0.7530148281824882,0.050674972728269894,0.6962614956850888,1.0
certainty_ratio,14.098250670886204,0.06014023184877748,1.0490907679710317,0.00016978216686329575,0.02364549842609478,2026.0,0.00034333858232299993,0.04588666659750196,-0.0009515818830078346,0.31217384848036245,-0.00018146409906890252,0.5399808632859795,0.0001618744832540974,0.5225192805271403,1.0
contrast_marker_alternatively_per_1k_words,-89.48028674680602,0.060986188576309545,-0.9427940704659923,-0.0059188952903619675,0.2470598741198999,2026.0,0.002803981301304298,0.8158684852907143,-0.05071865800337039,0.4934251421415492,-0.00799544083442879,0.7339050575841719,-0.005191459533124491,0.20306558494646365,1.0
word_while_per_1k_words,37.89199534992034,0.06334403156290369,1.3094178803988572,0.14741039549384563,0.1017514687739398,2024.0,-0.07171571639459662,0.6831969350968046,0.1474370691012739,0.8894672180248264,0.6389974509061105,0.0890285687092538,0.5672817345115139,0.492988725653824,1.0
verb_align_per_1k_words,51.237367794159255,0.06430367261368661,1.2069736298567029,0.01895184115009952,0.02715495679771174,2026.0,-1.3877787807814457e-17,0.9999999999999993,0.14721800347373742,0.17537940334262792,0.002973293859418505,0.9278470454835064,0.002973293859418491,0.5344536109310833,1.0
list_of_three,28.3553818473479,0.06805686791144928,1.9384142869415932,0.05166195075001855,0.013833240658128805,2026.0,0.011757747774752459,0.6695429521425913,-0.16331466633003713,0.34017864524292385,0.19031794858308235,0.006237461908009889,0.20207569635783482,0.8055596241698961,1.0
verb_enhance_per_1k_words,30.40540085648988,0.07172502581758469,1.2336562650368361,0.07559703389057315,0.24729780104604587,2024.0,-0.061443485033275076,0.6726480469457257,0.21531958744297233,0.8064310100072802,0.35174892057462864,0.23386274625147085,0.2903054355413536,0.29394394332133955,1.0
list_of_three_per_1k_words,21.437416237873258,0.08002126340063566,1.4817597912422018,0.17676868830250317,0.10213810733895212,2024.0,-0.07371725534702013,0.6661157209365172,-0.5840101614251524,0.5747248412328141,1.0231037281516002,0.01282665045405107,0.9493864728045801,0.6678202796940933,1.0
contrast_markers_total_per_1k_words,19.45574381461769,0.08241933044467159,1.0822008633349973,0.08858368607044591,0.022798520257689244,2019.0,0.15000190301391042,0.05169652139934078,0.21960013540549472,0.5964524974000036,-0.28057349761136813,0.05971889505862871,-0.1305715945974577,0.6391239440032042,1.0
adjective_pivotal_per_1k_words,78.77295100115451,0.08420077185167521,1.8336825418849014,0.004011685783627651,0.01386703949671448,2026.0,-1.3010426069826053e-18,0.9999999999999996,0.03421685629071903,0.0747045854979449,-0.000558309289529515,0.9197242020179384,-0.0005583092895295164,0.6531551090519276,1.0
word_insight_per_1k_words,58.17451565328196,0.089630399352892,1.5066351022368563,0.036878301120094235,0.01114860953491027,2026.0,0.021517429777440457,0.3307288558102177,0.3180677040714561,0.035632475356934146,-0.07487956042779965,0.10170870007758293,-0.0533621306503592,0.7558382069165918,1.0
colon_per_1k_words,16.96240733992697,0.1467698601863334,1.11798700968606,0.11598810394869838,0.10315697301535066,2024.0,0.050704939758167256,0.69264225347871,-0.8803639240140252,0.2744761828858193,0.5498191366553641,0.05206641623836594,0.6005240764135313,0.5664005270490052,1.0
summary_marker_ultimately_per_1k_words,59.24676156761521,0.17406645300424387,0.9931568192376745,0.004090973458496588,0.05426253180636075,2026.0,-8.673617379884035e-19,0.9999999999999998,0.059189977238264496,0.01081569253735859,-0.010018119935658104,0.12012753227619899,-0.010018119935658105,0.7368662219549549,1.0
adjective_intricate_per_1k_words,100.0,0.2046568362411325,1.4745698904856621,0.00637465203070191,0.1687148408492641,2026.0,-4.336808689942018e-18,0.9999999999999996,0.057376080624658966,0.3865387860465397,-0.0020556926786923567,0.9211828797067263,-0.002055692678692361,0.25822590588976757,1.0
sequential_markers_total_per_1k_words,11.077044063189797,0.2123454942222251,0.9361125289425657,0.03792668320857009,0.1332214679830582,2026.0,0.09725556974902923,0.10182705682506099,-0.16763516263017433,0.6138081976475243,-0.12334256509461348,0.26368655513816597,-0.026086995345584257,0.3639955178625499,1.0
sequential_marker_further_per_1k_words,22.538503461829816,0.2189393324042361,0.7068308322939508,0.015980009826376575,0.02930264681094619,2026.0,0.04484546574883096,0.0025856912540132004,-0.09914529627707956,0.15500378682203997,-0.05317150026804628,0.030622010871019123,-0.008326034519215327,0.7392402508482829,1.0
causal_markers_total_per_1k_words,-14.03357454348645,0.22668818829246593,-0.5705963306307935,-0.01683475658951095,0.5805906978837343,2026.0,0.0732016424163289,0.28839247967341075,-0.5877534130092327,0.1707171017895519,-0.05754489622607848,0.6587433859766298,0.01565674619025042,0.2767563118356171,1.0
sentence_depth_std,-2.386723263037649,0.2576437423435876,-0.6070462470615707,-0.005276695747687786,0.7253025973498789,2026.0,0.0478735182823431,0.14746101966687553,-0.20018585853250467,0.3011167506121035,-0.09104951293279077,0.15631205587993868,-0.04317599465044768,0.35351204753876353,1.0
clause_depth_std,-2.386723263037649,0.2576437423435876,-0.6070462470615707,-0.005276695747687786,0.7253025973498789,2026.0,0.0478735182823431,0.14746101966687553,-0.20018585853250467,0.3011167506121035,-0.09104951293279077,0.15631205587993868,-0.04317599465044768,0.35351204753876353,1.0
summary_marker_collectively_per_1k_words,68.75488181771382,0.26647659315006733,1.0409927085473538,0.002629144356528153,0.016945010322532393,2026.0,-8.673617379884035e-19,0.9999999999999996,0.007076368607369237,0.5782337517053624,0.005602915385656993,0.19121375576450883,0.005602915385656992,0.5867232309285855,1.0
verb_showcase_per_1k_words,36.85460849581077,0.27231471779883504,0.7654426907605447,0.016325784968054195,0.03571903090936474,2026.0,0.02731150616789047,0.113523024312989,0.013307375774334756,0.8900533553193903,-0.04008527128060984,0.21777390300100086,-0.012773765112719368,0.48557590202108825,1.0
causal_marker_hence_per_1k_words,-35.454153896648855,0.277765738296406,-0.5015306632383532,-0.003652356482529126,0.7970295845001181,2026.0,0.03812109474242878,0.2504995133598231,-0.22600448236852666,0.26053602498647654,-0.04485611297155032,0.4759724754092334,-0.0067350182291215435,0.22962196244574085,1.0
causal_marker_accordingly_per_1k_words,-80.78308629901143,0.2795426061018781,-0.4975020672215746,-0.0028540960689853825,0.5940771482816654,2026.0,0.004237575428842639,0.7489706744087501,-0.03958664618817568,0.6237542949178931,-0.007140949242140742,0.7818872311138914,-0.0029033738132981032,0.07439974477883649,1.0
word_notably_per_1k_words,26.055329188735364,0.28383481436604635,0.588583068686169,0.01345079098971972,0.05598275521129982,2026.0,0.018956158957469348,0.15002318539162562,0.08936036177780017,0.25108888531446216,-0.05224608778888217,0.05447720257955124,-0.033289928831412824,0.6092118407651563,1.0
emphasis_marker_notably_per_1k_words,26.055329188735364,0.28383481436604635,0.588583068686169,0.01345079098971972,0.05598275521129982,2026.0,0.018956158957469348,0.15002318539162562,0.08936036177780017,0.25108888531446216,-0.05224608778888217,0.05447720257955124,-0.033289928831412824,0.6092118407651563,1.0
dependency_entropy,-0.19327201897590482,0.3046706255420276,-0.47791651224944576,-0.0013379945040324298,0.48876860397981936,2026.0,-0.00175207134110273,0.7137810774270132,0.012768743979849208,0.6600950670814911,-0.0036497784876957404,0.6952749778618645,-0.00540184982879847,0.08671109777547825,1.0
word_particularly_per_1k_words,23.16469941336095,0.3115766985802129,0.5906499222345543,0.008591683340644777,0.7213406554431767,2026.0,-0.058840221211840585,0.29579780587131,0.27532665036367965,0.41337440199762665,0.10721213265868924,0.3263472039676276,0.04837191144684866,0.22001609496887853,1.0
emphasis_marker_particularly_per_1k_words,23.16469941336095,0.3115766985802129,0.5906499222345543,0.008591683340644777,0.7213406554431767,2026.0,-0.058840221211840585,0.29579780587131,0.27532665036367965,0.41337440199762665,0.10721213265868924,0.3263472039676276,0.04837191144684866,0.22001609496887853,1.0
dependency_length_std,2.238891066632299,0.3167209829552179,0.537908236452295,0.006431677207566002,0.13667834828132283,2026.0,0.01428023066603076,0.16940468898553407,-0.05493508706833376,0.3662262262073883,-0.0035773137969915313,0.8509447599698996,0.01070291686903923,0.2974566116910504,1.0
hedge_ratio,-8.556338066812383,0.32423923629542983,-0.5744452309494564,-6.478707725351773e-05,0.1683866198516431,2026.0,-4.619164866128685e-05,0.6832828334443772,6.612565581568832e-05,0.9229024977803895,-8.480767256585699e-05,0.7006097095441248,-0.00013099932122714384,0.19683318020221452,1.0
contrast_marker_nonetheless_per_1k_words,40.25383347383718,0.32612812088026877,0.5313328830632327,0.003880523242025068,0.11087699374565294,2026.0,8.673617379884035e-19,0.9999999999999998,0.06946870245788071,0.007645912771207186,-0.014684165986740595,0.04838280731108746,-0.014684165986740595,0.7446928601932734,1.0
verb_delve_per_1k_words,63.37376607454046,0.32869565570760373,0.8705286162303761,0.002872255543760043,0.2697216541823934,2026.0,0.004108632236328528,0.5223993622451999,0.0029086348769159992,0.9396988406025306,-0.005060066164073845,0.6837249284986524,-0.000951433927745317,0.13938789090714987,1.0
em_dash_per_1k_words,-31.56027185747993,0.3300672733032414,-0.44257061640311035,-0.13544046771987153,0.1064490678252644,2019.0,-0.32969525354755014,0.09437489319382553,0.5728584525478861,0.6016611716941791,0.3945202545282225,0.277732194094233,0.06482500098067234,0.38267050038687334,1.0
coordination_per_sentence_std,3.072683968479543,0.3520126074738497,0.4925546822710621,0.007548476769545966,0.34914782097153824,2026.0,0.004555518011773049,0.8146477602339226,-0.03982461799330465,0.7359760066210048,0.02499830927209687,0.5144573180178131,0.02955382728386992,0.14490057013450797,1.0
emphasis_markers_total_per_1k_words,18.590994708465136,0.38110550658339454,0.45817511194032073,0.009998574304041151,0.7976218787325915,2026.0,-0.09535383816421159,0.3005771046442993,0.6089428715374758,0.2775489773810853,0.09797543846787363,0.5757307591684255,0.0026216003036620417,0.19883725904645533,1.0
summary_marker_taken_together_per_1k_words,100.0,0.3910022189557705,0.9128709291752769,0.0012928248222365867,0.11393741215192053,2026.0,-1.8431436932253575e-18,0.9999999999999991,-0.006722689075630247,0.45773920429022885,0.006722689075630257,0.041336937366907245,0.006722689075630255,0.5636363636363637,1.0
contrast_marker_nevertheless_per_1k_words,-30.265703654504566,0.4350327442600109,-0.39815012172730896,-0.00167248309051565,0.8546929060777548,2026.0,0.03187141044046299,0.11706098443506185,-0.15250314569514495,0.20329514226809886,-0.04728826056144246,0.21800287972412047,-0.015416850120979472,0.3511903600614096,1.0
sequential_marker_moreover_per_1k_words,-14.531300875013065,0.43758531398847084,-0.45224889846956406,-0.011830875710856734,0.5158002534566198,2026.0,0.03085079737994128,0.4666706796036353,-0.12507729954547317,0.6233154257988935,-0.08699170022085198,0.30109320617967916,-0.0561409028409107,0.2083022021482377,1.0
verb_garner_per_1k_words,54.00283976959857,0.4733349105123369,0.6089280424745237,0.002978951266097562,0.35659818696307605,2026.0,0.005448403617740008,0.5006633232354185,-0.010593040370028908,0.826841540931536,-0.00372785510687475,0.8107241200594575,0.0017205485108652578,0.10003958856565387,1.0
emphasis_marker_remarkably_per_1k_words,-41.517026546117485,0.5286422794499174,-0.28454998956566546,-0.01989255655962412,0.1996632576405983,2026.0,-0.06798404641044237,0.060986930612372925,0.26838802717854465,0.1939901055249753,0.04845094606761066,0.44871760534987626,-0.019533100342831705,0.3884216830746986,1.0
word_realm_per_1k_words,12.62231133757085,0.6525894077325609,0.23085027254847548,0.0026977499357130758,0.573900476218764,2026.0,0.014575787988662926,0.2081981662748842,-0.0763427644995729,0.27114602097405927,-0.008056912507317856,0.7079977347665776,0.00651887548134507,0.20247629775939724,1.0
semicolon_per_1k_words,13.741146315416117,0.6530953116632471,0.32510431661217837,0.043955395527189065,0.1039983840836647,2026.0,0.10759749794269054,0.06400056868975357,-0.627951812914495,0.07265206757900455,0.04196302401304324,0.6787612198641924,0.14956052195573377,0.5068981277033697,1.0
emphasis_marker_crucially_per_1k_words,32.4867591138382,0.6817797744978268,0.3010218003839327,0.0027337277223956234,0.30835586238663537,2026.0,0.008521170577269633,0.1829472720611096,-0.04544624307877137,0.23579563959917005,-0.0007176683192996573,0.9513173849669152,0.007803502257969976,0.2604562289688517,1.0
sequential_marker_furthermore_per_1k_words,5.270314803782095,0.7164280413805513,0.20994008661515018,0.004340195191582016,0.8015104160991533,2026.0,0.009974107074343375,0.810974811730357,0.12421738036857409,0.6254903217608123,-0.06621007901522039,0.4243391830469829,-0.05623597194087701,0.10369855395223548,1.0
sequential_marker_subsequently_per_1k_words,13.581583989684939,0.7178944706802689,0.17519316299407897,-0.0033589338434991257,0.7803993623081511,2026.0,-0.024071865228752765,0.4099802009323328,0.025401712776113344,0.883542223998595,0.055942649211317516,0.3303164123224889,0.03187078398256475,0.13380968188460596,1.0
clause_depth,-0.2965388868368482,0.7722500461165768,-0.14021149290224974,0.018802604965531856,0.6513710621477092,2026.0,0.14636045054496716,0.13023171354151541,-0.4195080934545817,0.4485990837711902,-0.2422084507200906,0.1901654903877219,-0.09584800017512343,0.2912928843513378,1.0
summary_marker_in_summary_per_1k_words,-16.721424865986503,0.8203119400278868,-0.11496789576485811,0.0005642266624178768,0.6458201930041193,2026.0,0.004943838000316414,0.0794817201049276,-0.023074954931728675,0.1608739269333097,-0.004943838000316422,0.3330267879719089,-7.806255641895632e-18,0.3453680361855317,1.0
causal_marker_consequently_per_1k_words,5.028345042257151,0.8271134835194633,0.10552829744123512,0.00427276700689549,0.22554356966809025,2026.0,0.01739087923501347,0.02078725677438631,-0.03576256994674221,0.35889385642462956,-0.027778779434508488,0.046480035145425314,-0.01038790019949502,0.5499717728606557,1.0
word_meticulously_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_meticulously_delve_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_intricate_web_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_comprehensive_chapter_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_deep_dive_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_intricate_interplay_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_essential_insight_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
marker_phrases_total_per_1k_words,0.0,,0.0,0.0,1.0,2026.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
avg_words_per_sentence,,,,,,,,,,,,,,,
avg_syllables_per_word,,,,,,,,,,,,,,,
flesch_reading_ease,,,,,,,,,,,,,,,
flesch_kincaid_grade,,,,,,,,,,,,,,,
dale_chall,,,,,,,,,,,,,,,
