feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.5041446682842331,0.7149570726801829,0.1384676101648007,0.0012530760279742493,0.015036912335690992,-0.215307321289521,0.09955492760722996,-0.4104349793996917,-0.02017966317935027,0.030564354376841216,0.016881114352865434,0.2025733722343852,0.004158702196288942,0.0499044263554673,0.10476069657766929,0.3003860478911011,1.4629657577919302,0.3604050528211782,0.7565718542624208,2.1693596613214394,4.9235528607397064e-05,0.018134190380839684,0.2176102845700762,0.6206946049689466,monthly_segmented_wls_hac,6,0.00014770658582219118,0.09169306313052365
colon_per_1k_words,punctuation,2022-11-30,136,95,41,1.39421977676145,1.6594435395934193,0.22728868257556575,0.0011007442884701899,0.013208931461642278,-0.25426019564709973,0.13914397740010273,-0.5269823913513011,0.018462000057101635,0.06765207712984199,0.02037735563308405,0.2445282675970086,0.005325981226839698,0.06391177472207638,0.11926118914173892,0.36979534605227826,1.0758488492523655,0.28119206815688186,0.5247123956648772,1.6269853028398538,0.00013022725244258193,0.02147809992155424,0.2577371990586509,0.5118110142407322,monthly_segmented_wls_hac,6,0.0001953408786638729,0.10147811569476298
dependency_entropy,syntax,2022-11-30,136,95,41,2.7410976500949644,2.7417231187184026,0.011101163965193528,0.00024208920932128081,0.0029050705118553698,-0.010234012749945513,0.0035705903186296923,-0.01723236977445971,-0.003235655725431316,0.00415436557793371,-0.00038279188641740817,-0.004593502637008898,9.940178052772181e-05,0.0011928213663326616,-0.006931432515020914,-0.0022555727589968814,-0.4137856761157044,0.10745011694923352,-0.624387905336202,-0.20318344689520668,0.0001176576224159071,-0.00014070267709612736,-0.0016884321251535283,0.35046929695321605,monthly_segmented_wls_hac,6,0.00019609603735984516,0.00830873115586742
sequential_marker_further_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.1238005904782197,0.1211357011261352,0.03508829282741119,-8.003730411619206e-06,-9.604476493943047e-05,0.018395299005264824,0.00983352346265181,-0.0008784069815327214,0.03766900499206237,0.06139052986345869,-0.0011402636384015268,-0.013683163660818322,0.000322143082183079,0.0038657169861969483,-0.02125996895376434,-0.006106358367872303,-0.3899637901485179,0.11017113329540577,-0.6058992114075131,-0.17402836888952256,0.0004007057099162175,-0.001148267368813146,-0.013779208425757751,0.07725113172320597,monthly_segmented_wls_hac,6,0.0010017642747905437,0.0613905298634587
summary_marker_taken_together_per_1k_words,summary_markers,2022-11-30,136,95,41,0.0052845635347258954,0.006344561840989063,0.009168343518584735,3.5329919063411327e-05,0.0004239590287609359,-0.00866927052246492,0.0020436277849634962,-0.012674780980993373,-0.0046637600639364675,2.2143938074764976e-05,0.0003496615804022534,0.004195938964827041,0.00010814666684967459,0.001297760002196095,0.0016523293605226945,0.006739548569131387,0.45765507763988583,0.14154792515850487,0.18022114432921632,0.7350890109505552,0.0012240478890079892,0.00038499149946566474,0.004619897993587977,0.14721802049549848,monthly_segmented_wls_hac,6,0.0034536777204118227,0.00011071969037382487
summary_marker_overall_per_1k_words,summary_markers,2022-11-30,136,95,41,0.16106080512644555,0.2014714790920249,0.04737391782471451,0.0005116752518594776,0.006140103022313731,-0.04256023216275488,0.016033802212702158,-0.07398648449965112,-0.011133979825858654,0.007944800473834134,0.0020911028375100653,0.02509323405012078,0.0006537771931371502,0.007845326317645802,0.00971639446753501,0.04047007363270655,0.5296845859987093,0.16560433837610472,0.205100082781544,0.8542690892158745,0.001381471088164729,0.002602778089369543,0.031233337072434517,0.3390686617136207,monthly_segmented_wls_hac,6,0.0034536777204118227,0.01324133412305689
summary_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.19887881198364452,0.25802836486383807,0.052989646718898754,0.0006285939074142557,0.0075431268889710685,-0.03431641304991269,0.016368603076697335,-0.06639887508023946,-0.002233951019585914,0.03603982678530664,0.002129947881009829,0.025559374572117946,0.0006383884620144133,0.007660661544172959,0.010544477945538946,0.04057427119869695,0.4823465743734086,0.14456902467781096,0.1989912860048991,0.7657018627419182,0.0008485727021610559,0.0027585417884240845,0.033102501461089014,0.40465744806949333,monthly_segmented_wls_hac,6,0.0038090295616127357,0.09009956696326661
causal_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.7233842155870522,0.6716198104525833,0.0952635918443854,0.0005123620282977848,0.006148344339573418,-0.028355582900722865,0.026734253835510646,-0.08075472041832372,0.024043554616878,0.28885074954263124,-0.0033046689493954795,-0.039656027392745756,0.001082276320231747,0.012987315842780964,-0.06511116644459644,-0.014200888340895066,-0.41627684433235007,0.13633031876433918,-0.6834842691104548,-0.14906941955424527,0.0022623176837542483,-0.0027923069210976947,-0.03350768305317234,0.18839001411911005,monthly_segmented_wls_hac,6,0.0038090295616127357,0.361063436928289
contrast_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,1.3205133124207205,1.4672034670013492,0.19174701152078222,0.004331858970035063,0.05198230764042075,0.08244851539422288,0.0971898493296238,-0.10804358929183977,0.2729406200802855,0.3962573624112277,-0.012867122906121586,-0.15440547487345901,0.004218184708305445,0.050618216499665344,-0.25361717921280313,-0.05519377053411495,-0.805256226153616,0.26398438285010334,-1.3226656165398187,-0.28784683576741354,0.0022854177369676415,-0.008535263936086522,-0.10242316723303826,0.3398534590699821,monthly_segmented_wls_hac,6,0.0038090295616127357,0.3962573624112277
dependency_length,syntax,2022-11-30,136,95,41,3.3564411021494625,3.4061503517034515,0.026135529408388813,0.0005530987999925144,0.006637185599910173,-0.029943108386819593,0.01612860875909367,-0.061555181554643186,0.0016689647810039995,0.06337926616239034,0.0021007156949637033,0.02520858833956444,0.0007323031695108715,0.008787638034130458,0.007984817792668741,0.04243235888646013,0.9645332966346245,0.3362334046047622,0.3055158236092905,1.6235507696599583,0.004122379882140777,0.0026538144949562175,0.03184577393947461,0.6788953665670101,monthly_segmented_wls_hac,6,0.005889114117343967,0.07922408270298792
