feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,2023-2024,119,95,24,0.02098314416435337,0.033592922389636154,0.028206966163445504,0.014578161470155344,0.00010465258347408651,0.001255831001689038,0.00538595622619065,0.004423735696054236,-0.0032845657380756524,0.014056478190456953,0.3694537364822629,0.3034494922497999,-0.225307268327345,0.9642147412918707,0.223409049675364,0.034080909334662124,strict_pretrend_counterfactual_wls_hac,6,0.223409049675364
summary_marker_overall_per_1k_words,summary_markers,2022-11-30,2023-2024,119,95,24,0.16106080512644547,0.18475591447212225,0.19591898907048733,0.04737391782471453,0.0005116752518595806,0.006140103022314967,-0.011163074598365073,0.01297044169872859,-0.036585140327873106,0.014258991131142961,-0.23563756410582115,0.27378866461329554,-0.7722633467478803,0.3009882185362381,0.3894281226057876,0.093018697979934,strict_pretrend_counterfactual_wls_hac,6,0.4295388486906049
summary_marker_collectively_per_1k_words,summary_markers,2022-11-30,2023-2024,119,95,24,0.00961932348605797,0.012243150612361094,0.010374060757970953,0.00878557347428413,9.138861450792755e-06,0.00010966633740951307,0.0018690898543901417,0.0023659933468310472,-0.0027682571053987103,0.006506436814178994,0.212745344383161,0.26930437196347434,-0.31509122466524864,0.7405819134315708,0.4295388486906049,0.0006504411104873986,strict_pretrend_counterfactual_wls_hac,6,0.4295388486906049
contrast_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,119,95,24,1.3205133124207207,1.5529753837878877,1.6268170728448,0.19174701152078222,0.004331858970036153,0.051982307640433836,-0.07384168905691252,0.07836429688051294,-0.2274357109427179,0.07975233282889285,-0.38509955629169895,0.4086858838580623,-1.186123888653501,0.41592477607010325,0.34604552060003524,0.32104231741717915,strict_pretrend_counterfactual_wls_hac,6,0.43255690075004405
contrast_marker_conversely_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,0.008576478857676883,0.018290031474818686,0.012219008221609987,0.008843562621743673,5.949284035509871e-05,0.0007139140842611846,0.0060710232532087,0.0035667260847646546,-0.0009197598729300234,0.013061806379347424,0.6864906726935897,0.40331326155763775,-0.10400331995938031,1.4769846653465597,0.08873143304660257,0.028865668276873757,strict_pretrend_counterfactual_wls_hac,6,0.44365716523301285
list_of_three_per_1k_words,syntax,2022-11-30,2023-2024,119,95,24,2.738158218963683,2.832345216611394,2.7657109825896544,0.22590222213017533,0.00020343578408320209,0.002441229408998425,0.06663423402173968,0.06182237148069338,-0.05453761408041935,0.1878060821238987,0.2949693606083341,0.27366871780955065,-0.2414213262983852,0.8313600475150534,0.2811079872427684,0.0005868445135353006,strict_pretrend_counterfactual_wls_hac,6,0.5622159744855368
word_while_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,1.0852089820275475,1.398355121354521,1.373603904290139,0.19552788535115517,0.004182763062612583,0.05019315675135099,0.024751217064381815,0.058359566071996376,-0.08963353243673108,0.1391359665654947,0.12658663504660864,0.2984718316120816,-0.45841815491307125,0.7115914250062885,0.6714813255641506,0.32017849801101306,strict_pretrend_counterfactual_wls_hac,6,0.6714813255641506
dependency_length_std,syntax,2022-11-30,2023-2024,119,95,24,0.648800364642329,0.6499179025151173,0.6537809214770341,0.013544012853993054,0.00010639446291172945,0.0012767335549407535,-0.003863018961916812,0.004830680899578858,-0.013331153525091375,0.00560511560125775,-0.2852196762924597,0.3566654101450202,-0.9842838801766993,0.41384452759177986,0.4238938169020647,0.03659901247219821,strict_pretrend_counterfactual_wls_hac,6,0.7064896948367744
sequential_marker_further_per_1k_words,sequential_markers,2022-11-30,2023-2024,119,95,24,0.12380059047821967,0.12877271570363957,0.1255019866810939,0.03508829282741119,-8.003730411494577e-06,-9.604476493793492e-05,0.0032707290225456806,0.00963139624705813,-0.015606807621688253,0.022148265666779614,0.09321425350140053,0.27449030633756066,-0.44478674692021836,0.6312152539230195,0.7341650619395141,3.4337530029127095e-05,strict_pretrend_counterfactual_wls_hac,6,0.7341650619395141
dependency_length,syntax,2022-11-30,2023-2024,119,95,24,3.3564411021494625,3.385431125665345,3.3891830143799964,0.026135529408388807,0.0005530987999955491,0.006637185599946589,-0.003751888714651295,0.006005929546037783,-0.015523510624885349,0.00801973319558276,-0.14355510676768762,0.22979942178290216,-0.5939619734621758,0.30685175992680064,0.5321696643016138,0.29315838572621,strict_pretrend_counterfactual_wls_hac,6,0.760242377573734
contrast_marker_however_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,1.249569925887092,1.4597775090303717,1.5369709238253408,0.18263644642054264,0.0040403676954303405,0.04848441234516408,-0.07719341479496905,0.07532765004050304,-0.224835608874355,0.0704487792844169,-0.4226616116764658,0.4124458809664527,-1.231055538370713,0.3857323150177813,0.3054723585673934,0.3052507225597084,strict_pretrend_counterfactual_wls_hac,6,0.7636808964184836
contrast_marker_alternatively_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,0.011464193878570166,0.011537188747936012,0.012771135132011358,0.010391706622894677,1.1642254008248704e-05,0.00013970704809898447,-0.0012339463840753463,0.0022392733290577376,-0.005622922109028513,0.0031550293408778196,-0.1187433815112481,0.21548658082054029,-0.5410970799195071,0.30361031689701085,0.5816009864346142,0.0009046671122815431,strict_pretrend_counterfactual_wls_hac,6,0.848211942106324
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,0.013354166701608867,0.018494238863931273,0.019573657333390584,0.010398340096831687,9.225394605251218e-05,0.0011070473526301461,-0.0010794184694593104,0.0026046744229684215,-0.0061845803384774165,0.004025743399558796,-0.1038068056447012,0.2504894433835695,-0.5947661146764974,0.387152503387095,0.6785695536850592,0.04880362303629415,strict_pretrend_counterfactual_wls_hac,6,0.848211942106324
clause_depth,syntax,2022-11-30,2023-2024,119,95,24,11.472332768746167,11.53108219244352,11.542768433010249,0.11259828339395858,0.0014643386019550474,0.01757206322346057,-0.011686240566729653,0.0503738812131061,-0.1104190477444176,0.0870465666109583,-0.10378702245257031,0.44737699096937467,-0.9806459247525446,0.7730718798474041,0.8165457212140418,0.11111198041464965,strict_pretrend_counterfactual_wls_hac,6,0.942224172193302
clause_depth_std,syntax,2022-11-30,2023-2024,119,95,24,2.240490646446835,2.2268613189996,2.2254035659694225,0.04294721357048017,-0.00011641811160991063,-0.0013970173393189275,0.0014577530301771995,0.020113969005978897,-0.03796562622154144,0.04088113228189584,0.033942901273091866,0.4683416532476571,-0.8840067390923161,0.9518925416384999,0.9422241721933019,0.00518028142277438,strict_pretrend_counterfactual_wls_hac,6,0.942224172193302
sentence_depth_std,syntax,2022-11-30,2023-2024,119,95,24,2.240490646446835,2.2268613189996,2.2254035659694225,0.04294721357048017,-0.00011641811160991063,-0.0013970173393189275,0.0014577530301771995,0.020113969005978897,-0.03796562622154144,0.04088113228189584,0.033942901273091866,0.4683416532476571,-0.8840067390923161,0.9518925416384999,0.9422241721933019,0.00518028142277438,strict_pretrend_counterfactual_wls_hac,6,0.942224172193302
contrast_marker_nevertheless_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,0.03754854709577252,0.04487641567082937,0.04528234833244637,0.02119543843787054,0.00012810223418994662,0.0015372268102793595,-0.0004059326616170014,0.0068981305095293256,-0.01392626846029448,0.013114403137060476,-0.019151887931306438,0.3254535417962492,-0.6570408298519548,0.6187370539893419,0.9530741602846915,0.02305388962038646,strict_pretrend_counterfactual_wls_hac,6,0.9530741602846915
summary_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,119,95,24,0.1988788119836445,0.24114562984495044,0.24193943594098108,0.05298964671889877,0.000628593907414377,0.007543126888972525,-0.0007938060960306402,0.015987234129575652,-0.03212878498999892,0.030541172797937634,-0.014980399855119795,0.30170486348748954,-0.6063219322905993,0.5763611325803597,0.960399311565958,0.10905193520364675,strict_pretrend_counterfactual_wls_hac,6,0.960399311565958
em_dash_per_1k_words,punctuation,2022-11-30,2023-2024,119,95,24,0.5041446682842331,0.5645790008568251,0.5699989001299807,0.13846761016480072,0.0012530760279744419,0.015036912335693303,-0.005419899273155374,0.045777322034255,-0.09514345046029517,0.08430365191398441,-0.039142000549476835,0.33059949528826243,-0.6871170113144712,0.6088330102155175,0.9057530737015902,0.059262197400659855,strict_pretrend_counterfactual_wls_hac,6,0.9813372865083076
colon_per_1k_words,punctuation,2022-11-30,2023-2024,119,95,24,1.39421977676145,1.4865627358021944,1.485107866802401,0.22728868257556575,0.0011007442884712099,0.013208931461654519,0.0014548689997937805,0.062194152792736906,-0.12044567047397056,0.12335540847355811,0.006400974229370554,0.2736350621947904,-0.5299237476724187,0.5427256961311597,0.9813372865083076,0.019424891068280936,strict_pretrend_counterfactual_wls_hac,6,0.9813372865083076
phrase_deep_dive_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0002676194656590042,0.0,0.00018456145433849746,0.001325405171359898,-2.72304942494173e-06,-3.267659309930076e-05,-0.00018456145433849746,0.00023720787408774063,-0.000649488887550469,0.00028036597887347417,-0.1392490827156898,0.1789700834231389,-0.49003044622504194,0.2115322807936624,0.4365348953263948,0.0018345201324382332,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_essential_insight_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_intricate_web_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
