feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
semicolon_per_1k_words,punctuation,2022-11-30,2023,107,95,12,0.6771837862612736,0.6577667199685979,0.702904987609877,0.101703317497514,0.0007331989036442406,0.008798386843730887,-0.045138267641279026,0.05245655349307927,-0.1479531124877144,0.05767657720515634,-0.4438229622389886,0.515780161196428,-1.4547520781839876,0.5671061537060103,0.3895197506018223,0.030188656802028757,strict_pretrend_counterfactual_wls_hac,6,0.7298983663166781
colon_per_1k_words,punctuation,2022-11-30,2023,107,95,12,1.39421977676145,1.512536014476956,1.4781327361963261,0.22728868257556575,0.0011007442884712099,0.013208931461654519,0.034403278280629834,0.05631764837035538,-0.07597931252526671,0.14478586908652638,0.15136379819171997,0.24778025782973898,-0.3342855071545684,0.6370131035380083,0.5412795759013187,0.019424891068280936,strict_pretrend_counterfactual_wls_hac,6,0.7298983663166781
em_dash_per_1k_words,punctuation,2022-11-30,2023,107,95,12,0.5041446682842331,0.5453661666282111,0.5620584828632215,0.13846761016480072,0.0012530760279744419,0.015036912335693303,-0.016692316235010413,0.048346987585327815,-0.11145241190225293,0.0780677794322321,-0.12055033097735732,0.34915737714969175,-0.804898790190753,0.5637981282360385,0.729898366316678,0.059262197400659855,strict_pretrend_counterfactual_wls_hac,6,0.7298983663166781
summary_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,107,95,12,0.1988788119836445,0.23468710843160964,0.23795619964503106,0.05298964671889877,0.000628593907414377,0.007543126888972525,-0.003269091213421392,0.01650508176030305,-0.035619051463615374,0.029080869036772587,-0.061693017708975784,0.3114774825327626,-0.6721888834731905,0.5488028480552388,0.8429936302147213,0.10905193520364675,strict_pretrend_counterfactual_wls_hac,6,0.8429936302147214
word_while_per_1k_words,marker_words,2022-11-30,2023,107,95,12,1.0852089820275475,1.3324069733185733,1.347098821355292,0.19552788535115517,0.004182763062612583,0.05019315675135099,-0.014691848036718769,0.05257742552397592,-0.11774360206371158,0.08835990599027403,-0.07513940024632895,0.2688998831524738,-0.6021831712251776,0.4519043707325197,0.7799128365842289,0.32017849801101306,strict_pretrend_counterfactual_wls_hac,6,0.8508140035464316
sequential_marker_further_per_1k_words,sequential_markers,2022-11-30,2023,107,95,12,0.12380059047821967,0.12893173402996583,0.12555270424151252,0.03508829282741119,-8.003730411494577e-06,-9.604476493793492e-05,0.003379029788453296,0.008774964148820398,-0.013819899943234683,0.020577959520141277,0.09630077487878172,0.25008239049935604,-0.3938607104999561,0.5864622602575196,0.7001809657420497,3.4337530029127095e-05,strict_pretrend_counterfactual_wls_hac,6,0.875226207177562
contrast_marker_however_per_1k_words,contrast_markers,2022-11-30,2023,107,95,12,1.249569925887092,1.4595388578585766,1.5113681633410383,0.18263644642054264,0.0040403676954303405,0.04848441234516408,-0.05182930548246151,0.07107166813639458,-0.1911297750297949,0.08747116406487188,-0.283784022840207,0.38914285472212606,-1.046504018095574,0.4789359724151601,0.46584624282033904,0.3052507225597084,strict_pretrend_counterfactual_wls_hac,6,0.8917610937737661
contrast_marker_alternatively_per_1k_words,contrast_markers,2022-11-30,2023,107,95,12,0.011464193878570166,0.011553368389558704,0.012697361192771196,0.010391706622894677,1.1642254008248704e-05,0.00013970704809898447,-0.0011439928032124893,0.0020841571108726805,-0.005228940740522943,0.002940955134097964,-0.11008709586662895,0.2005596565131017,-0.5031840226323082,0.2830098308990503,0.5830744189830492,0.0009046671122815431,strict_pretrend_counterfactual_wls_hac,6,0.8917610937737661
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,2023,107,95,12,0.013354166701608867,0.018118261957628428,0.01898906804286991,0.010398340096831687,9.225394605251218e-05,0.0011070473526301461,-0.0008708060852414866,0.0026747538476221775,-0.006113323626580954,0.004371711456097981,-0.08374472051619239,0.25722892526251945,-0.5879134140307305,0.4204239729983457,0.7447535393278173,0.04880362303629415,strict_pretrend_counterfactual_wls_hac,6,0.8917610937737661
contrast_marker_conversely_per_1k_words,contrast_markers,2022-11-30,2023,107,95,12,0.008576478857676883,0.011530761375742115,0.011842017547254982,0.008843562621743673,5.949284035509871e-05,0.0007139140842611846,-0.00031125617151286694,0.002287367819556704,-0.004794497097844006,0.004171984754818273,-0.035195789844647135,0.2586477777556243,-0.5421454342456707,0.4717538545563766,0.8917610937737662,0.028865668276873757,strict_pretrend_counterfactual_wls_hac,6,0.8917610937737661
sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,2023,107,95,12,0.3279735139661817,0.38620917662521387,0.38463003867672707,0.05981288161935015,0.0010399331862624129,0.012479198235148955,0.0015791379484868182,0.013500355824503119,-0.024881559467539293,0.02803983536451293,0.026401301955930993,0.22570983806497627,-0.41598998065142245,0.4687925845632845,0.90688374885308,0.1903681727715124,strict_pretrend_counterfactual_wls_hac,6,0.90688374885308
dependency_length,syntax,2022-11-30,2023,107,95,12,3.3564411021494625,3.385018342533581,3.385678170967735,0.026135529408388807,0.0005530987999955491,0.006637185599946589,-0.0006598284341537742,0.006505135538477741,-0.013409894089570147,0.012090237221262597,-0.0252464154769326,0.2489000868063444,-0.5130905856173676,0.4625977546635024,0.9192075929483641,0.29315838572621,strict_pretrend_counterfactual_wls_hac,6,0.9192075929483641
word_interplay_per_1k_words,marker_words,2022-11-30,2023,107,95,12,0.017972911585844704,0.028283848260586372,0.027863508777594692,0.01494870361082041,0.00018970734058746197,0.0022764880870495435,0.0004203394829916777,0.005273252596473439,-0.009915235606096261,0.010755914572079618,0.028118791698259427,0.3527565154650915,-0.6632839786133198,0.7195215620098387,0.9364666210817493,0.09676222325687656,strict_pretrend_counterfactual_wls_hac,6,0.9364666210817493
phrase_intricate_interplay_per_1k_words,phrases,2022-11-30,2023,107,95,12,0.0001036391963151884,0.0010363775512930648,0.00018356237126711312,0.0007162604841071681,1.5870615827659162e-06,1.9044738993190994e-05,0.0008528151800259518,0.0008700793930607326,-0.000852540430373084,0.0025581707904249874,1.1906494898835605,1.214752750384244,-1.1902659008695577,3.5715648806366787,0.327008188323733,0.002455747162291133,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_deep_dive_per_1k_words,phrases,2022-11-30,2023,107,95,12,0.0002676194656590042,0.0,0.00020181671115399776,0.001325405171359898,-2.72304942494173e-06,-3.267659309930076e-05,-0.00020181671115399776,0.00022240690178916615,-0.0006377342386607634,0.0002341008163527679,-0.15226793701651917,0.1678029530856374,-0.48116172506436844,0.1766258510313301,0.36418416584445623,0.0018345201324382332,strict_pretrend_counterfactual_wls_hac,6,1.0
marker_phrases_total_per_1k_words,phrases,2022-11-30,2023,107,95,12,0.0003712586619741926,0.0010363775512930648,0.0003853790824211109,0.00148783940392331,-1.1359878421758135e-06,-1.3631854106109762e-05,0.000650998468871954,0.0008947490315298766,-0.0011027096329266043,0.002404706570670512,0.43754619427024494,0.6013747378719081,-0.741148291958695,1.6162406804991847,0.46687280184360413,0.00026194853391448003,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,2023,107,95,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_essential_insight_per_1k_words,phrases,2022-11-30,2023,107,95,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_intricate_web_per_1k_words,phrases,2022-11-30,2023,107,95,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,2023,107,95,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,strict_pretrend_counterfactual_wls_hac,6,1.0
