month_ts,paper_count,marker_words_total_per_1k_words_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,sequential_markers_total_per_1k_words_monthly_mean,causal_markers_total_per_1k_words_monthly_mean,contrast_markers_total_per_1k_words_monthly_mean,emphasis_markers_total_per_1k_words_monthly_mean,summary_markers_total_per_1k_words_monthly_mean,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_per_1k_words_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,smog_index_monthly_mean,automated_readability_index_monthly_mean,gunning_fog_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,year,month
2019-06-01,30,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58911764009215,6.366666666666666,0.09428090415820635,1.9347361732118258,2.328961910217129,0.0013094570021973055,0.6666666666666666,0.023570226039551587,0.09428090415820635,2.0833333333333335,13.133333333333333,2.4302484987779107,-14.952760683760664,18.54965574548908,14.65957830166747,15.76627698851495,18.354795616883116,21.553754393754396,0.0,0.0,2019,6
2019-07-01,117,2.879970271274619,0.0,0.5027652086475616,0.0,0.0,0.0,0.0,0.0,0.5698005698005698,0.3716090672612412,0.0,0.0,1.6536603493125233,0.0,0.0,0.0,0.0,0.0,0.8547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027652086475616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698005698005698,0.0,0.0,0.0,0.0,0.0,0.7122507122507122,21.103040397506643,6.47008547008547,0.060436477024491245,1.9482318822601243,2.44276706282788,0.012520861435726118,0.6581196581196581,0.012087295404898248,0.060436477024491245,3.499104223741905,14.905982905982906,2.218901204814345,-0.9488947757237878,16.9429229180421,14.344327850882278,15.803370005409205,17.448944932296353,20.212019517858383,0.0,0.00042735042735042735,2019,7
2019-08-01,112,0.9310542398777694,1.1532738095238098,1.1322463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.40584415584415584,0.0,0.0,0.5252100840336135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1532738095238098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1322463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496031746031746,27.39147245776821,6.848214285714286,0.12626906806902635,2.0009910581321693,2.5792095749228423,0.026976307623598428,0.6785714285714286,0.018940360210353953,0.12626906806902635,5.4759917324186445,15.714285714285714,2.179172436763366,2.3341503061720204,16.754447130969595,14.192313911548565,16.12045532710822,16.993118818178846,20.473413787965352,0.0005252100840336134,0.0,2019,8
2019-09-01,118,3.402105445973841,0.0,2.8120184899845917,0.0,0.0,0.0,0.0,0.0,0.0,1.4005602240896358,0.0,0.0,0.31387319522912743,0.0,0.0,0.0,0.0,0.0,1.6876720266550775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041602465331279,0.0,0.7704160246533127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704160246533127,0.31387319522912743,23.0521840244617,6.728813559322034,0.03595458209423123,1.976249494080563,2.4530118026712078,0.016445892180139098,0.6610169491525424,0.0059924303490385385,0.03595458209423123,4.14716238363717,15.457627118644067,2.2067103093338094,-0.9565767199508459,17.12653653532672,14.408152115694616,16.081509974669196,18.09232518318535,20.451307710016028,0.0,0.0020416024653312787,2019,9
2019-10-01,177,1.821913177845381,0.0,1.6342414647499395,0.0,0.0,0.0,0.0,0.0,0.0,0.5649717514124294,0.0,0.0,0.596359070935342,0.0,0.0,0.0,0.0,0.22598870056497175,0.434593654932638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136106831022085,0.0,1.1206307816477308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22598870056497175,22.377322181589776,6.621468926553672,0.06391925705641108,1.9648489653979095,2.487213932634161,0.01902192159585296,0.5988700564971752,0.023969721396154157,0.06391925705641108,2.328788599975041,14.929378531073446,2.1738978596313716,2.6018005107571884,16.467753800084985,14.39218643646528,15.833130417091356,17.140898573002644,20.262208073384215,0.0,0.0005136106831022085,2019,10
2019-11-01,190,0.47388586408550104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18148820326678763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,21.314322022211975,6.668421052631579,0.044659375653887216,1.979619980443824,2.460894181624217,0.020440004571566483,0.6368421052631579,0.007443229275647869,0.044659375653887216,3.919437749077638,15.178947368421053,2.191562615378914,-0.13674019504832385,16.893024637134406,14.37181475977461,15.765141977731902,17.86211395760252,20.219411507157822,0.0,0.0,2019,11
2019-12-01,168,2.234815709909695,0.6425865800865801,1.5746100304923834,0.0,0.0,0.0,0.0,0.0,0.496031746031746,0.0,0.0,0.0,1.1526832955404385,0.0,0.0,0.0,0.0,0.37202380952380953,0.710108604845447,0.0,0.0,0.0,0.0,0.0,0.37202380952380953,0.0,0.27056277056277056,0.0,0.27056277056277056,0.0,0.0,0.0,1.304047259929613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496031746031746,0.0,0.0,0.0,0.0,0.0,0.0,22.299689446596837,6.541666666666667,0.06313453403451318,1.9894392751798238,2.442253547628661,0.02405944113109369,0.6428571428571429,0.016835875742536848,0.06313453403451318,4.711158367678184,15.157738095238095,2.1719668009166275,2.7054065245540957,16.547766598117473,14.38149564634404,15.6820719315521,17.61608581609625,19.759215950297236,0.0010090160466100315,0.00021258503401360543,2019,12
2020-01-01,225,2.384711779448622,0.13468013468013468,2.036428159235177,0.0,0.0,0.34188034188034194,0.0,0.0,0.0,0.8148148148148149,0.2777777777777778,0.0,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.9746588693957114,0.0,0.0,0.0,0.0,0.13468013468013468,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.7575757575757575,0.0,1.0319388214125058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34188034188034194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21164021164021163,18.12316176028705,6.555555555555555,0.021998877636914813,1.9526565640407647,2.431310483188719,0.01517626382866733,0.5955555555555555,0.009428090415820635,0.021998877636914813,3.549359998094035,15.242222222222223,2.1998631675486635,0.9835472512260183,16.825372999631995,14.488539571418496,15.946437102145847,17.643352605861928,20.329847877720308,0.0012384423215849607,0.0012514029180695847,2020,1
2020-02-01,453,2.3032746445290266,0.5740302305512565,1.6435133969247195,0.0,0.0,0.0,0.0,0.0,0.0,0.7082413539367182,0.0,0.0,0.5693962647605032,0.0,0.0,0.0,0.0,0.5374224745085672,0.4882145513232385,0.0,0.0,0.0,0.0,0.3840068617199407,0.19002336883131585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6435133969247195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11618450098756825,0.2147573242236273,17.868036038413802,6.556291390728477,0.015609421218246083,2.002213611449757,2.4087053640318823,0.0016182104529175244,0.5673289183222958,0.0015609421218246084,0.015609421218246083,2.8725818440563207,14.292494481236202,2.209730957160412,6.712302548302049,15.869362001114357,14.334091517716862,15.297414757661063,17.03048306213011,19.148217137830706,0.0017659492825055738,0.00103213383928159,2020,2
2020-03-01,840,1.8841999918953012,0.0992063492063492,1.8030899228378219,0.0,0.0,0.0,0.0,0.0,0.056689342403628114,0.47341816843696544,0.0,0.0,0.5101434513199219,0.0,0.0,0.0,0.0,0.3244835946074336,0.5761547775309802,0.0,0.0,0.0,0.0,0.0992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.278980278980279,0.0,1.524109643857543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056689342403628114,0.0,0.0,0.0,0.0,0.0992063492063492,0.1476906552094522,20.86000546691968,6.508333333333334,0.011785113019775792,1.9818099510457958,2.3677793398472384,0.004391568283344869,0.5488095238095239,0.0050507627227610544,0.011785113019775792,3.097898095636718,13.905357142857143,2.175157942699811,13.404546738568277,14.910239512654954,14.143218692108864,14.921395908296317,16.290867198501807,18.348711860574237,0.001323531995852293,0.0008035262217593044,2020,3
