feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
dependency_length_std,syntax,2021-01-01,83,19,64,0.014826317835123016,0.012164762558906162,0.006980061432824904,0.00016461640435479774,0.001975396852257573,-0.0006626443531542263,0.0016941811051979215,-0.003983239319342153,0.0026579506130337,0.6957014531265596,-0.00025306282061385657,-0.003036753847366279,0.0002364772850837062,0.0028377274210044743,-0.008598699592535048,0.002525191897802491,-0.43506119202410415,0.40654762831449986,-1.231894543520524,0.36177215947231567,0.284558164114572,-8.844641625905882e-05,-0.0010613569951087058,0.2052929527994165,monthly_segmented_wls_hac,6,2021,0.5951144305225603
dependency_length,syntax,2021-01-01,83,19,64,2.4365200201663564,2.529482547399904,0.054905505790594715,0.004757474429072926,0.05708969314887511,0.05088330454556972,0.02791407469658664,-0.0038282818597400944,0.10559489095087954,0.06832538803604107,-0.004019194586305792,-0.04823033503566951,0.003858354659806111,0.04630025591767333,-0.1389788366343092,0.04251816656297022,-0.8784243827862404,0.8432716400839447,-2.5312367973507715,0.7743880317782914,0.29755721526128015,0.0007382798427671335,0.008859358113205602,0.6363447051579967,monthly_segmented_wls_hac,6,2021,0.5951144305225603
list_of_three_per_1k_words,syntax,2021-01-01,83,19,64,4.007861287700283,4.4576675963943835,0.9862794302371751,0.05030263039581113,0.6036315647497336,-0.29162731828273725,0.40005952845551535,-1.0757439940555473,0.49248935749007283,0.46602624644206064,-0.046760166854731014,-0.5611220022567722,0.052865225878263825,0.634382710539166,-1.8045121149135375,0.682268110399993,-0.5689280188291432,0.643207889255698,-1.8296154817703114,0.6917594441120251,0.3764174360470588,0.003542463541080114,0.04250956249296137,0.034935487268058396,monthly_segmented_wls_hac,6,2021,0.6273623934117647
marker_adjectives_total_per_1k_words,adjectives,2021-01-01,83,19,64,1.2164729246522332,1.0164126683032746,0.6676162777012928,-0.019410068897492184,-0.23292082676990622,-0.24565760205522122,0.13180962565307744,-0.504004468335253,0.012689264224810565,0.06235957860608074,0.025440096097918863,0.30528115317502635,0.020928747685373998,0.25114497222448795,-0.1869629923849701,0.7975252987350228,0.4572703862556453,0.3761816190120758,-0.2800455870080234,1.194586359519314,0.2241535344339008,0.006030027200426679,0.07236032640512015,0.13456108984759552,monthly_segmented_wls_hac,6,2021,0.6724606033017024
automated_readability_index,readability,2021-01-01,83,19,64,17.042661418341222,17.854467071045335,0.6577882753105111,0.003912635002471984,0.046951620029663806,0.5034366444387517,0.2883524996836035,-0.06173425494111118,1.0686075438186147,0.0808271152753784,0.017761341775639858,0.2131361013076783,0.046796616740268825,0.5615594008832259,-0.8875203244234444,1.313792527038801,0.3240193072870852,0.8537084377463857,-1.3492492306958308,1.997287845270001,0.7042844655678756,0.021673976778111843,0.26008772133734215,0.8622913416685902,monthly_segmented_wls_hac,6,2021,0.7042844655678756
coordination_count,syntax,2021-01-01,83,19,64,0.6225582280909335,0.6851446723765936,0.03652810315564622,0.0023302682811180936,0.02796321937341712,0.03377256768606676,0.019108111055568353,-0.0036793299828472084,0.07122446535498073,0.07715344908145294,-0.001639908262912821,-0.019678899154953855,0.002750583405014909,0.03300700086017891,-0.08437262084090451,0.0450148225309968,-0.538733124769772,0.9036056627286696,-2.3098002237179642,1.2323339741784203,0.5510390910971904,0.0006903600182052725,0.00828432021846327,0.5213078626649916,monthly_segmented_wls_hac,6,2021,0.7871987015674149
adjective_pivotal_per_1k_words,adjectives,2021-01-01,83,19,64,0.01757211063084442,0.009367695683996868,0.059001389067869885,-0.0007323002897783329,-0.008787603477339995,0.003291021480280508,0.008729963181846956,-0.013819706356139525,0.02040174931670054,0.7061884713980613,0.0007345006545750389,0.008814007854900467,0.001186024751782338,0.014232297021388056,-0.019081294307020116,0.03670931001682105,0.1493864465591077,0.241219694082397,-0.3234041538423903,0.6221770469606058,0.5357212291979511,2.2003647967060256e-06,2.6404377560472307e-05,0.001805751128796329,monthly_segmented_wls_hac,6,2021,0.7982168306068305
adjective_potential_per_1k_words,adjectives,2021-01-01,83,19,64,0.880786247740633,0.6577122694887515,0.4452812968730149,-0.008155158825038172,-0.09786190590045807,-0.2398689287005222,0.11750181794635416,-0.47017249187537635,-0.009565365525668057,0.041210477976755824,0.009093654927277376,0.10912385912732851,0.02020770981534275,0.242492517784113,-0.3661614757295329,0.5844091939841899,0.2450672415249644,0.5445827603517488,-0.8223149687644632,1.3124494518143919,0.6527038211861322,0.0009384961022392037,0.011261953226870444,0.14124240473289273,monthly_segmented_wls_hac,6,2021,0.7982168306068305
adjective_intricate_per_1k_words,adjectives,2021-01-01,83,19,64,0.0,0.0006882047216349541,0.0,-2.0378125486479755e-18,-2.4453750583775705e-17,0.00045161583575061926,0.0005283109450933526,-0.0005838736166323518,0.0014871052881335902,0.39264548694074164,4.992362436567495e-06,5.990834923880993e-05,1.1535789764684896e-05,0.00013842947717621876,-0.0002114134260265788,0.0003312301245041987,,,,,0.6651806921723588,4.992362436565457e-06,5.9908349238785484e-05,0.0029462572212362037,monthly_segmented_wls_hac,6,2021,0.7982168306068305
em_dash_per_1k_words,punctuation,2021-01-01,83,19,64,0.12337202096401714,0.10868825506635452,0.18190611093780523,0.00017845516927795065,0.0021414620313354076,0.009614546172132098,0.026361084949149873,-0.042053180328201656,0.061282272672465846,0.7153167101525668,-0.0007426223985676358,-0.00891146878281163,0.003036852484245529,0.03644222981094635,-0.08033823921226647,0.06251530164664322,-0.04898938654050228,0.20033537973557228,-0.44164673082222394,0.34366795774121944,0.8068150510509953,-0.0005641672292896851,-0.006770006751476221,0.01320829142245683,monthly_segmented_wls_hac,6,2021,0.8068150510509953
hedge_ratio,other,2021-01-01,83,19,64,0.0006803012512695898,0.0004046251950797681,0.0005064290387546159,-9.907740038138827e-06,-0.00011889288045766592,-0.0002074860806178465,0.0001385406632950607,-0.0004790257806761655,6.40536194404725e-05,0.13422297751595152,4.898160015726029e-06,5.877792018871235e-05,2.769514772244155e-05,0.0003323417726692986,-0.0005926119542431129,0.0007101677946205376,0.11606348706475436,0.6562454899635619,-1.170177673263827,1.4023046473933356,0.8596184667017688,-5.009580022412798e-06,-6.0114960268953574e-05,0.497008214134966,monthly_segmented_wls_hac,6,2021,0.8596184667017688
clause_depth,syntax,2021-01-01,83,19,64,6.542086049638662,6.799332619161435,0.12152141132568166,0.0035051932926507432,0.042062319511808915,0.2718020677763813,0.0916396600546487,0.09218833406926982,0.4514158014834927,0.0030171294955965706,-0.003325073078121382,-0.039900876937456586,0.008401522416958514,0.10081826900350217,-0.23750468418432083,0.15770293030940766,-0.32834441685770777,0.8296337896644869,-1.954426644600102,1.2977378108846864,0.692274486088343,0.00018012021452936105,0.0021614425743523326,0.6305958128333347,monthly_segmented_wls_hac,6,2021,0.8653431076104288
coordination_per_sentence_std,syntax,2021-01-01,83,19,64,0.011784076963335761,0.00866128674780289,0.005999599337344227,-9.096588528588756e-05,-0.0010915906234306508,0.00015165613197357065,0.0011597627503894343,-0.0021214788587897208,0.002424791122736862,0.8959613776423312,4.117162985359608e-05,0.0004940595582431529,0.0001632148578162535,0.001958578293795042,-0.003344753897595129,0.004332873014081436,0.0823487587192535,0.32645151512101195,-0.5574962109179298,0.722193728356437,0.8008446034155885,-4.979425543229148e-05,-0.0005975310651874978,0.13943010730321992,monthly_segmented_wls_hac,6,2021,0.8898273371284317
avg_words_per_sentence,syntax,2021-01-01,83,19,64,14.532454134647532,15.736450443430204,0.6855777721948222,0.022285631854649362,0.26742758225579233,0.8278884252408547,0.386860033853549,0.06964275888789873,1.5861340915938107,0.032353105441192694,-0.006241142288341092,-0.0748937074600931,0.05125400634924445,0.6150480761909334,-1.2803879367943225,1.1306005218741362,-0.10924173813326374,0.8971237124883824,-1.8676042146104932,1.6491207383439654,0.9030820708694623,0.01604448956630827,0.19253387479569922,0.8107898835255747,monthly_segmented_wls_hac,6,2021,0.9030820708694623
adjective_crucial_per_1k_words,adjectives,2021-01-01,83,19,64,0.023478445351681913,0.013313986792904709,0.06298747958733457,-3.0194291042149734e-05,-0.0003623314925057968,-0.002712193663130037,0.01158884971550167,-0.025426339105513313,0.020001951779253235,0.8149579932336031,-0.00010479580801393086,-0.0012575496961671703,0.0010524329422084038,0.012629195306500845,-0.026010772496908828,0.023495673104574486,-0.019965074081485183,0.20050326492251494,-0.41295147332961446,0.3730213251666441,0.9206818948125615,-0.0001349900990560806,-0.001619881188672967,0.013757051452929492,monthly_segmented_wls_hac,6,2021,0.9206818948125615
contrast_marker_alternatively_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.0,0.0003912607987980468,0.0,-4.3260134934464374e-18,-5.1912161921357246e-17,0.00015176693588933053,0.0002394812957286551,-0.00031761640373883344,0.0006211502755174946,0.5262558046295597,8.061329682991611e-06,9.673595619589934e-05,1.0490808532741936e-05,0.00012588970239290324,-0.00015000786049419097,0.00034347977288598963,,,,,0.4422386876841783,8.061329682987285e-06,9.673595619584741e-05,0.005422585190416718,monthly_segmented_wls_hac,6,2021,1.0
verb_underscore_per_1k_words,verbs,2021-01-01,83,19,64,0.0,0.00231266482078677,0.0,1.9515483369753117e-18,2.3418580043703742e-17,0.002279452131479453,0.002375514926219742,-0.0023765571239112407,0.006935461386870147,0.33727606673913646,4.251790962572828e-06,5.102149155087394e-05,6.737289652404462e-05,0.0008084747582885355,-0.0015335890346946557,0.0016356320177964034,,,,,0.9496802414300292,4.251790962574779e-06,5.1021491550897355e-05,0.005928095140602663,monthly_segmented_wls_hac,6,2021,1.0
causal_marker_accordingly_per_1k_words,causal_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
causal_marker_hence_per_1k_words,causal_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
causal_marker_thus_per_1k_words,causal_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
contrast_marker_conversely_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
contrast_marker_however_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
contrast_marker_nevertheless_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
contrast_marker_nonetheless_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
emphasis_marker_crucially_per_1k_words,emphasis_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
emphasis_marker_importantly_per_1k_words,emphasis_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
marker_phrases_total_per_1k_words,phrases,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
phrase_comprehensive_chapter_per_1k_words,phrases,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
phrase_deep_dive_per_1k_words,phrases,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
phrase_essential_insight_per_1k_words,phrases,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
phrase_intricate_interplay_per_1k_words,phrases,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
phrase_intricate_web_per_1k_words,phrases,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
phrase_meticulously_delve_per_1k_words,phrases,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
sequential_marker_furthermore_per_1k_words,sequential_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
sequential_marker_moreover_per_1k_words,sequential_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
summary_marker_collectively_per_1k_words,summary_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
summary_marker_in_summary_per_1k_words,summary_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
summary_marker_taken_together_per_1k_words,summary_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
summary_marker_ultimately_per_1k_words,summary_markers,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
verb_garner_per_1k_words,verbs,2021-01-01,83,19,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,2021,1.0
