feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
dependency_entropy,syntax,2022-11-30,2023-2024,66,42,24,1.9985487078605755,2.003182382881916,2.0408088511752918,0.021604897660791492,0.0011607511843895642,0.01392901421267477,-0.03762646829337605,0.012243613328407258,-0.06162395041705428,-0.013628986169697824,-1.741571234640026,0.5667054535799507,-2.8523139236567294,-0.6308285456233227,0.002118115270791469,0.5306360950094202,strict_pretrend_counterfactual_wls_hac,6,0.006183094044277129
clause_depth,syntax,2022-11-30,2023-2024,66,42,24,6.668206980602413,6.851514137527188,7.121586699715954,0.1583770806958061,0.014271093186059715,0.17125311823271658,-0.2700725621887675,0.08923308780017217,-0.44496941427710496,-0.09517571010043008,-1.7052502862298253,0.5634217236997923,-2.809556864681418,-0.6009437077782327,0.0024732376177108517,0.7771711537936437,strict_pretrend_counterfactual_wls_hac,6,0.006183094044277129
avg_words_per_sentence,syntax,2022-11-30,2023-2024,66,42,24,14.987666175333448,15.90676760916848,16.84674205596003,0.687008753959844,0.060064758731710605,0.7207771047805273,-0.9399744467915492,0.32256368780363504,-1.5721992748866738,-0.3077496186964245,-1.3682132016129902,0.4695190358847874,-2.2884705119471733,-0.4479558912788069,0.0035674536415931856,0.7641554327978912,strict_pretrend_counterfactual_wls_hac,6,0.007134907283186371
adjective_comprehensive_per_1k_words,adjectives,2022-11-30,2023-2024,66,42,24,0.2548883330737952,0.4048035913556443,0.1986519214750399,0.3218498713907663,-0.0007951278534198882,-0.009541534241038659,0.20615166988060446,0.07173484786721546,0.06555136806086218,0.3467519717003468,0.640521212544809,0.2228829471245005,0.203670636180788,1.07737178890883,0.004055645513453357,0.0028367114275875682,strict_pretrend_counterfactual_wls_hac,6,0.008111291026906714
hedge_ratio,other,2022-11-30,2023-2024,66,42,24,0.000585475189145831,0.0003694603032152806,5.8056963149607705e-05,0.00038319751793438705,-1.8037573872702153e-05,-0.00021645088647242582,0.00031140334006567286,0.0001351090464123138,4.65896090975378e-05,0.0005762170710338079,0.8126444600797045,0.352583302576213,0.121581187030327,1.503707733129082,0.021176114217711702,0.36953315324623925,strict_pretrend_counterfactual_wls_hac,6,0.021176114217711702
word_within_per_1k_words,marker_words,2022-11-30,2023-2024,66,42,24,0.29324472897010756,0.29940081078729053,0.43916752230643935,0.17692178415339968,0.003539774264103806,0.04247729116924567,-0.13976671151914885,0.056161950938178135,-0.249844135357978,-0.029689287680319712,-0.7899915331961858,0.3174394335153382,-1.4121728228862487,-0.16781024350612286,0.012823380493484145,0.06171428936535006,strict_pretrend_counterfactual_wls_hac,6,0.03181950543925652
word_while_per_1k_words,marker_words,2022-11-30,2023-2024,66,42,24,0.03678037713158943,0.03471528758508506,0.0847660529319744,0.058062919527230854,0.0012425193238202012,0.014910231885842415,-0.05005076534688933,0.020208166747825995,-0.08965877217262827,-0.010442758521150376,-0.862009105887555,0.34803910847694447,-1.544165758502366,-0.1798524532727439,0.013258127266356882,0.04546031756643931,strict_pretrend_counterfactual_wls_hac,6,0.03181950543925652
word_across_per_1k_words,marker_words,2022-11-30,2023-2024,66,42,24,0.7167263377881978,0.9395516522414009,0.7490135750698698,0.32027997528227664,9.973375550550653e-05,0.0011968050660660784,0.19053807717153096,0.0851193708500854,0.023704110305363568,0.35737204403769834,0.594910989997428,0.2657655096140994,0.0740105911537932,1.1158113888410628,0.025189718251377325,1.709834112184616e-05,strict_pretrend_counterfactual_wls_hac,6,0.05037943650275465
verb_enhance_per_1k_words,verbs,2022-11-30,2023-2024,66,42,24,0.23523432696965424,0.6493800700470623,0.39746633791474545,0.2037902040894877,0.004859671052767012,0.05831605263320415,0.2519137321323169,0.09224999419559374,0.07110374350895315,0.4327237207556806,1.2361424988891876,0.45267138628059483,0.34890658177922185,2.1233784159991536,0.006318610385226691,0.13207174177228376,strict_pretrend_counterfactual_wls_hac,6,0.05143817828673833
verb_align_per_1k_words,verbs,2022-11-30,2023-2024,66,42,24,0.010232498637958724,0.017884425384681723,-0.0010518464605332482,0.04282989620492533,-0.00023013852789168388,-0.0027616623347002066,0.018936271845214972,0.007734141794509417,0.003777353927976514,0.03409518976245343,0.44212742787448894,0.18057811201559743,0.08819432832391799,0.79606052742506,0.014349230320992232,0.010582446356379283,strict_pretrend_counterfactual_wls_hac,6,0.05143817828673833
marker_verbs_total_per_1k_words,verbs,2022-11-30,2023-2024,66,42,24,0.29518301220692955,0.7138393198260617,0.4522996670680473,0.23020484017773374,0.004905638384964521,0.05886766061957425,0.26153965275801455,0.10972645234384706,0.04647580616407432,0.4766034993519548,1.1361170883986984,0.4766470255757038,0.20188891827031893,2.0703452585270776,0.017146059428912775,0.08855205077738026,strict_pretrend_counterfactual_wls_hac,6,0.05143817828673833
clause_depth_std,syntax,2022-11-30,2023-2024,66,42,24,0.05214454859209556,0.045572436508552604,0.0649954552608029,0.02038643507340987,0.00047728803647338136,0.005727456437680576,-0.0194230187522503,0.010285385582918503,-0.03958237449477056,0.0007363369902699639,-0.9527422858537853,0.5045210477399152,-1.941603539424019,0.03611896771644847,0.0589710112334721,0.10542337302797611,strict_pretrend_counterfactual_wls_hac,6,0.084244301762103
sentence_depth_std,syntax,2022-11-30,2023-2024,66,42,24,0.05214454859209556,0.045572436508552604,0.0649954552608029,0.02038643507340987,0.00047728803647338136,0.005727456437680576,-0.0194230187522503,0.010285385582918503,-0.03958237449477056,0.0007363369902699639,-0.9527422858537853,0.5045210477399152,-1.941603539424019,0.03611896771644847,0.0589710112334721,0.10542337302797611,strict_pretrend_counterfactual_wls_hac,6,0.084244301762103
