feature,diff,p_value,cohens_d,slope,slope_p,change_point,p_adj
verb_align_per_1k_words,342.8414132168754,0.025016615281690274,3.668529163466577,0.04610665049803725,0.0006237454344568247,2026.0,1.0
verb_foster_per_1k_words,290.8859352696648,0.025025997496032116,2.4931846392939,0.003475116706949331,0.001285431593456808,2026.0,1.0
sequential_marker_furthermore_per_1k_words,26.419348511786094,0.026074222034229676,2.65762936567968,0.012593173374877389,0.002518973666397288,2026.0,1.0
adjective_potential_per_1k_words,91.30508396295579,0.026828188948442005,2.839024797351038,0.04978863120775744,0.00347241961320247,2026.0,1.0
contrast_marker_however_per_1k_words,26.057405023732215,0.028687235771841697,1.6301296002528316,0.06303847038388802,0.00124671050009309,2026.0,1.0
adjective_pivotal_per_1k_words,550.9713836113222,0.030274864848119625,3.3373541443695807,0.005830505109943387,0.008994296917219214,2026.0,1.0
adjective_intricate_per_1k_words,530.6332090080747,0.03332687444367096,3.237614252364471,0.006057558813877907,0.010224734963536902,2026.0,1.0
causal_marker_consequently_per_1k_words,28.06007223065294,0.045131747615849115,1.2810955088415372,0.002711687647968265,0.013241328482380764,2026.0,1.0
word_across_per_1k_words,306.7261954379903,0.04834291555111099,2.9048111630675524,0.20621736325637316,0.0009051848774889424,2024.0,1.0
coordination_per_sentence_std,4.416621849249574,0.0487183603769236,2.13039221674816,0.005561253697306076,0.00017644500545804773,2026.0,1.0
sequential_marker_subsequently_per_1k_words,66.41906657587766,0.05183134467399926,2.3927436293323963,0.0031593501434949147,0.046241801872659895,2026.0,1.0
causal_marker_thus_per_1k_words,-36.92290342623785,0.0523821760562537,-2.4235149669704166,-0.016985123621744348,0.03777487918432061,2026.0,1.0
list_of_three_per_1k_words,28.734104141440017,0.05623935405643991,2.54818252387877,0.12222644610447617,0.0002991936003592168,2024.0,1.0
word_meticulously_per_1k_words,1078.5458065084501,0.06005592237693793,2.6186198802693164,0.0012169810700205618,0.022272271706492902,2026.0,1.0
summary_marker_collectively_per_1k_words,44.95099951117202,0.060116505539907786,1.171774338997028,0.00028494934048450506,0.5377183258662406,2026.0,1.0
word_while_per_1k_words,93.49005060454105,0.06024242475550947,2.60380464271368,0.1606704678783743,0.0008107251469368186,2024.0,1.0
adjective_crucial_per_1k_words,110.86791543337752,0.062102829431578105,2.4115960957233886,0.024453152402407082,0.013769756610592853,2026.0,1.0
dependency_length_std,3.405342247996819,0.06717318594429653,1.8199034325375567,0.002933516080771191,0.014986098097315614,2026.0,1.0
contrast_marker_alternatively_per_1k_words,-44.54952918807129,0.06822013677017119,-1.0993589787728604,-0.0006018389886458236,0.20068026939349173,2026.0,1.0
hedge_ratio,-16.760582411916364,0.07481697867724237,-2.234783113090664,-3.640735451412545e-05,0.0023133647678150885,2026.0,1.0
word_additionally_per_1k_words,139.98846955232,0.07515373845398714,2.264643798755826,0.025308814966112304,0.01783176803461906,2026.0,1.0
sequential_marker_additionally_per_1k_words,139.98846955232,0.07515373845398714,2.264643798755826,0.025308814966112304,0.01783176803461906,2026.0,1.0
emphasis_marker_remarkably_per_1k_words,47.50285771234922,0.07604460608958823,1.7893199926732672,0.0014717175648789537,0.048701286988759376,2026.0,1.0
clause_depth_std,-5.1024829895029145,0.07900539623763933,-2.2076354332088015,-0.015426361582150546,0.004834151611450024,2026.0,1.0
sentence_depth_std,-5.1024829895029145,0.07900539623763933,-2.2076354332088015,-0.015426361582150546,0.004834151611450024,2026.0,1.0
dependency_length,2.8460234392373382,0.07986113348359618,2.2554417663045077,0.0140596668330305,0.001344907984602864,2026.0,1.0
verb_garner_per_1k_words,270.18505690869074,0.0884417776204007,2.02188598580669,0.0014508292630348559,0.057106097276808064,2026.0,1.0
verb_showcase_per_1k_words,206.84739109681473,0.10271902414298176,2.011951976826123,0.008004353873468206,0.04018836966104652,2026.0,1.0
clause_depth,-2.4159704843318903,0.13156409621041448,-1.7337176762457127,-0.037110371175392204,0.021731628384770045,2026.0,1.0
verb_delve_per_1k_words,687.1146836294129,0.13598634440290683,1.7983697161466374,0.002165832071160106,0.10593461998410192,2026.0,1.0
word_realm_per_1k_words,246.64569992041982,0.15779844239533738,1.6548932977374922,0.001288316808477789,0.1942113833929394,2026.0,1.0
sequential_marker_further_per_1k_words,26.036095391433502,0.20369149254596083,1.1037161573594885,0.005248627564228593,0.07090652902102206,2026.0,1.0
emphasis_marker_crucially_per_1k_words,116.86988522601115,0.26843671821604453,1.1810720837685535,0.003161708872371875,0.045500629773985564,2026.0,1.0
phrase_intricate_interplay_per_1k_words,237.04728004266664,0.34743484627020843,0.9022792031073287,9.509212413829455e-05,0.16743538688887688,2026.0,1.0
em_dash_per_1k_words,31.458249597949553,0.3812829335778162,0.916309512126321,0.01905070622249205,0.14082448634051922,2026.0,1.0
dependency_entropy,0.13026275437246843,0.40704906363038085,0.4352085195103481,0.0013350273545258984,0.03996892094252458,2026.0,1.0
sequential_marker_moreover_per_1k_words,-9.562731309789703,0.4235420125533105,-0.7358137901055584,-0.004185611504658144,0.31529096335606377,2026.0,1.0
contrast_marker_nonetheless_per_1k_words,31.181315498463743,0.4947698643107467,0.4747751093393726,0.001005840179229398,0.12498073662722532,2026.0,1.0
phrase_deep_dive_per_1k_words,62.919090318914094,0.5005298862265066,0.43279317830611913,0.00011583611876951802,0.21300694340805176,2026.0,1.0
summary_marker_in_summary_per_1k_words,19.763196057746878,0.5442251453555662,0.2889983387515863,0.00021095655371282854,0.6243378019506656,2026.0,1.0
emphasis_marker_importantly_per_1k_words,-5.41741068007131,0.5484951354367916,-0.5006228512527198,-0.0002525510423184575,0.6370948330993459,2026.0,1.0
semicolon_per_1k_words,6.243668102494376,0.7430784168543079,0.3124859752695808,0.007313989273842388,0.46360448433976276,2026.0,1.0
contrast_marker_nevertheless_per_1k_words,9.215549267256195,0.7671382208494637,0.202234989665849,0.0017675229346763182,0.22523834294165043,2026.0,1.0
phrase_meticulously_delve_per_1k_words,,,0.0,0.0,1.0,2026.0,
phrase_intricate_web_per_1k_words,,,0.0,0.0,1.0,2026.0,
phrase_comprehensive_chapter_per_1k_words,,,0.0,0.0,1.0,2026.0,
phrase_essential_insight_per_1k_words,,,0.0,0.0,1.0,2026.0,
avg_words_per_sentence,,,,,,,
avg_syllables_per_word,,,,,,,
flesch_reading_ease,,,,,,,
flesch_kincaid_grade,,,,,,,
dale_chall,,,,,,,
smog_index,,,,,,,
automated_readability_index,,,,,,,
gunning_fog,,,,,,,
