dependency_bigram,head_dep,child_dep,pre_count,post_count,pre_proportion,post_proportion,proportion_change,abs_proportion_change,relative_change_pct
acl->nsubjpass,acl,nsubjpass,579.0,576.0,5.729309992183796e-05,4.7051688894233034e-05,-1.0241411027604929e-05,1.0241411027604929e-05,-17.875470242623912
oprd->det,oprd,det,473.0,448.0,4.6804207708168144e-05,3.6595758028847914e-05,-1.020844967932023e-05,1.020844967932023e-05,-21.810965678495354
pobj->parataxis,pobj,parataxis,645.0,906.0,6.382391960204747e-05,7.400838565655404e-05,1.0184466054506574e-05,1.0184466054506574e-05,15.957130364302879
advmod->amod,advmod,amod,353.0,304.0,3.492999010778722e-05,2.4832835805289655e-05,-1.0097154302497563e-05,1.0097154302497563e-05,-28.906834131185523
csubj->det,csubj,det,176.0,336.0,1.7415519147225356e-05,2.7446818521635936e-05,1.003129937441058e-05,1.003129937441058e-05,57.5997723042828
pcomp->attr,pcomp,attr,461.0,681.0,4.5616785948130055e-05,5.562881968224426e-05,1.0012033734114208e-05,1.0012033734114208e-05,21.94813493764925
dobj->predet,dobj,predet,337.0,286.0,3.33467610944031e-05,2.3362470527344874e-05,-9.984290567058226e-06,9.984290567058226e-06,-29.94081055966177
advmod->neg,advmod,neg,349.0,301.0,3.453418285444119e-05,2.458777492563219e-05,-9.946407928808997e-06,9.946407928808997e-06,-28.801631041140627
xcomp->npadvmod,xcomp,npadvmod,590.0,594.0,5.8381569868539546e-05,4.852205417217781e-05,-9.859515696361734e-06,9.859515696361734e-06,-16.8880619664097
pcomp->prt,pcomp,prt,308.0,255.0,3.0477158507644374e-05,2.0830174770884416e-05,-9.646983736759958e-06,9.646983736759958e-06,-31.653159970081436
acl->pobj,acl,pobj,541.0,540.0,5.353293101505067e-05,4.4110958338343465e-05,-9.421972676707207e-06,9.421972676707207e-06,-17.600330297734377
pobj->quantmod,pobj,quantmod,1222.0,1365.0,0.00012091911589721241,0.00011150270024414598,-9.416415653066429e-06,9.416415653066429e-06,-7.7873672687707005
advmod->advcl,advmod,advcl,194.0,120.0,1.9196651787282496e-05,9.802435186298548e-06,-9.394216600983948e-06,9.394216600983948e-06,-48.936745350600575
ccomp->compound,ccomp,compound,522.0,747.0,5.1652846561657024e-05,6.102015903470846e-05,9.367312473051435e-06,9.367312473051435e-06,18.135133098366325
conj->meta,conj,meta,957.0,1271.0,9.469688536303788e-05,0.00010382412601487879,9.127240651840912e-06,9.127240651840912e-06,9.638374711955901
compound->npadvmod,compound,npadvmod,688.0,945.0,6.80788475755173e-05,7.719417709210107e-05,9.115329516583761e-06,9.115329516583761e-06,13.389371061947646
prep->intj,prep,intj,284.0,452.0,2.810231498756819e-05,3.69225058683912e-05,8.82019088082301e-06,8.82019088082301e-06,31.385993946494644
xcomp->advcl,xcomp,advcl,3998.0,4736.0,0.0003956093497193578,0.00038686944201924935,-8.739907700108449e-06,8.739907700108449e-06,-2.209226780486475
npadvmod->acl,npadvmod,acl,431.0,629.0,4.2648231548034824e-05,5.138109776818156e-05,8.732866220146735e-06,8.732866220146735e-06,20.476502549257834
acl->conj,acl,conj,4635.0,5717.0,0.0004586416548147132,0.00046700434966724,8.362694852526793e-06,8.362694852526793e-06,1.8233613900388619
dep->compound,dep,compound,2298.0,2885.0,0.00022739126704729472,0.00023566687927059426,8.275612223299534e-06,8.275612223299534e-06,3.6393711732026643
prep->appos,prep,appos,522.0,733.0,5.1652846561657024e-05,5.987654159630697e-05,8.223695034649943e-06,8.223695034649943e-06,15.921087765866831
pcomp->nsubjpass,pcomp,nsubjpass,769.0,832.0,7.609394445577443e-05,6.796355062500326e-05,-8.130393830771168e-06,8.130393830771168e-06,-10.68467916720565
amod->auxpass,amod,auxpass,207.0,350.0,2.0483025360657097e-05,2.859043596003743e-05,8.107410599380334e-06,8.107410599380334e-06,39.58111878801212
ROOT->parataxis,ROOT,parataxis,1051.0,1372.0,0.0001039983558166696,0.00011207450896334674,8.076153146677138e-06,8.076153146677138e-06,7.765654642573334
npadvmod->relcl,npadvmod,relcl,424.0,415.0,4.195556885467927e-05,3.390008835261581e-05,-8.055480502063461e-06,8.055480502063461e-06,-19.200026890268322
conj->csubj,conj,csubj,472.0,669.0,4.670525589483164e-05,5.464857616361441e-05,7.943320268782769e-06,7.943320268782769e-06,17.00733700436008
ccomp->oprd,ccomp,oprd,312.0,281.0,3.0872965760990404e-05,2.2954035727915768e-05,-7.918930033074636e-06,7.918930033074636e-06,-25.65004636866023
pobj->npadvmod,pobj,npadvmod,2925.0,3640.0,0.00028943405400928503,0.0002973405339843893,7.906479975104273e-06,7.906479975104273e-06,2.7317034279769423
conj->intj,conj,intj,293.0,451.0,2.899288130759676e-05,3.684081890850538e-05,7.84793760090862e-06,7.84793760090862e-06,27.068498358775717
dep->dobj,dep,dobj,653.0,886.0,6.461553410873953e-05,7.237464645883761e-05,7.759112350098088e-06,7.759112350098088e-06,12.008122283784752
advcl->dep,advcl,dep,772.0,1029.0,7.639079989578395e-05,8.405588172251005e-05,7.665081826726102e-06,7.665081826726102e-06,10.034037917109364
acl->neg,acl,neg,674.0,723.0,6.66935221888062e-05,5.9059671997448753e-05,-7.633850191357446e-06,7.633850191357446e-06,-11.44616439621584
dep->prep,dep,prep,3211.0,3983.0,0.00031773427262352626,0.000325359161225226,7.62488860169973e-06,7.62488860169973e-06,2.399769007838267
appos->parataxis,appos,parataxis,200.0,335.0,1.979036266730154e-05,2.7365131561750114e-05,7.574768894448574e-06,7.574768894448574e-06,38.275038319352895
dobj->nsubj,dobj,nsubj,387.0,561.0,3.8294351761228486e-05,4.5826384495945714e-05,7.532032734717228e-06,7.532032734717228e-06,19.66878243998143
cc->pobj,cc,pobj,337.0,500.0,3.33467610944031e-05,4.084347994291062e-05,7.496718848507518e-06,7.496718848507518e-06,22.48110042017173
dobj->dep,dobj,dep,185.0,315.0,1.8306085467253924e-05,2.573139236403369e-05,7.425306896779766e-06,7.425306896779766e-06,40.56195908219819
advcl->det,advcl,det,278.0,246.0,2.7508604107549143e-05,2.0094992131912023e-05,-7.413611975637119e-06,7.413611975637119e-06,-26.950156927819588
npadvmod->amod,npadvmod,amod,4063.0,4832.0,0.00040204121758623083,0.0003947113901682882,-7.32982741794263e-06,7.32982741794263e-06,-1.8231532234305081
csubj->nsubjpass,csubj,nsubjpass,238.0,376.0,2.3550531574088834e-05,3.071429691706878e-05,7.163765342979949e-06,7.163765342979949e-06,30.418699129754625
parataxis->npadvmod,parataxis,npadvmod,627.0,847.0,6.204278696199034e-05,6.918885502329059e-05,7.1460680613002505e-06,7.1460680613002505e-06,11.51796753694864
nmod->parataxis,nmod,parataxis,98.0,206.0,9.697277706977755e-06,1.6827513736479176e-05,7.130236029501421e-06,7.130236029501421e-06,73.5282235381462
dobj->parataxis,dobj,parataxis,303.0,454.0,2.9982399440961836e-05,3.708587978816284e-05,7.103480347201007e-06,7.103480347201007e-06,23.69216767053093
auxpass->advmod,auxpass,advmod,273.0,244.0,2.7013845040866604e-05,1.993161821214038e-05,-7.082226828726223e-06,7.082226828726223e-06,-26.217026187912953
parataxis->dobj,parataxis,dobj,631.0,851.0,6.243859421533636e-05,6.951560286283387e-05,7.077008647497513e-06,7.077008647497513e-06,11.334349750237068
attr->npadvmod,attr,npadvmod,599.0,639.0,5.927213618856812e-05,5.2197967367039766e-05,-7.0741688215283515e-06,7.0741688215283515e-06,-11.935066418093355
dobj->intj,dobj,intj,122.0,234.0,1.207212122705394e-05,1.911474861328217e-05,7.04262738622823e-06,7.04262738622823e-06,58.33794453990005
aux->nsubj,aux,nsubj,766.0,842.0,7.57970890157649e-05,6.878042022386147e-05,-7.016668791903424e-06,7.016668791903424e-06,-9.257174494450624
pobj->advcl,pobj,advcl,319.0,301.0,3.156562845434596e-05,2.458777492563219e-05,-6.9778535287137656e-06,6.9778535287137656e-06,-22.105859665699306
nmod->preconj,nmod,preconj,278.0,422.0,2.7508604107549143e-05,3.447189707181656e-05,6.963292964267416e-06,6.963292964267416e-06,25.313145432764767
preconj->advmod,preconj,advmod,658.0,712.0,6.511029317542207e-05,5.816111543870472e-05,-6.94917773671735e-06,6.94917773671735e-06,-10.672932646754747
ccomp->amod,ccomp,amod,607.0,820.0,6.006375069526018e-05,6.698330710637342e-05,6.919556411113242e-06,6.919556411113242e-06,11.520353509424256
conj->oprd,conj,oprd,614.0,660.0,6.075641338861573e-05,5.3913393524642015e-05,-6.843019863973715e-06,6.843019863973715e-06,-11.263041187444305
mark->npadvmod,mark,npadvmod,98.0,35.0,9.697277706977755e-06,2.8590435960037433e-06,-6.838234110974012e-06,6.838234110974012e-06,-70.51704939885866
nsubjpass->predet,nsubjpass,predet,145.0,92.0,1.4348012933793617e-05,7.515200309495554e-06,-6.832812624298063e-06,6.832812624298063e-06,-47.6220132768689
pcomp->mark,pcomp,mark,536.0,566.0,5.303817194836813e-05,4.623481929537482e-05,-6.80335265299331e-06,6.80335265299331e-06,-12.827275909162692
parataxis->cc,parataxis,cc,261.0,398.0,2.5826423280828512e-05,3.251141003455685e-05,6.684986753728341e-06,6.684986753728341e-06,25.884291762114596
advcl->compound,advcl,compound,485.0,669.0,4.799162946820624e-05,5.464857616361441e-05,6.656946695408168e-06,6.656946695408168e-06,13.871057868160735
pcomp->neg,pcomp,neg,259.0,233.0,2.5628519654155497e-05,1.903306165339635e-05,-6.595458000759148e-06,6.595458000759148e-06,-25.734837945233163
oprd->amod,oprd,amod,887.0,994.0,8.777025842948233e-05,8.119683812650631e-05,-6.573420302976023e-06,6.573420302976023e-06,-7.48934823777161
npadvmod->dep,npadvmod,dep,277.0,416.0,2.7409652294212634e-05,3.398177531250163e-05,6.572123018288997e-06,6.572123018288997e-06,23.97740382747087
appos->dobj,appos,dobj,274.0,412.0,2.7112796854203113e-05,3.365502747295835e-05,6.542230618755239e-06,6.542230618755239e-06,24.12967815137464
ROOT->nummod,ROOT,nummod,1701.0,1981.0,0.0001683170344853996,0.00016182186753381186,-6.495166951587752e-06,6.495166951587752e-06,-3.8588886570189453
nsubj->parataxis,nsubj,parataxis,194.0,314.0,1.9196651787282496e-05,2.564970540414787e-05,6.453053616865373e-06,6.453053616865373e-06,33.61551633259519
dobj->advcl,dobj,advcl,468.0,645.0,4.630944864148561e-05,5.2688089126354694e-05,6.3786404848690856e-06,6.3786404848690856e-06,13.773950396712083
amod->dep,amod,dep,348.0,498.0,3.443523104110468e-05,4.0680106023138975e-05,6.244874982034292e-06,6.244874982034292e-06,18.13513309836633
appos->meta,appos,meta,222.0,345.0,2.1967302560704712e-05,2.8182001160608328e-05,6.214698599903615e-06,6.214698599903615e-06,28.290676940101502
acomp->ccomp,acomp,ccomp,188.0,152.0,1.8602940907263448e-05,1.2416417902644828e-05,-6.18652300461862e-06,6.18652300461862e-06,-33.25561821358641
nsubj->conj,nsubj,conj,20214.0,24562.0,0.0020002119547841667,0.002006395108715541,6.183153931374474e-06,6.183153931374474e-06,0.3091249363141452
xcomp->cc,xcomp,cc,5661.0,6933.0,0.0005601662152979702,0.0005663356928883986,6.169477590428456e-06,6.169477590428456e-06,1.1013655272206508
nsubj->advcl,nsubj,advcl,501.0,533.0,4.9574858481590364e-05,4.3539149619142716e-05,-6.035708862447648e-06,6.035708862447648e-06,-12.174939167378582
dobj->advmod,dobj,advmod,2232.0,2777.0,0.0002208604473670852,0.00022684468760292558,5.984240235840365e-06,5.984240235840365e-06,2.709511959782526
dep->det,dep,det,463.0,490.0,4.581468957480307e-05,4.0026610344052404e-05,-5.7880792307506626e-06,5.7880792307506626e-06,-12.633675540462379
pobj->prt,pobj,prt,162.0,126.0,1.603019376051425e-05,1.0292556945613476e-05,-5.737636814900774e-06,5.737636814900774e-06,-35.79268535751442
parataxis->conj,parataxis,conj,312.0,448.0,3.0872965760990404e-05,3.6595758028847914e-05,5.72279226785751e-06,5.72279226785751e-06,18.536580878434933
nsubj->meta,nsubj,meta,235.0,215.0,2.325367613407931e-05,1.7562696375451565e-05,-5.690979758627745e-06,5.690979758627745e-06,-24.4734627153741
csubj->auxpass,csubj,auxpass,267.0,393.0,2.6420134160847556e-05,3.2102975235127746e-05,5.68284107428019e-06,5.68284107428019e-06,21.509508769647688
appos->nsubj,appos,nsubj,282.0,411.0,2.7904411360895172e-05,3.357334051307253e-05,5.6689291521773585e-06,5.6689291521773585e-06,20.315530325508718
oprd->cc,oprd,cc,297.0,428.0,2.9388688560942788e-05,3.496201883113149e-05,5.573330270188699e-06,5.573330270188699e-06,18.96420202157502
poss->appos,poss,appos,100.0,53.0,9.89518133365077e-06,4.329408873948525e-06,-5.565772459702245e-06,5.565772459702245e-06,-56.247301307906255
pobj->nsubj,pobj,nsubj,624.0,688.0,6.174593152198081e-05,5.620062840144501e-05,-5.5453031205357945e-06,5.5453031205357945e-06,-8.980839682630318
nsubjpass->dobj,nsubjpass,dobj,1362.0,1582.0,0.0001347723697643235,0.00012922877053936918,-5.543599224954322e-06,5.543599224954322e-06,-4.11330544580348
preconj->cc,preconj,cc,200.0,310.0,1.979036266730154e-05,2.5322957564604584e-05,5.532594897303044e-06,5.532594897303044e-06,27.956005608953426
acomp->conj,acomp,conj,3805.0,4542.0,0.0003765116497454118,0.0003710221718014,-5.489477944011802e-06,5.489477944011802e-06,-1.4579835571418986
dep->advmod,dep,advmod,693.0,906.0,6.857360664219983e-05,7.400838565655404e-05,5.434779014354207e-06,5.434779014354207e-06,7.9254676550870995
amod->det,amod,det,741.0,832.0,7.332329368235222e-05,6.796355062500326e-05,-5.359743057348955e-06,5.359743057348955e-06,-7.309741267990752
pobj->dep,pobj,dep,334.0,470.0,3.3049905654393576e-05,3.839287114633598e-05,5.342965491942401e-06,5.342965491942401e-06,16.166356260784422
advcl->appos,advcl,appos,289.0,415.0,2.859707405425073e-05,3.390008835261581e-05,5.30301429836508e-06,5.30301429836508e-06,18.543905185211873
amod->appos,amod,appos,621.0,816.0,6.144907608197129e-05,6.665655926683013e-05,5.207483184858843e-06,5.207483184858843e-06,8.474469458112292
conj->pcomp,conj,pcomp,617.0,684.0,6.105326882862525e-05,5.587388056190173e-05,-5.1793882667235266e-06,5.1793882667235266e-06,-8.483392234512321
pobj->pobj,pobj,pobj,189.0,292.0,1.8701892720599957e-05,2.38525922866598e-05,5.150699566059842e-06,5.150699566059842e-06,27.541060378270675
xcomp->neg,xcomp,neg,189.0,166.0,1.8701892720599957e-05,1.3560035341046325e-05,-5.141857379553632e-06,5.141857379553632e-06,-27.493780743859816
auxpass->nsubj,auxpass,nsubj,1028.0,1308.0,0.00010172246410992992,0.00010684654353065417,5.1240794207242565e-06,5.1240794207242565e-06,5.037313503521446
pcomp->det,pcomp,det,211.0,194.0,2.0878832614003126e-05,1.584727021784932e-05,-5.0315623961538066e-06,5.0315623961538066e-06,-24.09886840502381
attr->advmod,attr,advmod,913.0,1045.0,9.034300557623153e-05,8.536287308068319e-05,-4.980132495548343e-06,4.980132495548343e-06,-5.512471567426547
acomp->neg,acomp,neg,112.0,75.0,1.1082603093688864e-05,6.1265219914365925e-06,-4.956081102252271e-06,4.956081102252271e-06,-44.71946762285999
advcl->aux,advcl,aux,31437.0,38142.0,0.003110748155859793,0.0031157040239649936,4.955868105200635e-06,4.955868105200635e-06,0.15931434680320053
amod->aux,amod,aux,711.0,801.0,7.035473928225698e-05,6.54312548685428e-05,-4.923484413714172e-06,4.923484413714172e-06,-6.998084939184535
relcl->expl,relcl,expl,130.0,98.0,1.2863735733746002e-05,8.005322068810481e-06,-4.85841366493552e-06,4.85841366493552e-06,-37.76829503882166
amod->neg,amod,neg,365.0,383.0,3.611741186782531e-05,3.128610563626953e-05,-4.831306231555781e-06,4.831306231555781e-06,-13.376667877632952
amod->pcomp,amod,pcomp,387.0,410.0,3.8294351761228486e-05,3.349165355318671e-05,-4.8026982080417766e-06,4.8026982080417766e-06,-12.541531550102691
csubj->ccomp,csubj,ccomp,191.0,290.0,1.8899796347272972e-05,2.3689218366888156e-05,4.7894220196151846e-06,4.7894220196151846e-06,25.34113030432862
prep->dobj,prep,dobj,879.0,1007.0,8.697864392279027e-05,8.225876860502198e-05,-4.719875317768293e-06,4.719875317768293e-06,-5.426476092175064
prep->neg,prep,neg,484.0,529.0,4.7892677654869734e-05,4.321240177959943e-05,-4.680275875270303e-06,4.680275875270303e-06,-9.772424730556722
nsubj->quantmod,nsubj,quantmod,374.0,396.0,3.7007978187853885e-05,3.234803611478521e-05,-4.6599420730686746e-06,4.6599420730686746e-06,-12.591722923675091
amod->prep,amod,prep,9148.0,11138.0,0.0009052111884023725,0.000909829359208277,4.6181708059044296e-06,4.6181708059044296e-06,0.5101760633399972
parataxis->nmod,parataxis,nmod,103.0,181.0,1.0192036773660294e-05,1.4785339739333644e-05,4.59330296567335e-06,4.59330296567335e-06,45.06756664716924
prt->prep,prt,prep,167.0,147.0,1.6524952827196788e-05,1.2007983103215721e-05,-4.516969723981067e-06,4.516969723981067e-06,-27.3342367219774
csubj->xcomp,csubj,xcomp,245.0,352.0,2.4243194267444387e-05,2.8753809879809074e-05,4.510615612364687e-06,4.510615612364687e-06,18.60569841830573
oprd->xcomp,oprd,xcomp,105.0,72.0,1.0389940400333309e-05,5.881461111779129e-06,-4.508479288554179e-06,4.508479288554179e-06,-43.39273484580862
mark->pobj,mark,pobj,468.0,512.0,4.630944864148561e-05,4.1823723461540474e-05,-4.485725179945135e-06,4.485725179945135e-06,-9.686414568811486
advcl->oprd,advcl,oprd,494.0,544.0,4.888219578823481e-05,4.443770617788675e-05,-4.44448961034806e-06,4.44448961034806e-06,-9.092246243606308
oprd->appos,oprd,appos,313.0,433.0,3.097191757432691e-05,3.5370453630560594e-05,4.398536056233684e-06,4.398536056233684e-06,14.201691082504034
amod->quantmod,amod,quantmod,119.0,91.0,1.1775265787044417e-05,7.4335133496097325e-06,-4.341752437434684e-06,4.341752437434684e-06,-36.8717998893209
preconj->conj,preconj,conj,191.0,284.0,1.8899796347272972e-05,2.319909660757323e-05,4.29930026030026e-06,4.29930026030026e-06,22.74786553941149
dobj->quantmod,dobj,quantmod,414.0,450.0,4.0966050721314193e-05,3.675913194861956e-05,-4.206918772694637e-06,4.206918772694637e-06,-10.269280779135057
npadvmod->dobj,npadvmod,dobj,83.0,151.0,8.21300050693014e-06,1.2334730942759006e-05,4.121730435828867e-06,4.121730435828867e-06,50.185439929669386
dep->nmod,dep,nmod,912.0,1155.0,9.024405376289503e-05,9.434843866812353e-05,4.104384905228499e-06,4.104384905228499e-06,4.5480945658893575
poss->nmod,poss,nmod,48.0,8.0,4.74968704015237e-06,6.534956790865699e-07,-4.0961913610658e-06,4.0961913610658e-06,-86.24128971946737
attr->poss,attr,poss,122.0,98.0,1.207212122705394e-05,8.005322068810481e-06,-4.06679915824346e-06,4.06679915824346e-06,-33.687527500383744
csubj->advcl,csubj,advcl,314.0,428.0,3.107086938766342e-05,3.496201883113149e-05,3.891149443468065e-06,3.891149443468065e-06,12.523464969451522
advcl->pobj,advcl,pobj,249.0,349.0,2.463900152079042e-05,2.850874900015161e-05,3.86974747936119e-06,3.86974747936119e-06,15.705780431467128
quantmod->nummod,quantmod,nummod,379.0,412.0,3.750273725453642e-05,3.365502747295835e-05,-3.847709781578068e-06,3.847709781578068e-06,-10.259810518531257
aux->prep,aux,prep,147.0,131.0,1.4545916560466634e-05,1.0700991745042583e-05,-3.844924815424051e-06,3.844924815424051e-06,-26.43301850000923
acomp->pcomp,acomp,pcomp,103.0,78.0,1.0192036773660294e-05,6.371582871094057e-06,-3.820453902566237e-06,3.820453902566237e-06,-37.484695036026515
pcomp->dep,pcomp,dep,76.0,138.0,7.520337813574586e-06,1.127280046424333e-05,3.7524626506687443e-06,3.7524626506687443e-06,49.89752779317122
parataxis->dep,parataxis,dep,149.0,226.0,1.4743820187139648e-05,1.84612529341956e-05,3.7174327470559513e-06,3.7174327470559513e-06,25.21349758659222
xcomp->dative,xcomp,dative,120.0,100.0,1.1874217600380924e-05,8.168695988582124e-06,-3.7055216117988004e-06,3.7055216117988004e-06,-31.20644859733687
xcomp->dep,xcomp,dep,153.0,140.0,1.513962744048568e-05,1.1436174384014973e-05,-3.7034530564707065e-06,3.7034530564707065e-06,-24.46198277354637
mark->advmod,mark,advmod,96.0,71.0,9.49937408030474e-06,5.799774151893308e-06,-3.6995999284114326e-06,3.6995999284114326e-06,-38.94572313013648
csubj->cc,csubj,cc,463.0,606.0,4.581468957480307e-05,4.950229769080767e-05,3.6876081160046014e-06,3.6876081160046014e-06,8.04896453567306
advcl->acl,advcl,acl,152.0,229.0,1.5040675627149172e-05,1.8706313813853064e-05,3.6656381867038915e-06,3.6656381867038915e-06,24.371499509551494
amod->advcl,amod,advcl,144.0,130.0,1.424906112045711e-05,1.0619304785156761e-05,-3.6297563353003486e-06,3.6297563353003486e-06,-25.473652647114942
nsubjpass->advcl,nsubjpass,advcl,257.0,267.0,2.543061602748248e-05,2.181041828951427e-05,-3.6201977379682106e-06,3.6201977379682106e-06,-14.23558805675772
pcomp->npadvmod,pcomp,npadvmod,604.0,775.0,5.976689525525065e-05,6.330739391151145e-05,3.5404986562607977e-06,3.5404986562607977e-06,5.923845702775998
ROOT->poss,ROOT,poss,151.0,226.0,1.4941723813812663e-05,1.84612529341956e-05,3.5195291203829365e-06,3.5195291203829365e-06,23.555040664915502
nsubj->dep,nsubj,dep,377.0,499.0,3.730483362786341e-05,4.0761792983024796e-05,3.456959355161388e-06,3.456959355161388e-06,9.26678668412381
xcomp->oprd,xcomp,oprd,105.0,85.0,1.0389940400333309e-05,6.943391590294805e-06,-3.4465488100385033e-06,3.4465488100385033e-06,-33.171978637412955
advcl->intj,advcl,intj,108.0,173.0,1.0686795840342832e-05,1.4131844060247073e-05,3.4450482199042404e-06,3.4450482199042404e-06,32.23649325178578
csubj->mark,csubj,mark,284.0,386.0,2.810231498756819e-05,3.1531166515926997e-05,3.4288515283588064e-06,3.4288515283588064e-06,12.20131341448436
meta->nmod,meta,nmod,97.0,159.0,9.598325893641248e-06,1.2988226621845576e-05,3.3899007282043277e-06,3.3899007282043277e-06,35.31762482090849
det->cc,det,cc,205.0,207.0,2.028512173398408e-05,1.6909200696364997e-05,-3.3759210376190813e-06,3.3759210376190813e-06,-16.64235039794379
csubjpass->nsubj,csubjpass,nsubj,294.0,315.0,2.9091833120933267e-05,2.573139236403369e-05,-3.360440756899577e-06,3.360440756899577e-06,-11.55114819657598
relcl->dep,relcl,dep,353.0,387.0,3.492999010778722e-05,3.161285347581282e-05,-3.3171366319744e-06,3.3171366319744e-06,-9.496528976213149
meta->appos,meta,appos,226.0,234.0,2.2363109814050742e-05,1.911474861328217e-05,-3.2483612007685714e-06,3.2483612007685714e-06,-14.525534363416783
nmod->dobj,nmod,dobj,334.0,444.0,3.3049905654393576e-05,3.626901018930463e-05,3.2191045349110525e-06,3.2191045349110525e-06,9.74013229742189
nummod->nummod,nummod,nummod,555.0,633.0,5.491825640176178e-05,5.1707845607724845e-05,-3.2104107940369346e-06,3.2104107940369346e-06,-5.845798837003763
parataxis->amod,parataxis,amod,194.0,274.0,1.9196651787282496e-05,2.2382227008715018e-05,3.1855752214325224e-06,3.1855752214325224e-06,16.594431449462036
nsubjpass->parataxis,nsubjpass,parataxis,100.0,160.0,9.89518133365077e-06,1.3069913581731397e-05,3.174732248080627e-06,3.174732248080627e-06,32.08361869311321
dep->nsubj,dep,nsubj,313.0,418.0,3.097191757432691e-05,3.414514923227327e-05,3.173231657946364e-06,3.173231657946364e-06,10.245512407590493
advmod->pobj,advmod,pobj,120.0,184.0,1.1874217600380924e-05,1.5030400618991108e-05,3.1561830186101834e-06,3.1561830186101834e-06,26.58013458090016
amod->xcomp,amod,xcomp,730.0,846.0,7.223482373565063e-05,6.910716806340476e-05,-3.1276556722458664e-06,3.1276556722458664e-06,-4.32984467947452
nsubjpass->npadvmod,nsubjpass,npadvmod,465.0,525.0,4.6012593201476085e-05,4.2885653940056145e-05,-3.12693926141994e-06,3.12693926141994e-06,-6.795833583488678
csubjpass->auxpass,csubjpass,auxpass,65.0,117.0,6.431867866873001e-06,9.557374306641085e-06,3.1255064397680845e-06,3.1255064397680845e-06,48.594071029752364
advmod->dep,advmod,dep,108.0,169.0,1.0686795840342832e-05,1.3805096220703789e-05,3.1183003803609567e-06,3.1183003803609567e-06,29.179002078334097
appos->intj,appos,intj,166.0,239.0,1.642600101386028e-05,1.9523183412711274e-05,3.097182398850995e-06,3.097182398850995e-06,18.855364712552912
csubjpass->nsubjpass,csubjpass,nsubjpass,63.0,114.0,6.233964240199986e-06,9.312313426983621e-06,3.0783491867836352e-06,3.0783491867836352e-06,49.38028304578278
advcl->parataxis,advcl,parataxis,174.0,248.0,1.721761552055234e-05,2.0258366051683666e-05,3.040750531131325e-06,3.040750531131325e-06,17.660694812830723
ccomp->preconj,ccomp,preconj,109.0,95.0,1.078574765367934e-05,7.760261189153017e-06,-3.0254864645263227e-06,3.0254864645263227e-06,-28.05078110180187
det->advmod,det,advmod,132.0,123.0,1.3061639360419018e-05,1.0047496065956012e-05,-3.014143294463006e-06,3.014143294463006e-06,-23.07630161338578
advcl->amod,advcl,amod,644.0,817.0,6.372496778871096e-05,6.673824622671595e-05,3.013278438004986e-06,3.013278438004986e-06,4.728568004923803
acl->dep,acl,dep,220.0,303.0,2.1769398934031694e-05,2.4751148845403834e-05,2.9817499113721398e-06,2.9817499113721398e-06,13.696978590946882
det->dep,det,dep,63.0,40.0,6.233964240199986e-06,3.2674783954328492e-06,-2.9664858447671368e-06,2.9664858447671368e-06,-47.58586559797096
ROOT->preconj,ROOT,preconj,279.0,374.0,2.760755592088565e-05,3.055092299729714e-05,2.9433670764114887e-06,2.9433670764114887e-06,10.66145472944519
csubjpass->advmod,csubjpass,advmod,180.0,254.0,1.781132640057139e-05,2.0748487810998594e-05,2.9371614104272053e-06,2.9371614104272053e-06,16.490413708509553
acl->dative,acl,dative,164.0,163.0,1.6228097387187264e-05,1.3314974461388861e-05,-2.9131229257984032e-06,2.9131229257984032e-06,-17.95110576609203
prep->nmod,prep,nmod,210.0,290.0,2.0779880800666617e-05,2.3689218366888156e-05,2.9093375662215393e-06,2.9093375662215393e-06,14.00074232441318
prep->advcl,prep,advcl,163.0,162.0,1.6129145573850755e-05,1.323328750150304e-05,-2.8958580723477155e-06,2.8958580723477155e-06,-17.954193909952686
cc->prep,cc,prep,148.0,144.0,1.4644868373803141e-05,1.1762922223558259e-05,-2.8819461502448825e-06,2.8819461502448825e-06,-19.678880524458183
nummod->dep,nummod,dep,74.0,124.0,7.3224341869015705e-06,1.0129183025841833e-05,2.8067488389402626e-06,2.8067488389402626e-06,38.330816874544226
nsubjpass->intj,nsubjpass,intj,35.0,76.0,3.4633134667777697e-06,6.208208951322414e-06,2.744895484544644e-06,2.744895484544644e-06,79.25633965493934
nmod->attr,nmod,attr,9.0,44.0,8.905663200285694e-07,3.5942262349761342e-06,2.703659914947565e-06,2.703659914947565e-06,303.5888348956236
preconj->nummod,preconj,nummod,45.0,22.0,4.452831600142847e-06,1.7971131174880671e-06,-2.65571848265478e-06,2.65571848265478e-06,-59.64111651043763
prep->dep,prep,dep,522.0,600.0,5.1652846561657024e-05,4.901217593149274e-05,-2.640670630164284e-06,2.640670630164284e-06,-5.112342892878451
advcl->csubj,advcl,csubj,134.0,194.0,1.3259542987092033e-05,1.584727021784932e-05,2.587727230757287e-06,2.587727230757287e-06,19.515960944328178
parataxis->nsubj,parataxis,nsubj,831.0,1038.0,8.22289568826379e-05,8.479106436148245e-05,2.5621074788445433e-06,2.5621074788445433e-06,3.1158214526560717
oprd->advmod,oprd,advmod,568.0,657.0,5.620462997513638e-05,5.366833264498455e-05,-2.53629733015183e-06,2.53629733015183e-06,-4.512612806585202
