year,dependency_bigram,head_dep,child_dep,count,proportion,per_1k_words,paper_count,word_count,dependency_edge_count
2026,acl->parataxis,acl,parataxis,9,6.429526672534205e-06,0.006693609685206974,4849,1344566.0,1399792
2020,acl->pcomp,acl,pcomp,6,1.6805818846717488e-06,0.001758217027276979,14066,3412548.0,3570192
2022,acl->pcomp,acl,pcomp,1,3.4322484453630666e-07,0.00035863799332000874,10523,2788327.0,2913542
2023,acl->pcomp,acl,pcomp,5,1.6325906895965118e-06,0.0016964932805294145,11046,2947256.0,3062617
2024,acl->pcomp,acl,pcomp,1,2.773232757425331e-07,0.0002871529218527681,12862,3482465.0,3605900
2025,acl->pcomp,acl,pcomp,4,9.584173845412547e-07,0.0009940266453812427,15004,4024037.0,4173547
2019,acl->pobj,acl,pobj,14,5.696892751924736e-05,0.05885543004401545,912,237871.0,245748
2020,acl->pobj,acl,pobj,178,4.985726257859521e-05,0.05216043847588371,14066,3412548.0,3570192
2021,acl->pobj,acl,pobj,197,5.834535533950333e-05,0.06123557855498955,12748,3217084.0,3376447
2022,acl->pobj,acl,pobj,152,5.2170176369518616e-05,0.05451297498464133,10523,2788327.0,2913542
2023,acl->pobj,acl,pobj,158,5.158986579124977e-05,0.053609187664729496,11046,2947256.0,3062617
2024,acl->pobj,acl,pobj,165,4.5758340497517956e-05,0.047380232105706736,12862,3482465.0,3605900
2025,acl->pobj,acl,pobj,160,3.833669538165019e-05,0.039761065815249706,15004,4024037.0,4173547
2026,acl->pobj,acl,pobj,57,4.072033559271663e-05,0.04239286133964417,4849,1344566.0,1399792
2020,acl->preconj,acl,preconj,24,6.722327538686995e-06,0.007032868109107916,14066,3412548.0,3570192
2021,acl->preconj,acl,preconj,21,6.219555645327766e-06,0.00652765050586183,12748,3217084.0,3376447
2022,acl->preconj,acl,preconj,6,2.05934906721784e-06,0.0021518279599200526,10523,2788327.0,2913542
2023,acl->preconj,acl,preconj,11,3.591699517112326e-06,0.0037322852171647117,11046,2947256.0,3062617
2024,acl->preconj,acl,preconj,9,2.4959094816827976e-06,0.0025843762966749127,12862,3482465.0,3605900
2025,acl->preconj,acl,preconj,11,2.6356478074884506e-06,0.0027335732747984175,15004,4024037.0,4173547
2026,acl->preconj,acl,preconj,4,2.8575674100152022e-06,0.002974937637869766,4849,1344566.0,1399792
2019,acl->prep,acl,prep,1584,0.006445627227891987,6.659071513551463,912,237871.0,245748
2020,acl->prep,acl,prep,23792,0.006664067366685041,6.971916585495648,14066,3412548.0,3570192
2021,acl->prep,acl,prep,23444,0.00694339345471734,7.287344688544035,12748,3217084.0,3376447
2022,acl->prep,acl,prep,20308,0.006970210142843315,7.283220368342738,10523,2788327.0,2913542
2023,acl->prep,acl,prep,20766,0.006780475652032232,7.045875892694765,11046,2947256.0,3062617
2024,acl->prep,acl,prep,24981,0.006927812751324218,7.173367140803999,12862,3482465.0,3605900
2025,acl->prep,acl,prep,27616,0.006616913622872822,6.8627599597121005,15004,4024037.0,4173547
2026,acl->prep,acl,prep,8789,0.006278789991655903,6.536681724809344,4849,1344566.0,1399792
2019,acl->prt,acl,prt,8,3.255367286814135e-05,0.03363167431086597,912,237871.0,245748
2020,acl->prt,acl,prt,162,4.537571088613721e-05,0.04747185973647843,14066,3412548.0,3570192
2021,acl->prt,acl,prt,157,4.6498582681736155e-05,0.04880195854382416,12748,3217084.0,3376447
2022,acl->prt,acl,prt,114,3.912763227713896e-05,0.040884731238481,10523,2788327.0,2913542
2023,acl->prt,acl,prt,118,3.852914027447768e-05,0.04003724142049418,11046,2947256.0,3062617
2024,acl->prt,acl,prt,99,2.7455004298510773e-05,0.02842813926342404,12862,3482465.0,3605900
2025,acl->prt,acl,prt,100,2.396043461353137e-05,0.024850666134531067,15004,4024037.0,4173547
2026,acl->prt,acl,prt,32,2.2860539280121618e-05,0.02379950110295813,4849,1344566.0,1399792
2020,acl->relcl,acl,relcl,6,1.6805818846717488e-06,0.001758217027276979,14066,3412548.0,3570192
2021,acl->relcl,acl,relcl,2,5.923386328883587e-07,0.0006216810005582696,12748,3217084.0,3376447
2022,acl->relcl,acl,relcl,2,6.864496890726133e-07,0.0007172759866400175,10523,2788327.0,2913542
2023,acl->relcl,acl,relcl,1,3.2651813791930233e-07,0.0003392986561058829,11046,2947256.0,3062617
2024,acl->relcl,acl,relcl,1,2.773232757425331e-07,0.0002871529218527681,12862,3482465.0,3605900
2025,acl->relcl,acl,relcl,3,7.18813038405941e-07,0.0007455199840359321,15004,4024037.0,4173547
2019,acl->xcomp,acl,xcomp,128,0.0005208587658902616,0.5381067889738556,912,237871.0,245748
2020,acl->xcomp,acl,xcomp,1647,0.00046131972734239505,0.48263057398753073,14066,3412548.0,3570192
2021,acl->xcomp,acl,xcomp,1528,0.00045254671552670604,0.4749642844265179,12748,3217084.0,3376447
2022,acl->xcomp,acl,xcomp,1455,0.0004993921488003262,0.5218182802806127,10523,2788327.0,2913542
2023,acl->xcomp,acl,xcomp,1760,0.0005746719227379721,0.5971656347463539,11046,2947256.0,3062617
2024,acl->xcomp,acl,xcomp,2212,0.0006134390859424832,0.6351822631383229,12862,3482465.0,3605900
2025,acl->xcomp,acl,xcomp,2826,0.0006771218821783965,0.702279824961848,15004,4024037.0,4173547
2026,acl->xcomp,acl,xcomp,810,0.0005786574005280785,0.6024248716686277,4849,1344566.0,1399792
2019,acomp->acl,acomp,acl,1,4.069209108517669e-06,0.0042039592888582465,912,237871.0,245748
2020,acomp->acl,acomp,acl,4,1.1203879231144992e-06,0.0011721446848513193,14066,3412548.0,3570192
2021,acomp->acl,acomp,acl,6,1.777015898665076e-06,0.0018650430016748086,12748,3217084.0,3376447
2022,acomp->acl,acomp,acl,2,6.864496890726133e-07,0.0007172759866400175,10523,2788327.0,2913542
2023,acomp->acl,acomp,acl,4,1.3060725516772093e-06,0.0013571946244235317,11046,2947256.0,3062617
2024,acomp->acl,acomp,acl,4,1.1092931029701323e-06,0.0011486116874110724,12862,3482465.0,3605900
2025,acomp->acl,acomp,acl,6,1.437626076811882e-06,0.0014910399680718642,15004,4024037.0,4173547
2026,acomp->acl,acomp,acl,4,2.8575674100152022e-06,0.002974937637869766,4849,1344566.0,1399792
2021,acomp->acomp,acomp,acomp,3,8.88507949332538e-07,0.0009325215008374043,12748,3217084.0,3376447
2022,acomp->acomp,acomp,acomp,4,1.3728993781452266e-06,0.001434551973280035,10523,2788327.0,2913542
2023,acomp->acomp,acomp,acomp,3,9.795544137579071e-07,0.0010178959683176485,11046,2947256.0,3062617
2025,acomp->acomp,acomp,acomp,2,4.792086922706273e-07,0.0004970133226906213,15004,4024037.0,4173547
2026,acomp->acomp,acomp,acomp,1,7.143918525038006e-07,0.0007437344094674415,4849,1344566.0,1399792
2019,acomp->advcl,acomp,advcl,14,5.696892751924736e-05,0.05885543004401545,912,237871.0,245748
2020,acomp->advcl,acomp,advcl,178,4.985726257859521e-05,0.05216043847588371,14066,3412548.0,3570192
2021,acomp->advcl,acomp,advcl,158,4.679475199818033e-05,0.04911279904410329,12748,3217084.0,3376447
2022,acomp->advcl,acomp,advcl,118,4.0500531655284184e-05,0.04231928321176103,10523,2788327.0,2913542
2023,acomp->advcl,acomp,advcl,111,3.624351330904256e-05,0.037662150827753,11046,2947256.0,3062617
2024,acomp->advcl,acomp,advcl,116,3.216949998613384e-05,0.0333097389349211,12862,3482465.0,3605900
2025,acomp->advcl,acomp,advcl,144,3.4503025843485167e-05,0.03578495923372474,15004,4024037.0,4173547
2026,acomp->advcl,acomp,advcl,35,2.500371483763302e-05,0.026030704331360455,4849,1344566.0,1399792
2019,acomp->advmod,acomp,advmod,431,0.001753829125771115,1.8119064534979041,912,237871.0,245748
2020,acomp->advmod,acomp,advmod,6772,0.001896816753832847,1.9844409514532835,14066,3412548.0,3570192
2021,acomp->advmod,acomp,advmod,6555,0.0019413898692915955,2.0375594793297283,12748,3217084.0,3376447
2022,acomp->advmod,acomp,advmod,5168,0.0017737859965636328,1.8534411494778051,10523,2788327.0,2913542
2023,acomp->advmod,acomp,advmod,5048,0.0016482635602166383,1.7127796160224968,11046,2947256.0,3062617
2024,acomp->advmod,acomp,advmod,5557,0.0015410854433012564,1.5957087867358322,12862,3482465.0,3605900
2025,acomp->advmod,acomp,advmod,6274,0.001503277667652958,1.5591307932804792,15004,4024037.0,4173547
2026,acomp->advmod,acomp,advmod,2304,0.0016459588281687565,1.7135640794129854,4849,1344566.0,1399792
2019,acomp->agent,acomp,agent,4,1.6276836434070675e-05,0.016815837155432986,912,237871.0,245748
2020,acomp->agent,acomp,agent,26,7.282521500244244e-06,0.0076189404515335755,14066,3412548.0,3570192
2021,acomp->agent,acomp,agent,36,1.0662095391990457e-05,0.011190258010048852,12748,3217084.0,3376447
2022,acomp->agent,acomp,agent,17,5.834822357117213e-06,0.006096845886440149,10523,2788327.0,2913542
2023,acomp->agent,acomp,agent,17,5.55080834462814e-06,0.005768077153800009,11046,2947256.0,3062617
2024,acomp->agent,acomp,agent,34,9.428991375246124e-06,0.009763199342994116,12862,3482465.0,3605900
2025,acomp->agent,acomp,agent,51,1.2219821652900997e-05,0.012673839728610845,15004,4024037.0,4173547
2026,acomp->agent,acomp,agent,20,1.4287837050076012e-05,0.01487468818934883,4849,1344566.0,1399792
2019,acomp->amod,acomp,amod,16,6.51073457362827e-05,0.06726334862173194,912,237871.0,245748
2020,acomp->amod,acomp,amod,195,5.4618911251831836e-05,0.05714205338650182,14066,3412548.0,3570192
2021,acomp->amod,acomp,amod,198,5.864152465594751e-05,0.061546419055268684,12748,3217084.0,3376447
2022,acomp->amod,acomp,amod,170,5.834822357117213e-05,0.060968458864401484,10523,2788327.0,2913542
2023,acomp->amod,acomp,amod,124,4.048824910199349e-05,0.04207303335712948,11046,2947256.0,3062617
2024,acomp->amod,acomp,amod,145,4.021187498266729e-05,0.04163717366865138,12862,3482465.0,3605900
2025,acomp->amod,acomp,amod,209,5.007730834228056e-05,0.051937892221169936,15004,4024037.0,4173547
2026,acomp->amod,acomp,amod,73,5.215060523277744e-05,0.054292611891123235,4849,1344566.0,1399792
2019,acomp->appos,acomp,appos,14,5.696892751924736e-05,0.05885543004401545,912,237871.0,245748
2020,acomp->appos,acomp,appos,131,3.669270448199985e-05,0.038387738428880706,14066,3412548.0,3570192
2021,acomp->appos,acomp,appos,134,3.968668840352003e-05,0.041652627037404064,12748,3217084.0,3376447
2022,acomp->appos,acomp,appos,78,2.677153787383192e-05,0.027973763478960682,10523,2788327.0,2913542
2023,acomp->appos,acomp,appos,104,3.3957886343607444e-05,0.03528706023501182,11046,2947256.0,3062617
2024,acomp->appos,acomp,appos,109,3.0228237055936105e-05,0.03129966848195172,12862,3482465.0,3605900
2025,acomp->appos,acomp,appos,147,3.522183888189111e-05,0.036530479217760675,15004,4024037.0,4173547
2026,acomp->appos,acomp,appos,68,4.857864597025844e-05,0.050573939843786025,4849,1344566.0,1399792
2020,acomp->aux,acomp,aux,7,1.9606788654503734e-06,0.0020512531984898086,14066,3412548.0,3570192
2021,acomp->aux,acomp,aux,4,1.1846772657767174e-06,0.0012433620011165392,12748,3217084.0,3376447
2022,acomp->aux,acomp,aux,7,2.4025739117541465e-06,0.002510465953240061,10523,2788327.0,2913542
2023,acomp->aux,acomp,aux,4,1.3060725516772093e-06,0.0013571946244235317,11046,2947256.0,3062617
2024,acomp->aux,acomp,aux,5,1.3866163787126653e-06,0.0014357646092638403,12862,3482465.0,3605900
2025,acomp->aux,acomp,aux,5,1.1980217306765685e-06,0.0012425333067265533,15004,4024037.0,4173547
2026,acomp->aux,acomp,aux,2,1.4287837050076011e-06,0.001487468818934883,4849,1344566.0,1399792
2019,acomp->auxpass,acomp,auxpass,2,8.138418217035338e-06,0.008407918577716493,912,237871.0,245748
2020,acomp->auxpass,acomp,auxpass,11,3.0810667885648726e-06,0.003223397883341128,14066,3412548.0,3570192
2021,acomp->auxpass,acomp,auxpass,10,2.9616931644417935e-06,0.0031084050027913477,12748,3217084.0,3376447
2022,acomp->auxpass,acomp,auxpass,15,5.1483726680446e-06,0.005379569899800131,10523,2788327.0,2913542
2023,acomp->auxpass,acomp,auxpass,11,3.591699517112326e-06,0.0037322852171647117,11046,2947256.0,3062617
2024,acomp->auxpass,acomp,auxpass,12,3.3278793089103968e-06,0.003445835062233217,12862,3482465.0,3605900
2025,acomp->auxpass,acomp,auxpass,10,2.396043461353137e-06,0.0024850666134531066,15004,4024037.0,4173547
2026,acomp->auxpass,acomp,auxpass,7,5.000742967526604e-06,0.00520614086627209,4849,1344566.0,1399792
2019,acomp->cc,acomp,cc,81,0.00032960593778993117,0.34052070239751797,912,237871.0,245748
2020,acomp->cc,acomp,cc,1148,0.00032155133393386125,0.33640552455232864,14066,3412548.0,3570192
2021,acomp->cc,acomp,cc,1222,0.00036191890469478716,0.3798470913411027,12748,3217084.0,3376447
2022,acomp->cc,acomp,cc,1017,0.00034905966689342387,0.3647348392064489,10523,2788327.0,2913542
2023,acomp->cc,acomp,cc,970,0.0003167225937817233,0.3291196964227064,11046,2947256.0,3062617
2024,acomp->cc,acomp,cc,1113,0.0003086608059014393,0.3196012020221309,12862,3482465.0,3605900
2025,acomp->cc,acomp,cc,1366,0.0003272995368208385,0.33946009939769445,15004,4024037.0,4173547
2026,acomp->cc,acomp,cc,484,0.0003457656566118395,0.35996745418224174,4849,1344566.0,1399792
2019,acomp->ccomp,acomp,ccomp,4,1.6276836434070675e-05,0.016815837155432986,912,237871.0,245748
2020,acomp->ccomp,acomp,ccomp,83,2.324804940462586e-05,0.024322002210664877,14066,3412548.0,3570192
2021,acomp->ccomp,acomp,ccomp,58,1.71778203537624e-05,0.018028749016189817,12748,3217084.0,3376447
2022,acomp->ccomp,acomp,ccomp,43,1.4758668315061186e-05,0.015421433712760375,10523,2788327.0,2913542
2023,acomp->ccomp,acomp,ccomp,43,1.404027993053e-05,0.014589842212552964,11046,2947256.0,3062617
2024,acomp->ccomp,acomp,ccomp,58,1.608474999306692e-05,0.01665486946746055,12862,3482465.0,3605900
2025,acomp->ccomp,acomp,ccomp,38,9.10496515314192e-06,0.009443253131121807,15004,4024037.0,4173547
2026,acomp->ccomp,acomp,ccomp,13,9.287094082549407e-06,0.00966854732307674,4849,1344566.0,1399792
2019,acomp->compound,acomp,compound,3,1.2207627325553006e-05,0.01261187786657474,912,237871.0,245748
2020,acomp->compound,acomp,compound,45,1.2604364135038115e-05,0.013186627704577342,14066,3412548.0,3570192
2021,acomp->compound,acomp,compound,39,1.1550603341322994e-05,0.012122779510886257,12748,3217084.0,3376447
2022,acomp->compound,acomp,compound,44,1.5101893159597493e-05,0.015780071706080385,10523,2788327.0,2913542
2023,acomp->compound,acomp,compound,39,1.2734207378852792e-05,0.013232647588129432,11046,2947256.0,3062617
2024,acomp->compound,acomp,compound,41,1.1370254305443856e-05,0.01177326979596349,12862,3482465.0,3605900
2025,acomp->compound,acomp,compound,36,8.625756460871292e-06,0.008946239808431185,15004,4024037.0,4173547
2026,acomp->compound,acomp,compound,12,8.572702230045608e-06,0.008924812913609298,4849,1344566.0,1399792
2019,acomp->conj,acomp,conj,87,0.00035402119244103716,0.36574445813066747,912,237871.0,245748
2020,acomp->conj,acomp,conj,1224,0.00034283870447303675,0.3586762735645037,14066,3412548.0,3570192
2021,acomp->conj,acomp,conj,1339,0.00039657071471875614,0.4162154298737615,12748,3217084.0,3376447
2022,acomp->conj,acomp,conj,1155,0.0003964246954394342,0.4142268822846101,10523,2788327.0,2913542
2023,acomp->conj,acomp,conj,1097,0.0003581903972974747,0.37221062574815356,11046,2947256.0,3062617
2024,acomp->conj,acomp,conj,1296,0.00035941096536232285,0.37215018672118744,12862,3482465.0,3605900
2025,acomp->conj,acomp,conj,1582,0.00037905407558606625,0.3931375382482815,15004,4024037.0,4173547
2026,acomp->conj,acomp,conj,567,0.0004050601803696549,0.42169741016803935,4849,1344566.0,1399792
2023,acomp->csubj,acomp,csubj,1,3.2651813791930233e-07,0.0003392986561058829,11046,2947256.0,3062617
2026,acomp->csubj,acomp,csubj,1,7.143918525038006e-07,0.0007437344094674415,4849,1344566.0,1399792
2019,acomp->dep,acomp,dep,1,4.069209108517669e-06,0.0042039592888582465,912,237871.0,245748
2020,acomp->dep,acomp,dep,27,7.56261848102287e-06,0.007911976622746404,14066,3412548.0,3570192
2021,acomp->dep,acomp,dep,34,1.0069756759102097e-05,0.010568577009490581,12748,3217084.0,3376447
2022,acomp->dep,acomp,dep,21,7.20772173526244e-06,0.0075313978597201835,10523,2788327.0,2913542
2023,acomp->dep,acomp,dep,17,5.55080834462814e-06,0.005768077153800009,11046,2947256.0,3062617
2024,acomp->dep,acomp,dep,31,8.597021548018524e-06,0.008901740577435811,12862,3482465.0,3605900
2025,acomp->dep,acomp,dep,25,5.990108653382842e-06,0.006212666533632767,15004,4024037.0,4173547
2026,acomp->dep,acomp,dep,12,8.572702230045608e-06,0.008924812913609298,4849,1344566.0,1399792
2019,acomp->det,acomp,det,11,4.476130019369435e-05,0.04624355217744071,912,237871.0,245748
2020,acomp->det,acomp,det,63,1.764610978905336e-05,0.01846127878640828,14066,3412548.0,3570192
2021,acomp->det,acomp,det,47,1.3919957872876429e-05,0.014609503513119333,12748,3217084.0,3376447
2022,acomp->det,acomp,det,30,1.02967453360892e-05,0.010759139799600262,10523,2788327.0,2913542
2023,acomp->det,acomp,det,61,1.9917606413077443e-05,0.020697218022458858,11046,2947256.0,3062617
2024,acomp->det,acomp,det,54,1.4975456890096786e-05,0.015506257780049477,12862,3482465.0,3605900
2025,acomp->det,acomp,det,61,1.4615865114254134e-05,0.015158906342063952,15004,4024037.0,4173547
2026,acomp->det,acomp,det,11,7.858310377541807e-06,0.008181078504141856,4849,1344566.0,1399792
2019,acomp->dobj,acomp,dobj,4,1.6276836434070675e-05,0.016815837155432986,912,237871.0,245748
2020,acomp->dobj,acomp,dobj,39,1.0923782250366367e-05,0.011428410677300363,14066,3412548.0,3570192
2021,acomp->dobj,acomp,dobj,29,8.5889101768812e-06,0.009014374508094909,12748,3217084.0,3376447
2022,acomp->dobj,acomp,dobj,36,1.235609440330704e-05,0.012910967759520314,10523,2788327.0,2913542
2023,acomp->dobj,acomp,dobj,25,8.162953447982559e-06,0.008482466402647071,11046,2947256.0,3062617
2024,acomp->dobj,acomp,dobj,26,7.21040516930586e-06,0.00746597596817197,12862,3482465.0,3605900
2025,acomp->dobj,acomp,dobj,48,1.1501008614495057e-05,0.011928319744574914,15004,4024037.0,4173547
2026,acomp->dobj,acomp,dobj,15,1.0715877787557008e-05,0.011156016142011622,4849,1344566.0,1399792
2021,acomp->intj,acomp,intj,3,8.88507949332538e-07,0.0009325215008374043,12748,3217084.0,3376447
2022,acomp->intj,acomp,intj,4,1.3728993781452266e-06,0.001434551973280035,10523,2788327.0,2913542
2023,acomp->intj,acomp,intj,4,1.3060725516772093e-06,0.0013571946244235317,11046,2947256.0,3062617
2024,acomp->intj,acomp,intj,1,2.773232757425331e-07,0.0002871529218527681,12862,3482465.0,3605900
2025,acomp->intj,acomp,intj,2,4.792086922706273e-07,0.0004970133226906213,15004,4024037.0,4173547
2020,acomp->mark,acomp,mark,7,1.9606788654503734e-06,0.0020512531984898086,14066,3412548.0,3570192
2021,acomp->mark,acomp,mark,2,5.923386328883587e-07,0.0006216810005582696,12748,3217084.0,3376447
2022,acomp->mark,acomp,mark,2,6.864496890726133e-07,0.0007172759866400175,10523,2788327.0,2913542
2023,acomp->mark,acomp,mark,1,3.2651813791930233e-07,0.0003392986561058829,11046,2947256.0,3062617
2024,acomp->mark,acomp,mark,2,5.546465514850662e-07,0.0005743058437055362,12862,3482465.0,3605900
2026,acomp->mark,acomp,mark,1,7.143918525038006e-07,0.0007437344094674415,4849,1344566.0,1399792
2020,acomp->meta,acomp,meta,2,5.601939615572496e-07,0.0005860723424256596,14066,3412548.0,3570192
2021,acomp->meta,acomp,meta,3,8.88507949332538e-07,0.0009325215008374043,12748,3217084.0,3376447
2022,acomp->meta,acomp,meta,1,3.4322484453630666e-07,0.00035863799332000874,10523,2788327.0,2913542
2024,acomp->meta,acomp,meta,1,2.773232757425331e-07,0.0002871529218527681,12862,3482465.0,3605900
2025,acomp->meta,acomp,meta,5,1.1980217306765685e-06,0.0012425333067265533,15004,4024037.0,4173547
2019,acomp->neg,acomp,neg,1,4.069209108517669e-06,0.0042039592888582465,912,237871.0,245748
2020,acomp->neg,acomp,neg,31,8.683006404137369e-06,0.009084121307597726,14066,3412548.0,3570192
2021,acomp->neg,acomp,neg,46,1.3623788556432249e-05,0.014298663012840199,12748,3217084.0,3376447
2022,acomp->neg,acomp,neg,34,1.1669644714234427e-05,0.012193691772880298,10523,2788327.0,2913542
2023,acomp->neg,acomp,neg,20,6.530362758386047e-06,0.006785973122117658,11046,2947256.0,3062617
2024,acomp->neg,acomp,neg,22,6.101112066335728e-06,0.006317364280760898,12862,3482465.0,3605900
2025,acomp->neg,acomp,neg,28,6.708921691788783e-06,0.0069581865176686995,15004,4024037.0,4173547
2026,acomp->neg,acomp,neg,5,3.571959262519003e-06,0.0037186720473372076,4849,1344566.0,1399792
2020,acomp->nmod,acomp,nmod,13,3.641260750122122e-06,0.0038094702257667878,14066,3412548.0,3570192
2021,acomp->nmod,acomp,nmod,4,1.1846772657767174e-06,0.0012433620011165392,12748,3217084.0,3376447
2022,acomp->nmod,acomp,nmod,5,1.7161242226815333e-06,0.0017931899666000436,10523,2788327.0,2913542
2023,acomp->nmod,acomp,nmod,3,9.795544137579071e-07,0.0010178959683176485,11046,2947256.0,3062617
2024,acomp->nmod,acomp,nmod,3,8.319698272275992e-07,0.0008614587655583042,12862,3482465.0,3605900
2025,acomp->nmod,acomp,nmod,7,1.6772304229471957e-06,0.0017395466294171749,15004,4024037.0,4173547
2026,acomp->nmod,acomp,nmod,2,1.4287837050076011e-06,0.001487468818934883,4849,1344566.0,1399792
2019,acomp->npadvmod,acomp,npadvmod,87,0.00035402119244103716,0.36574445813066747,912,237871.0,245748
2020,acomp->npadvmod,acomp,npadvmod,833,0.00023332078498859444,0.24409913062028724,14066,3412548.0,3570192
2021,acomp->npadvmod,acomp,npadvmod,863,0.0002555941200913268,0.2682553517408933,12748,3217084.0,3376447
2022,acomp->npadvmod,acomp,npadvmod,733,0.0002515838110451128,0.2628816491035664,10523,2788327.0,2913542
2023,acomp->npadvmod,acomp,npadvmod,685,0.0002236649244747221,0.23241957943252978,11046,2947256.0,3062617
2024,acomp->npadvmod,acomp,npadvmod,815,0.00022601846973016446,0.234029631310006,12862,3482465.0,3605900
2025,acomp->npadvmod,acomp,npadvmod,939,0.00022498848102105954,0.23334775500324673,15004,4024037.0,4173547
2026,acomp->npadvmod,acomp,npadvmod,354,0.0002528947157863454,0.2632819809514743,4849,1344566.0,1399792
2019,acomp->nsubj,acomp,nsubj,4,1.6276836434070675e-05,0.016815837155432986,912,237871.0,245748
2020,acomp->nsubj,acomp,nsubj,33,9.243200365694618e-06,0.009670193650023385,14066,3412548.0,3570192
2021,acomp->nsubj,acomp,nsubj,23,6.8118942782161244e-06,0.0071493315064200995,12748,3217084.0,3376447
2022,acomp->nsubj,acomp,nsubj,24,8.23739626887136e-06,0.00860731183968021,10523,2788327.0,2913542
2023,acomp->nsubj,acomp,nsubj,17,5.55080834462814e-06,0.005768077153800009,11046,2947256.0,3062617
2024,acomp->nsubj,acomp,nsubj,27,7.487728445048393e-06,0.0077531288900247386,12862,3482465.0,3605900
2025,acomp->nsubj,acomp,nsubj,28,6.708921691788783e-06,0.0069581865176686995,15004,4024037.0,4173547
2026,acomp->nsubj,acomp,nsubj,14,1.0001485935053207e-05,0.01041228173254418,4849,1344566.0,1399792
2020,acomp->nsubjpass,acomp,nsubjpass,9,2.520872827007623e-06,0.0026373255409154685,14066,3412548.0,3570192
2021,acomp->nsubjpass,acomp,nsubjpass,11,3.2578624808859728e-06,0.0034192455030704824,12748,3217084.0,3376447
2022,acomp->nsubjpass,acomp,nsubjpass,8,2.7457987562904533e-06,0.00286910394656007,10523,2788327.0,2913542
2023,acomp->nsubjpass,acomp,nsubjpass,8,2.6121451033544187e-06,0.0027143892488470634,11046,2947256.0,3062617
2024,acomp->nsubjpass,acomp,nsubjpass,9,2.4959094816827976e-06,0.0025843762966749127,12862,3482465.0,3605900
2025,acomp->nsubjpass,acomp,nsubjpass,7,1.6772304229471957e-06,0.0017395466294171749,15004,4024037.0,4173547
2026,acomp->nsubjpass,acomp,nsubjpass,4,2.8575674100152022e-06,0.002974937637869766,4849,1344566.0,1399792
2019,acomp->nummod,acomp,nummod,4,1.6276836434070675e-05,0.016815837155432986,912,237871.0,245748
2020,acomp->nummod,acomp,nummod,29,8.12281244258012e-06,0.008498048965172065,14066,3412548.0,3570192
2021,acomp->nummod,acomp,nummod,21,6.219555645327766e-06,0.00652765050586183,12748,3217084.0,3376447
2022,acomp->nummod,acomp,nummod,26,8.923845957943974e-06,0.009324587826320226,10523,2788327.0,2913542
2023,acomp->nummod,acomp,nummod,23,7.509917172143954e-06,0.007803869090435307,11046,2947256.0,3062617
2024,acomp->nummod,acomp,nummod,16,4.437172411880529e-06,0.00459444674964429,12862,3482465.0,3605900
2025,acomp->nummod,acomp,nummod,18,4.312878230435646e-06,0.004473119904215592,15004,4024037.0,4173547
2026,acomp->nummod,acomp,nummod,18,1.285905334506841e-05,0.013387219370413948,4849,1344566.0,1399792
2020,acomp->oprd,acomp,oprd,8,2.2407758462289984e-06,0.0023442893697026386,14066,3412548.0,3570192
2021,acomp->oprd,acomp,oprd,5,1.4808465822208967e-06,0.0015542025013956739,12748,3217084.0,3376447
2022,acomp->oprd,acomp,oprd,4,1.3728993781452266e-06,0.001434551973280035,10523,2788327.0,2913542
2023,acomp->oprd,acomp,oprd,5,1.6325906895965118e-06,0.0016964932805294145,11046,2947256.0,3062617
2024,acomp->oprd,acomp,oprd,8,2.2185862059402647e-06,0.002297223374822145,12862,3482465.0,3605900
2025,acomp->oprd,acomp,oprd,4,9.584173845412547e-07,0.0009940266453812427,15004,4024037.0,4173547
2026,acomp->oprd,acomp,oprd,2,1.4287837050076011e-06,0.001487468818934883,4849,1344566.0,1399792
2020,acomp->parataxis,acomp,parataxis,11,3.0810667885648726e-06,0.003223397883341128,14066,3412548.0,3570192
2021,acomp->parataxis,acomp,parataxis,7,2.0731852151092556e-06,0.0021758835019539432,12748,3217084.0,3376447
2022,acomp->parataxis,acomp,parataxis,14,4.805147823508293e-06,0.005020931906480122,10523,2788327.0,2913542
2023,acomp->parataxis,acomp,parataxis,8,2.6121451033544187e-06,0.0027143892488470634,11046,2947256.0,3062617
2024,acomp->parataxis,acomp,parataxis,13,3.60520258465293e-06,0.003732987984085985,12862,3482465.0,3605900
2025,acomp->parataxis,acomp,parataxis,19,4.55248257657096e-06,0.004721626565560903,15004,4024037.0,4173547
2026,acomp->parataxis,acomp,parataxis,11,7.858310377541807e-06,0.008181078504141856,4849,1344566.0,1399792
2019,acomp->pcomp,acomp,pcomp,1,4.069209108517669e-06,0.0042039592888582465,912,237871.0,245748
2020,acomp->pcomp,acomp,pcomp,31,8.683006404137369e-06,0.009084121307597726,14066,3412548.0,3570192
2021,acomp->pcomp,acomp,pcomp,38,1.1254434024878814e-05,0.01181193901060712,12748,3217084.0,3376447
2022,acomp->pcomp,acomp,pcomp,33,1.132641986969812e-05,0.01183505377956029,10523,2788327.0,2913542
2023,acomp->pcomp,acomp,pcomp,23,7.509917172143954e-06,0.007803869090435307,11046,2947256.0,3062617
2024,acomp->pcomp,acomp,pcomp,22,6.101112066335728e-06,0.006317364280760898,12862,3482465.0,3605900
2025,acomp->pcomp,acomp,pcomp,24,5.750504307247528e-06,0.005964159872287457,15004,4024037.0,4173547
