month_ts,paper_count,marker_words_total_per_1k_words_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,sequential_markers_total_per_1k_words_monthly_mean,causal_markers_total_per_1k_words_monthly_mean,contrast_markers_total_per_1k_words_monthly_mean,emphasis_markers_total_per_1k_words_monthly_mean,summary_markers_total_per_1k_words_monthly_mean,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_per_1k_words_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,smog_index_monthly_mean,automated_readability_index_monthly_mean,gunning_fog_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,year,month
2019-06-01,4,1.25,0.0,0.0,0.0,0.0,1.201923076923077,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201923076923077,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.030864197530864,0.7716049382716049,12.0,2.87671786450413,2.7940179762505,3.683558363292373,0.8823706711694452,12.0,1.154130694600211,2.87671786450413,4.718660968660969,21.98611111111111,2.0762638362543933,20.700138385627085,15.298635969006657,13.666670815225856,15.925016640055475,15.570858821246553,18.18959835482073,0.0,0.00125,2019,6
2019-07-01,13,4.3863536759841235,0.30284675953967294,0.8131369079877161,0.0,1.1223270341277019,0.8021884487660327,1.3665006534738064,1.045497196147578,0.0,1.0800815475117227,0.0,0.0,0.0,0.333000333000333,0.5248796023592527,0.0,0.6228589224540642,0.0,1.825533270658751,0.0,0.0,0.0,0.0,0.30284675953967294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8131369079877161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594536304816679,0.0,0.762873403646034,0.2699055330634278,0.5322829157026049,0.0,0.0,0.0,1.3665006534738064,0.0,0.0,0.0,0.0,0.333000333000333,0.0,0.0,0.5248796023592527,0.18761726078799248,0.0,0.0,0.0,0.0,0.0,0.0,4.348245271774402,3.9083797350675606,12.461538461538462,2.3597605282758845,2.822129503389505,3.475721418179224,0.8840289318006188,15.461538461538462,1.0125285659422543,2.3597605282758845,7.599585329352333,22.569889542927765,2.0034570709365225,23.420160450555855,14.43182024564916,13.098771390208453,15.530178024466723,16.005411766885523,17.47443345423729,0.004094089550299456,0.0005934278480501927,2019,7
2019-08-01,22,5.587279408288134,0.24883875248838755,1.3231753445374599,0.0,0.8168361505899123,0.1665001665001665,1.174132354153208,0.2879230604083504,0.3137772171103942,1.0426501607722996,0.0,0.0,0.15356265356265356,0.15101177891875567,0.13691128148959475,0.0,1.9914045057189873,0.29420417769932333,1.817534850126519,0.0,0.0,0.0,0.0,0.16589250165892502,0.0,0.0,0.08294625082946251,0.0,0.0,0.0,0.0,0.0,1.3231753445374599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168361505899123,0.1665001665001665,0.0,0.0,0.0,0.0,0.9128993342994985,0.2612330198537095,0.0,0.0,0.0,0.15101177891875567,0.0,0.0,0.13691128148959475,0.0,0.3137772171103942,0.0,0.0,0.0,0.0,0.0,3.222021253989692,4.221391737771342,11.772727272727273,2.3212571553274857,2.8217250218675884,3.507653142961294,0.8468771432634267,14.409090909090908,0.9902141060179331,2.3212571553274857,7.711962821296331,22.50477424758842,2.0145617209553923,24.888863485991866,14.216147122018754,13.26071491991447,15.545448570470505,16.14700262889899,17.718346398204957,0.005020200769284196,0.000504953516118478,2019,8
2019-09-01,17,4.985504838609369,1.0130907350307121,1.1054299561855154,0.0,0.7867312028000694,0.45248868778280543,0.905924703152292,0.40806698180548195,0.45248868778280543,0.7222307674318332,0.0,0.0,0.358167810674105,0.0,0.40806698180548195,0.0,1.3016971494480145,0.34579059860412115,1.8495515306458135,0.0,0.0,0.2063983488132095,0.0,0.3983878879476063,0.23529411764705882,0.0,0.0,0.17301038062283736,0.20496003279360522,0.0,0.47058823529411764,0.0,0.42988168809779237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22624434389140272,0.0,0.0,0.5604868589086667,0.45248868778280543,0.0,0.0,0.0,0.0,0.7329143225294548,0.17301038062283736,0.0,0.0,0.0,0.0,0.0,0.0,0.40806698180548195,0.0,0.45248868778280543,0.0,0.0,0.0,0.0,0.0,2.8915494399760844,4.126104965838815,11.470588235294118,2.117304634742569,2.780788227520892,3.5068589900141878,0.8053794499183071,13.941176470588236,1.0642149012559001,2.117304634742569,5.029440226023053,22.99925017792665,2.054816389113618,18.75739498819078,15.256668639439518,13.184202206599458,16.09052140312067,16.832005209438083,18.490196290042935,0.0025342018152417854,0.00047058823529411766,2019,9
2019-10-01,28,3.544318767199075,0.6918141246883411,0.3980321758981399,0.0,0.13528138528138528,0.3674296672416973,0.6293437745050648,0.35314344790840224,0.711092222166945,0.8617667707834012,0.0,0.0,0.0,0.0,0.35314344790840224,0.0,0.3191843668732151,1.2496656620264086,0.7605585196076478,0.0,0.0,0.08689607229753216,0.13842746400885936,0.0,0.4664905883819496,0.0,0.0,0.0,0.0,0.0,0.07849293563579278,0.0,0.3195392402623471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13528138528138528,0.0,0.11748120300751878,0.2499484642341785,0.0,0.0,0.0,0.6293437745050648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35314344790840224,0.0,0.711092222166945,0.0,0.0,0.0,0.0,0.13376136971642588,4.6729747345610715,5.512708409212505,12.0,2.4432285130497653,2.8301246804113105,3.522875835603061,0.872604985390602,14.392857142857142,1.0921861468289742,2.4432285130497653,5.749541828607922,22.844257601519324,2.029435586083431,19.388672552335883,15.324235823563415,13.178138750822429,16.350469088086076,17.066020837355747,18.459610211447234,0.0039839232589444435,0.0007008875143319468,2019,10
2019-11-01,23,3.055770867843918,0.4694653057272866,1.061267097119968,0.0,0.5204615022575939,0.6229470918173999,0.8882273687276966,0.0,0.2733860342555995,0.6160931629484387,0.0,0.0,0.15639662183296843,0.0,0.0,0.0,0.7525053076360942,0.8154231106615412,0.7153526647648752,0.0,0.0,0.0,0.0,0.3459475191660218,0.12351778656126482,0.0,0.0,0.0,0.0,0.0,0.16223231667748217,0.0,0.8990347804424859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204615022575939,0.10924186148131965,0.295221507373441,0.0,0.2184837229626393,0.0,0.8882273687276966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733860342555995,0.0,0.0,0.0,0.0,0.08313242996092775,4.705035465438039,5.112245425223129,13.130434782608695,2.637553903846047,2.8059879142845,3.3410386647119736,0.8023246735750063,13.91304347826087,0.9854632358950743,2.637553903846047,6.307914357430444,22.066877484074265,1.9940506363871302,19.52233440461722,15.660251122865398,13.07681610736301,16.66637170718434,17.64648932947456,19.0184835219672,0.003726124295893372,0.00016223231667748214,2019,11
2019-12-01,17,2.9261969885011236,0.65151364822087,0.9033741322434422,0.0,0.2524614996213077,0.7378264984478602,1.1694393389882003,0.0,0.2162629757785467,1.3354704371914476,0.0,0.0,0.097551458394303,0.0,0.0,0.0,0.728656199014177,0.16806722689075632,0.59645166701044,0.0,0.0,0.0,0.0,0.23719165085388993,0.0,0.0,0.0,0.41432199736698,0.18793459875963164,0.0,0.0,0.0,0.7154395334838106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524614996213077,0.25138260432378084,0.24925224327018944,0.0,0.23719165085388993,0.0,1.1694393389882003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162629757785467,0.0,0.0,0.0,0.0,0.0,5.860992333905626,5.618306151645767,10.941176470588236,2.106678358943514,2.8584102580043997,3.446727397158686,0.8144470513217517,15.352941176470589,0.9843526294660596,2.106678358943514,8.411266261841256,21.96594547321191,2.0267742641745996,18.810023352232935,15.288485019936669,13.37879564137987,16.07715085250993,17.450115512522448,18.31133921864435,0.004399073575171102,0.0003308435123599112,2019,12
2020-01-01,23,5.383454430904135,0.4052449968093009,2.8827472619452665,0.0,1.4504090925680224,0.43631209953151623,1.1850372384103764,0.1753155680224404,0.13056534795665228,1.6766407433498935,0.1610305958132045,0.0,0.1358695652173913,0.0,0.1753155680224404,0.0,0.6980959775072144,1.15394978294611,1.1618503662226771,0.22070183182520411,0.0,0.0,0.0,0.4052449968093009,0.0,0.0,0.0,0.0,0.43792104283597666,2.0703933747412004,0.11563367252543941,0.0,0.25879917184265006,0.0,0.0,0.0,0.0,0.0,0.0,0.22070183182520411,0.16345210853220007,0.44588557602786083,0.0,0.6203695761827576,0.0,0.43631209953151623,0.0,0.0,0.0,1.1850372384103764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753155680224404,0.0,0.13056534795665228,0.0,0.0,0.0,0.0,0.26113069591330457,6.522352049845072,6.580525261467854,12.173913043478262,2.2973725239643565,2.760239369522629,3.3342289319380463,0.7367975460192958,12.173913043478262,0.9110142953328448,2.2973725239643565,4.052323233563749,23.243502101464145,2.0349254897029168,16.034220060059948,16.36135797179848,13.353723830152617,16.880852577251666,18.239510776240127,19.284015545659315,0.0034522828418310993,0.0024853487210162316,2020,1
2020-02-01,25,3.3099061301345336,0.6479137784535576,0.8323512779407761,0.0,0.4417862776564781,0.21687721318907527,0.8942271270661891,0.0,0.41613232208167034,0.9421388553491985,0.0,0.0,0.41995669196614094,0.0,0.0,0.097799511002445,0.2352565556759845,0.6773141834818389,0.7650265395554773,0.17241379310344826,0.0,0.0,0.0,0.5423728813559322,0.0,0.0,0.0,0.10554089709762532,0.14084507042253522,0.0,0.14652014652014653,0.0,0.5449860609980943,0.0,0.0,0.0,0.0,0.0,0.0,0.17241379310344826,0.0,0.0,0.0,0.26937248455302987,0.0,0.06420545746388444,0.0,0.0,0.15267175572519082,0.8942271270661891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41613232208167034,0.0,0.0,0.0,0.0,0.24922958397534667,1.952547938963302,5.057761327998668,11.88,2.304563177706963,2.818899214630979,3.4301051480707407,0.8118456116614099,14.64,1.0314720340322518,2.304563177706963,7.331218732628941,22.255817692054535,2.041762672583917,17.92688343537007,15.637720524193307,13.278150329240395,16.51835893553838,17.26641538317756,18.99726844666419,0.003378418874062205,0.0005264646295180647,2020,2
2020-03-01,23,3.975188391183001,0.6598831163896645,2.46452540558458,0.0,0.37351712977011,0.0,1.029031552413529,0.45354117199773325,0.5436127356024764,0.29319281964856986,0.0,0.0,0.15696123057604772,0.0,0.31724568337840653,0.0,0.43027520054895396,1.3819765969193636,1.3955368601116593,0.0,0.0,0.16983695652173914,0.0,0.0,0.0,0.0,0.3096384384174472,0.1804077214504781,0.1804077214504781,0.0,0.39575885505611863,0.0,1.8883588290779836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12281994595922378,0.0,0.2506971838108862,0.0,0.0,0.0,0.0,0.0,0.8753981217790229,0.0,0.15363343063450605,0.0,0.0,0.0,0.0,0.1362954886193267,0.31724568337840653,0.0,0.5436127356024764,0.0,0.0,0.0,0.0,0.0,3.2487818421870096,6.427612430539319,12.956521739130435,2.6738959571805747,2.821234386761185,3.376189237061035,0.8866546445911918,13.347826086956522,0.9531699566970128,2.6738959571805747,4.952147810370919,21.643695590124164,1.9581285174398293,25.111504495208102,14.748400124837747,13.13440123580753,15.86578239407286,16.907920493859965,18.059864520070168,0.004407527923758446,0.0009625782119969252,2020,3
