feature,diff,p_value,cohens_d,slope,slope_p,change_point,its_pre_slope,its_pre_slope_p,its_level_shift,its_level_shift_p,its_slope_change,its_slope_change_p,its_post_slope,its_r_squared,p_adj
verb_foster_per_1k_words,41.34151026032412,0.08511277851735047,1.6223632917649435,0.003906946264839402,0.05023716899736319,2026,-0.0005499982316794013,0.951656769148771,0.013554720744466613,0.5473956126598987,0.0034212505308116,0.7326661210830872,0.002871252299132199,0.5476448432551444,1.0
summary_markers_total_per_1k_words,4.200134617438475,0.08790295943108228,1.5435333003718426,0.011939527247772445,0.07988835202272956,2026,0.012455081551290987,0.7139941925497286,-0.009798151650405163,0.9044608360826563,0.0020733142652103855,0.9551813795492987,0.014528395816501373,0.4313742640449194,1.0
word_realm_per_1k_words,59.23234422501694,0.0964327441983295,1.5975856789550738,0.0002812249830290385,0.19204212774985105,2026,0.0002900610578526775,0.7852695098640803,0.0010212084728461225,0.6937185929579228,-0.000321207147557551,0.783012307782244,-3.114608970487348e-05,0.368099749317363,1.0
causal_marker_thus_per_1k_words,-22.00804822708083,0.09656075590995532,-1.4001224394883454,-0.017519077683439806,0.08605108351621867,2026,0.05319412180174422,0.05182850867811872,-0.08484082892536446,0.14535680754559333,-0.09334592645749981,0.011768159887773466,-0.040151804655755595,0.9036643697157873,1.0
contrast_marker_alternatively_per_1k_words,42.2026554214089,0.09850841315471602,1.393215451273391,0.0004311719191329103,0.3312425593052971,2026,0.0021745218368342243,0.3606057921431596,-0.003703189839958596,0.5084714502626335,-0.001817870909750629,0.47521043359725756,0.00035665092708359524,0.2852892797814558,1.0
adjective_intricate_per_1k_words,44.48851181303552,0.103549816102225,1.3575429383736157,0.0010359668580334034,0.3445869404993554,2026,-0.005088210077672507,0.32376350979511215,0.0093886616452095,0.4399750545051877,0.007472018758423081,0.2062198271752309,0.0023838086807505742,0.45775339141591986,1.0
avg_words_per_sentence,6.7512356250870225,0.10855056114952963,1.519680855779361,0.7907250962713056,0.041634134397428274,2023,-0.9733228308975095,0.4762013475873641,1.704284358214661,0.6005972066497134,2.452315210179212,0.1452023035158314,1.4789923792817024,0.7536311423686746,1.0
verb_showcase_per_1k_words,42.23526178731005,0.11233418277602168,1.3381978204214908,0.0016468713680157622,0.06235276187235458,2026,0.0031337018207527076,0.43282853708379565,0.0012289989670041732,0.8946426068472446,-0.002866574850699323,0.5072326140241383,0.00026712697005338475,0.5771268044957831,1.0
word_across_per_1k_words,28.88697262419392,0.11543357665492086,1.537648121555454,0.21094246216663756,0.014674662344787889,2023,-0.08324718367112399,0.6063035171597178,-0.09878704521691789,0.7979282678829724,0.5238747185725146,0.03264254374400832,0.44062753490139056,0.9375106619631998,1.0
word_while_per_1k_words,14.553859432270162,0.11722372375822854,1.5267808633140736,0.07501301735229307,0.015498223480880112,2026,-0.025759177665143525,0.6887625311679475,-0.04127102084043962,0.7897804239634207,0.18167859388142535,0.05011680488468473,0.15591941621628183,0.9212319327738563,1.0
