feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
certainty_ratio,other,2022-11-30,2023-2024,119,95,24,0.002398179072105191,0.0035721579883540053,0.002811417500179844,0.00022153895970853884,7.306644548654876e-06,8.767973458385852e-05,0.0007607404881740934,0.0001969222760008774,0.00037477282721237363,0.001146708149135813,3.433890315161446,0.8888832747971389,1.6916790965590538,5.1761015337638385,0.00011193376693399941,0.8027526894132198,pretrend_plus_first_two_year_indicator_wls_hac,6,0.00022386753386799882
adjective_intricate_per_1k_words,adjectives,2022-11-30,2023-2024,119,95,24,0.010058987857615812,0.08076504053796324,0.0187707010576428,0.008556240081436333,0.00019837624769826874,0.002380514972379225,0.061994339480319564,0.016736570473322537,0.029190661352607394,0.09479801760803173,7.245511917649767,1.9560660189554866,3.4116225204970134,11.07940131480252,0.00021212212837302616,0.7499358199657358,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0002545465540476314
causal_marker_consequently_per_1k_words,causal_markers,2022-11-30,2023-2024,119,95,24,0.054067908977821925,0.08494916264005987,0.06717244571341614,0.019840483524730054,0.0001970943948590876,0.0023651327383090513,0.017776716926642136,0.004509239800981702,0.008938606916718,0.02661482693656627,0.8959820411878799,0.22727469294592476,0.4505236430138674,1.3414404393618924,8.070835558228722e-05,0.4950934676182016,pretrend_plus_first_two_year_indicator_wls_hac,6,0.00027186409707263175
causal_marker_thus_per_1k_words,causal_markers,2022-11-30,2023-2024,119,95,24,0.4436842833868747,0.3719697082228667,0.4674796205816652,0.06257100736389776,0.00025373954431292547,0.0030448745317551056,-0.09550991235880861,0.024782830738960305,-0.1440842606071708,-0.046935564110446415,-1.5264243997758609,0.3960753036119331,-2.30273199485525,-0.7501168046964721,0.0001162633419441109,0.442355387269895,pretrend_plus_first_two_year_indicator_wls_hac,6,0.00027186409707263175
causal_marker_hence_per_1k_words,causal_markers,2022-11-30,2023-2024,119,95,24,0.1412905572318394,0.09127945788284121,0.14041609860402884,0.027895120602802904,-6.46553756106207e-05,-0.0007758645073274484,-0.04913664072119045,0.013032909202104839,-0.07468114275731594,-0.023592138685064965,-1.761477981072188,0.4672110720609428,-2.677211682311636,-0.8457442798327398,0.00016311845824357906,0.5414381710842493,pretrend_plus_first_two_year_indicator_wls_hac,6,0.00027186409707263175
emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,119,95,24,0.3029989403046177,0.6649481347023704,0.40740691819476865,0.051821435436429954,0.0020711148783166032,0.02485337853979924,0.25754121650759126,0.07352713623292137,0.11342802949106537,0.4016544035241172,4.969781603667087,1.4188556456163413,2.1888245382590577,7.750738669075116,0.0004606215734493959,0.7845111224382149,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0007677026224156598
word_notably_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,0.03937245490378589,0.14965118939113387,0.07267601405277734,0.016119746288883414,0.0006131765017811412,0.007358118021373694,0.07697517533835453,0.02112050139225335,0.035578992609537965,0.1183713580671711,4.775210103116732,1.3102254225191239,2.2071682749792494,7.343251931254215,0.0002678377733306907,0.8079132611679938,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0008035133199920722
smog_index,readability,2022-11-30,2023-2024,119,95,24,16.679797331284277,17.27037303693167,16.965783493328328,0.11926886210594262,0.005117318066821322,0.06140781680185586,0.3045895436029332,0.08415821882623427,0.13963943470351406,0.4695396525023524,2.5538060666024993,0.7056176888103391,1.1707953965342348,3.9368167366707643,0.0002954593149855797,0.8331152036635426,pretrend_plus_first_two_year_indicator_wls_hac,6,0.001078898644381257
gunning_fog,readability,2022-11-30,2023-2024,119,95,24,18.85760622992293,19.807278926785937,19.273692269718154,0.16329141900733532,0.007627189764991764,0.09152627717990117,0.5335866570673369,0.1485495936579161,0.24242945349782136,0.8247438606368525,3.267695634657736,0.9097207591247829,1.4846429467731617,5.050748322542311,0.00032817938579016436,0.8221186055466811,pretrend_plus_first_two_year_indicator_wls_hac,6,0.001078898644381257
flesch_kincaid_grade,readability,2022-11-30,2023-2024,119,95,24,15.850331783690534,16.601178604173096,16.20754182163306,0.15678134970169383,0.006394859090936504,0.07673830909123805,0.3936367825396644,0.11558374467194757,0.16709264298264714,0.6201809220966816,2.510737299357563,0.7372289171630906,1.0657686217179052,3.95570597699722,0.00066008827996012,0.8085532409877472,pretrend_plus_first_two_year_indicator_wls_hac,6,0.001078898644381257
avg_syllables_per_word,readability,2022-11-30,2023-2024,119,95,24,1.8862260633728531,1.9525129056106738,1.9145296403631147,0.010004542476397562,0.000526069037531727,0.0063128284503807235,0.03798326524751569,0.011336172294199037,0.015764367550885578,0.06020216294414581,3.7966019272870053,1.1331025202744671,1.5757209875490494,6.017482867024961,0.000806293339180346,0.8181575181124974,pretrend_plus_first_two_year_indicator_wls_hac,6,0.001078898644381257
automated_readability_index,readability,2022-11-30,2023-2024,119,95,24,17.620280833781724,18.75201509298334,18.287881467758034,0.2651722613699988,0.01160073001422978,0.13920876017075737,0.46413362522487367,0.13960065096306243,0.1905163493372713,0.7377509011124761,1.7503098658470206,0.5264526924566804,0.7184625886319271,2.7821571430621144,0.0008850612542703535,0.863450641126808,pretrend_plus_first_two_year_indicator_wls_hac,6,0.001078898644381257
