feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
causal_marker_thus_per_1k_words,causal_markers,2018-01-01,136,36,100,0.42727996690171943,0.3981975908492196,0.08716554538435305,0.001405436679084767,0.016865240149017205,0.12622669972776707,0.04328153872776526,0.041394883821347164,0.21105851563418698,0.003540851933426534,-0.0047900941865183,-0.0574811302382196,0.0009733537348936199,0.011680244818723439,-0.08037441008291754,-0.03458785039352166,-0.6594478355496867,0.13400070827549876,-0.9220892237696643,-0.3968064473297092,8.600353011713676e-07,-0.003384657507433533,-0.0406158900892024,0.6539411416699307,monthly_segmented_wls_hac,6,2018,1.720070602342735e-06
colon_per_1k_words,punctuation,2019-01-01,136,48,88,1.5380007492169223,2.1829029961914106,0.19238464517886147,0.0033927926517112066,0.04071351182053448,-0.511863837591601,0.16896780431078495,-0.8430407340407395,-0.18068694114246253,0.0024507471704005718,0.020567682942425475,0.2468121953091057,0.004089627844014999,0.049075534128179985,0.15062414841787294,0.3430002422003385,1.282910052824863,0.2550907016646473,0.7829322775621543,1.7828878280875717,4.924509518102987e-07,0.023960475594136683,0.2875257071296402,0.7918347175112235,monthly_segmented_wls_hac,6,2019,1.969803807241195e-06
word_within_per_1k_words,marker_words,2018-01-01,136,36,100,0.41265662526926555,0.5404562164819737,0.09652122378584592,-0.001162188043307524,-0.013946256519690288,-0.14755959351576964,0.047245874579347064,-0.24016150769128988,-0.054957679340249393,0.0017887969561269656,0.006911513748534721,0.08293816498241666,0.0014197997033562858,0.01703759644027543,0.04954447595947682,0.11633185400535649,0.8592738646417669,0.1765165812451485,0.5133013654012759,1.205246363882258,1.127619365300476e-06,0.005749325705227197,0.06899190846272638,0.6767508772991063,monthly_segmented_wls_hac,6,2018,2.7062864767211426e-06
coordination_count,syntax,2018-01-01,136,36,100,4.7723220447407595,5.698775700048918,0.21228959756142096,0.0020075922540922393,0.024091107049106872,-0.13367000521575179,0.08700575229447961,-0.3042012797129318,0.036861269281428244,0.12445617548741358,0.01792387239666724,0.2150864687600069,0.003601842755693344,0.04322211306832013,0.13037112714609944,0.2998018103739143,1.013174791561686,0.20359976920590672,0.6141192439181088,1.4122303392052629,6.48091034775394e-07,0.01993146465075948,0.23917757580911375,0.9050543640897277,monthly_segmented_wls_hac,6,2018,2.880404599001751e-06
word_particularly_per_1k_words,marker_words,2020-01-01,136,60,76,0.15823463283701106,0.30406333884237413,0.04706595356163727,0.0003286287389535223,0.0039435448674422675,-0.09897719958315647,0.04265831250894924,-0.18258749210069697,-0.015366907065615956,0.020328307792821437,0.0058476651165702016,0.07017198139884243,0.0012099075114796445,0.014518890137755733,0.04171495672884118,0.09862900606884366,1.4909287093683472,0.3084796766890506,0.886308543057808,2.0955488756788863,1.3438909887565337e-06,0.006176293855523724,0.07411552626628469,0.7334021950290502,monthly_segmented_wls_hac,6,2020,3.071750831443506e-06
causal_markers_total_per_1k_words,discourse_marker_totals,2020-01-01,136,60,76,0.7286873275558078,0.7660650391389252,0.08305005300982127,0.0014936378725311623,0.017923654470373945,0.12948460472944648,0.04434147164822745,0.04257532029892068,0.21639388915997226,0.003498412627289059,-0.004965331959682601,-0.05958398351619121,0.0010194620227020948,0.012233544272425137,-0.08356173029014448,-0.03560623674223794,-0.7174466644728689,0.14730326868037558,-1.006161071086405,-0.42873225785933267,1.1129289381977184e-06,-0.0034716940871514384,-0.04166032904581726,0.43114114875623266,monthly_segmented_wls_hac,6,2020,3.1797969662791954e-06
verb_underscore_per_1k_words,verbs,2020-01-01,136,60,76,0.0031488264307782256,0.07850969518710352,0.006185331581758735,-1.7518883860700365e-05,-0.00021022660632840438,-0.04056560488919439,0.022962059158446974,-0.08557124083975046,0.004440031061361677,0.07728917473958857,0.0030985769334855523,0.03718292320182663,0.0006403178453389927,0.007683814144067912,0.02212264747945352,0.052243198924199735,6.011468053140986,1.2422639017006587,3.576630805807694,8.446305300474275,1.304131969304892e-06,0.0030810580496248518,0.03697269659549822,0.6929424290886625,monthly_segmented_wls_hac,6,2020,3.353482206784008e-06
emphasis_markers_total_per_1k_words,discourse_marker_totals,2019-01-01,136,48,88,0.2885449234625754,0.49189444275686783,0.06440632976022566,0.0010682571542078513,0.012819085850494216,-0.17595304399612902,0.05535066206194467,-0.28444034163754056,-0.06746574635471747,0.0014784591697710023,0.006921033818643393,0.08305240582372071,0.0014367760183053532,0.01724131221966424,0.04925943387317881,0.11684537777426263,1.2895068874893412,0.2676959280842559,0.7648228684441997,1.8141909065344828,1.4569014415279347e-06,0.007989290972851244,0.09587149167421492,0.777139833888724,monthly_segmented_wls_hac,6,2019,3.6422536038198366e-06
word_while_per_1k_words,marker_words,2019-01-01,136,48,88,1.1125246922060925,1.763347623562894,0.17025604543669431,0.005148492845473376,0.06178191414568052,-0.615446476525964,0.20375931969713065,-1.01481474313234,-0.21607820991958787,0.0025239267210410703,0.02002566346087329,0.24030796153047948,0.004242756833862838,0.050913082006354055,0.14051832079802556,0.3400976022629334,1.4114503888194228,0.29903832122827545,0.825335279212003,1.9975654984268423,2.358853085106397e-06,0.025174156306346666,0.30208987567615997,0.7738278099008814,monthly_segmented_wls_hac,6,2019,5.146588549323048e-06
list_of_three_per_1k_words,syntax,2018-01-01,136,36,100,2.922879282454204,3.393592401694841,0.29468795968734884,-0.0017199404694572765,-0.02063928563348732,-0.641601523378053,0.2037230355637473,-1.0408986730829977,-0.2423043736731083,0.001636165480495695,0.023321710265536574,0.2798605231864389,0.004826781757398853,0.057921381088786236,0.16633461625241786,0.39338643012045993,0.9496842812422971,0.1965515698375947,0.5644432043606114,1.3349253581239826,1.353511636011237e-06,0.0216017697960793,0.25922123755295157,0.7169241565766367,monthly_segmented_wls_hac,6,2018,5.414046544044948e-06
