feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
semicolon_per_1k_words,punctuation,2022-11-30,136,95,41,0.6585694212462138,0.6582726529911391,0.099319330881318,-0.00040862976844609797,-0.004903557221353176,-0.2523986327339307,0.10846213954029235,-0.4649844262329037,-0.03981283923495771,0.019961715716021674,0.01342686007680239,0.16112232092162868,0.004530741283628676,0.05436889540354411,0.05455928593068223,0.26768535591257514,1.622265469288777,0.5474150391580106,0.5493319925390763,2.695198946038478,0.0030416025517308195,0.013018230308356292,0.15621876370027551,0.4842562091793924,monthly_segmented_wls_hac,6,0.0030416025517308195,0.02994257357403251
sequential_marker_further_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.16727246130993537,0.21470244243676487,0.03274979643034093,0.0004366923396311984,0.005240308075574381,0.08407798331033847,0.024011406566305803,0.0370156264403791,0.13114034018029785,0.00046249925166227105,-0.002988864333883458,-0.0358663720066015,0.0009391976059090703,0.011270371270908843,-0.05795629969758283,-0.013776444315620164,-1.0951632045374557,0.344135613022237,-1.76966900606104,-0.4206574030138712,0.0014608042044950342,-0.0025521719942522597,-0.03062606393102712,0.4872763480283866,monthly_segmented_wls_hac,6,0.0036520105112375855,0.0011562481291556776
emphasis_marker_remarkably_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.025440094099405893,0.0353146649877868,0.01393777861457446,7.788837290797644e-05,0.0009346604748957173,0.01288638198562631,0.0046232416433651296,0.003824828364630656,0.021947935606621963,0.005314852125762565,-0.0003949955578046901,-0.004739946693656282,0.0001413515949645626,0.0016962191395747512,-0.008064536207222793,-0.0014153571800897694,-0.340079063151413,0.12169938886825539,-0.5786098653331936,-0.10154826096963245,0.0051993092352629585,-0.0003171071848967137,-0.003805286218760564,0.2526582025998707,monthly_segmented_wls_hac,6,0.00866551539210493,0.026574260628812827
sequential_marker_furthermore_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.3437027454909906,0.4728035178172226,0.06413490853093733,0.001466907590039603,0.017602891080475237,0.13042069300751075,0.04611986628858876,0.04002575508187678,0.2208156309331447,0.004685976164771449,-0.004630291833740883,-0.05556350200489059,0.0016626593153760722,0.019951911784512867,-0.0946692491025358,-0.016457754907245374,-0.8663534926238794,0.3110928547576939,-1.4760954879489592,-0.25661149729879945,0.005354901008211903,-0.0031633842437012796,-0.037960610924415356,0.592105427355581,monthly_segmented_wls_hac,6,0.008924835013686504,0.007086354646898944
sequential_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,1.055286137461064,1.5134494417945992,0.13815709096222828,0.004269342133681642,0.051232105604179706,0.6361430262781216,0.207026017291237,0.23037203238729703,1.041914020168946,0.0021208293914172327,-0.02116479595309354,-0.25397755143712253,0.0078734449924163,0.0944813399089956,-0.43916097765875384,-0.06879412521549111,-1.8383244006386845,0.6838689150948213,-3.178707474224534,-0.49794132705283445,0.007185472154645517,-0.0168954538194119,-0.2027454458329428,0.6004470068413088,monthly_segmented_wls_hac,6,0.008981840193306896,0.005302073478543082
summary_marker_overall_per_1k_words,summary_markers,2022-11-30,136,95,41,0.19275801157492403,0.2790414498103248,0.04660994829887812,0.0007553277124538522,0.009063932549446227,-0.0020238064853454907,0.015308007845012439,-0.03202750186156987,0.027979888890878886,0.8948215621317136,0.0017245282965278855,0.020694339558334628,0.0006532812542680097,0.007839375051216116,0.00532916445795104,0.036059514658718206,0.4439897556984145,0.1681910265368135,0.11433534368626,0.7736441677105688,0.008295629948500992,0.0024798560089817376,0.02975827210778085,0.7281838585703205,monthly_segmented_wls_hac,6,0.01036953743562624,0.8948215621317136
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,136,95,41,0.08496523566267578,0.2345919242547812,0.025528632111200756,0.0003840121862814236,0.004608146235377083,0.06943817766176662,0.03716184855870344,-0.0033990455132921343,0.14227540083682538,0.06168767508172624,0.00276716629965798,0.03320599559589576,0.0013090161307837789,0.015708193569405345,0.0024179361998612845,0.06399405499193024,1.3007354037322876,0.615316696209247,0.09471467916216351,2.506756128302412,0.034521388066466235,0.0031511784859394034,0.03781414183127284,0.8340287411657372,monthly_segmented_wls_hac,6,0.034521388066466235,0.10281279180287707
phrase_deep_dive_per_1k_words,phrases,2022-11-30,136,95,41,0.0005174904240247884,0.0009155182686575803,0.0011585245359458758,1.3643846096050626e-05,0.0001637261531526075,0.0005821513516594933,0.0006483816044219505,-0.0006886765930075296,0.0018529792963265163,0.369263938475744,-4.995471924715653e-05,-0.0005994566309658785,1.828031352776336e-05,0.00021936376233316034,-0.0010294096051388726,-0.00016950365679288418,-0.5174311051396533,0.18934753259589887,-0.888552269027615,-0.14630994125169144,0.006281640946853995,-3.6310873151105905e-05,-0.0004357304778132709,0.10556863986970522,monthly_segmented_wls_hac,6,0.043971486627977965,0.5169695138660416
avg_words_per_sentence,syntax,2022-11-30,136,95,41,24.226804695008315,24.190543717958807,0.2584738611078857,0.0010624765288562085,0.012749718346274502,-0.5036872234455716,0.22198690011371638,-0.9387815476684558,-0.06859289922268746,0.023268614308801252,0.016983202061842652,0.20379842474211182,0.008604573550016908,0.1032548826002029,0.0014188548457141625,0.40617799463850945,0.7884682182893819,0.3994790117562596,0.005489355247113129,1.5714470813316506,0.04841116810839723,0.01804567859069886,0.21654814308838632,0.3252489513474166,monthly_segmented_wls_hac,6,0.04841116810839723,0.03878102384800209
certainty_ratio,other,2022-11-30,136,95,41,0.0023981790721052366,0.003664622610836359,0.000221538959708543,3.5645152992985436e-06,4.277418359158252e-05,0.000591966098243586,0.00024983059997150465,0.00010229812229943687,0.001081634074187735,0.017813602786862424,2.035948929272311e-05,0.00024431387151267736,1.1144744243437746e-05,0.00013373693092125295,-1.7810513092978445e-05,0.0005064382561183331,1.102803190166177,0.6036722890510882,-0.080394496373956,2.28600087670631,0.06772619517864387,2.3924004592021655e-05,0.00028708805510425987,0.8478383005819468,monthly_segmented_wls_hac,6,0.06772619517864387,0.017813602786862424
verb_garner_per_1k_words,verbs,2022-11-30,136,95,41,0.0045736019755386725,0.0239798652039956,0.005429282183240457,4.835846467508708e-05,0.000580301576101045,0.02781721020809398,0.007328298766598792,0.01345374462556035,0.04218067579062761,0.00014713137881059362,-0.000568667082649003,-0.006824004991788036,0.0002530082680124812,0.003036099216149774,-0.012774759455441594,-0.0008732505281344788,-1.2568889885393912,0.5592082182653626,-2.352937096339502,-0.1608408807392805,0.02460026989214305,-0.0005203086179739159,-0.006243703415686991,0.614812131097624,monthly_segmented_wls_hac,6,0.07380080967642916,0.0013241824092953425
word_realm_per_1k_words,marker_words,2022-11-30,136,95,41,0.008601472443821957,0.028650427037001262,0.007719692370902904,1.211770936487047e-05,0.00014541251237844564,0.04571911955843266,0.018398353726043367,0.00965834625538766,0.08177989286147766,0.012956705086895602,-0.0012245047320815412,-0.014694056784978494,0.0005676659224061507,0.006811991068873808,-0.02804555927997116,-0.0013425542899858298,-1.903451080559038,0.8824174256670632,-3.6329892348664816,-0.17391292625159402,0.03099889312376549,-0.0012123870227166707,-0.014548644272600048,0.4777554239600744,monthly_segmented_wls_hac,6,0.07439734349703717,0.022211494434678177
verb_delve_per_1k_words,verbs,2022-11-30,136,95,41,0.0025703380424831543,0.03532229049893716,0.003490073084303651,7.939547902165003e-05,0.0009527457482598003,0.06224933035879603,0.024916967165342627,0.013412074714724484,0.11108658600286758,0.012480083318249749,-0.0016045771973030038,-0.019254926367636045,0.0007730173443523828,0.009276208132228594,-0.03743629430680409,-0.0010735584284680012,-5.5170553459850655,2.657883633998286,-10.726507268621706,-0.3076034233484255,0.03791870161465572,-0.001525181718281354,-0.018302180619376246,0.5160691868932645,monthly_segmented_wls_hac,6,0.08531707863297537,0.03744024995474925
emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.3029989403046177,0.6915114136553488,0.05182143543642994,0.000782217641369629,0.009386611696435548,0.20309044541361518,0.09242115454829633,0.02194498249895438,0.384235908328276,0.02798864842331428,0.006687069699226471,0.08024483639071765,0.003916985612851369,0.04700382735421643,-0.011882665223546543,0.17237233800498186,1.548487333762784,0.9070344531825381,-0.22930019447499037,3.3262748620005587,0.08778527112253527,0.007469287340596101,0.0896314480871532,0.835533455474079,monthly_segmented_wls_hac,6,0.08778527112253527,0.04664774737219047
verb_showcase_per_1k_words,verbs,2022-11-30,136,95,41,0.03343968948300015,0.11942529517629298,0.019656992706104142,0.0005288571972017337,0.006346286366420804,0.11934885699856075,0.050700930387438864,0.019975033439180584,0.21872268055794092,0.018573727782031355,-0.003206566377874642,-0.0384787965344957,0.0016435915596611872,0.019723098715934247,-0.07713607001772682,0.00017847694873542215,-1.957511869175531,1.0033629767695633,-3.924103303643875,0.009079565292813035,0.051062890819288935,-0.0026777091806729084,-0.032132510168074904,0.5339138620365071,monthly_segmented_wls_hac,6,0.09191320347472008,0.04179088750957055
sequential_marker_subsequently_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.04235518106853393,0.08171569941252357,0.014875627511183485,0.00010625194151642058,0.001275023298197047,0.05941732184717798,0.02246734707907639,0.015381321572188258,0.1034533221221677,0.008178564537475914,-0.0012016828555888512,-0.014420194267066214,0.000705504957912693,0.008466059494952317,-0.03101367087717275,0.002173282343040324,-0.969383930608986,0.5691228480000282,-2.084864712689041,0.14609685147106916,0.08851293196234036,-0.0010954309140724307,-0.013145170968869168,0.5172195687408231,monthly_segmented_wls_hac,6,0.11064116495292545,0.008178564537475914
emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.16160428280869854,0.420743533058896,0.03910031688029683,0.0002625249611460189,0.0031502995337522265,0.13545221315668954,0.06983046390663443,-0.00141549610031394,0.272319922413693,0.052412568427240756,0.005267441002250203,0.06320929202700243,0.0031722002979844596,0.038066403575813514,-0.011400858981592057,0.13781944303559693,1.6165928327515533,0.973557418788994,-0.291579708074875,3.524765373577982,0.09681375535372339,0.005529965963396222,0.06635959156075466,0.7698664182337728,monthly_segmented_wls_hac,6,0.12101719419215423,0.06551571053405095
word_particularly_per_1k_words,marker_words,2022-11-30,136,95,41,0.16160428280869854,0.420743533058896,0.03910031688029683,0.0002625249611460189,0.0031502995337522265,0.13545221315668954,0.06983046390663443,-0.00141549610031394,0.272319922413693,0.052412568427240756,0.005267441002250203,0.06320929202700243,0.0031722002979844596,0.038066403575813514,-0.011400858981592057,0.13781944303559693,1.6165928327515533,0.973557418788994,-0.291579708074875,3.524765373577982,0.09681375535372339,0.005529965963396222,0.06635959156075466,0.7698664182337728,monthly_segmented_wls_hac,6,0.19362751070744677,0.05717734737517173
sequential_marker_additionally_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.15593430950898662,0.4003773137778344,0.04139399566290146,0.0010420731926850191,0.01250487831222023,0.29749968063885657,0.10754302516753517,0.08671535131048763,0.5082840099672254,0.005669083717519155,-0.0055237466413387525,-0.06628495969606503,0.004320647087534882,0.051847765050418576,-0.16790657919488544,0.03533665980275539,-1.60131822585737,1.2525431338556694,-4.056302768214482,0.8536663164997421,0.2010895500844788,-0.004481673448653733,-0.0537800813838448,0.525789982304055,monthly_segmented_wls_hac,6,0.2010895500844788,0.007086354646898944
word_within_per_1k_words,marker_words,2022-11-30,136,95,41,0.41160081905984713,0.7268093255415965,0.06599222424737974,-0.00023595168472898627,-0.0028314202167478352,0.22926684893559485,0.09977027455686675,0.033717110804136,0.4248165870670537,0.021564779668497222,0.00490816816540107,0.05889801798481284,0.003220378052507433,0.038644536630089196,-0.016845273810161987,0.13464130977978767,0.8924993611978674,0.5855922734961247,-0.25526149485453714,2.040260217250272,0.1274845101875258,0.004672216480672084,0.056066597768065,0.800653399194655,monthly_segmented_wls_hac,6,0.21854487460718705,0.028753039557996296
word_additionally_per_1k_words,marker_words,2022-11-30,136,95,41,0.15593430950898662,0.4003773137778344,0.04139399566290146,0.0010420731926850191,0.01250487831222023,0.29749968063885657,0.10754302516753517,0.08671535131048763,0.5082840099672254,0.005669083717519155,-0.0055237466413387525,-0.06628495969606503,0.004320647087534882,0.051847765050418576,-0.16790657919488544,0.03533665980275539,-1.60131822585737,1.2525431338556694,-4.056302768214482,0.8536663164997421,0.2010895500844788,-0.004481673448653733,-0.0537800813838448,0.525789982304055,monthly_segmented_wls_hac,6,0.3016343251267182,0.013605800922045974
adjective_crucial_per_1k_words,adjectives,2022-11-30,136,95,41,0.1727394017384508,0.3979860757489808,0.051461586828537825,0.001355491255546297,0.016265895066555562,0.25738610715286797,0.09215388877318435,0.07676448515742665,0.4380077291483093,0.005222117373945911,-0.005564547806079437,-0.06677457367295325,0.0035435237833946445,0.042522285400735736,-0.1501182530583953,0.016569105712488794,-1.2975614975775227,0.8262917648150555,-2.9170933566150317,0.3219703614599863,0.11633533304632077,-0.00420905655053314,-0.05050867860639768,0.5880837838041897,monthly_segmented_wls_hac,6,0.38837432905303426,0.010444234747891822
adjective_potential_per_1k_words,adjectives,2022-11-30,136,95,41,0.3992593103578712,0.8864779841852386,0.08338634907681737,0.002391562509959164,0.02869875011950997,0.5449849097128839,0.15869175869526536,0.23394906267016385,0.856020756755604,0.0005942271560072595,-0.009637500542262905,-0.11565000650715486,0.0063561746657111,0.0762740959885332,-0.26514723464467993,0.03384722163037022,-1.3869177363865095,0.9147072252589905,-3.179743897894131,0.40590842512111186,0.12945810968434476,-0.007245938032303741,-0.08695125638764489,0.6963607046591664,monthly_segmented_wls_hac,6,0.38837432905303426,0.003565362936043557
marker_verbs_total_per_1k_words,verbs,2022-11-30,136,95,41,0.553288822758911,2.348680734784906,0.13454192093881343,0.004933850209861806,0.059206202518341675,1.1022146918205327,0.4879035578995067,0.14592371833749962,2.058505665303566,0.023878214946123598,0.019591403835417437,0.23509684602500924,0.01905540131824205,0.2286648158189046,-0.21308619298004375,0.6832798850300622,1.747387315303205,1.699580429826746,-1.5837903271572171,5.078564957763627,0.30388932029157484,0.024525254045279242,0.2943030485433509,0.8202662859059822,monthly_segmented_wls_hac,6,0.3923421038468975,0.042980786903022476
verb_underscore_per_1k_words,verbs,2022-11-30,136,95,41,0.004078244500967547,0.14068861445060105,0.0055471097833825565,7.237498939992486e-05,0.0008684998727990983,0.09447170054431446,0.047216544668903966,0.001927272993262688,0.18701612809536622,0.04541203413084955,0.001965709301514489,0.02358851161817387,0.0019169397020396637,0.023003276424475964,-0.02149791017379902,0.06867493341014676,4.252396750617382,4.146894026396727,-3.875515541120203,12.380309042354966,0.30515496965869804,0.002038084290914414,0.024457011490972968,0.7478777700447079,monthly_segmented_wls_hac,6,0.3923421038468975,0.05108853839720574
marker_adjectives_total_per_1k_words,adjectives,2022-11-30,136,95,41,0.7290160689971646,1.9206388743276772,0.16403320725280926,0.005965229164436798,0.07158274997324157,1.2018201389738679,0.40238909079516966,0.4131375210153353,1.9905027569324005,0.0028199567009909265,-0.01782629674169569,-0.21391556090034827,0.015693293576143925,0.1883195229137271,-0.5830218258112534,0.15519070401055685,-1.3040991179954187,1.1480573114899082,-3.5542914485156385,0.9460932125248013,0.25599082851805854,-0.011861067577258891,-0.1423328109271067,0.7056904376964058,monthly_segmented_wls_hac,6,0.49855344357183595,0.00845987010297278
adjective_intricate_per_1k_words,adjectives,2022-11-30,136,95,41,0.010058987857615855,0.06449753722974338,0.008556240081436347,1.0000047771525609e-05,0.00012000057325830731,0.07446700866062202,0.02936766464217909,0.016906385961951,0.13202763135929302,0.011222913928426512,-0.0008971639084060486,-0.010765966900872583,0.0009818356652997599,0.011782027983597117,-0.033858741748722936,0.01232680794697777,-1.2582590949300814,1.3770099800214177,-3.95719865577206,1.4406804659118977,0.36084203166885487,-0.000887163860634523,-0.010645966327614276,0.5903109134710072,monthly_segmented_wls_hac,6,0.49855344357183595,0.013467496714111815
adjective_pivotal_per_1k_words,adjectives,2022-11-30,136,95,41,0.009212391522881811,0.059858464293978404,0.007523360547758557,0.00011024487207308574,0.0013229384648770289,0.060835804935282574,0.028353346734289003,0.005263245336076132,0.11640836453448902,0.03190247174644746,-0.0007330800973539718,-0.008796961168247661,0.0009002350263116485,0.010802820315739783,-0.029970488987097633,0.01237656665060231,-1.1692861338233418,1.4359035762227663,-3.9836571432199634,1.64508487557328,0.41546120297652994,-0.000622835225280886,-0.007474022703370633,0.5566117808751733,monthly_segmented_wls_hac,6,0.49855344357183595,0.03190247174644746
summary_marker_ultimately_per_1k_words,summary_markers,2022-11-30,136,95,41,0.02244657830536749,0.05210881799751696,0.012611219353663699,8.42089333507723e-05,0.0010105072002092675,0.020940635172439277,0.00628977678482543,0.008612672674181435,0.03326859767069712,0.0008706052705220039,0.00015568244230430964,0.0018681893076517157,0.00023633259087240104,0.0028359910904688125,-0.0036903532296671563,0.007426731844970587,0.14813708772014864,0.22487842062987554,-0.29262461671440737,0.5888987921547046,0.5100608089231402,0.00023989137565508194,0.0028786965078609833,0.7089319802199505,monthly_segmented_wls_hac,6,0.5100608089231402,0.0012584205316473775
emphasis_marker_notably_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.03937245490378593,0.14958462397316427,0.016119746288883418,0.0003911930987674909,0.004694317185209891,0.07456412162522424,0.03140690473879688,0.013006588337182365,0.1361216549132661,0.017590284946263184,0.0006070056893662515,0.0072840682723950174,0.0011575349697512023,0.013890419637014428,-0.019941154216153258,0.03450929076094329,0.4518723894195713,0.8617021253364026,-1.2370637762397774,2.14080855507892,0.6000037500151916,0.0009981987881337424,0.011978385457604908,0.787389305332741,monthly_segmented_wls_hac,6,0.6000037500151916,0.04397571236565796
word_insight_per_1k_words,marker_words,2022-11-30,136,95,41,0.23224819003012634,0.5071503324134872,0.053759446281540196,0.0006939984183585159,0.008327981020302192,0.18062842383405214,0.0689625804375812,0.045461766176393,0.3157950814917113,0.008813013851196608,0.0024349036914148876,0.02921884429697865,0.003276572163461097,0.03931886596153316,-0.04784613298762635,0.10628382158158364,0.54351088632793,0.731385248196546,-0.8900042001373003,1.97702597279316,0.4574058199498976,0.0031289021097734033,0.03754682531728084,0.7474992244304022,monthly_segmented_wls_hac,6,0.6098744265998635,0.017626027702393215
word_meticulously_per_1k_words,marker_words,2022-11-30,136,95,41,0.000867957977099033,0.016233549466775004,0.0017078734785808552,3.089417838300562e-05,0.00037073014059606745,0.017822163133430487,0.008888941043781929,0.00039983868761790664,0.03524448757924307,0.04496501538277491,-0.0001897606545792739,-0.0022771278549512867,0.00029908752444422374,0.003589050293330685,-0.009311666429879429,0.004757410719976856,-1.3333117959320084,2.1014731701981693,-5.45219920952042,2.7855756176564035,0.525777208518937,-0.00015886647619626828,-0.0019063977143552193,0.50440065978038,monthly_segmented_wls_hac,6,0.6309326502227244,0.05395801845932989
word_notably_per_1k_words,marker_words,2022-11-30,136,95,41,0.03937245490378593,0.14958462397316427,0.016119746288883418,0.0003911930987674909,0.004694317185209891,0.07456412162522424,0.03140690473879688,0.013006588337182365,0.1361216549132661,0.017590284946263184,0.0006070056893662515,0.0072840682723950174,0.0011575349697512023,0.013890419637014428,-0.019941154216153258,0.03450929076094329,0.4518723894195713,0.8617021253364026,-1.2370637762397774,2.14080855507892,0.6000037500151916,0.0009981987881337424,0.011978385457604908,0.787389305332741,monthly_segmented_wls_hac,6,0.6545495454711181,0.026385427419394775
verb_enhance_per_1k_words,verbs,2022-11-30,136,95,41,0.22136792881823844,1.1772698592376691,0.07686146992033611,0.002758920862055853,0.033107050344670236,0.6711315906644449,0.32289174379987384,0.03826377281669224,1.3039994085121975,0.03766301711882169,0.006030404862160231,0.07236485834592277,0.013614593812557557,0.1633751257506907,-0.24785038812543098,0.39258010481727657,0.9414971951606714,2.1255789919191317,-3.224637629000826,5.10763201932217,0.6578114355631756,0.008789325724216084,0.105471908690593,0.6901633006630453,monthly_segmented_wls_hac,6,0.7400378650085725,0.048423879152770744
adjective_comprehensive_per_1k_words,adjectives,2022-11-30,136,95,41,0.13774597752034504,0.5118188128697361,0.06006523116787648,0.002097930479086726,0.02517516574904071,0.2641463085122111,0.09974278473695285,0.06865045042778353,0.4596421665966387,0.008090371917887805,-0.0009940043875933241,-0.011928052651119889,0.004169880473285725,0.0500385656794287,-0.11000364138280012,0.08614753608056035,-0.19858497868396013,0.8330703920804995,-1.831402947161739,1.4342329897938186,0.8115885577337464,0.001103926091493402,0.013247113097920822,0.77287793506631,monthly_segmented_wls_hac,6,0.8115885577337464,0.012135557876831706
word_interplay_per_1k_words,marker_words,2022-11-30,136,95,41,0.017885163063662283,0.029847392378276,0.017262073571481164,-2.5870487606538525e-05,-0.0003104458512784623,0.013050809519649164,0.004514064997584177,0.004203242124384178,0.02189837691491415,0.0038384285099626763,3.951957188837682e-05,0.0004742348626605219,0.00018219572272407342,0.002186348672688881,-0.003811008535809685,0.004759478261130729,0.027472647518083215,0.12665620173818332,-0.2207735078887561,0.27571880292492257,0.8282806329446623,1.3649084281838298e-05,0.0001637890113820596,0.3286475998515622,monthly_segmented_wls_hac,6,0.8282806329446623,0.012633813625855833
marker_phrases_total_per_1k_words,phrases,2022-11-30,136,95,41,0.0010124092448020206,0.002703546514155386,0.002292495956758883,3.16134358641643e-06,3.793612303699716e-05,0.002707507093642993,0.0014386599264816936,-0.00011226636226112623,0.0055272805495471125,0.0598408184171317,-5.372921307735194e-05,-0.0006447505569282233,4.5866600314659844e-05,0.0005503992037759182,-0.0017235329963290226,0.0004340318824725762,-0.28124392325636544,0.24008731712402637,-0.7518150648194569,0.18932721830672622,0.24142859432961145,-5.056786949093551e-05,-0.0006068144338912261,0.20708445768354267,monthly_segmented_wls_hac,6,0.84500008015364,0.20944286445996096
verb_foster_per_1k_words,verbs,2022-11-30,136,95,41,0.014052689080864694,0.06296974945897875,0.010706050724081482,0.0002305605033715205,0.002766726040458246,0.035973917456371574,0.01704677325318061,0.0025622418801375807,0.06938559303260557,0.034831958750302934,-6.169215903268999e-05,-0.0007403059083922799,0.0007301712473720827,0.008762054968464992,-0.017913933646583665,0.016433321829799105,-0.06914836548710579,0.8184208345619179,-1.6732532012284649,1.5349564702542533,0.9326668637727438,0.00016886834433883053,0.0020264201320659664,0.6097470497036859,monthly_segmented_wls_hac,6,0.9326668637727438,0.048423879152770744
phrase_essential_insight_per_1k_words,phrases,2022-11-30,136,95,41,0.0,2.718454308627749e-05,0.0,-9.21066832810507e-20,-1.1052801993726083e-18,5.845019887232037e-05,5.7957219598782566e-05,-5.514595154129346e-05,0.00017204634928593419,0.31321164880129515,-1.142430652706715e-06,-1.370916783248058e-05,1.4527367392877532e-06,1.743284087145304e-05,-4.787753594052853e-05,2.0459200275567372e-05,,,,,0.4316337958857011,-1.1424306527068071e-06,-1.3709167832481686e-05,0.016762145777869497,monthly_segmented_wls_hac,6,1.0,0.5169695138660416
phrase_intricate_web_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0001230470211575792,0.0,-3.391186636323487e-19,-4.069423963588184e-18,7.555970414085718e-05,7.721781555965428e-05,-7.57872143560652e-05,0.00022690662263777958,0.32781382912495416,1.4627204586871878e-06,1.7552645504246254e-05,3.274044242558314e-06,3.928853091069977e-05,-5.945287508072529e-05,9.45581660892178e-05,,,,,0.6550464908168967,1.4627204586868487e-06,1.7552645504242185e-05,0.032683970904853865,monthly_segmented_wls_hac,6,1.0,0.5169695138660416
phrase_intricate_interplay_per_1k_words,phrases,2022-11-30,136,95,41,0.0004949188207772322,0.0016377966812539493,0.0020538334751587645,-1.0482502509633767e-05,-0.0001257900301156052,0.0019913458389703223,0.000954987646973569,0.00011957005090212696,0.0038631216270385176,0.03705061808785976,-4.094783636175884e-06,-4.913740363411061e-05,3.265521304180588e-05,0.0003918625565016706,-0.0008171880143773849,0.0007189132071091636,-0.023924726239215776,0.19079568097475819,-0.3978842609497418,0.35003480847131024,0.9002112536427841,-1.4577286145809651e-05,-0.00017492743374971582,0.21213937320212184,monthly_segmented_wls_hac,6,1.0,0.20944286445996096
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,136,95,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
