feature,diff,p_value,cohens_d,slope,slope_p,change_point,its_pre_slope,its_pre_slope_p,its_level_shift,its_level_shift_p,its_slope_change,its_slope_change_p,its_post_slope,its_r_squared,p_adj
adjective_crucial_per_1k_words,-100.0,0.24169032601565676,-0.512706195332721,-0.026652904231814486,0.53774197056014,2026,0.030629747610879724,0.7699551205966193,-0.4045762064629992,0.5605364306350706,-0.030629747610879735,0.8862543587686371,-1.0408340855860843e-17,0.10312997214418151,1.0
marker_verbs_total_per_1k_words,-100.0,0.24545612250474988,-0.5081949945780947,0.025866446791541625,0.7688363410760068,2026,4.85722573273506e-17,0.9999999999999996,2.471416784535596,0.009945506678202154,-0.8035714285714288,0.008140664789560104,-0.8035714285714288,0.7499294137809149,1.0
avg_words_per_sentence,-10.534322089749336,0.24791750262168083,-0.7107565017546714,-1.1221597463136184,0.08327321798392569,2019,-2.6096347402597413,0.08231042189716864,5.698824548467418,0.5223124515590443,2.512129071325502,0.37280957291900907,-0.09750566893423951,0.43810509559689736,1.0
causal_marker_thus_per_1k_words,-100.0,0.2856731935386801,-0.46336200159855917,0.0354149894713784,0.6547911394599137,2026,0.029382382323558734,0.7484368405220525,2.1910526448341585,0.0068465756673579126,-0.7640762598745795,0.0038723264261839585,-0.7346938775510208,0.7934760694970934,1.0
marker_words_total_per_1k_words,76.61579616654983,0.2975348788200294,1.6803842672229172,1.084333107592252,0.12923947729628707,2019,0.4240817654660082,0.7984556991039189,2.8264918610537837,0.7957016151360263,1.0090212955524496,0.7670777284588444,1.4331030610184579,0.25973901882423245,1.0
word_finding_per_1k_words,64.26929528906939,0.2992943377589131,1.4290477200895568,0.16612868806580006,0.10550017986803435,2019,0.18413186646269353,0.4480359059031378,-0.438170333923043,0.7795163985589295,0.10145111673058405,0.8351076703029789,0.2855829831932776,0.2756910009674163,1.0
emphasis_markers_total_per_1k_words,76.61584752320582,0.3014706625975591,1.6289384925980939,0.25839137080127306,0.14546014738370036,2019,0.08541601726045311,0.8364641199953997,0.7887145161401403,0.7721684343617192,0.24712661077474268,0.7710930645813743,0.3325426280351958,0.2458312635235681,1.0
word_across_per_1k_words,93.20765460086488,0.33969842429202757,1.5159346640319553,0.371498052580031,0.17587487610044367,2019,0.1095674351488305,0.864254340007466,2.2918474027143922,0.5900898344167957,-0.017757613394041742,0.9892010784938179,0.09180982175478875,0.23013613527348653,1.0
emphasis_marker_importantly_per_1k_words,-100.0,0.3506166628202074,-0.4008918628686366,-0.006953716065865599,0.5468738938555903,2026,1.9949319973733282e-17,0.9999999999999996,-0.059523809523809625,0.7520181633095473,-1.9569849213363355e-17,0.9999999999999998,3.7947076036992655e-19,0.05714285714285705,1.0
contrast_marker_nevertheless_per_1k_words,-100.0,0.3506166628202074,-0.4008918628686366,0.004306817692407081,0.8485766087459443,2026,0.08640552995391701,0.07960201245519705,-0.46082949308755755,0.1402714314273774,-0.08640552995391712,0.3506166628202072,-1.1102230246251565e-16,0.4107142857142858,1.0
verb_exhibit_per_1k_words,-100.0,0.3506166628202074,-0.4008918628686366,0.03963618157543391,0.6485532189381806,2026,-2.7755575615628914e-17,0.9999999999999998,2.589285714285715,0.0037345958225971643,-0.8035714285714292,0.003827787610962252,-0.8035714285714292,0.8114285714285714,1.0
causal_marker_hence_per_1k_words,-100.0,0.3506166628202074,-0.4008918628686366,-0.020753059346832047,0.37996546543901744,2026,-0.03084135208487535,0.5983311559987456,-1.452830911130576e-16,0.9999999999999996,0.030841352084875345,0.7955446973952296,-3.469446951953614e-18,0.09642857142857142,1.0
sequential_marker_moreover_per_1k_words,-100.00000000000001,0.3506166628202074,-0.40089186286863654,-0.016123891789678255,0.7377114145720263,2026,0.061616300767699014,0.5983311559987454,-0.49293040614159245,0.5234482816781392,-0.06161630076769907,0.7955446973952292,-5.551115123125783e-17,0.09642857142857142,1.0
word_interplay_per_1k_words,-100.0,0.3506166628202075,-0.40089186286863654,-0.0008467950219743313,0.9429726731197469,2026,0.03020235578375113,0.2753455487087293,-0.1812141347025069,0.3158906629549416,-0.03020235578375116,0.5817882345917438,-3.122502256758253e-17,0.2142857142857144,1.0
sequential_marker_further_per_1k_words,-100.0,0.3506166628202075,-0.4008918628686365,-0.01178595943367051,0.5468738938555903,2026,1.8214596497756474e-17,0.9999999999999996,-0.10088781275221964,0.7520181633095475,-1.940721888749053e-17,1.0,-1.1926223897340549e-18,0.057142857142857495,1.0
verb_enhance_per_1k_words,-100.0,0.3506166628202075,-0.4008918628686365,-0.013769734783892276,0.5468738938555903,2026,1.0408340855860843e-17,1.0,-0.11786892975011802,0.7520181633095473,-6.7220534694101275e-18,1.0,3.686287386450715e-18,0.05714285714285694,1.0
coordination_per_sentence_std,-7.832967192655433,0.4168203779697861,-0.35241552416055366,-0.002558734950035632,0.9274909442615951,2026,0.031523731376575465,0.6457561739496063,-0.013112132727133548,0.9766071575726556,-0.09951206393880632,0.4836013617339572,-0.06798833256223086,0.07887609839291065,1.0
emphasis_marker_crucially_per_1k_words,100.0,0.42264973081037416,1.2247448713915892,0.11067388096409246,0.10520001721521964,2026,-6.245004513516506e-17,0.9999999999999996,-0.5263157894736837,0.522192484157632,0.5263157894736846,0.0675832938233698,0.5263157894736845,0.56,1.0
word_additionally_per_1k_words,100.0,0.4226497308103743,1.224744871391589,0.08499946097902793,0.3139335565281123,2026,6.938893903907228e-18,1.0,0.9760425909494237,0.4627642453858445,-0.08873114463176578,0.8273179025560851,-0.08873114463176576,0.18285714285714305,1.0
causal_marker_consequently_per_1k_words,100.0,0.4226497308103743,1.224744871391589,0.08499946097902793,0.3139335565281123,2026,6.938893903907228e-18,1.0,0.9760425909494237,0.4627642453858445,-0.08873114463176578,0.8273179025560851,-0.08873114463176576,0.18285714285714305,1.0
summary_marker_overall_per_1k_words,99.99999999999999,0.4226497308103743,1.224744871391589,0.1388518024032043,0.19272826609668842,2019,-1.8041124150158794e-16,0.9999999999999996,0.2285714285714293,0.8872867531516209,0.3428571428571433,0.5023540170799174,0.34285714285714314,0.24571428571428555,1.0
sequential_marker_additionally_per_1k_words,100.0,0.4226497308103743,1.224744871391589,0.08499946097902793,0.3139335565281123,2026,6.938893903907228e-18,1.0,0.9760425909494237,0.4627642453858445,-0.08873114463176578,0.8273179025560851,-0.08873114463176576,0.18285714285714305,1.0
summary_markers_total_per_1k_words,99.99999999999999,0.4226497308103743,1.224744871391589,0.1388518024032043,0.19272826609668842,2019,-1.8041124150158794e-16,0.9999999999999996,0.2285714285714293,0.8872867531516209,0.3428571428571433,0.5023540170799174,0.34285714285714314,0.24571428571428555,1.0
emphasis_marker_particularly_per_1k_words,90.24207636635886,0.4429592974667308,1.1479170499738833,0.18376605828429304,0.3168717742027639,2019,0.06626027034190304,0.8794586760486456,1.7339431537719545,0.55102899892373,-0.26003343178039173,0.7720164598994486,-0.1937731614384887,0.16090166480550916,1.0
word_particularly_per_1k_words,90.24207636635886,0.4429592974667308,1.1479170499738833,0.18376605828429304,0.3168717742027639,2019,0.06626027034190304,0.8794586760486456,1.7339431537719545,0.55102899892373,-0.26003343178039173,0.7720164598994486,-0.1937731614384887,0.16090166480550916,1.0
coordination_count,13.78226812803512,0.4468612472694017,0.8582751215770689,0.2958399077557956,0.09800599413986334,2019,0.35313852813852825,0.3613670488961631,-2.461688311688314,0.33482521071753313,0.7040043290043293,0.3738167036927287,1.0571428571428576,0.4093864568732025,1.0
dependency_length,-1.6896026311308934,0.46014191914673236,-0.4739541341796166,-0.03145527553953994,0.11959770088909792,2026,-0.05432967595238297,0.2525816457400625,-0.011277026490959591,0.9696922248333204,0.07395781929460588,0.43490931683002243,0.019628143342222903,0.31682645590979963,1.0
hedge_ratio,44.61382620688132,0.5080661581310367,0.8638708478656355,0.00032090572814454056,0.4537408494675749,2026,2.989892952454039e-05,0.976947414406895,-0.0010168175961751443,0.8812430104746092,0.0012527984972722664,0.559739878998013,0.0012826974267968068,0.11137030977883677,1.0
sequential_marker_furthermore_per_1k_words,64.3907008747463,0.5162067200302867,0.8922978742196883,0.06808962137781825,0.42771124789623777,2026,0.06336572684041906,0.7629152170545441,0.46630777736225465,0.7357776527658078,-0.1520968714721849,0.7241955099065462,-0.08873114463176583,0.09808946457802492,1.0
dale_chall,2.912901901248769,0.5191691963187046,0.8039317440891848,0.06551147496561659,0.46381651710711935,2026,-0.05902315639786334,0.7752749936179306,-0.12430726654225817,0.9269121459727541,0.4251156110763024,0.3316712957753474,0.3660924546784391,0.18980820384511765,1.0
sequential_markers_total_per_1k_words,59.348966072059575,0.5354495028984576,0.8105118023379102,0.1251792311334975,0.4815869187858932,2026,0.12498202760811811,0.7752719870173512,0.848532149417866,0.7681225417907249,-0.3024443168716497,0.7363492133205172,-0.17746228926353158,0.07958311772776139,1.0
avg_syllables_per_word,1.73887034408007,0.5604950674736069,0.6894449623916099,0.01226358715247827,0.14844299132944483,2026,0.018038689935252976,0.3693975827315721,-0.08119686184254124,0.5322282192839731,0.011343565007853442,0.7770397554982553,0.029382254943106416,0.264718538451986,1.0
word_insight_per_1k_words,44.08554243706839,0.6067562942865545,0.5985727501919018,0.08492012140987718,0.2864665044062144,2026,0.09578677677496143,0.5676582159750623,-1.2984998054815453,0.2560776648211853,0.430529012698723,0.22993261829874712,0.5263157894736844,0.36416591338765014,1.0
list_of_three,22.926488562947444,0.6351399675797879,0.5176449338190189,0.04363697050612939,0.30267388477421414,2026,0.1102813852813853,0.1941224027030901,-1.061688311688312,0.07349592939311633,0.17543290043290058,0.3017762716115049,0.28571428571428586,0.4774483138013812,1.0
causal_markers_total_per_1k_words,33.42713005134684,0.6738056234767994,0.425502555719879,0.09966139110357426,0.3514740125488055,2019,-0.0014589697613166669,0.9917898341721907,3.1670952357835818,0.00970535770900871,-0.8219660524214696,0.02198296458560356,-0.8234250221827862,0.7371675449289661,1.0
semicolon_per_1k_words,30.848661599327727,0.6865540261533216,0.48426308358392867,0.10781344026924619,0.3466583840198574,2019,0.3066020311176584,0.26011811818306674,-1.8031446505329656,0.3092302886936047,0.036255111739484286,0.9456189072927113,0.34285714285714264,0.23436793419660584,1.0
list_of_three_per_1k_words,14.996317676829205,0.7093453460288187,0.36043156234189216,0.14456755070674554,0.48089567773656955,2019,0.4953524111291779,0.24683953904877054,-5.028468659611697,0.09195901070977541,0.7234822337127405,0.39777245446314025,1.2188346448419183,0.4002841209948258,1.0
adjective_comprehensive_per_1k_words,25.71865022679792,0.7298293957434969,0.3410755003534659,-0.04011785268857214,0.7165698560576718,2026,-0.2113498186191854,0.4377988194664608,1.1224133412012762,0.5274990783886633,0.12261867398741941,0.8225002303317224,-0.08873114463176598,0.09354289223714574,1.0
flesch_reading_ease,-10.950837390910257,0.8173759236094228,-0.31185239172558354,-0.3732811582790549,0.715119835864488,2019,0.40801380347318184,0.8663516415959975,5.642412804360831,0.7242351141487537,-4.403677741771422,0.3884634202278008,-3.9956639382982404,0.12422152497545058,1.0
marker_adjectives_total_per_1k_words,-11.03855249071695,0.8409524753365257,-0.15392316359023933,-0.09648592820859657,0.5074288303792377,2026,-0.04365547974342962,0.9039126268993174,-0.3260167771744875,0.8909187388567785,-0.04507566488833622,0.9514812313508565,-0.08873114463176585,0.054355401787551605,1.0
certainty_ratio,6.589029076738626,0.8773775933074174,0.13797002603701491,3.185908958658785e-05,0.8823099111734638,2026,-0.00037727323109222876,0.3462273830570175,0.006156094885033177,0.04058256859584808,-0.0009478293642937521,0.2556713712979266,-0.0013251025953859808,0.4911677218566105,1.0
flesch_kincaid_grade,-0.5803290263818104,0.9464434734655681,-0.08210595166899781,-0.08976120843001238,0.6668902060279099,2019,-0.39588710430915375,0.42506307482159333,-0.2167962373832127,0.9457209766449453,1.0132978236102375,0.32531837131443275,0.6174107193010837,0.15993414835631758,1.0
contrast_markers_total_per_1k_words,-2.8087026179867216,0.9606528957462213,-0.04731340007087824,0.00824376704587226,0.9410212491640685,2026,0.3377456018776991,0.18903245247616174,-1.6264008159339367,0.32184179189674444,-0.4264767465094651,0.3998108021342486,-0.08873114463176601,0.2664787619904819,1.0
contrast_marker_however_per_1k_words,2.0190395577528237,0.9727765790192651,0.03503245115381916,0.00393694935346519,0.9695264666234533,2026,0.25134007192378205,0.3058657056203098,-1.1655713228463793,0.4613130063801738,-0.34007121655554795,0.4895282820249618,-0.0887311446317659,0.17597918168123006,1.0
dependency_entropy,0.018473654115135425,0.9884138422522899,0.01515563876353901,0.005416535788993656,0.3533139275755494,2026,0.02245002767232955,0.06103833740140541,-0.16403618723695892,0.042320328060082124,0.006510534541286998,0.7616146224087377,0.02896056221361655,0.5214560766379308,1.0
word_realm_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
word_meticulously_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
word_within_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
verb_delve_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
verb_underscore_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
verb_showcase_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
verb_garner_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
verb_align_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
verb_foster_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
adjective_pivotal_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
adjective_intricate_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_meticulously_delve_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_intricate_web_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_comprehensive_chapter_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_deep_dive_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_intricate_interplay_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
phrase_essential_insight_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
marker_phrases_total_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
sequential_marker_subsequently_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
causal_marker_accordingly_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
causal_marker_thereby_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
contrast_marker_nonetheless_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
contrast_marker_conversely_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
contrast_marker_alternatively_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
emphasis_marker_remarkably_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
summary_marker_collectively_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
summary_marker_ultimately_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
summary_marker_in_summary_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
summary_marker_taken_together_per_1k_words,0.0,,0.0,0.0,1.0,2026,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
