feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
causal_markers_total_per_1k_words,discourse_marker_totals,2020-01-01,136,60,76,0.006185030801189636,0.0027584684982897498,0.033601835988468755,0.00036708771431738887,0.004405052571808666,-0.008310117900492377,0.0110571742989006,-0.029982179526337555,0.0133619437253528,0.4523163594810009,-0.0005163207735337538,-0.006195849282405045,0.000245435271931198,0.002945223263174376,-0.011968486878226822,-0.0004232116865832685,-0.18439020071793977,0.08765066480846752,-0.3561855037425361,-0.012594897693343404,0.03540512521855462,-0.0001492330592163649,-0.001790796710596379,0.03277360729662515,monthly_segmented_wls_hac,6,2020,0.19334607283157404
summary_markers_total_per_1k_words,discourse_marker_totals,2021-01-01,136,72,64,0.04348902238167976,0.020120672662331487,0.14350557528219052,0.0014749895226182684,0.01769987427141922,-0.07590793574529095,0.031764621278042186,-0.13816659345025364,-0.013649278040328262,0.0168621108402841,-0.0013716126342775696,-0.016459351611330837,0.0006540177035245265,0.007848212442294318,-0.0318418479982277,-0.001076855224433972,-0.11469485822390549,0.05468925111001109,-0.22188579039952724,-0.0075039260482837366,0.03597496716537089,0.00010337688834069882,0.0012405226600883858,0.05167779642565007,monthly_segmented_wls_hac,6,2021,0.19334607283157404
causal_markers_total_per_1k_words,discourse_marker_totals,2019-01-01,136,48,88,0.0037584941968849604,0.004549292414669558,0.026039611635830136,0.00044541347988144304,0.005344961758577316,-0.001411359654396046,0.012889227038717529,-0.0266742446502824,0.02385152534149031,0.9128065805654917,-0.0006355887073697441,-0.007627064488436929,0.000307390765044384,0.003688689180532608,-0.014856895282280841,-0.00039723369459301796,-0.2929023902162272,0.14165684312499593,-0.5705498027412192,-0.015254977691235226,0.03866921456631481,-0.0001901752274883011,-0.002282102729859613,0.03600692843264797,monthly_segmented_wls_hac,6,2019,0.19334607283157404
word_while_per_1k_words,marker_words,2019-01-01,136,48,88,0.02742160939135711,0.046757556859379365,0.09203061636268767,-0.000724158282133154,-0.008689899385597848,0.018593313586460023,0.019168965752288186,-0.018977859288024822,0.056164486460944865,0.3320616572677955,0.0011314527684722349,0.013577433221666818,0.0005901355160948487,0.007081626193138185,-0.00030255411688402244,0.027457420560217657,0.1475316993223091,0.07694859029553687,-0.0032875376569431315,0.29835093630156134,0.055202854311579175,0.00040729448633908087,0.0048875338360689705,0.01865407206090197,monthly_segmented_wls_hac,6,2019,0.20382592361198465
clause_depth,syntax,2021-01-01,136,72,64,5.736125290042456,5.828476458764135,0.11674653285594057,0.0023877085988923785,0.02865250318670854,-0.01543038133161262,0.030912411021896163,-0.0760187069345291,0.04515794427130386,0.6176634298878113,-0.0017512136337585267,-0.021014563605102322,0.0008107601920854092,0.009729122305024911,-0.04008364332295114,-0.0019454838872534977,-0.180001607679718,0.0833354281880916,-0.34333904692837747,-0.01666416843105849,0.030775379583653496,0.0006364949651338518,0.007637939581606221,0.25456138090120695,monthly_segmented_wls_hac,6,2021,0.20516919722435664
verb_exhibit_per_1k_words,verbs,2021-01-01,136,72,64,0.07544876476791226,0.0270451845231061,0.17286810022266896,-0.0005166357038984028,-0.006199628446780833,-0.06125877034371718,0.031294971330958404,-0.12259691415239565,7.937346496129233e-05,0.050292975685939184,0.001581425450932858,0.018977105411194295,0.0008715404200847019,0.010458485041016423,-0.0015215252691978941,0.039475736091586486,0.10977794854429564,0.06049979740359844,-0.008801654366757308,0.22835755145534858,0.06959807216023599,0.0010647897470344551,0.012777476964413462,0.04140453856647741,monthly_segmented_wls_hac,6,2021,0.20879421648070795
marker_words_total_per_1k_words,marker_words,2018-01-01,136,36,100,1.2726641237805396,1.5097020702356667,0.6360515584186536,-0.014765555898991273,-0.1771866707878953,-0.14401695031139225,0.27953187881564967,-0.6918994327900656,0.40386553216728105,0.6064079540304924,0.027483341674627605,0.3298001000955313,0.014708721239805406,0.17650465487766487,-0.016149023464691853,0.6757492236557544,0.5185115824815801,0.27750054620806114,-0.02538948808621966,1.0624126530493798,0.06169150088338127,0.012717785775636332,0.152613429307636,0.2285833472726888,monthly_segmented_wls_hac,6,2018,0.21151371731445007
word_within_per_1k_words,marker_words,2020-01-01,136,60,76,0.32703636101424893,0.2538520205977744,0.2961593515376462,-0.0036487200306279744,-0.043784640367535696,0.05561549751137208,0.06675414880501614,-0.07522263414645954,0.18645362916920372,0.40476623300870784,0.0034499682833206754,0.041399619399848105,0.001883444651957778,0.022601335823493336,-0.002898998814198833,0.08569823761389504,0.1397883240387417,0.07631478022270174,-0.00978864519775371,0.28936529327523713,0.06699116521471897,-0.000198751747307299,-0.002385020967687588,0.03033257480660223,monthly_segmented_wls_hac,6,2020,0.2143717286871007
clause_depth,syntax,2020-01-01,136,60,76,5.720741712497527,5.826039624922498,0.11885307422293429,0.0021168352206112316,0.02540202264733478,0.02377977200596773,0.027164781878446023,-0.029463200475786475,0.07702274448772194,0.38136186721495613,-0.001625091013757921,-0.019501092165095053,0.0008069013374429766,0.009682816049315719,-0.03847941162175386,-0.0005227727084362432,-0.16407730546806554,0.08146878919727,-0.3237561322947147,-0.0043984786414163046,0.04401061083505698,0.0004917442068533106,0.005900930482239728,0.25539525021655596,monthly_segmented_wls_hac,6,2020,0.2331230512535063
coordination_count,syntax,2019-01-01,136,48,88,0.36158599894119386,0.3623314992307343,0.040257093569290955,0.0003137813845253061,0.003765376614303673,0.01055437363124188,0.012350187362872168,-0.013651993599987568,0.03476074086247133,0.39277695428929593,-0.000675866458463891,-0.008110397501566693,0.0003396835510765442,0.004076202612918531,-0.016099754622887014,-0.00012104038024637149,-0.20146505329817183,0.1012542697823559,-0.3999234220715894,-0.0030066845247542634,0.04662461025070126,-0.0003620850739385849,-0.004345020887263019,0.056510080594039835,monthly_segmented_wls_hac,6,2019,0.2331230512535063
