month_ts,paper_count,marker_words_total_per_1k_words_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,sequential_markers_total_per_1k_words_monthly_mean,causal_markers_total_per_1k_words_monthly_mean,contrast_markers_total_per_1k_words_monthly_mean,emphasis_markers_total_per_1k_words_monthly_mean,summary_markers_total_per_1k_words_monthly_mean,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_per_1k_words_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,smog_index_monthly_mean,automated_readability_index_monthly_mean,gunning_fog_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,year,month
2015-01-01,3,0.0,0.0,0.0,0.0,0.0,1.349527665317139,1.349527665317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349527665317139,0.0,0.0,1.349527665317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349527665317139,9.0,1.5534211717823025,2.8091906164832277,3.63229636284502,0.8701976557599892,3.6666666666666665,0.7311104285802225,1.5534211717823025,1.349527665317139,22.093434343434343,1.9236210744460387,20.57107761286335,15.836667697381984,12.387204580956961,16.97080837162545,17.415768973122628,19.282168625025772,0.006215707713978939,0.004866180048661801,2015,1
2015-02-01,2,3.7735849056603774,0.0,0.0,0.0,5.660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7735849056603774,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.7272306124466978,2.690424433926969,3.103128991060026,0.5148694765428713,5.5,1.048768304789256,1.7272306124466978,3.7735849056603774,25.75,1.926364205969469,16.44822136986612,17.29314045248256,12.392230696109644,17.837567196772127,18.52380466933099,20.475416017521283,0.0,0.0018867924528301887,2015,2
2015-03-01,4,1.2135922330097086,0.0,0.0,0.0,4.402342480583486,0.0,1.3368983957219251,1.3368983957219251,0.0,1.2135922330097086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3368983957219251,0.0,3.0654440848615607,0.0,0.0,0.0,0.0,0.0,1.3368983957219251,0.0,0.0,0.0,0.0,0.0,0.0,1.3368983957219251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,2.69264893069676,2.6873701888171917,3.914736288706354,1.2269115544006306,7.0,1.4944933736131953,2.69264893069676,4.525648643295702,26.34583333333333,1.9172555068048718,19.234123894294584,16.665697638181815,12.479410862214987,17.96329029943473,18.682860612890174,20.141988544577966,0.0,0.0,2015,3
2015-04-01,3,0.0,0.0,1.6420361247947455,0.0,1.6420361247947455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6420361247947455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6420361247947455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6420361247947455,7.666666666666667,1.0679912935219535,2.7115048473887526,3.084455085572404,0.5834840381200429,4.666666666666667,0.7278470699482948,1.0679912935219535,0.0,20.543650793650794,2.117436918073545,6.017508240297739,17.491088478772692,12.602479304321411,17.50550172670398,17.214420258980784,20.278635983899143,0.005634052092858618,0.005280080233621427,2015,4
2015-05-01,1,9.389671361502348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,4.694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.29906813420444,2.9596813583979498,4.090163934426229,0.9800716856292486,8.0,0.8997354108424372,2.29906813420444,0.0,30.285714285714285,1.8537735849056605,19.954483695652186,16.90414855072464,11.937677777777777,17.122413403193683,18.288514492753627,19.432125603864733,0.0,0.004694835680751174,2015,5
2015-06-01,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.9235384061671346,2.7082981727462068,2.9423076923076925,0.5724778393885773,8.0,1.140175425099138,1.9235384061671346,0.0,19.8,2.1616161616161618,3.8652727272727248,17.63907070707071,12.433832525252527,17.58133193835471,17.91939393939394,20.849292929292933,0.01,0.0,2015,6
2015-07-01,2,3.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,3.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,3.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875968992248062,0.0,11.0,2.4832396974191324,2.8001946813722034,3.1695868483668614,0.5270281570113696,2.5,0.6921912920196209,2.4832396974191324,7.575757575757576,23.71666666666667,1.884780534351145,21.74758333333334,16.055750000000003,12.633766979166667,17.790210106765407,18.195364583333337,20.011666666666667,0.0,0.0,2015,7
2015-08-01,3,1.461988304093567,1.461988304093567,0.0,0.0,0.0,0.0,1.461988304093567,0.0,0.0,1.461988304093567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461988304093567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461988304093567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461988304093567,9.0,1.7030637437060265,2.797413368645701,3.3361577584524507,0.44656080284314026,4.333333333333333,0.5773502691896258,1.7030637437060265,3.7878787878787876,24.726190476190478,1.9987906560669737,9.018425236087817,17.980465670286378,12.884516395692245,18.260691920084593,20.046975682433022,20.955591910938203,0.0,0.00546448087431694,2015,8
2015-09-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336448598130841,11.5,1.9977653603356424,2.498644686733827,3.3312915910465817,0.7548465289309674,6.0,0.5559363765072373,1.9977653603356424,5.952380952380952,27.145833333333336,1.901578143560156,16.63170223577238,17.59533536585366,13.114363763066201,17.553057984853176,19.1115162601626,19.571486643437865,0.0,0.0,2015,9
2015-10-01,2,0.0,0.0,0.0,0.0,3.3783783783783785,0.0,3.3783783783783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3783783783783785,0.0,0.0,0.0,0.0,0.0,3.3783783783783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347417840375587,11.5,2.004799792877672,2.905165900452891,3.4439864483342744,0.4523693920487178,6.5,1.064430693794678,2.004799792877672,0.0,33.45,2.0237293030419714,11.852344322344337,18.656782661782664,13.7503847985348,18.332216175244596,22.120426553672317,21.19242979242979,0.0,0.0,2015,10
