dataset,topic_id,topic_label,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
arxiv_stat_abstracts,0,"learning, data, model, networks, training, neural, network",word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.49813437687469997,1.2424614630591981,0.15018781109224835,0.0030340806496455736,0.036408967795746885,-0.27099462385145845,0.07522271040824474,-0.41843113625161815,-0.12355811145129875,0.000315093862823317,0.037501774455811585,0.450021293469739,0.002101360194353751,0.025216322332245012,0.4005973016985388,0.49944528524093923,2.9963902542885252,0.16789859409267668,2.667309009866879,3.3254714987101712,3.0812220718230808e-71,0.04053585510545716,0.48643026126548594,0.9311943917656649,monthly_segmented_wls_hac,6,3.0812220718230808e-71,0.000315093862823317
arxiv_stat_abstracts,0,"learning, data, model, networks, training, neural, network",verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.07287242051001588,0.24614560897167856,0.05967185785238085,0.0008463136619799467,0.01015576394375936,-0.02632709091361614,0.02018451329784651,-0.06588873697739529,0.013234555150163016,0.19212405100372307,0.007276139049327639,0.08731366859193167,0.0008361551914660409,0.010033862297592492,0.06764729848865039,0.10698003869521294,1.4632302685787408,0.16815066027296735,1.1336549744437248,1.7928055627137567,3.2637247624671023e-18,0.008122452711307586,0.09746943253569104,0.719701989097312,monthly_segmented_wls_hac,6,3.2637247624671023e-18,0.19212405100372307
arxiv_stat_abstracts,0,"learning, data, model, networks, training, neural, network",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.3746696493612404,0.40561768629548334,0.09894953541416861,0.0010070671405238239,0.012084805686285886,0.11952218525897025,0.023770922388644283,0.07293117737722746,0.16611319314071304,4.954058757718402e-07,-0.006957260516325817,-0.08348712619590981,0.0008139525451855135,0.009767430542226162,-0.10263129005867308,-0.06434296233314651,-0.843734392955576,0.09871123195619938,-1.0372084075897265,-0.6502603783214249,1.2578177025492016e-17,-0.005950193375801993,-0.07140232050962392,0.2303620295274107,monthly_segmented_wls_hac,6,1.2578177025492016e-17,4.954058757718402e-07
arxiv_stat_abstracts,0,"learning, data, model, networks, training, neural, network",em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.5732837497134298,0.8406712699305725,0.2121368993616446,0.0016528601862441092,0.01983432223492931,-0.21156105486233323,0.09094329022477297,-0.38980990370288826,-0.0333122060217782,0.0200027403119186,0.01948798576504345,0.23385582918052142,0.0034483123512206977,0.041379748214648376,0.15275152267981063,0.3149601356812322,1.1023816690270891,0.19506153026261325,0.7200610697123674,1.484702268341811,1.590943507302712e-08,0.02114084595128756,0.2536901514154507,0.5357301487771425,monthly_segmented_wls_hac,6,1.590943507302712e-08,0.0200027403119186
arxiv_stat_abstracts,0,"learning, data, model, networks, training, neural, network",clause_depth,syntax,2022-11-30,136,95,41,11.432265447119212,11.393123631977371,0.19707266885309785,0.0012085359992081,0.014502431990497201,0.24089413463972545,0.08811369468198242,0.06819129306303989,0.413596976216411,0.0062588823844916125,-0.015139633956029318,-0.1816756074723518,0.0027389934954365,0.032867921945238,-0.2460967344850183,-0.11725448045968534,-0.9218711479864145,0.16678072173335434,-1.248761362583789,-0.5949809333890399,3.249293578898476e-08,-0.013931097956821218,-0.16717317548185462,0.26287078387497653,monthly_segmented_wls_hac,6,6.498587157796952e-08,0.0062588823844916125
arxiv_stat_abstracts,0,"learning, data, model, networks, training, neural, network",clause_depth_std,syntax,2022-11-30,136,95,41,2.2269560972361044,2.1859457408614897,0.07992676308511501,-0.0002582820008991283,-0.0030993840107895396,0.09646532834085829,0.03346961137954764,0.03086489003694491,0.16206576664477168,0.003949384055518067,-0.0048493342459565505,-0.05819201095147861,0.0009223489519055955,0.011068187422867146,-0.07988565830029822,-0.036498363602659,-0.7280666538379542,0.1384791150753909,-0.9994857193857204,-0.45664758829018803,1.4595407673536202e-07,-0.005107616246855679,-0.061291394962268146,0.24748614190257823,monthly_segmented_wls_hac,6,1.4595407673536202e-07,0.0062588823844916125
arxiv_stat_abstracts,0,"learning, data, model, networks, training, neural, network",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.022392616467683684,0.05323803158742389,0.02239415055608691,7.806317499826318e-05,0.0009367580999791582,-0.013730550283539159,0.010687934883210558,-0.03467890265463185,0.007217802087553536,0.19890497724316766,0.0017755400443415438,0.021306480532098528,0.0004605556991492117,0.00552666838979054,0.010474210488109068,0.03213875057608799,0.9514306192921104,0.24679071331367589,0.4677208211973056,1.4351404173869153,0.00011562919175980712,0.001853603219339807,0.022243238632077684,0.3157936643853574,monthly_segmented_wls_hac,6,0.00011562919175980712,0.19890497724316766
arxiv_stat_abstracts,1,"data, model, models, method, based, methods, time",avg_syllables_per_word,readability,2022-11-30,136,95,41,1.9321887214467428,1.9920953186247599,0.010135612687235167,0.00015439470433308174,0.0018527364519969809,-0.0005795878745305551,0.003394856979101177,-0.007233507553568862,0.006074331804507752,0.8644397919141964,0.002397439795808705,0.02876927754970446,9.87114804041758e-05,0.0011845377648501097,0.026447583530598246,0.03109097156881067,2.8384349755132816,0.11686888611498755,2.6093719587279063,3.067497992298657,2.667281245787642e-130,0.0025518345001417867,0.03062201400170144,0.9428307836824407,monthly_segmented_wls_hac,6,5.334562491575284e-130,0.8644397919141964
arxiv_stat_abstracts,1,"data, model, models, method, based, methods, time",word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.3689006613615606,1.0346707266580286,0.14474446490459905,0.0027640684736022973,0.033168821683227566,-0.2055199707105162,0.04496122185207386,-0.293643965540581,-0.11739597588045143,4.852876197512548e-06,0.03266688253518561,0.39200259042222735,0.001642966354643157,0.019715596255717883,0.3533600217610203,0.4306451590834344,2.70823890005463,0.13620967315546342,2.441267940669922,2.975209859439339,5.726544150370916e-88,0.03543095100878791,0.42517141210545495,0.9197982783573061,monthly_segmented_wls_hac,6,5.726544150370916e-88,4.852876197512548e-06
arxiv_stat_abstracts,1,"data, model, models, method, based, methods, time",flesch_reading_ease,readability,2022-11-30,136,95,41,17.93913959081312,11.628494643144206,1.2137988804331248,-0.030278595327506538,-0.36334314393007844,0.7529200459185099,0.394273023877176,-0.01985508088075505,1.525695172717775,0.05617941497133097,-0.23850311766164872,-2.8620374119397844,0.015529591300837746,0.18635509561005295,-3.2272933993354886,-2.496781424544081,-2.357917327225176,0.15353045600400875,-2.658837020993033,-2.056997633457319,3.1319242376186256e-53,-0.26878171298915526,-3.2253805558698634,0.948972303040248,monthly_segmented_wls_hac,6,3.1319242376186256e-53,0.11235882994266194
arxiv_stat_abstracts,1,"data, model, models, method, based, methods, time",clause_depth_std,syntax,2022-11-30,136,95,41,2.220415048715172,2.166484052740121,0.07183410251208383,-8.268597295438165e-05,-0.0009922316754525798,0.0574226692821046,0.021052274896000835,0.01616021048594296,0.09868512807826624,0.006379246890865723,-0.004951658407804075,-0.059419900893648896,0.0006361477641076847,0.007633773169292216,-0.07438209630546164,-0.044457705481836154,-0.8271823384116669,0.10626948625143709,-1.0354705314644836,-0.6188941453588501,7.036797607849916e-15,-0.0050343443807584565,-0.06041213256910148,0.3436666617982671,monthly_segmented_wls_hac,6,1.4073595215699832e-14,0.012758493781731446
arxiv_stat_abstracts,1,"data, model, models, method, based, methods, time",clause_depth,syntax,2022-11-30,136,95,41,11.412607345777795,11.36223776717996,0.18087236803138707,0.0016341121648995299,0.01960934597879436,0.13147441758932404,0.06592721967577368,0.0022570670248076297,0.26069176815384043,0.046126298277164184,-0.013632618044670614,-0.16359141653604736,0.0019956911341991184,0.023948293610389422,-0.2105300720124106,-0.11665276105968411,-0.9044577583440445,0.13240437923737272,-1.163970341649295,-0.6449451750387941,8.430944422061352e-12,-0.011998505879771084,-0.143982070557253,0.27994001707272154,monthly_segmented_wls_hac,6,8.430944422061352e-12,0.046126298277164184
arxiv_stat_abstracts,1,"data, model, models, method, based, methods, time",verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.03001934136535932,0.11143960797046362,0.030138055077477143,0.00015124630789318963,0.0018149556947182756,0.004151944605110765,0.01093905135183761,-0.01728859604449095,0.02559248525471248,0.7042776046005466,0.0033439876899712664,0.04012785227965519,0.0004955682176357078,0.005946818611628494,0.028472087800863348,0.05178361675844704,1.3314678792807586,0.1973192562141373,0.9447221371010497,1.7182136214604677,1.501193677882967e-11,0.003495233997864456,0.04194280797437347,0.6328164127814064,monthly_segmented_wls_hac,6,1.501193677882967e-11,0.7042776046005466
arxiv_stat_abstracts,1,"data, model, models, method, based, methods, time",em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.4814044571433006,0.7080270813280221,0.22014422524427232,0.002226760160372649,0.02672112192447179,-0.31107181465310285,0.11382404187776086,-0.5341669367335141,-0.08797669257269156,0.0062775889062379985,0.01884037549511136,0.22608450594133633,0.004378039027073273,0.05253646832487927,0.12311302802457295,0.3290559838580997,1.026983586285185,0.23864567996995942,0.5592380535440644,1.4947291190263052,1.682102552369453e-05,0.02106713565548401,0.2528056278658081,0.48354854065540076,monthly_segmented_wls_hac,6,1.682102552369453e-05,0.0062775889062379985
arxiv_stat_abstracts,1,"data, model, models, method, based, methods, time",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.329100342789165,0.3185320327769653,0.10814837520132367,0.0007995109833437105,0.009594131800124526,0.07047435105269256,0.047902833339016654,-0.023415202291780082,0.1643639043971652,0.14123871545000696,-0.006352140657295892,-0.07622568788755071,0.001631230335039675,0.0195747640204761,-0.11459222536768388,-0.03785915040741755,-0.7048250863284145,0.18099915032506672,-1.0595834209655453,-0.35006675169128365,9.857230830455715e-05,-0.005552629673952182,-0.06663155608742619,0.1635304524609611,monthly_segmented_wls_hac,6,9.857230830455715e-05,0.14123871545000696
arxiv_stat_abstracts,1,"data, model, models, method, based, methods, time",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.029409354929877746,0.04515963406457643,0.029940421012874335,0.00012212513907283124,0.001465501668873975,-0.006775727790319616,0.010717347338394691,-0.02778172857357321,0.014230272992933979,0.5272427366719972,0.0006837532740447468,0.008205039288536962,0.00044590565766104175,0.0053508678919325006,-0.00228266177965074,0.018692740356724663,0.27404555483734877,0.1787171893685675,-0.07624013632504362,0.6243312459997411,0.12517647910850602,0.000805878413117578,0.009670540957410937,0.10631701092507506,monthly_segmented_wls_hac,6,0.12517647910850602,0.5272427366719972
arxiv_stat_abstracts,2,"data, model, treatment, models, methods, method, based",avg_syllables_per_word,readability,2022-11-30,136,95,41,1.93422688975585,1.9923080742845278,0.01387099990605215,0.00020273270166575605,0.0024327924199890726,0.00010905684652549007,0.0035119979146358195,-0.006774459066160716,0.006992572759211696,0.9752275502487157,0.002142613149116988,0.02571135778940386,8.835193391453557e-05,0.0010602232069744269,0.02363332030373398,0.027789395275073736,1.8536052168946784,0.07643451907975529,1.7037935594983578,2.003416874290999,6.470534673704787e-130,0.002345345850782744,0.02814415020939293,0.9123597810495189,monthly_segmented_wls_hac,6,1.2941069347409574e-129,0.9752275502487157
arxiv_stat_abstracts,2,"data, model, treatment, models, methods, method, based",flesch_reading_ease,readability,2022-11-30,136,95,41,18.143591497236393,12.094119329670422,1.4625426946726667,-0.026210838402406445,-0.31453006082887736,0.1290243931251075,0.4721223464444989,-0.7963354059061103,1.0543841921563253,0.7846334323348603,-0.2133322904888786,-2.5599874858665435,0.016977299460210298,0.20372759352252356,-2.9592935691706894,-2.160681402562397,-1.7503676953782856,0.13929685216343038,-2.023389525618609,-1.477345865137962,3.258220656513718e-36,-0.23954312889128507,-2.874517546695421,0.9150354971459311,monthly_segmented_wls_hac,6,3.258220656513718e-36,0.9752275502487157
arxiv_stat_abstracts,2,"data, model, treatment, models, methods, method, based",word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.5952953577547098,1.335818043437593,0.22717958523561627,0.004253382796323364,0.051040593555880365,-0.24257530338308286,0.11432814959389764,-0.46665847658712223,-0.018492130179043498,0.033859066670992984,0.03283902794868376,0.39406833538420516,0.004247044841819735,0.05096453810183682,0.294177840704605,0.49395883006380537,1.7346115628105512,0.22433590610256476,1.2949131868495243,2.1743099387715783,1.0569826105460529e-14,0.037092410745007125,0.44510892894008547,0.8447879808548888,monthly_segmented_wls_hac,6,1.0569826105460529e-14,0.033859066670992984
arxiv_stat_abstracts,2,"data, model, treatment, models, methods, method, based",clause_depth,syntax,2022-11-30,136,95,41,11.623782924053383,11.486588891154595,0.2682226891794001,0.0020771703277278355,0.024926043932734024,0.11027682257806855,0.08377562539653959,-0.053923403199149025,0.27447704835528614,0.18806148936803063,-0.01865256672450386,-0.22383080069404632,0.002691490140586327,0.03229788168703592,-0.2871346488006367,-0.16052695258745592,-0.8344961471336886,0.12041442797344247,-1.0705084259616358,-0.5984838683057414,4.202441278716786e-12,-0.016575396396776024,-0.1989047567613123,0.38118806910785985,monthly_segmented_wls_hac,6,8.404882557433572e-12,0.3476014460236127
arxiv_stat_abstracts,2,"data, model, treatment, models, methods, method, based",clause_depth_std,syntax,2022-11-30,136,95,41,2.303966995679994,2.213729113230397,0.09488114022902966,8.110890071186651e-06,9.733068085423981e-05,0.02610345781552294,0.027791755113038972,-0.02836838220603344,0.08057529783707933,0.3476014460236127,-0.00560384895751727,-0.06724618749020725,0.0009205050874277795,0.011046061049133353,-0.08889646714650862,-0.045595907833905866,-0.7087413507877799,0.11641998633732398,-0.9369245240089349,-0.48055817756662483,1.1447422902503447e-09,-0.005595738067446084,-0.06714885680935301,0.4541708635431566,monthly_segmented_wls_hac,6,1.1447422902503447e-09,0.3476014460236127
arxiv_stat_abstracts,2,"data, model, treatment, models, methods, method, based",verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.018296046393517423,0.13116164080508413,0.03443377280048045,0.00028287280757443,0.00339447369089316,0.05605825365262006,0.018418922025598885,0.01995716648244624,0.09215934082279387,0.002338322820645976,0.0017753222816004463,0.021303867379205355,0.0006166836547759656,0.007400203857311587,0.006799467818874645,0.035808266939536065,0.6186910595782321,0.21491121232025825,0.1974650834305259,1.0399170357259382,0.0039916395032911205,0.0020581950891748763,0.024698341070098516,0.5322779305359525,monthly_segmented_wls_hac,6,0.0039916395032911205,0.002338322820645976
arxiv_stat_abstracts,2,"data, model, treatment, models, methods, method, based",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.27083701577937874,0.26324078037370185,0.13281426696108858,0.0015091240568023022,0.018109488681627626,-0.0526184237962179,0.0380877667427749,-0.1272704466120567,0.022033599019620896,0.16712387381226812,-0.002787487329710384,-0.03344984795652461,0.0011116101746829728,0.013339322096195674,-0.05959491926506813,-0.007304776647981088,-0.2518543280167681,0.1004359125070786,-0.44870871653064215,-0.054999939502894016,0.012154995612778635,-0.0012783632729080818,-0.015340359274896982,0.09903485397302314,monthly_segmented_wls_hac,6,0.012154995612778635,0.16712387381226812
arxiv_stat_abstracts,2,"data, model, treatment, models, methods, method, based",em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.4392815386890725,0.5909015954116082,0.25921454759490803,0.00023575882180818268,0.002829105861698192,-0.1449888765575281,0.12428905287170228,-0.3885954201860645,0.09861766707100836,0.24339382958530614,0.013164671085159172,0.15797605302191006,0.005671643885914801,0.06805972663097762,0.024578988825193937,0.2913731172186262,0.6094413083203565,0.2625613695776794,0.09482102394810485,1.124061592692608,0.020279369111565283,0.013400429906967356,0.16080515888360827,0.23610473949115873,monthly_segmented_wls_hac,6,0.020279369111565283,0.24339382958530614
arxiv_stat_abstracts,2,"data, model, treatment, models, methods, method, based",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.013653734916544777,0.027729005958838766,0.024991754863247752,0.00011660744327938574,0.0013992893193526287,0.007610030402356723,0.009108718008676901,-0.010243056894650002,0.02546311769936345,0.4034549993451438,-6.485090641519247e-05,-0.0007782108769823097,0.0003101547042946034,0.003721856451535241,-0.008073049521991383,0.006516627768026763,-0.031138704794465115,0.14892337380471468,-0.3230285174517059,0.26075110786277567,0.834376321635768,5.175653686419326e-05,0.0006210784423703191,0.07363286561479765,monthly_segmented_wls_hac,6,0.834376321635768,0.4034549993451438
arxiv_stat_abstracts,3,"model, time, data, series, models, learning, time series",flesch_reading_ease,readability,2022-11-30,136,95,41,21.939804937744213,13.83675452951012,2.52626102980775,-0.04478828983808363,-0.5374594780570036,0.1713882456950504,0.6800179434672757,-1.16144692350081,1.5042234148909108,0.8010140979024332,-0.26187437145088377,-3.1424924574106052,0.02093045572307752,0.25116546867693024,-3.6347767760173886,-2.650208138803822,-1.243930227451496,0.09942181972226524,-1.4387969941071361,-1.0490634607958562,6.447735423736775e-36,-0.3066626612889674,-3.679951935467609,0.8460193355543599,monthly_segmented_wls_hac,6,1.289547084747355e-35,0.8010140979024332
arxiv_stat_abstracts,3,"model, time, data, series, models, learning, time series",avg_syllables_per_word,readability,2022-11-30,136,95,41,1.8808446767524563,1.9657652161471344,0.02487809466694353,0.00042513127471249497,0.00510157529654994,0.009653510202396465,0.0075348507261794075,-0.005114797220915174,0.024421817625708102,0.20012997632184157,0.002370706718966633,0.028448480627599596,0.0002780928036614444,0.0033371136439373323,0.021907737885482424,0.034989223369716764,1.1435152493973009,0.1341386343533567,0.8806035260647218,1.40642697272988,1.5297336198415642e-17,0.002795837993679128,0.03355005592414954,0.8379716097314314,monthly_segmented_wls_hac,6,1.5297336198415642e-17,0.40025995264368314
arxiv_stat_abstracts,3,"model, time, data, series, models, learning, time series",word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.5709517315491354,1.5771934569318553,0.44923920387762467,0.004795592344974252,0.05754710813969102,-0.29902442740074103,0.11310004386640124,-0.5207005133788875,-0.07734834142259461,0.008195853203091156,0.04607114116790343,0.5528536940148412,0.006624228896762986,0.07949074676115583,0.39705183036297576,0.7086555576667066,1.2306443632765445,0.17694525783820408,0.8838316579136645,1.5774570686394245,3.5270205618251567e-12,0.05086673351287768,0.6104008021545322,0.6487754430663024,monthly_segmented_wls_hac,6,3.5270205618251567e-12,0.008195853203091156
arxiv_stat_abstracts,3,"model, time, data, series, models, learning, time series",verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.05514142085536512,0.23283761901948496,0.10048355913931754,0.0011506186058866219,0.013807423270639461,-0.014969939631164664,0.0626805411393244,-0.13782380026424051,0.10788392100191117,0.8112380748072628,0.0057599479470219015,0.06911937536426283,0.0022329856726497153,0.026795828071796583,0.016599552343541518,0.12163919838498412,0.6878675074439871,0.26666877946316514,0.16519669969618334,1.2105383151917906,0.00989484101138824,0.006910566552908524,0.08292679863490228,0.2687601418435469,monthly_segmented_wls_hac,6,0.00989484101138824,0.8112380748072628
arxiv_stat_abstracts,3,"model, time, data, series, models, learning, time series",em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.463209008465873,0.6350781526954686,0.47783233149754334,-0.0012562301726314266,-0.01507476207157712,-0.10076317993240559,0.15001068085101324,-0.3947841144003915,0.19325775453558036,0.5017704329145768,0.0156001211876952,0.1872014542523424,0.006605061281309406,0.07926073537571288,0.031850412915945175,0.3425524955887396,0.391772263851729,0.16587562237010406,0.0666560440063251,0.716888483697133,0.018184315899840944,0.014343891015063772,0.17212669218076526,0.09363864626764073,monthly_segmented_wls_hac,6,0.018184315899840944,0.5017704329145768
arxiv_stat_abstracts,3,"model, time, data, series, models, learning, time series",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.295857651145667,0.3094941826360339,0.26568690813337903,0.0016451441855179433,0.01974173022621532,0.03904331728529387,0.09074175448002754,-0.1388105214955601,0.21689715606614784,0.6670003487022171,-0.006364708059978393,-0.07637649671974071,0.0030667396265748603,0.036800875518898324,-0.14850621273678144,-0.004246780702700001,-0.28746804747111776,0.1385121900715699,-0.5589519400113948,-0.015984154930840815,0.037949579689282295,-0.00471956387446045,-0.0566347664935254,0.037415646651704715,monthly_segmented_wls_hac,6,0.037949579689282295,0.6670003487022171
arxiv_stat_abstracts,3,"model, time, data, series, models, learning, time series",clause_depth,syntax,2022-11-30,136,95,41,11.453670707374991,11.231241591494058,0.4975558593652103,-0.00031076407324132256,-0.0037291688788958707,0.038042694109133524,0.15979858313684164,-0.2751625288390761,0.35124791705734315,0.8118294940593482,-0.009707766425525118,-0.11649319710630142,0.004873143294947348,0.05847771953936817,-0.23110952740346302,-0.0018768668091397947,-0.23413089186594105,0.11752995857384732,-0.4644896106706818,-0.003772173061200267,0.0463605896945663,-0.01001853049876644,-0.12022236598519728,0.07843682240399585,monthly_segmented_wls_hac,6,0.0927211793891326,0.8118294940593482
arxiv_stat_abstracts,3,"model, time, data, series, models, learning, time series",clause_depth_std,syntax,2022-11-30,136,95,41,2.2198753076594935,2.1217253384987607,0.19913849827715674,-0.0001929114708214964,-0.002314937649857957,-0.02839572339275298,0.055642387128231344,-0.1374548021640864,0.08066335537858045,0.6098235117090908,-0.002257753479101338,-0.027093041749216056,0.0018018012885876154,0.021621615463051386,-0.06947140805679677,0.01528532455836466,-0.13605125068036084,0.108575768372818,-0.3488597566910841,0.07675725533036243,0.2101862233750326,-0.0024506649499228344,-0.02940797939907401,0.0844946440500226,monthly_segmented_wls_hac,6,0.2101862233750326,0.8118294940593482
arxiv_stat_abstracts,3,"model, time, data, series, models, learning, time series",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,136,95,41,0.021021530477261557,0.04059590846189571,0.07820851114921169,0.0003190723338207796,0.0038288680058493553,-0.008951834854864147,0.02141336662360674,-0.05092203343713335,0.03301836372740506,0.675911348135436,0.0003019689901803975,0.00362362788216477,0.0010206952161562277,0.012248342593874733,-0.020383123601829707,0.027630379366159245,0.04633290966569301,0.15661137661227797,-0.26062538849437183,0.3532912078257578,0.7673473973760476,0.0006210413240011771,0.007452495888014126,0.020699524432934546,monthly_segmented_wls_hac,6,0.7673473973760476,0.675911348135436
arxiv_stat_abstracts,4,"data, brain, model, learning, based, time, using",avg_syllables_per_word,readability,2022-11-30,136,95,41,1.938090203546191,2.028904067912034,0.024036177717034903,0.0002926031512604319,0.003511237815125183,0.011344092496701083,0.008268163363348806,-0.0048615076954625774,0.027549692688864744,0.1700569482971711,0.003127591152264051,0.03753109382716861,0.0002595785815005132,0.0031149429780061586,0.031425805590276544,0.04363638206406068,1.5614418510714207,0.1295939402128209,1.307437728254292,1.8154459738885496,1.9697122832035107e-33,0.003420194303524483,0.041042331642293796,0.8425121785423425,monthly_segmented_wls_hac,6,3.9394245664070214e-33,0.1700569482971711
arxiv_stat_abstracts,4,"data, brain, model, learning, based, time, using",flesch_reading_ease,readability,2022-11-30,136,95,41,17.338696100830695,8.748451252258024,2.5776662262866505,-0.02876993857651016,-0.3452392629181219,-1.6111704542471506,1.031483899497594,-3.6328788972624344,0.4105379887681333,0.11828967819740684,-0.2777893418709353,-3.3334721024512235,0.030398241281169226,0.36477889537403074,-4.048438737384323,-2.618505467518123,-1.2932132440022601,0.141515178208129,-1.570582993290193,-1.0158434947143273,6.342063684509052e-20,-0.30655928044744546,-3.6787113653693453,0.8099677449045082,monthly_segmented_wls_hac,6,6.342063684509052e-20,0.1700569482971711
arxiv_stat_abstracts,4,"data, brain, model, learning, based, time, using",word_across_per_1k_words,marker_words,2022-11-30,136,95,41,1.0456098205381898,2.107889515507558,0.7406472408214766,-0.0025463143072624855,-0.030555771687149826,-0.38781397761405917,0.2367373707256699,-0.8518192242363721,0.07619126900825379,0.1013880690883761,0.08125005737285837,0.9750006884743004,0.010951965546873147,0.13142358656247777,0.717410458811844,1.232590918136757,1.3164170940445206,0.17744423973916582,0.9686263841557555,1.6642078039332857,1.182175576700032e-13,0.07870374306559588,0.9444449167871506,0.6381232541395987,monthly_segmented_wls_hac,6,1.182175576700032e-13,0.1013880690883761
arxiv_stat_abstracts,4,"data, brain, model, learning, based, time, using",clause_depth,syntax,2022-11-30,136,95,41,11.634484485957127,11.440715960280123,0.5680662046124458,-0.0007644488317409904,-0.009173385980891884,0.47827932160236675,0.13598953239219397,0.2117398381136666,0.7448188050910669,0.000436403772270399,-0.02916599249724938,-0.34999190996699253,0.005188426178386872,0.06226111414064246,-0.47202369368265173,-0.22796012625133333,-0.6161111277615414,0.10960186266162254,-0.8309307785783215,-0.40129147694476125,1.89463992612156e-08,-0.02993044132899037,-0.35916529594788443,0.18681473659115388,monthly_segmented_wls_hac,6,3.78927985224312e-08,0.000872807544540798
arxiv_stat_abstracts,4,"data, brain, model, learning, based, time, using",clause_depth_std,syntax,2022-11-30,136,95,41,2.23884327408999,2.1483701639740462,0.19147079755747418,-0.00037944128689216985,-0.004553295442706038,0.1294652799571041,0.044285881434932756,0.04266495234463591,0.2162656075695723,0.0034623307158093723,-0.008961724882639844,-0.10754069859167813,0.0016797539326439683,0.02015704719172762,-0.14704851108746425,-0.068032886095892,-0.5616558763191939,0.10527478575774481,-0.7679944564043736,-0.35531729623401415,9.547008788873047e-08,-0.009341166169532013,-0.11209399403438416,0.17708164042041263,monthly_segmented_wls_hac,6,9.547008788873047e-08,0.0034623307158093723
arxiv_stat_abstracts,4,"data, brain, model, learning, based, time, using",em_dash_per_1k_words,punctuation,2022-11-30,136,95,41,0.2735691284582213,0.3502913873508175,0.46419051695712404,-0.0018937779113649056,-0.022725334936378867,-0.1041032746980735,0.1428731598177048,-0.3841346679407749,0.17592811854462787,0.4662211519885981,0.01606736940636905,0.19280843287642863,0.006231173196508993,0.07477407835810791,0.0462512392945371,0.33936562645832014,0.41536486815873014,0.16108488998928555,0.09963848377973046,0.7310912525377298,0.009921696506181056,0.014173591495004145,0.17008309794004972,0.0794129892976373,monthly_segmented_wls_hac,6,0.009921696506181056,0.4662211519885981
arxiv_stat_abstracts,4,"data, brain, model, learning, based, time, using",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.2636997721122675,0.2699430620694495,0.2226491282542224,0.0002430354567436679,0.002916425480924015,0.09514335061796635,0.08076821715074387,-0.06316235499749163,0.25344905623342434,0.23880454912863494,-0.005173247986963274,-0.062078975843559286,0.0025275341668299822,0.03033041000195979,-0.12152657944740047,-0.00263137223971811,-0.27881975703348394,0.13622514599441102,-0.5458210431825296,-0.01181847088443836,0.04068195974751867,-0.004930212530219606,-0.05916255036263527,0.025027681495702225,monthly_segmented_wls_hac,6,0.04068195974751867,0.23880454912863494
arxiv_stat_abstracts,4,"data, brain, model, learning, based, time, using",verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.09754684397300226,0.18082973743436753,0.15515317577771218,-0.0007113605669018321,-0.008536326802821985,0.0734779097447816,0.05069475204568201,-0.02588380426475513,0.17283962375431833,0.14722075482846508,0.002872268861868357,0.03446722634242028,0.0016028995961992918,0.019234795154391502,-0.0032329721601870587,0.07216742484502763,0.22214966706064365,0.12397293872958924,-0.020837292849351246,0.46513662697063857,0.07314568006856748,0.0021609082949665247,0.025930899539598297,0.09097266168144413,monthly_segmented_wls_hac,6,0.07314568006856748,0.14722075482846508
