dataset,dependency_bigram,head_dep,child_dep,slope_change_per_year,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high
medarxiv_abstracts,advcl->compound,advcl,compound,-7.067830531705884e-06,5.371837853502543e-06,-1.759663272457087e-05,3.4609716611591007e-06
medarxiv_abstracts,advcl->conj,advcl,conj,4.2837074564207886e-05,2.3952052381843614e-05,-4.108948104205593e-06,8.978309723262136e-05
medarxiv_abstracts,advcl->csubj,advcl,csubj,5.531572963088402e-06,2.567508618483579e-06,4.992560708605877e-07,1.0563889855316217e-05
medarxiv_abstracts,advcl->csubjpass,advcl,csubjpass,2.2854181961953344e-06,9.915852552217358e-07,3.4191109596073206e-07,4.228925296429937e-06
medarxiv_abstracts,advcl->dative,advcl,dative,-1.1681840879847633e-06,1.338692102766528e-06,-3.7920206094071577e-06,1.4556524334376312e-06
medarxiv_abstracts,advcl->dep,advcl,dep,1.024471413548258e-05,3.820528364099065e-06,2.7564785418484125e-06,1.7732949729116747e-05
medarxiv_abstracts,advcl->det,advcl,det,-3.4325874092179267e-06,3.2896130138358562e-06,-9.880228916336204e-06,3.015054097900351e-06
medarxiv_abstracts,advcl->dobj,advcl,dobj,0.000735626689489904,0.0001728838369936971,0.00039677436898225775,0.0010744790099975502
medarxiv_abstracts,advcl->expl,advcl,expl,-1.6838696518591884e-05,7.526481518239781e-06,-3.159060029434186e-05,-2.086792742841913e-06
medarxiv_abstracts,advcl->intj,advcl,intj,-2.1593055625393142e-06,6.326596146670934e-07,-3.3993184072868174e-06,-9.19292717791811e-07
medarxiv_abstracts,advcl->mark,advcl,mark,0.00018436010572329305,0.00011821622050610542,-4.734368646867358e-05,0.00041606389791525966
medarxiv_abstracts,advcl->meta,advcl,meta,-3.6447795096844377e-06,1.6920428027742871e-06,-6.96118340312204e-06,-3.283756162468349e-07
medarxiv_abstracts,advcl->neg,advcl,neg,1.4488767963296113e-06,6.37942768575717e-06,-1.1054801467754442e-05,1.3952555060413664e-05
medarxiv_abstracts,advcl->nmod,advcl,nmod,4.559869008147997e-06,2.8321034606302796e-06,-9.910537746873502e-07,1.0110791790983344e-05
medarxiv_abstracts,advcl->npadvmod,advcl,npadvmod,1.7803997356729463e-05,1.2373390932997991e-05,-6.447848871946599e-06,4.2055843585405526e-05
medarxiv_abstracts,advcl->nsubj,advcl,nsubj,8.442010993424509e-05,0.00012841528052479767,-0.0001672738398943583,0.0003361140597628485
medarxiv_abstracts,advcl->nsubjpass,advcl,nsubjpass,2.718854450860813e-05,2.1278131914391078e-05,-1.4516594043598384e-05,6.889368306081464e-05
medarxiv_abstracts,advcl->nummod,advcl,nummod,2.6710872431667072e-06,2.617344737660371e-06,-2.4589084426476196e-06,7.801082928981033e-06
medarxiv_abstracts,advcl->oprd,advcl,oprd,2.3773704846614874e-06,4.202138449354772e-06,-5.858820876073866e-06,1.0613561845396842e-05
medarxiv_abstracts,advcl->parataxis,advcl,parataxis,7.363885071170108e-06,3.350036228495805e-06,7.978140633183295e-07,1.3929956079021886e-05
medarxiv_abstracts,advcl->pcomp,advcl,pcomp,3.543433288961702e-06,1.6275056023684005e-06,3.535223083196369e-07,6.7333442696037676e-06
medarxiv_abstracts,advcl->pobj,advcl,pobj,1.3430309824180695e-06,2.5349288959640992e-06,-3.625429653671565e-06,6.311491618507704e-06
medarxiv_abstracts,advcl->poss,advcl,poss,9.74429382278751e-08,2.1218455613003514e-07,-3.1843879178699376e-07,5.13324668242744e-07
medarxiv_abstracts,advcl->preconj,advcl,preconj,-6.628810576389803e-07,8.648595552196522e-07,-2.358005785869498e-06,1.0322436705915378e-06
medarxiv_abstracts,advcl->prep,advcl,prep,9.485330710767089e-05,6.463104255697635e-05,-3.182353630400275e-05,0.00022153015051934452
medarxiv_abstracts,advcl->prt,advcl,prt,-5.271394330897094e-06,5.254898073252435e-06,-1.5570994554471868e-05,5.028205892677678e-06
medarxiv_abstracts,advcl->relcl,advcl,relcl,6.722787489553626e-07,6.470931165866826e-07,-5.960237595545353e-07,1.9405812574652606e-06
medarxiv_abstracts,advcl->xcomp,advcl,xcomp,1.1741102417509025e-05,7.553549677292058e-06,-3.063854949983409e-06,2.654605978500146e-05
medarxiv_abstracts,advmod->acl,advmod,acl,3.155323869397378e-07,1.3386012876823204e-07,5.316653455400298e-08,5.778982393254726e-07
medarxiv_abstracts,advmod->advcl,advmod,advcl,-3.092171387754263e-06,4.654947622635862e-06,-1.2215868728120552e-05,6.031525952612026e-06
medarxiv_abstracts,advmod->advmod,advmod,advmod,2.213749382587737e-05,2.4728157408074823e-05,-2.632969469394928e-05,7.060468234570402e-05
medarxiv_abstracts,advmod->amod,advmod,amod,-1.8618463940986205e-06,5.5179323840154294e-06,-1.2676993866768862e-05,8.953301078571622e-06
medarxiv_abstracts,advmod->appos,advmod,appos,2.102918898461312e-06,1.943743233765479e-06,-1.7068178397190271e-06,5.912655636641651e-06
medarxiv_abstracts,advmod->aux,advmod,aux,4.3254956973561785e-07,6.742607412180685e-07,-8.890014830517963e-07,1.754100622523032e-06
medarxiv_abstracts,advmod->cc,advmod,cc,3.398448460529302e-06,1.0290767782308022e-05,-1.677145639279442e-05,2.3568353313853023e-05
medarxiv_abstracts,advmod->ccomp,advmod,ccomp,1.2041455138754675e-06,5.071686594239043e-07,2.1009494140461501e-07,2.19819608634632e-06
medarxiv_abstracts,advmod->compound,advmod,compound,-3.1410489093621773e-06,1.73640552380504e-06,-6.544403736020056e-06,2.623059172957011e-07
medarxiv_abstracts,advmod->conj,advmod,conj,1.4421548165999312e-05,1.3358705228301251e-05,-1.1761514081471141e-05,4.060461041346976e-05
medarxiv_abstracts,advmod->dep,advmod,dep,7.17997740441502e-07,1.2934385761972565e-06,-1.817141868905121e-06,3.253137349788125e-06
medarxiv_abstracts,advmod->det,advmod,det,-2.557904488884383e-07,5.004735028695413e-07,-1.236718514512739e-06,7.251376167358625e-07
medarxiv_abstracts,advmod->dobj,advmod,dobj,-7.886567935246914e-07,1.9969722062152945e-06,-4.702722317706668e-06,3.1254087306572856e-06
medarxiv_abstracts,advmod->intj,advmod,intj,4.143018049711571e-07,6.832526319143305e-07,-9.248733535809306e-07,1.7534769635232449e-06
medarxiv_abstracts,advmod->mark,advmod,mark,5.944966910596222e-07,3.013775889611797e-07,3.796616695709956e-09,1.1851967654235344e-06
medarxiv_abstracts,advmod->neg,advmod,neg,1.9113565881063108e-06,4.010447643471571e-06,-5.949120793097968e-06,9.77183396931059e-06
medarxiv_abstracts,advmod->nmod,advmod,nmod,-6.29680732135007e-07,1.1404460968418962e-06,-2.8649550819451233e-06,1.6055936176751094e-06
medarxiv_abstracts,advmod->npadvmod,advmod,npadvmod,-2.2002447511650353e-05,1.1316585781640857e-05,-4.418295564366643e-05,1.7806062036572587e-07
medarxiv_abstracts,advmod->nsubj,advmod,nsubj,-1.0770460083565696e-06,4.6390801475476896e-07,-1.9863057172759166e-06,-1.677862994372225e-07
medarxiv_abstracts,advmod->nummod,advmod,nummod,2.417612400902469e-06,7.026048138374514e-07,1.0405069657810645e-06,3.794717836023874e-06
medarxiv_abstracts,advmod->parataxis,advmod,parataxis,3.425712651427572e-07,6.940094860289975e-07,-1.0176873274740779e-06,1.7028298577595923e-06
medarxiv_abstracts,advmod->pcomp,advmod,pcomp,1.9919369208959364e-07,2.0194307159270224e-07,-1.9661472823210273e-07,5.9500211241129e-07
medarxiv_abstracts,advmod->pobj,advmod,pobj,1.3025150996200417e-06,1.3793097711552758e-06,-1.4009320518442986e-06,4.005962251084382e-06
medarxiv_abstracts,advmod->preconj,advmod,preconj,-2.5537807036815744e-06,1.7551148472681297e-06,-5.9938058043271084e-06,8.862443969639597e-07
medarxiv_abstracts,advmod->prep,advmod,prep,-4.7436548973031263e-05,1.1338978723021365e-05,-6.966094727015314e-05,-2.5212150675909387e-05
medarxiv_abstracts,advmod->prt,advmod,prt,7.72543965750653e-08,6.66423684712732e-08,-5.336464562863017e-08,2.0787343877876077e-07
medarxiv_abstracts,advmod->quantmod,advmod,quantmod,1.296146945770211e-06,3.350816640680273e-07,6.393868841968775e-07,1.9529070073435444e-06
medarxiv_abstracts,advmod->relcl,advmod,relcl,6.946709394658206e-07,7.727189019892088e-07,-8.198581084330286e-07,2.2091999873646697e-06
medarxiv_abstracts,advmod->xcomp,advmod,xcomp,1.4285832439210567e-06,9.491012609458129e-07,-4.3165522753273665e-07,3.28882171537485e-06
medarxiv_abstracts,agent->advmod,agent,advmod,5.2412732918556345e-06,2.390909512936086e-06,5.550906465009066e-07,9.927455937210361e-06
medarxiv_abstracts,agent->amod,agent,amod,6.120885995344066e-07,4.939134420041857e-07,-3.5598174679379737e-07,1.5801589458626105e-06
medarxiv_abstracts,agent->cc,agent,cc,2.7965853480043205e-06,1.5745960490919165e-06,-2.896229082158357e-07,5.882793604224476e-06
medarxiv_abstracts,agent->conj,agent,conj,8.578160846505607e-07,1.4310802672946474e-06,-1.947101239246948e-06,3.6627334085480694e-06
medarxiv_abstracts,agent->pcomp,agent,pcomp,-6.958343867991405e-06,2.1898688890373106e-06,-1.1250486890504533e-05,-2.6662008454782767e-06
medarxiv_abstracts,agent->pobj,agent,pobj,1.1833113082753588e-05,4.330905411350567e-05,-7.305263297971753e-05,9.671885914522471e-05
medarxiv_abstracts,agent->preconj,agent,preconj,9.377420474771715e-08,3.4531376346578406e-07,-5.830407716452196e-07,7.705891811406539e-07
medarxiv_abstracts,agent->prep,agent,prep,8.066060758694583e-08,3.660834434463974e-07,-6.36862941567993e-07,7.981841567418847e-07
medarxiv_abstracts,amod->acl,amod,acl,8.669281343870085e-07,1.3319115424938571e-06,-1.7436184889009515e-06,3.4774747576749683e-06
medarxiv_abstracts,amod->acomp,amod,acomp,3.4087509007884923e-07,5.839635377627583e-07,-8.03693443936157e-07,1.4854436240938555e-06
medarxiv_abstracts,amod->advcl,amod,advcl,2.5805557240956997e-07,1.8416073984008814e-06,-3.3514949284561576e-06,3.867606073275297e-06
medarxiv_abstracts,amod->advmod,amod,advmod,0.00043951930864015833,0.00013108547881256853,0.000182591770167524,0.0006964468471127927
medarxiv_abstracts,amod->agent,amod,agent,8.993944364709532e-07,4.2557001835090217e-07,6.527720050318502e-08,1.7335116724387216e-06
medarxiv_abstracts,amod->amod,amod,amod,8.087858957826684e-05,3.984985969893144e-05,2.7728645683612184e-06,0.00015898431458817247
medarxiv_abstracts,amod->appos,amod,appos,6.540756922881004e-06,5.164355734698215e-06,-3.581380317127496e-06,1.6662894162889504e-05
medarxiv_abstracts,amod->aux,amod,aux,6.896080850581799e-07,2.2957807935515703e-06,-3.810122270302898e-06,5.189338440419258e-06
medarxiv_abstracts,amod->auxpass,amod,auxpass,5.578410213256401e-06,4.069350252855149e-06,-2.3975162823396923e-06,1.3554336708852493e-05
medarxiv_abstracts,amod->case,amod,case,-3.5609641898971633e-07,1.271711261414555e-06,-2.848650491362244e-06,2.1364576533828113e-06
medarxiv_abstracts,amod->cc,amod,cc,0.00012024997538403104,9.146520071982031e-05,-5.902181802681678e-05,0.00029952176879487885
medarxiv_abstracts,amod->ccomp,amod,ccomp,4.355457690198069e-06,2.1332490057412393e-06,1.742896389452397e-07,8.536625741450897e-06
medarxiv_abstracts,amod->compound,amod,compound,3.7578822672229145e-05,2.3670466601044385e-05,-8.815291865817846e-06,8.397293721027613e-05
medarxiv_abstracts,amod->conj,amod,conj,0.00015999618861738048,0.0001019175009723409,-3.97621132884077e-05,0.00035975449052316863
medarxiv_abstracts,amod->csubj,amod,csubj,-3.595029069419218e-07,3.180315341376426e-07,-9.828447138517014e-07,2.6383889996785774e-07
medarxiv_abstracts,amod->dative,amod,dative,-2.4596616375640426e-08,6.098270603842979e-07,-1.2198576547288643e-06,1.1706644219775835e-06
medarxiv_abstracts,amod->dep,amod,dep,6.576410793018078e-06,4.208296718964756e-06,-1.6718507761528448e-06,1.4824672362189002e-05
medarxiv_abstracts,amod->det,amod,det,-5.68310000069057e-06,4.4776640477444785e-06,-1.4459321534269748e-05,3.0931215328886077e-06
medarxiv_abstracts,amod->dobj,amod,dobj,1.1489646626415532e-05,3.838470064555079e-06,3.966245299887577e-06,1.9013047952943485e-05
medarxiv_abstracts,amod->intj,amod,intj,1.118395433902022e-06,1.173956758281198e-06,-1.182559812329126e-06,3.4193506801331697e-06
medarxiv_abstracts,amod->mark,amod,mark,-7.763539197130091e-07,1.5369762582673178e-06,-3.788827385916952e-06,2.2361195464909336e-06
medarxiv_abstracts,amod->meta,amod,meta,1.218821837881682e-06,3.3242436694309047e-07,5.672700786732248e-07,1.8703735970901393e-06
medarxiv_abstracts,amod->neg,amod,neg,1.91277421968512e-06,2.41880829395908e-06,-2.8280900364746768e-06,6.653638475844916e-06
medarxiv_abstracts,amod->nmod,amod,nmod,-1.5556538133466924e-05,3.73627629182388e-06,-2.2879639665441728e-05,-8.23343660149212e-06
medarxiv_abstracts,amod->npadvmod,amod,npadvmod,0.0010392689893474465,0.000428695350020526,0.00019902610330721558,0.0018795118753876774
medarxiv_abstracts,amod->nsubj,amod,nsubj,2.3540284799039544e-05,6.256817591269032e-06,1.127692232015224e-05,3.580364727792685e-05
medarxiv_abstracts,amod->nsubjpass,amod,nsubjpass,-1.4378193808364717e-06,1.337916164792014e-06,-4.060135063828819e-06,1.1844963021558759e-06
medarxiv_abstracts,amod->nummod,amod,nummod,5.264166247627658e-07,6.309451798262986e-06,-1.1840108899832686e-05,1.2892942149358219e-05
medarxiv_abstracts,amod->oprd,amod,oprd,-8.032302197356642e-07,1.359967691302775e-06,-3.468766894689103e-06,1.8623064552177747e-06
medarxiv_abstracts,amod->parataxis,amod,parataxis,-2.699040233074827e-06,1.2355706127040502e-06,-5.120758633974766e-06,-2.7732183217488845e-07
medarxiv_abstracts,amod->pcomp,amod,pcomp,-9.484699978658992e-06,6.378404881613946e-06,-2.1986373546622327e-05,3.0169735893043414e-06
medarxiv_abstracts,amod->pobj,amod,pobj,-1.7801908697484552e-06,2.4406695930558448e-06,-6.563903272137911e-06,3.0035215326410005e-06
medarxiv_abstracts,amod->poss,amod,poss,1.9337506716948542e-07,4.759818173534585e-07,-7.395492948432933e-07,1.1262994291822642e-06
medarxiv_abstracts,amod->preconj,amod,preconj,-1.3813782810397755e-05,7.00570886989842e-06,-2.7544972195398657e-05,-8.259342539685191e-08
medarxiv_abstracts,amod->predet,amod,predet,1.9485965376010524e-08,3.514657341929114e-07,-6.693868736420958e-07,7.083588043941168e-07
medarxiv_abstracts,amod->prep,amod,prep,7.727996339348772e-05,3.212574369287108e-05,1.4313505755460403e-05,0.00014024642103151506
medarxiv_abstracts,amod->prt,amod,prt,-5.926412178530331e-06,6.880538059836659e-06,-1.9412266775810183e-05,7.55944241874952e-06
medarxiv_abstracts,amod->quantmod,amod,quantmod,-3.6742890254745977e-06,1.1059466466714325e-06,-5.841944452950605e-06,-1.50663359799859e-06
medarxiv_abstracts,amod->relcl,amod,relcl,1.7137611016765873e-06,4.6608964819755345e-07,8.002253912093826e-07,2.627296812143792e-06
medarxiv_abstracts,amod->xcomp,amod,xcomp,9.721083410195684e-06,8.832517407295432e-06,-7.590650708103362e-06,2.703281752849473e-05
medarxiv_abstracts,appos->acl,appos,acl,3.338329934253932e-05,1.0200086782426086e-05,1.339112924898419e-05,5.3375469436094445e-05
medarxiv_abstracts,appos->acomp,appos,acomp,7.086028115693022e-07,7.83598299342346e-07,-8.27249855141696e-07,2.2444554782803005e-06
medarxiv_abstracts,appos->advcl,appos,advcl,2.500221363537061e-06,1.4252080218746372e-06,-2.931863593372277e-07,5.29362908641135e-06
medarxiv_abstracts,appos->advmod,appos,advmod,1.0178188730338876e-05,1.5529865289474465e-05,-2.0260347237031076e-05,4.061672469770883e-05
medarxiv_abstracts,appos->agent,appos,agent,-1.6398118438533008e-09,1.9824641872134201e-07,-3.9020279253768365e-07,3.8692316884997705e-07
medarxiv_abstracts,appos->amod,appos,amod,0.00026207068295499273,9.175030521647837e-05,8.224008473069512e-05,0.0004419012811792903
medarxiv_abstracts,appos->appos,appos,appos,0.00017814215003471117,0.00015936690276193864,-0.00013421697937868854,0.0004905012794481109
medarxiv_abstracts,appos->attr,appos,attr,-1.2459907232421066e-07,4.0081163156072076e-07,-9.101898701832233e-07,6.60991725534802e-07
medarxiv_abstracts,appos->aux,appos,aux,-5.152747083943014e-07,5.593151048659117e-07,-1.6115323139314882e-06,5.809828971428855e-07
medarxiv_abstracts,appos->case,appos,case,8.655009010885664e-07,1.1193032583562472e-06,-1.328333485289678e-06,3.0593352874668107e-06
medarxiv_abstracts,appos->cc,appos,cc,2.5177644081376117e-05,4.255695402551593e-05,-5.8233985808635105e-05,0.00010858927397138734
medarxiv_abstracts,appos->ccomp,appos,ccomp,1.111904209514809e-06,7.701218117020692e-07,-3.9753454142124647e-07,2.6213429604508644e-06
medarxiv_abstracts,appos->compound,appos,compound,0.00015589143324095148,0.00011173094707397934,-6.310122302404802e-05,0.00037488408950595096
medarxiv_abstracts,appos->conj,appos,conj,8.95505121320837e-05,7.179896872142928e-05,-5.117546656191768e-05,0.0002302764908260851
medarxiv_abstracts,appos->dep,appos,dep,1.2212049532274643e-05,3.818963227103284e-06,4.726881607152208e-06,1.9697217457397078e-05
medarxiv_abstracts,appos->det,appos,det,4.757205138172759e-05,1.2358476640987722e-05,2.334943716539166e-05,7.179466559806353e-05
medarxiv_abstracts,appos->dobj,appos,dobj,8.615685591490871e-06,4.924595664831467e-06,-1.0365219115788044e-06,1.8267893094560545e-05
medarxiv_abstracts,appos->intj,appos,intj,8.412307295158592e-07,3.1012461073871865e-06,-5.237211640963026e-06,6.919673099994745e-06
medarxiv_abstracts,appos->mark,appos,mark,-8.8213409075925e-07,6.60815522841378e-07,-2.177332515528351e-06,4.130643340098509e-07
medarxiv_abstracts,appos->meta,appos,meta,6.441369865170109e-06,5.885268224230686e-07,5.287857293220895e-06,7.594882437119323e-06
medarxiv_abstracts,appos->neg,appos,neg,2.5648609845156674e-06,1.2978340842711751e-06,2.1106179344164063e-08,5.108615789687171e-06
medarxiv_abstracts,appos->nmod,appos,nmod,0.0001282417524562567,5.8356235936834185e-05,1.3863530020061693e-05,0.0002426199748924517
medarxiv_abstracts,appos->npadvmod,appos,npadvmod,5.8577800155758334e-05,4.744240379715336e-05,-3.440931128666225e-05,0.00015156491159817892
medarxiv_abstracts,appos->nsubj,appos,nsubj,4.571174907474747e-06,1.5761033638254718e-06,1.482012314376822e-06,7.660337500572672e-06
medarxiv_abstracts,appos->nummod,appos,nummod,0.00032072273288444514,0.0001496926830185985,2.7325074167992088e-05,0.0006141203916008982
medarxiv_abstracts,appos->oprd,appos,oprd,-9.069571881998461e-07,6.796530231858337e-07,-2.2390771136440802e-06,4.2516273724438807e-07
medarxiv_abstracts,appos->parataxis,appos,parataxis,1.2609555061873006e-06,2.362954635168071e-06,-3.3704355787421186e-06,5.89234659111672e-06
medarxiv_abstracts,appos->pobj,appos,pobj,3.744742938477052e-06,1.7059443744333722e-06,4.010919645876426e-07,7.088393912366461e-06
medarxiv_abstracts,appos->poss,appos,poss,-8.645608043974877e-07,1.9371592701103164e-06,-4.661392973813708e-06,2.932271365018732e-06
medarxiv_abstracts,appos->preconj,appos,preconj,2.9954620410766203e-06,1.607789054549818e-06,-1.5580450584102281e-07,6.146728587994263e-06
medarxiv_abstracts,appos->predet,appos,predet,3.143098114671231e-07,9.103290192564833e-07,-1.469935066275584e-06,2.0985546892098304e-06
medarxiv_abstracts,appos->prep,appos,prep,0.00011847594212500164,0.00011877508422572706,-0.0001143232229574234,0.00035127510720742665
medarxiv_abstracts,appos->prt,appos,prt,5.234554218195956e-07,7.763143918304622e-07,-9.981207861681105e-07,2.0450316298073014e-06
medarxiv_abstracts,appos->quantmod,appos,quantmod,-4.125657143980618e-06,1.846934738119104e-05,-4.032557801111506e-05,3.207426372315382e-05
medarxiv_abstracts,appos->relcl,appos,relcl,6.07530017637955e-06,5.687128959336289e-06,-5.071472583919576e-06,1.7222072936678675e-05
medarxiv_abstracts,appos->xcomp,appos,xcomp,-1.986527707671032e-06,7.576112655497219e-07,-3.4714457881484866e-06,-5.016096271935772e-07
medarxiv_abstracts,attr->acl,attr,acl,-5.941565113259142e-05,1.1404814728321942e-05,-8.176908800010243e-05,-3.7062214265080415e-05
medarxiv_abstracts,attr->acomp,attr,acomp,1.3716325230172645e-06,3.423283403006549e-07,7.006689760279809e-07,2.042596070006548e-06
medarxiv_abstracts,attr->advcl,attr,advcl,-4.047957143508455e-06,8.915014431641027e-07,-5.795299972110097e-06,-2.300614314906814e-06
medarxiv_abstracts,attr->advmod,attr,advmod,6.0201803898857325e-06,9.172978584718197e-06,-1.1958857636161932e-05,2.3999218415933396e-05
medarxiv_abstracts,attr->amod,attr,amod,-0.00013971850744893952,8.887462667130265e-05,-0.0003139127757246927,3.447576082681367e-05
medarxiv_abstracts,attr->appos,attr,appos,-5.162646437901217e-05,2.01863992360043e-05,-9.11918068815806e-05,-1.2061121876443743e-05
