feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
semicolon_per_1k_words,punctuation,2022-11-30,2023,54,42,12,3.1640200025301084,3.2704227466821476,3.5233675879609736,0.554717961670673,0.017756460026771802,0.21307752032126162,-0.252944841278855,0.17216960745075754,-0.5903972718823398,0.08450758932462976,-0.45598819356245085,0.31037323351172075,-1.0643197312454236,0.1523433441205218,0.14178917506057268,0.2095522041582395,pretrend_plus_first_post_year_indicator_wls_hac,6,0.42536752518171805
flesch_reading_ease,readability,2022-11-30,2023,54,42,12,21.022241958251104,18.97805117736829,18.528641155298846,1.7933944401537862,-0.11667867584641034,-1.400144110156924,0.4494100220692656,0.6030255305200118,-0.7325200177499576,1.6313400618884888,0.25059184527790107,0.3362481320441149,-0.4084544935285641,0.9096381840843663,0.45611534389919156,0.6660293293893248,pretrend_plus_first_post_year_indicator_wls_hac,6,0.45611534389919156
emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,54,42,12,0.37429119074158085,0.44450095960937963,0.4039070128716991,0.05994692211345438,0.0008121543176604458,0.00974585181192535,0.04059394673767713,0.04835166621772124,-0.054175319049056495,0.13536321252441075,0.6771648202529869,0.8065746249025398,-0.9037214445559913,2.2580510850619646,0.4011572012871053,0.1586311741437102,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5014465016088816
list_of_three_per_1k_words,syntax,2022-11-30,2023,54,42,12,5.559119776571728,5.880433836381737,5.959926592544891,0.31078117913430436,0.016729771638401683,0.2007572596608202,-0.0794927561632025,0.1023401915034157,-0.2800795315098973,0.12109401918349225,-0.2557836880104301,0.3292998365875602,-0.9012113677220481,0.3896439917011878,0.4373062096729612,0.5248523216708079,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5466327620912015
causal_marker_accordingly_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.023933603336842108,0.015329435692488914,0.012483030736102465,0.02559894643521417,-0.000354222328858295,-0.00425066794629954,0.002846404956386287,0.0024460685330710986,-0.0019478893684330661,0.007640699281205639,0.11119226971273877,0.09555348456474998,-0.07609256003417116,0.2984770994596487,0.24455969635244257,0.12159277832587301,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5781853802746398
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.046836389413472714,0.05449297777254198,0.047120277299892675,0.03890138078333547,0.00016927921020129766,0.002031350522415572,0.0073727004726488925,0.006524400073764022,-0.005415123671928591,0.020160524617226377,0.18952284788326076,0.1677164137206908,-0.13920132300929317,0.5182470187758147,0.2584679326927395,0.0765613769946365,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5781853802746398
causal_marker_thus_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.22265587690090496,0.20245118105936533,0.22383437746674864,0.06405581298460877,-0.000787197420639651,-0.009446369047675813,-0.02138319640738527,0.022733633964255956,-0.06594111897732693,0.0231747261625564,-0.33382132566989964,0.3549035271743153,-1.0294322389315573,0.3617895875917582,0.34691122816478387,0.1968902118646102,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5781853802746398
clause_depth_std,syntax,2022-11-30,2023,54,42,12,2.3054466229525437,2.3386531664582377,2.3445935361612547,0.042732810958979336,0.0013946471278556633,0.01673576553426796,-0.0059403697030376845,0.010874624370183173,-0.027254633468596703,0.015373894062521334,-0.1390119107479273,0.2544795000876982,-0.6377917309198158,0.3597679094239612,0.5848873924285649,0.26439553650199255,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5848873924285649
sentence_depth_std,syntax,2022-11-30,2023,54,42,12,2.3054466229525437,2.3386531664582377,2.3445935361612547,0.042732810958979336,0.0013946471278556633,0.01673576553426796,-0.0059403697030376845,0.010874624370183173,-0.027254633468596703,0.015373894062521334,-0.1390119107479273,0.2544795000876982,-0.6377917309198158,0.3597679094239612,0.5848873924285649,0.26439553650199255,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5848873924285649
summary_marker_collectively_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.021853872036407786,0.027950556715150662,0.024860496465170905,0.012606182742014877,8.44893093430625e-05,0.00101387171211675,0.003090060249979541,0.0043477341376857255,-0.00543149865988448,0.011611619159843562,0.24512259684136936,0.3448890299832998,-0.4308599019258982,0.921105095608637,0.47725225457492393,0.04925903578359958,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5965653182186549
phrase_intricate_web_per_1k_words,phrases,2022-11-30,2023,54,42,12,8.513374170286429e-05,0.0,0.00011727699016234385,0.000551729704661495,5.240589521680716e-07,6.288707426016859e-06,-0.00011727699016234458,0.00014421746431600267,-0.0003999432202217098,0.00016538923989702065,-0.2125623999786236,0.2613915167110406,-0.7248897727322632,0.29976497277501596,0.4161059903382596,0.006827658278254489,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7281854830919543
causal_marker_consequently_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.03124051130996693,0.035792882972574554,0.03340105753477979,0.01447544681400163,4.6502636298571636e-05,0.0005580316355828596,0.0023918254377944675,0.006101064193449086,-0.009566260381365741,0.014349911256954676,0.16523327179655226,0.42147674416154984,-0.6608611467600853,0.9913276903531899,0.6950329906809914,0.015853216481970023,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7372952501661285
causal_marker_hence_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.062243637282849144,0.05135614399301443,0.04968641043850078,0.024145981252085585,-0.0006108750159094247,-0.007330500190913096,0.0016697335545131165,0.0049777817075732705,-0.008086718592330493,0.011426185701356728,0.06915161314344576,0.20615363093364944,-0.33490950348650717,0.47321272977339873,0.7372952501661285,0.17155641181836556,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7372952501661285
sequential_marker_furthermore_per_1k_words,sequential_markers,2022-11-30,2023,54,42,12,0.1685445955330192,0.20727934278169163,0.20056004913376171,0.0435585462076238,0.00118307085910339,0.01419685030924068,0.0067192936479283025,0.010579537548939236,-0.014016599947992599,0.027455187243849204,0.15425890515033452,0.242880868854332,-0.32178759780415617,0.6303054081048252,0.5253490592045733,0.36710839300899867,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7375692936351251
sequential_marker_subsequently_per_1k_words,sequential_markers,2022-11-30,2023,54,42,12,0.06205014396677228,0.05929582798260147,0.062098653910433704,0.02442322244952587,0.0002539092283359208,0.0030469107400310494,-0.0028028259278327257,0.005202406080921343,-0.012999541846438558,0.007393889990773107,-0.11476069276383048,0.21301063328857892,-0.5322615340094452,0.3027401484817842,0.5900554349081001,0.030969068410952927,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7375692936351251
causal_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,54,42,12,0.3869100182440361,0.3594226214899854,0.36652515347602427,0.06416128174044326,-0.0015365129189075062,-0.018438155026890075,-0.007102531986042514,0.024460266207794786,-0.055044653753320294,0.040839589781235267,-0.11069810005939332,0.38123094714263733,-0.8579107564589624,0.6365145563401758,0.7715330516810142,0.2298641144771505,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7715330516810142
sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,2023,54,42,12,0.132905693444827,0.12988209481060692,0.1335315313700492,0.03468118360702619,-5.4872573824689885e-05,-0.0006584708858962786,-0.003649436559443482,0.012897009298701918,-0.02892757478489924,0.02162870166601228,-0.10522814332969099,0.3718733894678573,-0.8340999866866913,0.6236437000273094,0.7772016268049916,0.005275191028118242,pretrend_plus_first_post_year_indicator_wls_hac,6,0.7772016268049916
emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,2023,54,42,12,0.0060419142888109385,0.005514736316584523,0.0031773045175101586,0.009245392409600305,-7.827894155019602e-05,-0.0009393472986023521,0.0023374317990743194,0.002391972507421335,-0.002350834315471497,0.007025697913620135,0.252821264422174,0.2587204957290444,-0.25427090720675294,0.759913436051101,0.3284709209400624,0.016227716351860377,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8211773023501561
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.02163706004770786,0.026828941816570383,0.027933630654829383,0.012012878142396726,0.00023878433750260572,0.0028654120500312685,-0.001104688838259208,0.0054308165064746745,-0.01174908919094957,0.009539711514431153,-0.09195871506932711,0.45208287656792595,-0.9780411531424619,0.7941237230038077,0.8388136557214674,0.08591902860564837,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8388136557214674
word_interplay_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.025584608732976993,0.031338641747582344,0.02793623852516079,0.021504618383129767,0.0001919029591101898,0.0023028355093222775,0.003402403222421323,0.005851390303668083,-0.008066321772768118,0.014871128217610764,0.1582173262414406,0.27209923930844826,-0.375097182803118,0.6915318352859992,0.5609242725033092,0.09914310237711277,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8518765810024949
marker_words_total_per_1k_words,marker_words,2022-11-30,2023,54,42,12,4.044682766552446,4.704938534028866,4.578320840290083,0.34558778417719066,0.020640350027023937,0.24768420032428723,0.1266176937387437,0.22170034935922076,-0.307914991005329,0.5611503784828165,0.3663835920595618,0.6415167419388585,-0.890989222140601,1.6237564062597247,0.5679177206683299,0.6027095862690401,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8518765810024949
word_finding_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.8772232440134431,0.9998402399151662,0.976033615397762,0.11846473368613174,0.004293907299062115,0.05152688758874538,0.023806624517396485,0.051572964920571146,-0.07727638672692295,0.12488963576171593,0.20095959174205652,0.4353444549768875,-0.6523155400126429,1.054234723496756,0.6443606301679755,0.4414874205849437,pretrend_plus_first_post_year_indicator_wls_hac,6,0.859147506890634
emphasis_marker_importantly_per_1k_words,emphasis_markers,2022-11-30,2023,54,42,12,0.06331682479970076,0.04836616077640362,0.04657420863596756,0.03453806397865553,-0.0005761837540236236,-0.006914205048283483,0.0017919521404355732,0.0056864865874032425,-0.009353561570874781,0.01293746585174593,0.05188339860459453,0.16464404579589295,-0.27081893115535566,0.3745857283645448,0.752667007299291,0.1644008690425679,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8631505938922889
emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,2023,54,42,12,0.2384913416998991,0.2807983614416149,0.2740864032698171,0.04970158735816598,0.0011291931138289616,0.013550317365947539,0.00671195817179571,0.027838331785018846,-0.04785117212684123,0.06127508847043264,0.13504514701768242,0.5601095108775234,-0.9627694943022634,1.232859788337628,0.8094738159599049,0.16208542268132553,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8631505938922889
emphasis_marker_remarkably_per_1k_words,emphasis_markers,2022-11-30,2023,54,42,12,0.014598544691780584,0.014686551706695238,0.014104796699041734,0.009516509439137764,-0.0001228329493324111,-0.0014739953919889331,0.0005817550076533671,0.003375134396845497,-0.006033508410163807,0.007197018425470542,0.06113113336081308,0.3546609624496205,-0.634004353040443,0.7562666197620692,0.8631505938922888,0.043588151050253154,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8631505938922889
contrast_marker_conversely_per_1k_words,contrast_markers,2022-11-30,2023,54,42,12,0.02215637228717465,0.032363464015772704,0.03154463448817486,0.01345553905634612,0.0002880183663479327,0.0034562203961751923,0.0008188295275976098,0.0039904596357856065,-0.007002471358542178,0.008640130413737398,0.06085445734791429,0.2965663151119584,-0.5204155202715242,0.6421244349673527,0.8374183734365751,0.15935069207615005,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8643175675644699
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,2023,54,42,12,0.016682112951745424,0.015533924831091573,0.014622012635297282,0.017225516025625182,2.1716870821540308e-05,0.0002606024498584837,0.0009119121957941619,0.005336542754849351,-0.009547711603710566,0.011371535995298889,0.05293961553532414,0.30980452178678153,-0.5542772471667676,0.6601564782374159,0.8643175675644699,0.004499446456177614,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8643175675644699
colon_per_1k_words,punctuation,2022-11-30,2023,54,42,12,4.151669355061576,4.50464919899438,4.465536285501036,0.3595775266484862,0.012087945888129437,0.14505535065755326,0.039112913493307755,0.11473329056880023,-0.1857643360215407,0.2639901630081562,0.10877463299185419,0.31907803482101527,-0.5166183152573357,0.7341675812410441,0.7331766683692962,0.2827507604241416,pretrend_plus_first_post_year_indicator_wls_hac,6,0.876068912967631
em_dash_per_1k_words,punctuation,2022-11-30,2023,54,42,12,0.11652237779806904,0.09964100285868849,0.10217365403815974,0.05641633412315042,-0.0004281560698935066,-0.005137872838722079,-0.0025326511794721528,0.01623968359026865,-0.034362431016398715,0.029297128657454406,-0.04489216144288397,0.28785428622177534,-0.6090865624375638,0.5193022395517957,0.876068912967631,0.03539154118502441,pretrend_plus_first_post_year_indicator_wls_hac,6,0.876068912967631
verb_foster_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.016086073374074146,0.018547889954816987,0.019201732133276053,0.02127992721866152,0.00025412696067107505,0.0030495235280529006,-0.0006538421784591957,0.004454035167529732,-0.009383751106817469,0.008076066749899078,-0.03072577136851324,0.20930687975397524,-0.4409672556863047,0.3795157129492782,0.8832916894923183,0.13585904002254567,pretrend_plus_first_post_year_indicator_wls_hac,6,0.8832916894923183
word_particularly_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.2384913416998991,0.2807983614416149,0.2740864032698171,0.04970158735816598,0.0011291931138289616,0.013550317365947539,0.00671195817179571,0.027838331785018846,-0.04785117212684123,0.06127508847043264,0.13504514701768242,0.5601095108775234,-0.9627694943022634,1.232859788337628,0.8094738159599049,0.16208542268132553,pretrend_plus_first_post_year_indicator_wls_hac,6,0.9066746676922123
word_across_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.9161747741748544,1.085691734301804,1.0737631362471882,0.13644880594094086,0.006202022375141997,0.07442426850170397,0.011928598054607706,0.05593260542671598,-0.09769930858175561,0.12155650469097103,0.08742178410685955,0.4099164154717872,-0.7160143902178434,0.8908579584315625,0.831118445384528,0.46846319145517756,pretrend_plus_first_post_year_indicator_wls_hac,6,0.9066746676922123
word_while_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.8116252195992718,0.8404444769722569,0.8384232931419294,0.10366222186928685,0.0010053397259435653,0.012064076711322784,0.0020211838303202806,0.032389239277423376,-0.06146172515342954,0.0655040928140701,0.019497786116034612,0.31244978829669184,-0.5929037989454815,0.6318993711775507,0.9502419518985842,0.04923272180347327,pretrend_plus_first_post_year_indicator_wls_hac,6,0.9502419518985842
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,pretrend_plus_first_post_year_indicator_wls_hac,6,1.0
phrase_essential_insight_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,pretrend_plus_first_post_year_indicator_wls_hac,6,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,pretrend_plus_first_post_year_indicator_wls_hac,6,1.0
