feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
marker_adjectives_total_per_1k_words,adjectives,2021-01-01,83,19,64,1.2040310016719318,1.4969680181806835,0.1975758116427745,-0.01526306144385179,-0.18315673732622148,0.019973260729263004,0.10775691982489868,-0.19123030212753842,0.23117682358606442,0.8529507700217484,0.028315889792118132,0.3397906775054176,0.008678548997071685,0.10414258796486023,0.13567120509429154,0.5439101499165436,1.7197989707352115,0.527101911407832,0.6866792243758607,2.752918717094562,0.0011033886782788405,0.013052828348266342,0.1566339401791961,0.5534700010786253,monthly_segmented_wls_hac,6,2021,0.006620332069673043
clause_depth,syntax,2021-01-01,83,19,64,11.91823194182058,12.04355348775198,0.17148308554245176,0.020253814121519442,0.2430457694582333,0.20905741964024482,0.1043844103588292,0.004463975336939596,0.41365086394355005,0.045202542918312064,-0.02714514027802055,-0.3257416833362466,0.009177056258545646,0.11012467510254775,-0.5415860465372402,-0.10989732013525298,-1.8995557626329689,0.6421897224101771,-3.158247618556916,-0.6408639067090216,0.0030970694434858466,-0.006891326156501107,-0.08269591387801328,0.428241911695455,monthly_segmented_wls_hac,6,2021,0.009781096704106124
clause_depth_std,syntax,2021-01-01,83,19,64,2.2888601845251095,2.294906954188009,0.05121304695013299,0.00372018884132862,0.04464226609594344,0.05071539315752788,0.02515411371547418,0.0014133302751984864,0.10001745603985726,0.04378044154896045,-0.00591384960922659,-0.07096619531071907,0.002049764167514084,0.02459717001016901,-0.11917664853065033,-0.022755742090787824,-1.3857053922181208,0.4802910874277738,-2.3270759235765572,-0.4443348608596843,0.00391243868164245,-0.0021936607678979697,-0.026323929214775638,0.4592968279859462,monthly_segmented_wls_hac,6,2021,0.009781096704106124
sentence_depth_std,syntax,2021-01-01,83,19,64,2.2888601845251095,2.294906954188009,0.05121304695013299,0.00372018884132862,0.04464226609594344,0.05071539315752788,0.02515411371547418,0.0014133302751984864,0.10001745603985726,0.04378044154896045,-0.00591384960922659,-0.07096619531071907,0.002049764167514084,0.02459717001016901,-0.11917664853065033,-0.022755742090787824,-1.3857053922181208,0.4802910874277738,-2.3270759235765572,-0.4443348608596843,0.00391243868164245,-0.0021936607678979697,-0.026323929214775638,0.4592968279859462,monthly_segmented_wls_hac,6,2021,0.009781096704106124
adjective_potential_per_1k_words,adjectives,2021-01-01,83,19,64,0.904064938032089,1.03347064968912,0.1586420336514603,-0.011076275375751513,-0.13291530450901817,0.02876555955770589,0.06400110975232952,-0.09667661555685995,0.15420773467227172,0.6531041305581413,0.017959926661835657,0.21551911994202788,0.00613289953530405,0.07359479442364861,0.07127332287167663,0.3597649170123791,1.358524692235903,0.46390475922250113,0.44927136415980107,2.2677780203120053,0.0034065000383574004,0.0068836512860841435,0.08260381543300972,0.4982385334119739,monthly_segmented_wls_hac,6,2021,0.010219500115072201
adjective_comprehensive_per_1k_words,adjectives,2021-01-01,83,19,64,0.16106790840995924,0.27010197242425144,0.0755147520621616,-0.0018416127197992882,-0.022099352637591458,-0.0021332700014316773,0.02179508114716431,-0.04485162904987372,0.04058508904701037,0.922028766997904,0.0059386770026435215,0.07126412403172226,0.0021942431919190655,0.026330918303028784,0.019655524157785834,0.12287272390565868,0.9437112893260864,0.34868575455765144,0.26028721039308933,1.6271353682590832,0.0068000520670437,0.004097064282844233,0.0491647713941308,0.7146170207787654,monthly_segmented_wls_hac,6,2021,0.013600104134087401
verb_showcase_per_1k_words,verbs,2021-01-01,83,19,64,0.004520706297682915,0.011065555063478847,0.0068379814356522356,-0.0004917574461025418,-0.005901089353230502,0.005094167378799343,0.0028493184525596902,-0.00049049678821765,0.010678831545816336,0.07379945353508349,0.0006047241708013471,0.007256690049616165,0.0002509069832386096,0.0030108837988633147,0.0013553578038440674,0.013158022295388263,1.0612327801565598,0.440317632798037,0.19821021987240708,1.9242553404407121,0.015945840157679768,0.00011296672469880524,0.0013556006963856629,0.13250216186633978,monthly_segmented_wls_hac,6,2021,0.03587814035477948
causal_markers_total_per_1k_words,discourse_marker_totals,2021-01-01,83,19,64,0.3756117271266778,0.33095173744211537,0.08055523193940868,0.003917993889450743,0.04701592667340891,0.015015335329319153,0.01939902513022079,-0.023006753925913594,0.0530374245845519,0.4389158579284828,-0.007749227200965639,-0.09299072641158768,0.0031854781867385745,0.038225738240862894,-0.16791317336367895,-0.018068279459496395,-1.1543722756770487,0.4745283120730779,-2.0844477673402815,-0.22429678401381592,0.014987824201373776,-0.003831233311514896,-0.04597479973817875,0.751266063729488,monthly_segmented_wls_hac,6,2021,0.03746956050343444
verb_enhance_per_1k_words,verbs,2021-01-01,83,19,64,0.14099327581794263,0.3870243820242255,0.052729406084962474,0.0032731534374197697,0.039277841249037236,-0.06635393475604286,0.03838261471071009,-0.14158385958903463,0.00887599007694892,0.08385389701133493,0.005911018520526945,0.07093222224632334,0.0027643219620408716,0.03317186354449046,0.005915369699122045,0.13594907479352464,1.3452118563981323,0.6290960966076671,0.11218350704710493,2.5782402057491596,0.03249038189602474,0.009184171957946715,0.11021006349536058,0.787441640927724,monthly_segmented_wls_hac,6,2021,0.05848268741284453
summary_markers_total_per_1k_words,discourse_marker_totals,2021-01-01,83,19,64,0.554335450953255,0.6880958715055584,0.1311722736989935,0.010146557387673595,0.12175868865208314,0.014357514488976944,0.02730797651853177,-0.03916611948734532,0.06788114846529922,0.5990531184742652,-0.008813001047421363,-0.10575601256905635,0.004185578833228917,0.050226945998747004,-0.2042008267266005,-0.007311198411512225,-0.8062375499546428,0.38290825173927284,-1.5567377233636177,-0.05573737654566801,0.03524230615522387,0.0013335563402522323,0.016002676083026787,0.44725980503325047,monthly_segmented_wls_hac,6,2021,0.058737176925373114
adjective_pivotal_per_1k_words,adjectives,2021-01-01,83,19,64,0.030393498603873772,0.025105823386839345,0.06674863856593799,-0.0019679005327433276,-0.02361480639291993,0.01227819161681562,0.006428673202027481,-0.00032200785915824197,0.024878391092789484,0.05614471452554583,0.0021979058488653964,0.026374870186384756,0.0010863953634196897,0.013036744361036277,0.0008228512387536569,0.05192688913401585,0.39513720059369006,0.19531101519258495,0.0123276108162236,0.7779467903711564,0.043060998917931116,0.00023000531612206877,0.002760063793464825,0.0973323286443778,monthly_segmented_wls_hac,6,2021,0.06459149837689668
verb_foster_per_1k_words,verbs,2021-01-01,83,19,64,0.018631413470908093,0.024315866059326167,0.03049062879089867,-0.00022115625961940624,-0.002653875115432875,-0.0008161443911476245,0.0037830223705423416,-0.008230868237410614,0.006598579455115365,0.8291914202943544,0.0007316267559579373,0.008779521071495247,0.00039475757092759353,0.004737090851131122,-0.0005051769967217529,0.018064219139712248,0.2879416207420392,0.1553621895965991,-0.016568270867295006,0.5924515123513735,0.06383118864140581,0.0005104704963385311,0.006125645956062373,0.43857792423050945,monthly_segmented_wls_hac,6,2021,0.09574678296210871
coordination_per_sentence_std,syntax,2021-01-01,83,19,64,0.9632034894381963,0.9879216990492822,0.027519702449166558,0.0029864832330114884,0.03583779879613786,0.02461609447871707,0.013180030841881903,-0.0012167659713714606,0.050448954928805606,0.06180653481548499,-0.003400866974104865,-0.04081040368925838,0.0017659273984642393,0.02119112878157087,-0.08234501610113729,0.0007242087226205247,-1.482952214495849,0.7700348076333452,-2.9922204374572052,0.026316008465507867,0.05412623992361189,-0.0004143837410933767,-0.0049726048931205205,0.4470907910863934,monthly_segmented_wls_hac,6,2021,0.10825247984722378
