year,topic_id,count,total,pct,topic_label
2025,3,2004,15004,13.3564382831245,"alzheimers, tau, alzheimers disease, asd, eeg, autism, amyloid"
2025,4,2410,15004,16.06238336443615,"mental health, maternal, pregnancy, 19 pandemic, mothers, school, opioid"
2025,5,1633,15004,10.88376432951213,"gpt, llm, ehr, electronic health, nlp, notes, models llms"
2025,6,373,15004,2.4860037323380433,"retinal, glaucoma, macular, caries, diabetic, ocular, amd"
2025,7,98,15004,0.6531591575579846,"hearing loss, tinnitus, cochlear, auditory, hearing aids, hearing aid, speech perception"
2025,8,227,15004,1.512929885363903,"breast, yidixie, pet, breast cancer, radiomics, hnc, gy"
2026,0,885,4849,18.25118581150753,"sars, sars cov, vaccine, vaccination, hiv, epidemic, antibody"
2026,1,922,4849,19.01422973809033,"diabetes, gwas, genome wide, kidney, prs, type diabetes, traits"
2026,2,777,4849,16.02392245823881,"coronary, cvd, asthma, ischemic, atrial, ventricular, heart failure"
2026,3,649,4849,13.384202928438855,"alzheimers, tau, alzheimers disease, asd, eeg, autism, amyloid"
2026,4,749,4849,15.44648381109507,"mental health, maternal, pregnancy, 19 pandemic, mothers, school, opioid"
2026,5,631,4849,13.012992369560733,"gpt, llm, ehr, electronic health, nlp, notes, models llms"
2026,6,151,4849,3.1140441328108888,"retinal, glaucoma, macular, caries, diabetic, ocular, amd"
2026,7,27,4849,0.5568158383171787,"hearing loss, tinnitus, cochlear, auditory, hearing aids, hearing aid, speech perception"
2026,8,58,4849,1.1961229119406063,"breast, yidixie, pet, breast cancer, radiomics, hnc, gy"
