feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
causal_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.000553808441164884,0.0014401264947867067,0.003834503597166596,-5.04288274969054e-06,-6.051459299628648e-05,-0.000725076185309587,0.0010914146495690118,-0.00286424889846485,0.0014140965278456761,0.5064693382585763,9.262797586107743e-05,0.001111535710332929,5.495798335183885e-05,0.0006594958002220662,-0.00018107605810232055,0.002404147478768179,0.2898773419209383,0.17198987652779435,-0.04722281607353866,0.6269774999154152,0.09190514158847908,8.75850931113869e-05,0.0010510211173366426,0.04451115154422158,monthly_segmented_wls_hac,6,0.2776050862506585,0.6330866728232204
sequential_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.011249892358013014,0.00403248734361633,0.04001759402961489,3.998601052884592e-05,0.00047983212634615107,-0.0052474095220510445,0.003452900373319743,-0.012015094253757741,0.001520275209655651,0.12858371001883956,-0.00018663484672599938,-0.0022396181607119924,0.00011712061123943983,0.001405447334873278,-0.0049942949370636175,0.0005150586156396324,-0.055965837402782645,0.035120735490324115,-0.12480247896381791,0.012870804158252615,0.1110420345002634,-0.00014664883619715344,-0.0017597860343658413,0.06420945888698237,monthly_segmented_wls_hac,6,0.2776050862506585,0.40266176308974155
word_while_per_1k_words,marker_words,2022-11-30,136,95,41,0.04618566325260806,0.04249495201068142,0.09872672360961753,-0.0004945071237485066,-0.005934085484982079,0.021241231472669504,0.008531898405820781,0.004518710597260774,0.037963752348078236,0.012787777711915086,0.0005070365891685821,0.0060844390700229845,0.0002833686339230857,0.003400423607077029,-0.0005803911998479914,0.012749269339893963,0.061629099473430364,0.034442787958029374,-0.005878764924307204,0.12913696387116796,0.0735636214338456,1.2529465420075474e-05,0.00015035358504090568,0.03678314289494333,monthly_segmented_wls_hac,6,0.2942544857353824,0.07672666627149052
marker_adjectives_total_per_1k_words,adjectives,2022-11-30,136,95,41,0.29702398420300913,0.8722288859699597,0.19415732086971701,0.0032990165506867238,0.039588198608240685,0.5085771303435958,0.13702583205385516,0.24000649951803965,0.7771477611691519,0.0002060004801495278,-0.006645478081919829,-0.07974573698303795,0.005889776000598586,0.07067731200718302,-0.21827326851711665,0.05878179455104077,-0.4107274277674482,0.364020845006451,-1.124208283980092,0.30275342844519565,0.25919010243895757,-0.0033464615312331055,-0.04015753837479727,0.6877897655316864,monthly_segmented_wls_hac,6,0.31989157903016036,0.0006180014404485834
adjective_intricate_per_1k_words,adjectives,2022-11-30,136,95,41,0.0010163070199920236,0.0022395380995046603,0.006650080516055154,-5.15608634295792e-06,-6.187303611549504e-05,0.0024441447737407612,0.0012742271963634812,-5.33405311316619e-05,0.004941630078613184,0.05509339904982127,-4.792634989493173e-05,-0.0005751161987391808,4.3138747344168625e-05,0.0005176649681300236,-0.0015897395362740269,0.00043950713879566523,-0.08648259180481942,0.07784341360683311,-0.2390556824742123,0.06609049886457345,0.266576315858467,-5.308243623788965e-05,-0.0006369892348546758,0.013178171806837446,monthly_segmented_wls_hac,6,0.31989157903016036,0.07312849331382128
flesch_reading_ease,readability,2022-11-30,136,95,41,0.41543804610955976,-0.4473567869772667,1.7859763745699566,-0.028032842338360536,-0.33639410806032644,1.998147869365928,0.7436353793987724,0.540622525744334,3.455673212987522,0.007209706742116684,-0.030503347316967636,-0.36604016780361165,0.030673118513484022,0.3680774221618083,-1.0874719152407557,0.3553915796335325,-0.20495241315370147,0.20609310817475807,-0.6088949051762271,0.19899007886882428,0.31999646519449526,-0.05853618965532817,-0.702434275863938,0.2733014399874223,monthly_segmented_wls_hac,6,0.31999646519449526,0.008411324532469464
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,136,95,41,0.0,0.0021867375887925315,0.0,-7.722608704349075e-18,-9.26713044521889e-17,0.00085511283464666,0.0013839078227397064,-0.0018573464979231645,0.0035675721672164843,0.536643073431036,6.972529014710116e-05,0.0008367034817652139,5.430086664600431e-05,0.0006516103997520517,-0.0004404529017488074,0.002113859865279235,,,,,0.19912277093087943,6.972529014709343e-05,0.0008367034817651211,0.09886161597999887,monthly_segmented_wls_hac,6,0.33187128488479906,0.8944051223850601
list_of_three_per_1k_words,syntax,2022-11-30,136,95,41,1.6401057287410414,1.861811096755282,0.4341079593403469,0.0022257352482916944,0.026708822979500335,0.06193187481706241,0.04769851218506604,-0.03155720906566702,0.15542095869979183,0.19414900759631884,0.0022012468769142092,0.02641496252297051,0.002007997271829482,0.024095967261953788,-0.020813133310458906,0.07364305835639992,0.06084883254181663,0.05550685432851555,-0.04794460194207384,0.1696422670257071,0.2729737703726382,0.004426982125205904,0.05312378550247085,0.21478838913753473,monthly_segmented_wls_hac,6,0.34121721296579777,0.40580508093293854
coordination_count,syntax,2022-11-30,136,95,41,0.22370853671379098,0.2555333763132021,0.020499955448374397,0.0004019689819941785,0.004823627783930142,0.0024530773160309047,0.003388999785232144,-0.004189362263024098,0.009095516895085906,0.46916692012863115,0.00017570788632913063,0.0021084946359495676,0.00017981632918869606,0.002157795950264353,-0.0021207854265685635,0.006337774698467699,0.10285362040222222,0.10525856779047106,-0.103453172467101,0.3091604132715455,0.32849390556165103,0.0005776768683233091,0.00693212241987971,0.6729451975771753,monthly_segmented_wls_hac,6,0.36499322840183446,0.6595494459124498
word_interplay_per_1k_words,marker_words,2022-11-30,136,95,41,0.013838242166195336,0.027501383629631112,0.032309423570762795,5.9284690655888475e-05,0.0007114162878706616,0.017448943414439477,0.009060637700425981,-0.00030990647839544347,0.0352077933072744,0.05412980186002376,-0.00041372594158509525,-0.004964711299021143,0.00027957714669179276,0.003354925760301513,-0.01154036578921211,0.0016109431911698227,-0.15366140123631833,0.1038373758960351,-0.35718265799254717,0.04985985551991046,0.13891929580166196,-0.00035444125092920677,-0.004253295011150481,0.08186960055626635,monthly_segmented_wls_hac,6,0.41675788740498587,0.13627538406663225
