feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
summary_marker_ultimately_per_1k_words,summary_markers,2021-01-01,136,72,64,0.00025729694125396237,0.0,0.002183236943270803,2.5539755840037352e-05,0.0003064770700804482,-0.0010863996294169752,0.0008192721848251345,-0.002692173111674239,0.0005193738528402885,0.18482162069817432,-2.553975584003749e-05,-0.0003064770700804499,1.9607186365405523e-05,0.0002352862363848663,-0.0007676380933947877,0.00015468395323388803,-0.1403773745332942,0.10776944623902053,-0.35160548916177436,0.07085074009518602,0.19272120299717294,-1.3891340334970526e-19,-1.666960840196463e-18,0.042585261968651755,monthly_segmented_wls_hac,6,2021,0.2964941584571891
dale_chall,readability,2019-01-01,136,48,88,15.289348379095832,15.38531344343092,0.10148060916563371,0.002382415230620766,0.028588982767449193,-0.005320970946612991,0.03416375757200631,-0.07228193578774536,0.06163999389451938,0.8762308750433772,-0.0015490054725237259,-0.01858806567028471,0.00110013347646157,0.01320160171753884,-0.04446320503666083,0.0072870736960914135,-0.18316864495704602,0.1300898942771576,-0.43814483774027485,0.07180754782618286,0.15912634963414446,0.0008334097580970402,0.010000917097164483,0.0976467069984921,monthly_segmented_wls_hac,6,2019,0.297035852650403
coordination_count,syntax,2021-01-01,136,72,64,0.21908865291481744,0.24929369385600897,0.021083831205555334,0.00034798673435944164,0.0041758408123133,0.0021486160174916495,0.0037438164805452807,-0.005189264284377101,0.0094864963193604,0.5660282897628569,0.00019370138011300174,0.002324416561356021,0.00015450315086289459,0.001854037810354735,-0.00130949754693926,0.005958330669651301,0.11024640344984195,0.08793647569452266,-0.06210908891142247,0.28260189581110634,0.20994923257773931,0.0005416881144724434,0.00650025737366932,0.6709102803870319,monthly_segmented_wls_hac,6,2021,0.29992747511105616
verb_showcase_per_1k_words,verbs,2021-01-01,136,72,64,0.0004288282354232706,0.0023161518876031054,0.0036387282387846712,4.256625973339195e-05,0.0005107951168007034,0.001716107632310278,0.0021540799605862296,-0.0025058890904387323,0.005938104355059289,0.42563819424962357,-7.26396280751102e-05,-0.0008716755369013224,5.0602611901003114e-05,0.0006072313428120374,-0.0020618489688129155,0.0003184978950102708,-0.23955499825742976,0.16688010287210994,-0.5666399998867653,0.08753000337190571,0.1511470391819769,-3.0073368341718246e-05,-0.00036088042010061895,0.020016280700290823,monthly_segmented_wls_hac,6,2021,0.3022940783639538
dale_chall,readability,2020-01-01,136,60,76,15.305565639646574,15.387662721575351,0.10081704360940826,0.002568017999645393,0.030816215995744717,-0.042209669790297,0.037706367339018235,-0.11611414977477273,0.03169481019417873,0.26295638787982634,-0.0015341188463642626,-0.01840942615637115,0.0011348776065039782,0.013618531278047737,-0.04510174746134472,0.008282895148602414,-0.18260232096959828,0.1350816368987124,-0.44736232929107456,0.082157687351878,0.17644175779647484,0.0010338991532811304,0.012406789839373565,0.10318556440765503,monthly_segmented_wls_hac,6,2020,0.308773076143831
clause_depth,syntax,2021-01-01,136,72,64,5.166695246403418,5.52974017293195,0.1314610768092933,0.005629906213969932,0.06755887456763918,0.01124612959463303,0.016715358682874295,-0.021515973423800586,0.04400823261306665,0.5010731570222839,-0.0006594852530514709,-0.00791382303661765,0.0005510628571873889,0.006612754286248667,-0.020874821437665038,0.005047175364429738,-0.0601989823048384,0.05030199391901828,-0.15879089038611424,0.03839292577643743,0.2314034611296516,0.004970420960918461,0.05964505153102153,0.9160011035988452,monthly_segmented_wls_hac,6,2021,0.3143831723815389
list_of_three_per_1k_words,syntax,2021-01-01,136,72,64,1.6240737745736793,1.8001716785634465,0.48104231313497436,0.0018277576733165346,0.021933092079798416,0.013078734125796576,0.07136229756547566,-0.12679136910253572,0.15294883735412887,0.8545843487798845,0.0028570212032663165,0.0342842544391958,0.0024098046281316107,0.02891765553757933,-0.022394350414459682,0.09096285929285128,0.07127076663124242,0.060114577757456863,-0.04655380577337302,0.18909533903585787,0.23578737928615418,0.004684778876582851,0.05621734651899421,0.21100704411613225,monthly_segmented_wls_hac,6,2021,0.3143831723815389
summary_marker_ultimately_per_1k_words,summary_markers,2020-01-01,136,60,76,0.0,0.00024375499697743805,0.0,2.1895181261313822e-17,2.627421751357659e-16,0.0007473993001789363,0.000614115929809302,-0.00045626792224729546,0.0019510665226051681,0.22359169280355878,-1.3017826833053999e-05,-0.000156213921996648,1.069354768186847e-05,0.00012832257218242164,-0.00040772616347419443,9.529831948089845e-05,,,,,0.22346977777604696,-1.3017826833032103e-05,-0.00015621392199638523,0.03034101205159412,monthly_segmented_wls_hac,6,2020,0.31924253968006705
flesch_kincaid_grade,readability,2018-01-01,136,36,100,15.114770723814615,15.65925704076152,0.2795989892363071,0.009830479418516728,0.11796575302220073,0.12411174029156924,0.08047473899544641,-0.033618748139505716,0.2818422287226442,0.12301413970813416,-0.00511719115255237,-0.06140629383062844,0.0040412292951666215,0.04849475154199946,-0.1564560068529474,0.033643419191690505,-0.21962273182157332,0.17344394439499716,-0.5595728628357678,0.12032739919262113,0.20542495932142119,0.004713288265964358,0.05655945919157229,0.5661619113106104,monthly_segmented_wls_hac,6,2018,0.33834699182351724
marker_adjectives_total_per_1k_words,adjectives,2020-01-01,136,60,76,0.23587147082788132,0.6556101917681755,0.20947739770908375,0.002496735110817265,0.02996082132980718,0.04345898358743343,0.09625530749063643,-0.14520141909421397,0.23211938626908085,0.6516313791007324,0.005757248362088943,0.06908698034506733,0.003058317760785587,0.03669981312942704,-0.0028446533886096782,0.14101861407874433,0.32980637100052845,0.17519700707946878,-0.013579762875230349,0.6731925048762872,0.05976970440625186,0.008253983472906208,0.09904780167487451,0.5374744324436307,monthly_segmented_wls_hac,6,2020,0.3398098875360775
adjective_pivotal_per_1k_words,adjectives,2018-01-01,136,36,100,0.0,0.0031584458289674903,0.0,3.402178026139263e-16,4.082613631367115e-15,0.0013157493175623162,0.0014986738378052519,-0.0016216514045359774,0.00425315003966061,0.3799749737478778,3.553372193530392e-05,0.00042640466322364703,1.9666678352146385e-05,0.00023600014022575661,-3.6155611618835935e-05,0.0008889649380661299,,,,,0.07079372657001615,3.553372193564413e-05,0.0004264046632277296,0.01987195199890035,monthly_segmented_wls_hac,6,2018,0.3398098875360775
