dataset,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
arxiv_qbio_abstracts,dep_bigram__pobj->cc,dependency bigram,2022-11-30,136,95,41,0.007954241096515638,0.008612497333542267,0.0005508214422701442,6.237160843475291e-06,7.484593012170349e-05,0.0005350594860012409,0.00018559309245998643,0.00017129702477966752,0.0008988219472228144,0.003939438235081581,-1.4018055224227347e-05,-0.00016821666269072817,9.250259490163362e-06,0.00011100311388196035,-0.00038578276589937044,4.9349440517914096e-05,-0.3053923645336744,0.20152286269843525,-0.7003771754226075,0.08959244635525866,0.1296653373202583,-7.780894380752056e-06,-9.337073256902467e-05,0.32296885933247876,monthly_segmented_wls_hac,6,0.16731011267130105,0.050027178525666224
arxiv_qbio_abstracts,dep_bigram__relcl->nsubj,dependency bigram,2022-11-30,136,95,41,0.00797729432344219,0.007745988657872335,0.0005173398917272347,-4.8009599977803e-06,-5.76115199733636e-05,-0.0001872562447159886,0.0002968794354583053,-0.000769139938214267,0.0003946274487822898,0.5282050122316908,1.4222460023724777e-05,0.00017066952028469733,9.741643929456827e-06,0.00011689972715348191,-5.845394493612723e-05,0.00039979298550552186,0.32989824100918574,0.22596310283204837,-0.11298944054162911,0.7727859225600006,0.14429966951580403,9.421500025944476e-06,0.00011305800031133372,0.09214172895677508,monthly_segmented_wls_hac,6,0.18037458689475505,0.6214176614490481
arxiv_qbio_abstracts,dep_bigram__ROOT->ccomp,dependency bigram,2022-11-30,136,95,41,0.007487904722958211,0.006465937712360344,0.0006201629912133054,-1.3792571646196754e-05,-0.00016551085975436105,-0.0005089113956206223,0.0003430247827827186,-0.0011812399698747508,0.0001634171786335061,0.13791520259396745,1.945276832049564e-05,0.0002334332198459477,1.3797261876613051e-05,0.00016556714251935662,-9.107837949199126e-05,0.0005579448191838866,0.3764062402196106,0.26697359382157926,-0.1468620036706847,0.8996744841099059,0.15856902431882253,5.660196674298887e-06,6.792236009158664e-05,0.5590632502573749,monthly_segmented_wls_hac,6,0.19220487796220911,0.25075491380721354
arxiv_qbio_abstracts,dep_bigram__ROOT->cc,dependency bigram,2022-11-30,136,95,41,0.005812994806673609,0.005654148202047097,0.0003964500241871668,-6.274725397204398e-07,-7.5296704766452775e-06,-0.0003702602929492858,0.0001833558375705247,-0.0007296377345875142,-1.0882851311057383e-05,0.04345046794058204,1.2088884165595964e-05,0.00014506660998715157,8.76702906388879e-06,0.00010520434876666548,-6.113391359551277e-05,0.0003512671335698159,0.3659139894986224,0.26536597893357117,-0.154203329211177,0.8860313082084218,0.16792461074659207,1.1461411625875525e-05,0.0001375369395105063,0.07912119546530816,monthly_segmented_wls_hac,6,0.19755836558422596,0.16147151408405971
arxiv_qbio_abstracts,dep_bigram__prep->pcomp,dependency bigram,2022-11-30,136,95,41,0.007636372514067434,0.009217444608629114,0.0006213154219058412,1.0385562052553656e-05,0.00012462674463064387,0.0014066769274174906,0.0004504310044919067,0.0005238321586133536,0.0022895216962216277,0.0017904354082122831,-2.3904971027212922e-05,-0.00028685965232655506,2.1027140591350513e-05,0.0002523256870962062,-0.000781417999035119,0.00020769869438200898,-0.46169729933088305,0.40611528090227494,-1.2576832498993418,0.33428865123757573,0.25559570304964707,-1.3519408974659265e-05,-0.0001622329076959112,0.6221587060009888,monthly_segmented_wls_hac,6,0.29210937491388234,0.03580870816424566
arxiv_qbio_abstracts,dep_bigram__dobj->prep,dependency bigram,2022-11-30,136,95,41,0.02484098010961687,0.02702568783678917,0.0009221950912885381,1.4376095367191987e-05,0.00017251314440630384,0.0022399707049822574,0.000989487904927072,0.0003005744113251966,0.004179366998639318,0.023588409452336884,-4.509163677440312e-05,-0.0005410996412928374,4.7216350815949414e-05,0.000566596209791393,-0.0016516282124839675,0.0005694289298982928,-0.5867518125007424,0.6143995073750781,-1.7909748469558953,0.6174712219544105,0.3395774640621435,-3.071554140721113e-05,-0.00036858649688653356,0.4832151873844517,monthly_segmented_wls_hac,6,0.3773082934023817,0.15776506021365888
arxiv_qbio_abstracts,dep_bigram__conj->prep,dependency bigram,2022-11-30,136,95,41,0.0077816554733040584,0.007869665976509661,0.0005548706268396189,4.768168790333167e-06,5.7218025483998e-05,-0.00019889834741197596,0.00012963752511609646,-0.000452987896639525,5.5191201815573104e-05,0.12496441569237839,-2.5440437064974862e-06,-3.052852447796983e-05,3.04381806901265e-06,3.65258168281518e-05,-0.00010211912546114737,4.1062076505207694e-05,-0.05501917564433244,0.06582762730871554,-0.1840413251694149,0.07400297388075,0.40326362508256697,2.2241250838356806e-06,2.668950100602817e-05,0.04850517909508645,monthly_segmented_wls_hac,6,0.43596067576493724,0.2499288313847568
arxiv_qbio_abstracts,dep_bigram__pcomp->dobj,dependency bigram,2022-11-30,136,95,41,0.005920692244686226,0.007506012838415763,0.0005736069130034271,9.581962625896867e-06,0.0001149835515107624,0.0012392853890902142,0.00044152040276356267,0.00037390539967363133,0.002104665378506797,0.005002717852566623,-1.3344630212245379e-05,-0.00016013556254694454,2.039404675218701e-05,0.0002447285610262441,-0.000639803542158383,0.0003195324170644939,-0.2791729996914939,0.42664855579378613,-1.1154041690473147,0.5570581696643269,0.5128931073540263,-3.762667586348512e-06,-4.5152011036182145e-05,0.6442518082301826,monthly_segmented_wls_hac,6,0.5398874814252907,0.050027178525666224
arxiv_qbio_abstracts,dep_bigram__nsubj->det,dependency bigram,2022-11-30,136,95,41,0.014673046162766145,0.013504044401686312,0.000753912298840711,-1.6193101767196763e-05,-0.00019431722120636117,-0.0001587473150089878,0.00020272555918393162,-0.0005560894110094938,0.00023859478099151816,0.43358887052718165,2.9770931193309552e-06,3.572511743197146e-05,6.6930734888788686e-06,8.031688186654643e-05,-0.00012169597102645952,0.00019314620589040243,0.047386304066011235,0.10653345487273452,-0.1614192674845484,0.25619187561657086,0.6564627792236604,-1.3216008647865808e-05,-0.0001585921037743897,0.571212528171032,monthly_segmented_wls_hac,6,0.6732951581781131,0.5419860881589771
arxiv_qbio_abstracts,dep_bigram__pobj->conj,dependency bigram,2022-11-30,136,95,41,0.009280248168973833,0.010658938579951722,0.0006436353697333935,1.0763031813951937e-05,0.00012915638176742324,0.0005844710892215562,0.00025832648875543236,7.815117126090871e-05,0.0010907910071822036,0.023664759032048833,3.4431515306472937e-06,4.1317818367767525e-05,1.2770076180595484e-05,0.0001532409141671458,-0.0002590343733998383,0.0003416700101353733,0.06419444970042927,0.23808653373201233,-0.40245515641431495,0.5308440558151735,0.7874475758272726,1.420618334459923e-05,0.00017047420013519075,0.6075282369831044,monthly_segmented_wls_hac,6,0.7874475758272726,0.15776506021365888
arxiv_stat_abstracts,dep_bigram__ROOT->dobj,dependency bigram,2022-11-30,136,95,41,0.020706894444891936,0.022882860658023793,0.0006692695083114882,4.742724620802692e-06,5.69126954496323e-05,-0.00028221725409218596,0.00018575163524992466,-0.0006462904591820383,8.18559509976664e-05,0.12868050560632693,9.564724273804105e-05,0.0011477669128564926,7.768029739097365e-06,9.321635686916838e-05,0.0009650628533929226,0.0013304709723200626,1.7149547358764543,0.139280746711957,1.4419644723210185,1.9879449994318898,7.716538387949803e-35,0.00010038996735884375,0.001204679608306125,0.8481157901683779,monthly_segmented_wls_hac,6,3.086615355179921e-33,0.2058888089701231
arxiv_stat_abstracts,dep_bigram__dobj->compound,dependency bigram,2022-11-30,136,95,41,0.016949029648467354,0.01953188528989795,0.0009710830638608294,1.6129717863516678e-05,0.00019355661436220014,-0.0009419205032230452,0.0003288927494941301,-0.0015865502922315401,-0.0002972907142145502,0.0041844178921490284,0.00010542581120641401,0.0012651097344769681,8.97607422043676e-06,0.00010771289064524111,0.0010539924688122955,0.001476227000141641,1.3027822042814219,0.11092036783856213,1.0853782833178403,1.520186125245004,7.474306599545519e-32,0.00012155552906993069,0.0014586663488391682,0.822291474242522,monthly_segmented_wls_hac,6,1.4948613199091037e-30,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__dobj->amod,dependency bigram,2022-11-30,136,95,41,0.03495839272740055,0.03975660909547999,0.0013747905681339707,1.8142410092244688e-05,0.00021770892110693627,-0.0014422667510334986,0.0005780914891184114,-0.0025753260697055852,-0.0003092074323614122,0.01260010495803759,0.00022468664682335972,0.0026962397618803167,2.026409925003074e-05,0.0002431691910003689,0.0022196281475195933,0.00317285137624104,1.9612003634415196,0.17687726162569406,1.6145209306551591,2.3078797962278803,1.435927323803344e-28,0.0002428290569156044,0.002913948682987253,0.8793494580293579,monthly_segmented_wls_hac,6,1.9145697650711253e-27,0.0420003498601253
arxiv_stat_abstracts,dep_bigram__pobj->det,dependency bigram,2022-11-30,136,95,41,0.048032288353977624,0.04187579203415586,0.0019487298962601138,-3.675777419701856e-05,-0.0004410932903642227,0.002706077145522674,0.0009002173111920002,0.0009416512155863538,0.004470503075458994,0.0026468587874126236,-0.0002787158878188039,-0.003344590653825647,2.7027999158339484e-05,0.00032433598990007383,-0.003980289194029791,-0.002708892113621502,-1.7162925761258068,0.1664345533583285,-2.0425043007081305,-1.3900808515434828,6.2117718218107505e-25,-0.00031547366201582246,-0.0037856839441898693,0.8764525950376496,monthly_segmented_wls_hac,6,6.211771821810751e-24,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__pobj->prep,dependency bigram,2022-11-30,136,95,41,0.028325014817653156,0.02564279937278885,0.0015667423510415607,-2.012740172670969e-05,-0.00024152882072051628,0.002683948635764196,0.0008418889879472456,0.0010338462193875946,0.004334051052140797,0.001432566865099694,-0.00016869475684682436,-0.002024337082161892,2.372246518341418e-05,0.00028466958220097014,-0.0025822894632757934,-0.001466384701047991,-1.2920676337217316,0.1816952110930834,-1.648190247464175,-0.9359450199792885,1.150536686843011e-12,-0.00018882215857353405,-0.0022658659028824087,0.7048763277208837,monthly_segmented_wls_hac,6,9.204293494744088e-12,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__prep->pobj,dependency bigram,2022-11-30,136,95,41,0.11777719428909544,0.11328821619170405,0.001709125776650893,-2.633401915421422e-05,-0.00031600822985057065,0.0032333904289522054,0.0011478665358691253,0.00098357201864872,0.005483208839255691,0.004849419991761168,-0.0002611014807755337,-0.003133217769306405,3.7486608403596234e-05,0.0004498393008431548,-0.004014902798958988,-0.0022515327396538214,-1.833228315967525,0.2631984766648565,-2.3490973302306437,-1.3173593017044063,3.279527005902806e-12,-0.00028743549992974794,-0.0034492259991569752,0.8272765060723483,monthly_segmented_wls_hac,6,2.186351337268537e-11,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__conj->amod,dependency bigram,2022-11-30,136,95,41,0.0064795138236449215,0.007742812601162282,0.00038646024483103835,5.1026650976853795e-06,6.123198117222455e-05,-0.0004252749891124235,0.00024068190603656548,-0.0008970115249440919,4.646154671924488e-05,0.07723514425947314,6.494501622931356e-05,0.0007793401947517627,9.98664432623813e-06,0.00011983973191485755,0.0005444543201986419,0.0010142260693048835,2.0166115536476275,0.31009588571588226,1.4088236176444981,2.6243994896507568,7.863590728906377e-11,7.004768132699893e-05,0.0008405721759239871,0.8210647984195885,monthly_segmented_wls_hac,6,4.128646944090239e-10,0.162600303704154
arxiv_stat_abstracts,dep_bigram__xcomp->aux,dependency bigram,2022-11-30,136,95,41,0.007431658796941052,0.006049890380720014,0.00042728902304602724,-4.2336326868054155e-06,-5.0803592241664985e-05,0.000110833370066595,0.00024397062943792782,-0.0003673490636317435,0.0005890158037649335,0.6496202517927182,-6.349452412366795e-05,-0.0007619342894840155,9.774648381739725e-06,0.0001172957805808767,-0.0009918340194225337,-0.0005320345595454972,-1.7831824558758687,0.27451157004855165,-2.3212251331710294,-1.2451397785807075,8.257293888180479e-11,-6.772815681047336e-05,-0.0008127378817256803,0.8434265073143028,monthly_segmented_wls_hac,6,4.128646944090239e-10,0.7022921641002359
arxiv_stat_abstracts,dep_bigram__ROOT->prep,dependency bigram,2022-11-30,136,95,41,0.02151805015116048,0.020661897705188517,0.0004903347533572865,-3.463573368342834e-06,-4.156288042011401e-05,0.00022393524598243448,0.00017724671499287227,-0.00012346831540359517,0.0005713388073684642,0.20644192530444277,-4.1729161252506356e-05,-0.0005007499350300762,6.545870278546125e-06,7.855044334255349e-05,-0.0006547088039814812,-0.00034679106607867145,-1.0212409616113842,0.16019758502680934,-1.3352282282639307,-0.707253694958838,1.8310193409863093e-10,-4.519273462084919e-05,-0.0005423128154501903,0.5939171708330941,monthly_segmented_wls_hac,6,8.137863737716931e-10,0.2752559004059237
arxiv_stat_abstracts,dep_bigram__conj->compound,dependency bigram,2022-11-30,136,95,41,0.005420075934702584,0.006331918208085751,0.0003649116609860273,3.166316756683974e-06,3.799580108020769e-05,-0.000546420908922524,0.0002353040616920193,-0.0010076168698388817,-8.522494800616614e-05,0.020222668347378025,5.683344089901713e-05,0.0006820012907882056,8.978330791236047e-06,0.00010773996949483257,0.00047083095057833376,0.0008931716309980773,1.8689490189087705,0.2952494562758245,1.2902600846081544,2.447637953209386,2.45053804482993e-10,5.99997576557011e-05,0.0007199970918684133,0.7578852247268935,monthly_segmented_wls_hac,6,9.80215217931972e-10,0.050556670868445064
arxiv_stat_abstracts,dep_bigram__ROOT->advmod,dependency bigram,2022-11-30,136,95,41,0.011290145614990211,0.011483777276618376,0.0006226302734409998,1.3548215757332905e-05,0.00016257858908799486,0.00039705720285475614,0.0002582947943334033,-0.00010920059403871432,0.0009033149997482266,0.12423823200378484,-5.877189932366399e-05,-0.0007052627918839679,1.0090161083613735e-05,0.00012108193300336482,-0.000942583380570563,-0.00046794220319737283,-1.1327152275881078,0.19446843201857017,-1.5138733543445055,-0.7515571008317103,5.722417685405049e-09,-4.5223683566331086e-05,-0.000542684202795973,0.44952178125678566,monthly_segmented_wls_hac,6,2.0808791583291088e-08,0.2058888089701231
arxiv_stat_abstracts,dep_bigram__pobj->conj,dependency bigram,2022-11-30,136,95,41,0.007814456405271605,0.008537847574640257,0.0003442734380096843,4.464702259197442e-06,5.3576427110369306e-05,-1.7817839099487337e-05,9.747100984904513e-05,-0.00020886101840361578,0.0001732253402046411,0.8549538336615938,1.96426744972507e-05,0.00023571209396700842,3.718189490277381e-06,4.461827388332857e-05,0.0001482602771556844,0.00032316391077833243,0.6846653501057433,0.12960126735677316,0.43064686608646785,0.9386838341250187,1.2718258953974943e-07,2.4107376756448144e-05,0.0002892885210773777,0.6429210705557933,monthly_segmented_wls_hac,6,4.239419651324981e-07,0.876875726832404
arxiv_stat_abstracts,dep_bigram__advcl->dobj,dependency bigram,2022-11-30,136,95,41,0.007065097656278485,0.009846554416562561,0.0005896014454163433,1.4335912213398185e-05,0.0001720309465607782,-2.5328211453191896e-06,0.00033793608558388633,-0.0006648875488897365,0.000659821906599098,0.9940199343811852,8.054741256148333e-05,0.0009665689507378,1.6602043059854362e-05,0.00019922451671825235,0.0005760888979700255,0.0013570490035055747,1.6393598731008259,0.33789692726681025,0.9770818956578778,2.301637850543774,1.22434451197399e-06,9.488332477488151e-05,0.0011385998972985782,0.9051929965614305,monthly_segmented_wls_hac,6,3.767213882996892e-06,0.9940199343811852
arxiv_stat_abstracts,dep_bigram__amod->npadvmod,dependency bigram,2022-11-30,136,95,41,0.004452204624270913,0.0060461879114476575,0.0005991305725399956,1.6852882593637027e-05,0.0002022345911236443,-0.0011712074628359155,0.000384225264910012,-0.0019242889820595389,-0.000418125943612292,0.002301927040312275,7.305803705469618e-05,0.0008766964446563541,1.5432030074458712e-05,0.00018518436089350456,0.0005137350973050852,0.001239657792007623,1.4632811023807826,0.3090884848496734,0.8574676720754227,2.0690945326861425,2.1994044246671333e-06,8.99109196483332e-05,0.0010789310357799985,0.8592838420485536,monthly_segmented_wls_hac,6,6.284012641906095e-06,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__ROOT->advcl,dependency bigram,2022-11-30,136,95,41,0.0077973688330923215,0.010316526284957044,0.00044229427664435253,1.1708286828163592e-05,0.0001404994419379631,0.00025546445980928825,0.0002799061443580328,-0.000293151583132456,0.0008040805027510325,0.36141139193751004,6.697674458718708e-05,0.0008037209350462449,1.4418101839456757e-05,0.00017301722207348108,0.00046460717978222206,0.0011428346903102678,1.8171633174727115,0.39118123658788306,1.050448093760461,2.5838785411849625,3.3954427158934827e-06,7.868503141535066e-05,0.0009442203769842079,0.9231119026861019,monthly_segmented_wls_hac,6,9.054513909049286e-06,0.4130415907857257
arxiv_stat_abstracts,dep_bigram__ROOT->auxpass,dependency bigram,2022-11-30,136,95,41,0.007656379071258403,0.00581247829158522,0.0010402177305748556,-2.5064616830965197e-05,-0.00030077540197158236,0.0007358681734861859,0.0002560317045123356,0.00023404603264200814,0.0012376903143303637,0.004051433136438816,-3.3720180957731095e-05,-0.00040464217149277314,7.387173713789964e-06,8.864608456547957e-05,-0.0005783884972411131,-0.0002308958457444332,-0.3889975719498222,0.08521877868443088,-0.5560263781713067,-0.22196876572833768,5.002255569445958e-06,-5.8784797788696296e-05,-0.0007054175734643555,0.6907624887983204,monthly_segmented_wls_hac,6,1.2505638923614895e-05,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__ROOT->nsubjpass,dependency bigram,2022-11-30,136,95,41,0.007641063136059589,0.005794071153061487,0.0010539848161506848,-2.5200220954675918e-05,-0.000302402651456111,0.0007457335895302191,0.00026338610961225753,0.00022949681469019436,0.001261970364370244,0.0046354539935401584,-3.358028586081985e-05,-0.0004029634303298382,7.457632321199787e-06,8.949158785439744e-05,-0.0005783669425244572,-0.0002275599181352192,-0.38232375282361547,0.08490785301939599,-0.5487431447416317,-0.21590436090559934,6.706149036255569e-06,-5.878050681549577e-05,-0.0007053660817859492,0.6815692120422423,monthly_segmented_wls_hac,6,1.577917420295428e-05,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__conj->dobj,dependency bigram,2022-11-30,136,95,41,0.006634262094389883,0.0071536440229745405,0.0004104606068534165,3.085381339124782e-06,3.702457606949738e-05,-0.00036202862408873883,0.00018459024265792055,-0.0007238254996982631,-2.3174847921453908e-07,0.049849228416403914,2.8827475261911565e-05,0.00034592970314293876,6.513218832294299e-06,7.815862598753159e-05,0.00019273879620737685,0.0004991206100785007,0.8427841731142717,0.19041687480485445,0.46956709849675693,1.2160012477317863,9.599866028313067e-06,3.191285660103635e-05,0.0003829542792124362,0.47999491645467274,monthly_segmented_wls_hac,6,2.1333035618473483e-05,0.1172923021562445
arxiv_stat_abstracts,dep_bigram__xcomp->dobj,dependency bigram,2022-11-30,136,95,41,0.006406436529167558,0.005510499549858055,0.0003904838732564523,-1.1831786629346177e-06,-1.4198143955215412e-05,7.404477952895869e-05,0.00026671533759081386,-0.00044871728214903645,0.0005968068412069538,0.7813061860931846,-4.8339379908075226e-05,-0.0005800725588969028,1.105819678123398e-05,0.00013269836137480776,-0.0008401613471915259,-0.0003199837706022795,-1.4855224469563104,0.3398305806285051,-2.15159038498818,-0.8194545089244403,1.2347394669114947e-05,-4.9522558571009844e-05,-0.0005942707028521181,0.7290010057450929,monthly_segmented_wls_hac,6,2.5994515092873572e-05,0.8224275643086154
arxiv_stat_abstracts,dep_bigram__compound->amod,dependency bigram,2022-11-30,136,95,41,0.008904006878871898,0.00984233533877492,0.0004689299277568003,2.417269095765568e-06,2.9007229149186814e-05,-0.00037493213896929454,0.0003264198625284676,-0.001014715069525091,0.00026485079158650193,0.2507130142155002,5.356511342945377e-05,0.0006427813611534453,1.2883182230533274e-05,0.0001545981867663993,0.0003397689150913026,0.0009457938072155878,1.3707407506027405,0.3296829176716102,0.7245622319663844,2.016919269239096,3.213906426638228e-05,5.598238252521934e-05,0.0006717885903026321,0.6783088700517502,monthly_segmented_wls_hac,6,6.427812853276456e-05,0.3133912677693752
arxiv_stat_abstracts,dep_bigram__compound->compound,dependency bigram,2022-11-30,136,95,41,0.0097060070314909,0.010162530512731293,0.00047977913804421517,-7.488527068447014e-07,-8.986232482136417e-06,-0.0001544261890065168,0.00013155795430276298,-0.00041227977943993224,0.00010342740142689862,0.24046460045511248,3.337493055994037e-05,0.00040049916671928444,8.105816780749326e-06,9.726980136899191e-05,0.0002098503560360603,0.0005911479774025086,0.8347573601301012,0.20273870549166684,0.4373894973664342,1.2321252228937682,3.8316238738390145e-05,3.262607785309567e-05,0.00039151293423714804,0.33943304051476886,monthly_segmented_wls_hac,6,7.29833118826479e-05,0.31027690381304834
arxiv_stat_abstracts,dep_bigram__nsubj->amod,dependency bigram,2022-11-30,136,95,41,0.011754085769368938,0.01262928111874985,0.00061603751077268,9.200460884442786e-06,0.00011040553061331343,-0.001296495009651207,0.0005297321360813056,-0.0023347699963705663,-0.000258220022931848,0.014386950805295895,6.636423102699765e-05,0.0007963707723239718,1.9565864360361138e-05,0.00023479037232433366,0.00033618164256827784,0.0012565599020796657,1.2927309756269623,0.38112999325291436,0.5457161888512501,2.0397457624026742,0.0006942562010136872,7.556469191144044e-05,0.0009067763029372853,0.5739033423259409,monthly_segmented_wls_hac,6,0.0012622840018430678,0.044267540939371984
arxiv_stat_abstracts,dep_bigram__nsubj->compound,dependency bigram,2022-11-30,136,95,41,0.006365590235533918,0.007051556591454617,0.0003829477776832495,8.993394762739118e-06,0.00010792073715286941,-0.0006700822510823502,0.000281387476464193,-0.0012216017049521684,-0.000118562797212532,0.017249283570315077,3.475228910536924e-05,0.00041702746926443085,1.0818326177696573e-05,0.00012981991413235888,0.00016258043756500745,0.0006714745009638542,1.0889930522311841,0.33900161248549615,0.4245498917596118,1.7534362127027565,0.0013165222534552799,4.374568386810836e-05,0.0005249482064173003,0.6874349701557201,monthly_segmented_wls_hac,6,0.0022896039190526607,0.0459980895208402
arxiv_stat_abstracts,dep_bigram__nsubj->prep,dependency bigram,2022-11-30,136,95,41,0.006236213033930484,0.005606794552056623,0.00029651286471040324,-1.397171138467171e-06,-1.676605366160605e-05,-0.000265584692088071,8.383061241102153e-05,-0.00042989269241367324,-0.00010127669176246881,0.0015343288449984503,-1.1948634273572805e-05,-0.00014338361128287365,4.004939579577414e-06,4.8059274954928964e-05,-0.00023757979019453445,-4.918743237121288e-05,-0.4835662406179673,0.1620815845608158,-0.8012461463571664,-0.16588633487876833,0.0028499597726368247,-1.3345805412039976e-05,-0.00016014966494447971,0.5763282070661264,monthly_segmented_wls_hac,6,0.004749932954394708,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__dobj->det,dependency bigram,2022-11-30,136,95,41,0.030548878588363877,0.030683978838459008,0.0008010546918409399,3.4930008012849843e-06,4.191600961541981e-05,0.0009711569678673951,0.0006701264249923559,-0.00034229082511762253,0.0022846047608524127,0.14727767443676587,-6.08840896834514e-05,-0.0007306090762014168,2.618371802117317e-05,0.00031420461625407804,-0.0013464501240594098,-0.00011476802834342386,-0.9120589188765266,0.39223865667897184,-1.6808466859673115,-0.1432711517857417,0.020057781112488737,-5.739108888216642e-05,-0.000688693066585997,0.19427011471752786,monthly_segmented_wls_hac,6,0.03209244977998198,0.2129370037524528
arxiv_stat_abstracts,dep_bigram__nsubj->det,dependency bigram,2022-11-30,136,95,41,0.014146454802727559,0.01381891539142168,0.0006717110775641636,-1.0133190139030625e-05,-0.0001215982816683675,0.0001176564919931747,0.00023692336502592796,-0.00034671330345764406,0.0005820262874439934,0.619470114402916,1.782421329734939e-05,0.0002138905595681927,7.955741638775787e-06,9.546889966530944e-05,2.6771516224186192e-05,0.00040100960291219925,0.3184264287315722,0.14212792203979993,0.03985570153356434,0.5969971559295801,0.025063582532674884,7.691023158318767e-06,9.22922778998252e-05,0.12844864426892977,monthly_segmented_wls_hac,6,0.03751439963588581,0.6883001271143512
arxiv_stat_abstracts,dep_bigram__relcl->nsubj,dependency bigram,2022-11-30,136,95,41,0.008721802954099052,0.008781474362439414,0.00042832871952717445,3.140782768535384e-06,3.7689393222424604e-05,-0.00045960378642868953,0.00016336767088314953,-0.0007798044213596626,-0.00013940315149771646,0.004903446227084161,1.2429290791792927e-05,0.00014915148950151512,5.55759494217827e-06,6.669113930613924e-05,1.843685646148221e-05,0.000279866122541548,0.34821734500119716,0.15570083504967536,0.04304370830383351,0.6533909816985608,0.025322219754222924,1.557007356032831e-05,0.00018684088272393975,0.08118770737154124,monthly_segmented_wls_hac,6,0.03751439963588581,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__ROOT->nsubj,dependency bigram,2022-11-30,136,95,41,0.034272144158951946,0.03527271283453049,0.000791095093464894,7.5237511180979075e-06,9.028501341717489e-05,-0.0003125219529012224,0.0002990404766735336,-0.0008986412871813482,0.0002735973813789034,0.2959848662529375,2.9073228079875147e-05,0.00034887873695850177,1.3830398887154155e-05,0.00016596478664584986,2.358775513263603e-05,0.0006741697187843676,0.4410073325451408,0.20979119705944022,0.029816586308637965,0.8521980787816438,0.035542322264047736,3.659697919797306e-05,0.0004391637503756767,0.33963712154725145,monthly_segmented_wls_hac,6,0.05077474609149677,0.3482174897093383
arxiv_stat_abstracts,dep_bigram__amod->advmod,dependency bigram,2022-11-30,136,95,41,0.0061991595962001085,0.00615571917400946,0.00026524000380205077,-2.9404799813049634e-07,-3.528575977565956e-06,-0.0002617864308273925,0.0001544911450571479,-0.0005645890751394024,4.1016213484617356e-05,0.09016885475055776,1.1913485122479432e-05,0.00014296182146975318,5.741459455380939e-06,6.889751346457126e-05,7.922695079193512e-06,0.00027800094786031284,0.538990421582281,0.2597553629805768,0.029869910140350616,1.0481109330242115,0.03798723288641135,1.1619437124348937e-05,0.00013943324549218724,0.08397852585977683,monthly_segmented_wls_hac,6,0.05239618329160186,0.17580957900659985
arxiv_stat_abstracts,dep_bigram__ROOT->conj,dependency bigram,2022-11-30,136,95,41,0.00745622122041273,0.007122755926465069,0.00034452674580323785,-4.2905909845226206e-06,-5.148709181427145e-05,-0.0004247625341802554,0.00025773212880503813,-0.00092991750663813,8.039243827761931e-05,0.09933675948279264,1.9659128758686384e-05,0.00023590954510423662,1.2281418541323063e-05,0.00014737702249587677,-5.2949418987681814e-05,0.000524768509196155,0.6847350691286144,0.4277665646894219,-0.15368739766265252,1.523157535919881,0.10943865219790039,1.536853777416376e-05,0.00018442245328996514,0.20744461492123267,monthly_segmented_wls_hac,6,0.14591820293053384,0.1806122899687139
arxiv_stat_abstracts,dep_bigram__ROOT->cc,dependency bigram,2022-11-30,136,95,41,0.006178125537844588,0.005809610990689376,0.00028620216041243653,-4.0015177125025705e-06,-4.8018212550030846e-05,-0.0003658689905191878,0.00023822387432325545,-0.0008327877841927684,0.00010104980315439285,0.12458253326745215,1.4111676633530737e-05,0.00016934011960236884,1.1004902696542864e-05,0.00013205883235851436,-8.94951918203193e-05,0.000428175431025057,0.5916800885022613,0.4614180136453503,-0.31269921824262514,1.496059395247148,0.19973456323094743,1.0110158921028167e-05,0.000121321907052338,0.26066593913780667,monthly_segmented_wls_hac,6,0.2577220170721902,0.2058888089701231
